phi0,omega,M,Q,R_eff,C_eff
0.3267,0.792343214,0.668536517,0.731027264,7.652226964,0.087364962
0.327,0.792244365,0.668496448,0.73097655,7.647606707,0.087412504
0.3273,0.792145587,0.668456128,0.730925511,7.642974522,0.087460206
0.3276,0.792046882,0.668415557,0.730874148,7.638330369,0.087508071
0.3279,0.791948247,0.668374737,0.730822463,7.633674208,0.087556099
0.3282,0.791849685,0.668333667,0.730770456,7.629172698,0.087602378
0.3285,0.791751194,0.668292348,0.730718126,7.624833112,0.087646817
0.3288,0.791652775,0.668250781,0.730665476,7.620482669,0.087691398
0.3291,0.791554428,0.668208966,0.730612505,7.616121331,0.087736124
0.3294,0.791456152,0.668166904,0.730559214,7.611749065,0.087780995
0.3297,0.791357948,0.668124595,0.730505604,7.607365832,0.087826011
0.33,0.791259815,0.668082039,0.730451675,7.602971597,0.087871174
0.3303,0.791161755,0.668039238,0.730397428,7.598566324,0.087916484
0.3306,0.791063766,0.667996192,0.730342864,7.594149977,0.087961944
0.3309,0.790965848,0.6679529,0.730287982,7.589722518,0.088007552
0.3312,0.790868003,0.667909365,0.730232784,7.585283912,0.088053311
0.3315,0.790770228,0.667865586,0.73017727,7.580834123,0.088099222
0.3318,0.790672526,0.667821564,0.730121441,7.576373114,0.088145285
0.3321,0.790574895,0.667777299,0.730065298,7.571900848,0.088191501
0.3324,0.790477336,0.667732792,0.73000884,7.567417289,0.088237871
0.3327,0.790379848,0.667688043,0.729952069,7.562922401,0.088284397
0.333,0.790282433,0.667643054,0.729894984,7.558416146,0.088331079
0.3333,0.790185088,0.667597823,0.729837588,7.553898489,0.088377918
0.3336,0.790087816,0.667552353,0.72977988,7.549369392,0.088424916
0.3339,0.789990615,0.667506643,0.72972186,7.544881927,0.08847145
0.3342,0.789893485,0.667460694,0.72966353,7.540663903,0.088514845
0.3345,0.789796428,0.667414506,0.72960489,7.536435546,0.088558378
0.3348,0.789699442,0.66736808,0.72954594,7.532196823,0.08860205
0.3351,0.789602527,0.667321417,0.729486681,7.527947702,0.088645863
0.3354,0.789505684,0.667274517,0.729427114,7.523688147,0.088689816
0.3357,0.789408913,0.66722738,0.72936724,7.519418126,0.088733911
0.336,0.789312213,0.667180007,0.729307058,7.515137606,0.088778149
0.3363,0.789215585,0.667132398,0.729246569,7.510846552,0.088822531
0.3366,0.789119029,0.667084554,0.729185774,7.506544932,0.088867057
0.3369,0.789022544,0.667036476,0.729124674,7.502232711,0.088911728
0.3372,0.788926131,0.666988164,0.729063269,7.497909855,0.088956546
0.3375,0.788829789,0.666939618,0.729001559,7.493576332,0.089001511
0.3378,0.788733519,0.666890839,0.728939545,7.489232107,0.089046624
0.3381,0.788637321,0.666841827,0.728877229,7.484877147,0.089091887
0.3384,0.788541194,0.666792583,0.728814609,7.480511417,0.089137299
0.3387,0.788445139,0.666743108,0.728751687,7.476134884,0.089182862
0.339,0.788349155,0.666693401,0.728688464,7.471747514,0.089228577
0.3393,0.788253243,0.666643464,0.728624939,7.467349274,0.089274445
0.3396,0.788157403,0.666593297,0.728561114,7.462940129,0.089320467
0.3399,0.788061634,0.6665429,0.728496989,7.458615319,0.089365502
0.3402,0.787965937,0.666492274,0.728432565,7.454512259,0.089407898
0.3405,0.787870311,0.666441419,0.728367841,7.450399361,0.089450429
0.3408,0.787774757,0.666390336,0.728302819,7.446276593,0.089493095
0.3411,0.787679274,0.666339025,0.7282375,7.442143924,0.089535896
0.3414,0.787583863,0.666287487,0.728171883,7.438001325,0.089578834
0.3417,0.787488524,0.666235722,0.72810597,7.433848762,0.08962191
0.342,0.787393256,0.66618373,0.72803976,7.429686207,0.089665123
0.3423,0.78729806,0.666131513,0.727973255,7.425513626,0.089708476
0.3426,0.787202935,0.666079071,0.727906454,7.42133099,0.089751969
0.3429,0.787107882,0.666026404,0.727839359,7.417138268,0.089795603
0.3432,0.7870129,0.665973512,0.72777197,7.412935428,0.089839379
0.3435,0.78691799,0.665920396,0.727704288,7.408722439,0.089883297
0.3438,0.786823151,0.665867057,0.727636313,7.404499269,0.089927358
0.3441,0.786728384,0.665813495,0.727568045,7.400265889,0.089971564
0.3444,0.786633689,0.66575971,0.727499485,7.396022266,0.090015915
0.3447,0.786539065,0.665705703,0.727430634,7.391768369,0.090060412
0.345,0.786444513,0.665651475,0.727361493,7.387504167,0.090105056
0.3453,0.786350032,0.665597025,0.727292061,7.383229629,0.090149848
0.3456,0.786255623,0.665542355,0.727222339,7.378944724,0.090194788
0.3459,0.786161285,0.665487465,0.727152328,7.374649419,0.090239878
0.3462,0.786067019,0.665432354,0.727082028,7.370621258,0.090281719
0.3465,0.785972824,0.665377025,0.72701144,7.366627484,0.090323154
0.3468,0.785878701,0.665321477,0.726940565,7.362624337,0.090364719
0.3471,0.785784649,0.66526571,0.726869402,7.358611791,0.090406415
0.3474,0.785690669,0.665209726,0.726797953,7.354589815,0.090448243
0.3477,0.785596761,0.665153524,0.726726217,7.350558381,0.090490204
0.348,0.785502924,0.665097105,0.726654197,7.346517461,0.090532298
0.3483,0.785409158,0.665040469,0.726581891,7.342467026,0.090574526
0.3486,0.785315464,0.664983618,0.7265093,7.338407047,0.090616889
0.3489,0.785221842,0.66492655,0.726436426,7.334337497,0.090659388
0.3492,0.785128291,0.664869268,0.726363268,7.330258345,0.090702024
0.3495,0.785034812,0.664811771,0.726289827,7.326169564,0.090744797
0.3498,0.784941404,0.66475406,0.726216104,7.322071124,0.090787709
0.3501,0.784848067,0.664696134,0.726142099,7.317962997,0.090830759
0.3504,0.784754802,0.664637996,0.726067812,7.313845155,0.09087395
0.3507,0.784661609,0.664579644,0.725993244,7.309717567,0.090917281
0.351,0.784568487,0.66452108,0.725918396,7.305580207,0.090960754
0.3513,0.784475437,0.664462304,0.725843269,7.301433044,0.091004369
0.3516,0.784382458,0.664403317,0.725767861,7.29727605,0.091048127
0.3519,0.784289551,0.664344118,0.725692175,7.293109196,0.09109203
0.3522,0.784196715,0.664284708,0.725616211,7.288932453,0.091136077
0.3525,0.784103951,0.664225089,0.725539968,7.285014688,0.091176905
0.3528,0.784011258,0.664165259,0.725463449,7.281134257,0.09121728
0.3531,0.783918636,0.66410522,0.725386652,7.277244923,0.091257781
0.3534,0.783826087,0.664044972,0.725309579,7.273346661,0.091298408
0.3537,0.783733608,0.663984516,0.72523223,7.269439444,0.091339163
0.354,0.783641201,0.663923851,0.725154606,7.265523245,0.091380046
0.3543,0.783548866,0.663862979,0.725076707,7.26159804,0.091421059
0.3546,0.783456602,0.6638019,0.724998534,7.2576638,0.0914622
0.3549,0.78336441,0.663740613,0.724920087,7.2537205,0.091503472
0.3552,0.783272289,0.663679121,0.724841366,7.249768114,0.091544876
0.3555,0.783180239,0.663617423,0.724762373,7.245806615,0.091586411
0.3558,0.783088261,0.663555519,0.724683107,7.241835976,0.091628079
0.3561,0.782996355,0.66349341,0.72460357,7.237856172,0.09166988
0.3564,0.78290452,0.663431096,0.724523761,7.233867176,0.091711816
0.3567,0.782812756,0.663368579,0.724443681,7.229868961,0.091753887
0.357,0.782721064,0.663305857,0.724363331,7.225861501,0.091796093
0.3573,0.782629444,0.663242932,0.72428271,7.221844769,0.091838437
0.3576,0.782537895,0.663179805,0.724201821,7.217818739,0.091880917
0.3579,0.782446417,0.663116475,0.724120662,7.213783385,0.091923536
0.3582,0.782355011,0.663052942,0.724039235,7.209738679,0.091966293
0.3585,0.782263676,0.662989208,0.72395754,7.205684596,0.092009191
0.3588,0.782172413,0.662925273,0.723875578,7.201693378,0.092051305
0.3591,0.782081222,0.662861137,0.723793349,7.197929773,0.092090526
0.3594,0.781990101,0.662796801,0.723710853,7.194157734,0.092129868
0.3597,0.781899053,0.662732265,0.723628091,7.19037724,0.092169332
0.36,0.781808075,0.662667529,0.723545063,7.186588265,0.092208918
0.3603,0.781717169,0.662602594,0.723461771,7.182790785,0.092248628
0.3606,0.781626335,0.662537461,0.723378214,7.178984776,0.092288462
0.3609,0.781535572,0.662472129,0.723294393,7.175170214,0.09232842
0.3612,0.781444881,0.662406599,0.723210308,7.171347075,0.092368504
0.3615,0.781354261,0.662340872,0.72312596,7.167515335,0.092408714
0.3618,0.781263712,0.662274947,0.72304135,7.163674968,0.09244905
0.3621,0.781173235,0.662208826,0.722956477,7.159825952,0.092489515
0.3624,0.781082829,0.662142509,0.722871342,7.155968262,0.092530107
0.3627,0.780992495,0.662075996,0.722785947,7.152101874,0.092570829
0.363,0.780902233,0.662009288,0.72270029,7.148226763,0.09261168
0.3633,0.780812041,0.661942384,0.722614373,7.144342905,0.092652661
0.3636,0.780721922,0.661875286,0.722528197,7.140450276,0.092693774
0.3639,0.780631873,0.661807994,0.722441761,7.136548852,0.092735019
0.3642,0.780541896,0.661740508,0.722355066,7.132638607,0.092776397
0.3645,0.780451991,0.661672829,0.722268113,7.128719519,0.092817908
0.3648,0.780362157,0.661604956,0.722180901,7.124791563,0.092859553
0.3651,0.780272394,0.661536891,0.722093433,7.120854713,0.092901333
0.3654,0.780182703,0.661468634,0.722005707,7.116908947,0.092943248
0.3657,0.780093084,0.661400185,0.721917725,7.11325094,0.092981422
0.366,0.780003535,0.661331545,0.721829486,7.109591111,0.093019632
0.3663,0.779914059,0.661262714,0.721740992,7.105923273,0.093057959
0.3666,0.779824653,0.661193692,0.721652243,7.102247403,0.093096404
0.3669,0.779735319,0.66112448,0.721563239,7.098563481,0.093134968
0.3672,0.779646057,0.661055078,0.721473981,7.094871483,0.093173651
0.3675,0.779556866,0.660985487,0.721384469,7.091171388,0.093212454
0.3678,0.779467747,0.660915707,0.721294704,7.087463172,0.093251378
0.3681,0.779378698,0.660845738,0.721204686,7.083746815,0.093290423
0.3684,0.779289722,0.660775581,0.721114415,7.080022295,0.093329591
0.3687,0.779200817,0.660705236,0.721023892,7.076289587,0.09336888
0.369,0.779111983,0.660634704,0.720933118,7.072548672,0.093408294
0.3693,0.779023221,0.660563985,0.720842093,7.068799526,0.093447831
0.3696,0.77893453,0.660493079,0.720750818,7.065042128,0.093487493
0.3699,0.77884591,0.660421987,0.720659292,7.061276454,0.093527281
0.3702,0.778757362,0.660350709,0.720567516,7.057502484,0.093567195
0.3705,0.778668886,0.660279246,0.720475492,7.053720194,0.093607235
0.3708,0.77858048,0.660207597,0.720383218,7.049929563,0.093647403
0.3711,0.778492147,0.660135764,0.720290696,7.046130568,0.0936877
0.3714,0.778403885,0.660063746,0.720197927,7.042323187,0.093728125
0.3717,0.778315694,0.659991545,0.720104909,7.038507398,0.09376868
0.372,0.778227574,0.65991916,0.720011645,7.034683179,0.093809365
0.3723,0.778139526,0.659846592,0.719918134,7.030868498,0.093849941
0.3726,0.77805155,0.659773841,0.719824377,7.027324106,0.093886924
0.3729,0.777963645,0.659700907,0.719730375,7.023772151,0.093924019
0.3732,0.777875811,0.659627792,0.719636127,7.020212612,0.093961227
0.3735,0.777788049,0.659554495,0.719541635,7.01664547,0.093998549
0.3738,0.777700358,0.659481017,0.719446898,7.013070705,0.094035986
0.3741,0.777612739,0.659407357,0.719351917,7.009488296,0.094073537
0.3744,0.777525191,0.659333518,0.719256693,7.005898223,0.094111204
0.3747,0.777437714,0.659259498,0.719161225,7.002300466,0.094148987
0.375,0.777350309,0.659185298,0.719065516,6.998695005,0.094186887
0.3753,0.777262976,0.659110919,0.718969564,6.995081819,0.094224905
0.3756,0.777175714,0.659036361,0.71887337,6.991460888,0.094263041
0.3759,0.777088523,0.658961625,0.718776935,6.987832192,0.094301295
0.3762,0.777001403,0.65888671,0.718680259,6.984195711,0.094339669
0.3765,0.776914356,0.658811617,0.718583343,6.980551425,0.094378163
0.3768,0.776827379,0.658736347,0.718486187,6.976899313,0.094416777
0.3771,0.776740474,0.658660899,0.718388791,6.973239354,0.094455513
0.3774,0.77665364,0.658585275,0.718291156,6.96957153,0.094494371
0.3777,0.776566878,0.658509474,0.718193283,6.965895819,0.094533351
0.378,0.776480188,0.658433497,0.718095171,6.962212201,0.094572455
0.3783,0.776393568,0.658357345,0.717996822,6.958520657,0.094611682
0.3786,0.77630702,0.658281017,0.717898235,6.954821165,0.094651034
0.3789,0.776220544,0.658204515,0.717799411,6.951113706,0.094690512
0.3792,0.776134139,0.658127837,0.717700351,6.947398258,0.094730115
0.3795,0.776047805,0.658050986,0.717601054,6.943804426,0.094768076
0.3798,0.775961543,0.657973961,0.717501522,6.940363848,0.094803958
0.3801,0.775875353,0.657896762,0.717401755,6.936916112,0.094839948
0.3804,0.775789233,0.65781939,0.717301752,6.9334612,0.094876047
0.3807,0.775703185,0.657741845,0.717201516,6.929999093,0.094912256
0.381,0.775617209,0.657664128,0.717101045,6.926529774,0.094948574
0.3813,0.775531304,0.657586239,0.717000341,6.923053225,0.094985004
0.3816,0.77544547,0.657508178,0.716899404,6.919569425,0.095021545
0.3819,0.775359708,0.657429945,0.716798234,6.916078358,0.095058198
0.3822,0.775274018,0.657351542,0.716696831,6.912580005,0.095094963
0.3825,0.775188398,0.657272968,0.716595197,6.909074347,0.095131842
0.3828,0.775102851,0.657194224,0.716493332,6.905561367,0.095168834
0.3831,0.775017374,0.65711531,0.716391235,6.902041045,0.095205941
0.3834,0.774931969,0.657036226,0.716288908,6.898513363,0.095243162
0.3837,0.774846636,0.656956973,0.71618635,6.894978304,0.095280499
0.384,0.774761374,0.656877552,0.716083563,6.891435847,0.095317952
0.3843,0.774676183,0.656797962,0.715980546,6.887885976,0.095355522
0.3846,0.774591064,0.656718203,0.715877301,6.884328672,0.095393209
0.3849,0.774506016,0.656638277,0.715773826,6.880763916,0.095431014
0.3852,0.77442104,0.656558183,0.715670124,6.87719169,0.095468938
0.3855,0.774336135,0.656477923,0.715566194,6.873611975,0.09550698
0.3858,0.774251301,0.656397495,0.715462037,6.870024754,0.095545143
0.3861,0.774166539,0.656316901,0.715357652,6.866430007,0.095583426
0.3864,0.774081849,0.656236141,0.715253042,6.862827716,0.095621829
0.3867,0.773997229,0.656155215,0.715148205,6.859247396,0.095659943
0.387,0.773912682,0.656074124,0.715043142,6.855914362,0.095694621
0.3873,0.773828205,0.655992868,0.714937854,6.852574576,0.095729402
0.3876,0.773743801,0.655911448,0.714832342,6.849228023,0.095764288
0.3879,0.773659467,0.655829862,0.714726605,6.845874685,0.09579928
0.3882,0.773575205,0.655748113,0.714620643,6.842514545,0.095834376
0.3885,0.773491015,0.6556662,0.714514459,6.839147587,0.095869579
0.3888,0.773406896,0.655584124,0.71440805,6.835773795,0.095904889
0.3891,0.773322848,0.655501885,0.714301419,6.832393151,0.095940305
0.3894,0.773238872,0.655419484,0.714194566,6.829005639,0.09597583
0.3897,0.773154967,0.65533692,0.714087491,6.825611243,0.096011463
0.39,0.773071134,0.655254194,0.713980193,6.822209945,0.096047205
0.3903,0.772987372,0.655171306,0.713872675,6.818801729,0.096083056
0.3906,0.772903681,0.655088257,0.713764936,6.815386579,0.096119017
0.3909,0.772820062,0.655005047,0.713656976,6.811964477,0.096155089
0.3912,0.772736515,0.654921677,0.713548797,6.808535407,0.096191271
0.3915,0.772653039,0.654838146,0.713440397,6.805099353,0.096227566
0.3918,0.772569634,0.654754455,0.713331779,6.801656297,0.096263973
0.3921,0.772486301,0.654670605,0.713222941,6.798206223,0.096300492
0.3924,0.772403039,0.654586596,0.713113885,6.794749115,0.096337125
0.3927,0.772319849,0.654502427,0.713004611,6.791284956,0.096373872
0.393,0.77223673,0.6544181,0.71289512,6.787813728,0.096410733
0.3933,0.772153683,0.654333614,0.712785411,6.784335417,0.09644771
0.3936,0.772070707,0.654248971,0.712675485,6.780850004,0.096484802
0.3939,0.771987803,0.65416417,0.712565343,6.777357473,0.096522011
0.3942,0.77190497,0.654079212,0.712454984,6.773857808,0.096559336
0.3945,0.771822208,0.653994097,0.71234441,6.770628378,0.096592821
0.3948,0.771739518,0.653908825,0.71223362,6.767393302,0.096626396
0.3951,0.771656899,0.653823396,0.712122616,6.764151849,0.096660071
0.3954,0.771574352,0.653737812,0.712011397,6.760904003,0.096693846
0.3957,0.771491876,0.653652072,0.711899964,6.75764975,0.096727723
0.396,0.771409472,0.653566177,0.711788317,6.754389074,0.096761701
0.3963,0.771327139,0.653480127,0.711676457,6.75112196,0.096795782
0.3966,0.771244878,0.653393922,0.711564383,6.747848393,0.096829965
0.3969,0.771162688,0.653307563,0.711452097,6.744568359,0.096864251
0.3972,0.77108057,0.653221049,0.711339599,6.741281841,0.096898641
0.3975,0.770998523,0.653134382,0.711226889,6.737988826,0.096933135
0.3978,0.770916547,0.653047562,0.711113968,6.734689298,0.096967734
0.3981,0.770834644,0.652960588,0.711000835,6.731383242,0.097002438
0.3984,0.770752811,0.652873462,0.710887492,6.728070643,0.097037248
0.3987,0.77067105,0.652786183,0.710773938,6.724751487,0.097072165
0.399,0.77058936,0.652698752,0.710660174,6.721425757,0.097107188
0.3993,0.770507742,0.652611169,0.710546201,6.718093439,0.097142318
0.3996,0.770426196,0.652523435,0.710432019,6.714754519,0.097177556
0.3999,0.770344721,0.65243555,0.710317628,6.71140898,0.097212903
0.4002,0.770263317,0.652347514,0.710203028,6.708056809,0.097248359
0.4005,0.770181985,0.652259327,0.71008822,6.704697989,0.097283924
0.4008,0.770100724,0.65217099,0.709973205,6.701332507,0.097319599
0.4011,0.770019535,0.652082503,0.709857982,6.697960347,0.097355384
0.4014,0.769938417,0.651993866,0.709742553,6.694581494,0.097391281
0.4017,0.769857371,0.65190508,0.709626917,6.691195932,0.097427289
0.402,0.769776396,0.651816146,0.709511074,6.687827658,0.09746306
0.4023,0.769695493,0.651727062,0.709395026,6.68470059,0.097495326
0.4026,0.769614661,0.65163783,0.709278773,6.681567533,0.097527688
0.4029,0.769533901,0.65154845,0.709162314,6.678428474,0.097560145
0.4032,0.769453212,0.651458923,0.709045651,6.675283399,0.097592699
0.4035,0.769372595,0.651369248,0.708928783,6.672132294,0.09762535
0.4038,0.769292049,0.651279425,0.708811712,6.668975148,0.097658098
0.4041,0.769211575,0.651189456,0.708694436,6.665811944,0.097690943
0.4044,0.769131172,0.651099341,0.708576958,6.662642671,0.097723887
0.4047,0.76905084,0.651009079,0.708459277,6.659467315,0.09775693
0.405,0.768970581,0.650918672,0.708341393,6.656285862,0.097790072
0.4053,0.768890392,0.650828118,0.708223307,6.653098298,0.097823313
0.4056,0.768810276,0.65073742,0.70810502,6.649904611,0.097856655
0.4059,0.76873023,0.650646576,0.707986531,6.646704786,0.097890097
0.4062,0.768650256,0.650555588,0.707867841,6.643498811,0.09792364
0.4065,0.768570354,0.650464456,0.70774895,6.640286671,0.097957285
0.4068,0.768490523,0.650373179,0.707629859,6.637068354,0.097991032
0.4071,0.768410764,0.650281759,0.707510568,6.633843846,0.098024882
0.4074,0.768331076,0.650190195,0.707391078,6.630613133,0.098058834
0.4077,0.76825146,0.650098488,0.707271388,6.627376202,0.09809289
0.408,0.768171915,0.650006638,0.7071515,6.624133039,0.098127051
0.4083,0.768092442,0.649914645,0.707031413,6.620883632,0.098161315
0.4086,0.768013041,0.649822511,0.706911128,6.617627966,0.098195685
0.4089,0.76793371,0.649730234,0.706790645,6.614366028,0.09823016
0.4092,0.767854452,0.649637815,0.706669965,6.611097805,0.098264741
0.4095,0.767775265,0.649545256,0.706549087,6.607823284,0.098299429
0.4098,0.767696149,0.649452555,0.706428013,6.604542451,0.098334224
0.4101,0.767617105,0.649359713,0.706306743,6.601344346,0.098367799
0.4104,0.767538133,0.649266731,0.706185277,6.598316741,0.098398843
0.4107,0.767459232,0.649173608,0.706063615,6.595283508,0.098429978
0.411,0.767380402,0.649080346,0.705941758,6.592244634,0.098461204
0.4113,0.767301644,0.648986944,0.705819706,6.589200108,0.098492523
0.4116,0.767222958,0.648893403,0.705697459,6.586149917,0.098523935
0.4119,0.767144343,0.648799723,0.705575018,6.58309405,0.098555439
0.4122,0.7670658,0.648705904,0.705452384,6.580032494,0.098587037
0.4125,0.766987328,0.648611946,0.705329555,6.576965237,0.098618728
0.4128,0.766908928,0.64851785,0.705206534,6.573892267,0.098650514
0.4131,0.7668306,0.648423617,0.70508332,6.570813572,0.098682395
0.4134,0.766752343,0.648329246,0.704959914,6.567729141,0.09871437
0.4137,0.766674157,0.648234737,0.704836315,6.564638961,0.098746442
0.414,0.766596043,0.648140092,0.704712525,6.561543019,0.098778609
0.4143,0.766518001,0.64804531,0.704588543,6.558441305,0.098810873
0.4146,0.76644003,0.647950391,0.70446437,6.555333805,0.098843234
0.4149,0.766362131,0.647855337,0.704340007,6.552220508,0.098875692
0.4152,0.766284303,0.647760146,0.704215453,6.549101403,0.098908248
0.4155,0.766206547,0.64766482,0.704090709,6.545976476,0.098940903
0.4158,0.766128862,0.647569359,0.703965775,6.542845716,0.098973656
0.4161,0.766051249,0.647473762,0.703840652,6.539709111,0.099006508
0.4164,0.765973708,0.647378031,0.703715341,6.536566649,0.09903946
0.4167,0.765896238,0.647282166,0.70358984,6.533418318,0.099072512
0.417,0.76581884,0.647186166,0.703464152,6.530264106,0.099105665
0.4173,0.765741513,0.647090033,0.703338275,6.527104002,0.099138919
0.4176,0.765664258,0.646993765,0.703212211,6.523937992,0.099172274
0.4179,0.765587075,0.646897365,0.703085959,6.520766066,0.099205731
0.4182,0.765509963,0.646800831,0.702959521,6.517588211,0.099239291
0.4185,0.765432922,0.646704165,0.702832896,6.514584316,0.099270212
0.4188,0.765355954,0.646607366,0.702706085,6.511654435,0.099300012
0.4191,0.765279057,0.646510436,0.702579088,6.508719274,0.0993299
0.4194,0.765202231,0.646413373,0.702451905,6.505778822,0.099359875
0.4197,0.765125477,0.646316178,0.702324537,6.50283307,0.099389938
0.42,0.765048795,0.646218852,0.702196984,6.499882005,0.09942009
0.4203,0.764972184,0.646121396,0.702069247,6.496925617,0.09945033
0.4206,0.764895645,0.646023808,0.701941326,6.493963896,0.099480659
0.4209,0.764819178,0.64592609,0.70181322,6.490996831,0.099511078
0.4212,0.764742782,0.645828241,0.701684931,6.488024411,0.099541586
0.4215,0.764666457,0.645730263,0.701556459,6.485046626,0.099572185
0.4218,0.764590205,0.645632154,0.701427804,6.482063464,0.099602875
0.4221,0.764514024,0.645533917,0.701298967,6.479074915,0.099633655
0.4224,0.764437914,0.64543555,0.701169947,6.476080969,0.099664528
0.4227,0.764361877,0.645337054,0.701040746,6.473081614,0.099695492
0.423,0.76428591,0.64523843,0.700911363,6.470076841,0.099726548
0.4233,0.764210016,0.645139678,0.700781799,6.467066638,0.099757698
0.4236,0.764134193,0.645040797,0.700652054,6.464050994,0.09978894
0.4239,0.764058442,0.644941788,0.700522128,6.4610299,0.099820276
0.4242,0.763982762,0.644842652,0.700392022,6.458003345,0.099851706
0.4245,0.763907154,0.644743389,0.700261736,6.454971317,0.099883231
0.4248,0.763831618,0.644643999,0.700131271,6.451933807,0.09991485
0.4251,0.763756153,0.644544482,0.700000627,6.448890804,0.099946565
0.4254,0.76368076,0.644444838,0.699869804,6.445842296,0.099978375
0.4257,0.763605439,0.644345068,0.699738802,6.442788275,0.100010281
0.426,0.763530189,0.644245173,0.699607622,6.439728728,0.100042284
0.4263,0.763455011,0.644145152,0.699476264,6.436663647,0.100074384
0.4266,0.763379905,0.644045005,0.699344728,6.433593019,0.100106582
0.4269,0.76330487,0.643944733,0.699213015,6.430545766,0.100138426
0.4272,0.763229907,0.643844336,0.699081126,6.427717197,0.100166874
0.4275,0.763155016,0.643743815,0.698949059,6.424883695,0.100195404
0.4278,0.763080196,0.643643169,0.698816817,6.422045251,0.100224017
0.4281,0.763005448,0.6435424,0.698684398,6.419201855,0.100252713
0.4284,0.762930771,0.643441506,0.698551804,6.416353499,0.100281493
0.4287,0.762856167,0.643340489,0.698419034,6.413500172,0.100310357
0.429,0.762781634,0.643239349,0.69828609,6.410641866,0.100339305
0.4293,0.762707173,0.643138085,0.698152971,6.40777857,0.100368338
0.4296,0.762632783,0.643036699,0.698019677,6.404910275,0.100397456
0.4299,0.762558465,0.642935191,0.69788621,6.402036973,0.10042666
0.4302,0.762484219,0.64283356,0.697752569,6.399158652,0.10045595
0.4305,0.762410044,0.642731807,0.697618754,6.396275305,0.100485326
0.4308,0.762335942,0.642629932,0.697484767,6.393386921,0.100514788
0.4311,0.76226191,0.642527936,0.697350606,6.390493491,0.100544338
0.4314,0.762187951,0.642425819,0.697216273,6.387595006,0.100573975
0.4317,0.762114063,0.64232358,0.697081768,6.384691457,0.100603699
0.432,0.762040247,0.642221221,0.696947092,6.381782833,0.100633512
0.4323,0.761966503,0.642118742,0.696812244,6.378869127,0.100663414
0.4326,0.761892831,0.642016142,0.696677224,6.375950327,0.100693404
0.4329,0.76181923,0.641913423,0.696542034,6.373026426,0.100723484
0.4332,0.761745701,0.641810584,0.696406674,6.370097414,0.100753653
0.4335,0.761672243,0.641707625,0.696271143,6.367163281,0.100783912
0.4338,0.761598858,0.641604547,0.696135442,6.364224018,0.100814262
0.4341,0.761525544,0.64150135,0.695999572,6.361279616,0.100844703
0.4344,0.761452302,0.641398035,0.695863532,6.358330066,0.100875234
0.4347,0.761379132,0.641294601,0.695727323,6.355375358,0.100905858
0.435,0.761306033,0.641191049,0.695590946,6.352415483,0.100936573
0.4353,0.761233006,0.641087379,0.695454401,6.349450432,0.100967381
0.4356,0.761160051,0.640983592,0.695317687,6.346480195,0.100998281
0.4359,0.761087168,0.640879687,0.695180806,6.34363896,0.101027138
0.4362,0.761014356,0.640775664,0.695043757,6.340905448,0.101054285
0.4365,0.760941616,0.640671525,0.694906541,6.33816733,0.10108151
0.4368,0.760868948,0.64056727,0.694769159,6.335424598,0.101108814
0.4371,0.760796352,0.640462898,0.69463161,6.332677244,0.101136198
0.4374,0.760723827,0.640358409,0.694493894,6.329925259,0.10116366
0.4377,0.760651375,0.640253805,0.694356013,6.327168636,0.101191203
0.438,0.760578994,0.640149085,0.694217967,6.324407365,0.101218825
0.4383,0.760506685,0.64004425,0.694079755,6.321641439,0.101246528
0.4386,0.760434447,0.639939299,0.693941378,6.318870849,0.101274312
0.4389,0.760362282,0.639834234,0.693802837,6.316095588,0.101302177
0.4392,0.760290188,0.639729054,0.693664131,6.313315646,0.101330123
0.4395,0.760218166,0.639623759,0.693525261,6.310531017,0.101358152
0.4398,0.760146216,0.639518351,0.693386228,6.30774169,0.101386262
0.4401,0.760074337,0.639412828,0.693247031,6.304947659,0.101414455
0.4404,0.760002531,0.639307192,0.693107671,6.302148915,0.10144273
0.4407,0.759930796,0.639201442,0.692968148,6.299345451,0.101471089
0.441,0.759859133,0.639095579,0.692828463,6.296537257,0.101499531
0.4413,0.759787542,0.638989602,0.692688615,6.293724325,0.101528057
0.4416,0.759716023,0.638883514,0.692548606,6.290906648,0.101556667
0.4419,0.759644576,0.638777312,0.692408435,6.288084218,0.101585362
0.4422,0.7595732,0.638670999,0.692268103,6.285257026,0.101614142
0.4425,0.759501896,0.638564573,0.692127609,6.282425064,0.101643007
0.4428,0.759430664,0.638458036,0.691986955,6.279588325,0.101671957
0.4431,0.759359504,0.638351387,0.691846141,6.276746799,0.101700994
0.4434,0.759288416,0.638244627,0.691705167,6.27390048,0.101730117
0.4437,0.7592174,0.638137756,0.691564032,6.271049358,0.101759326
0.444,0.759146455,0.638030773,0.691422739,6.268193427,0.101788622
0.4443,0.759075583,0.637923681,0.691281286,6.265332678,0.101818006
0.4446,0.759004782,0.637816478,0.691139674,6.262467102,0.101847478
0.4449,0.758934053,0.637709165,0.690997903,6.259596693,0.101877037
0.4452,0.758863396,0.637601742,0.690855975,6.256943668,0.101903066
0.4455,0.758792811,0.637494209,0.690713888,6.254304532,0.101928873
0.4458,0.758722297,0.637386567,0.690571643,6.251661107,0.101954754
0.4461,0.758651856,0.637278816,0.690429242,6.249013387,0.101980709
0.4464,0.758581487,0.637170956,0.690286683,6.246361366,0.102006739
