phi0,omega,M,Q,R_eff,C_eff
0.2187,0.676711971,0.811412281,1.103690351,13.26418036,0.061173194
0.219,0.676619096,0.811580664,1.103939973,13.25302257,0.061237402
0.2193,0.676526266,0.811748359,1.10418861,13.24207996,0.061300669
0.2196,0.676433483,0.811915368,1.104436264,13.23131493,0.061363166
0.2199,0.676340746,0.812081693,1.104682937,13.22050874,0.061425903
0.2202,0.676248055,0.812247335,1.104928631,13.20966116,0.061488885
0.2205,0.676155411,0.812412295,1.105173349,13.19877196,0.061552112
0.2208,0.676062813,0.812576576,1.105417092,13.18784091,0.061615588
0.2211,0.67597026,0.812740179,1.105659862,13.17686776,0.061679315
0.2214,0.675877754,0.812903106,1.105901662,13.16588498,0.061743142
0.2217,0.675785295,0.813065358,1.106142494,13.155301,0.061805151
0.222,0.675692881,0.813226936,1.106382359,13.14467698,0.061867396
0.2223,0.675600514,0.813387843,1.10662126,13.1340127,0.061929881
0.2226,0.675508193,0.81354808,1.106859198,13.12330792,0.061992608
0.2229,0.675415918,0.813707648,1.107096177,13.11256243,0.062055579
0.2232,0.675323689,0.813866549,1.107332197,13.101776,0.062118796
0.2235,0.675231507,0.814024785,1.107567261,13.09094841,0.062182262
0.2238,0.67513937,0.814182357,1.10780137,13.08030599,0.062244901
0.2241,0.67504728,0.814339266,1.108034528,13.06986596,0.062306627
0.2244,0.674955236,0.814495515,1.108266735,13.05938679,0.062368588
0.2247,0.674863238,0.814651104,1.108497995,13.04886826,0.062430786
0.225,0.674771287,0.814806036,1.108728308,13.03831015,0.062493224
0.2253,0.674679381,0.814960311,1.108957677,13.02771224,0.062555904
0.2256,0.674587522,0.815113931,1.109186104,13.01707432,0.062618828
0.2259,0.674495708,0.815266899,1.10941359,13.00639617,0.062681998
0.2262,0.674403941,0.815419214,1.109640138,12.99604083,0.062743664
0.2265,0.67431222,0.81557088,1.109865751,12.98574834,0.062805074
0.2268,0.674220545,0.815721896,1.110090428,12.97541763,0.062866716
0.2271,0.674128917,0.815872266,1.110314174,12.96504846,0.062928594
0.2274,0.674037334,0.816021989,1.110536989,12.95464064,0.062990708
0.2277,0.673945798,0.816171069,1.110758875,12.94419396,0.063053062
0.228,0.673854307,0.816319506,1.110979835,12.9337082,0.063115658
0.2283,0.673762863,0.816467301,1.11119987,12.92318315,0.063178498
0.2286,0.673671465,0.816614457,1.111418983,12.91306156,0.063239415
0.2289,0.673580113,0.816760974,1.111637175,12.90291999,0.063300476
0.2292,0.673488807,0.816906854,1.111854448,12.89274109,0.063361767
0.2295,0.673397547,0.817052099,1.112070804,12.88252468,0.06342329
0.2298,0.673306334,0.81719671,1.112286245,12.87227055,0.063485048
0.2301,0.673215166,0.817340689,1.112500773,12.86197849,0.063547042
0.2304,0.673124045,0.817484036,1.112714389,12.8516483,0.063609275
0.2307,0.673032969,0.817626754,1.112927097,12.84129002,0.063671699
0.231,0.67294194,0.817768844,1.113138896,12.83133869,0.063732153
0.2313,0.672850957,0.817910306,1.113349791,12.82135116,0.063792832
0.2316,0.67276002,0.818051144,1.113559781,12.81132724,0.063853739
0.2319,0.672669129,0.818191357,1.113768869,12.80126673,0.063914875
0.2322,0.672578283,0.818330949,1.113977058,12.79116944,0.063976242
0.2325,0.672487485,0.818469919,1.114184348,12.78103516,0.064037843
0.2328,0.672396732,0.818608269,1.114390742,12.77086372,0.064099679
0.2331,0.672306025,0.818746001,1.114596242,12.7606549,0.064161754
0.2334,0.672215364,0.818883116,1.114800848,12.75084127,0.064221889
0.2337,0.672124749,0.819019616,1.115004564,12.74101068,0.064282154
0.234,0.67203418,0.819155502,1.115207391,12.73114462,0.064342644
0.2343,0.671943658,0.819290775,1.115409331,12.72124292,0.064403359
0.2346,0.671853181,0.819425437,1.115610385,12.71130538,0.064464303
0.2349,0.67176275,0.819559488,1.115810556,12.70133181,0.064525477
0.2352,0.671672366,0.819692932,1.116009845,12.69132203,0.064586883
0.2355,0.671582027,0.819825768,1.116208255,12.68127585,0.064648524
0.2358,0.671491735,0.819957998,1.116405786,12.67153694,0.064708646
0.2361,0.671401488,0.820089624,1.11660244,12.66186594,0.064768465
0.2364,0.671311288,0.820220647,1.11679822,12.65216042,0.064828505
0.2367,0.671221133,0.820351069,1.116993128,12.64242018,0.064888768
0.237,0.671131025,0.820480889,1.117187164,12.63264507,0.064949255
0.2373,0.671040962,0.820610111,1.117380331,12.62283488,0.06500997
0.2376,0.670950946,0.820738736,1.11757263,12.61298944,0.065070913
0.2379,0.670860975,0.820866763,1.117764064,12.60310856,0.065132087
0.2382,0.670771051,0.820994196,1.117954634,12.59339206,0.065192459
0.2385,0.670681172,0.821121036,1.118144341,12.58388307,0.065251801
0.2388,0.670591339,0.821247283,1.118333188,12.5743405,0.06531136
0.2391,0.670501553,0.821372939,1.118521176,12.56476416,0.065371139
0.2394,0.670411812,0.821498005,1.118708308,12.55515388,0.065431138
0.2397,0.670322117,0.821622483,1.118894584,12.54550949,0.06549136
0.24,0.670232469,0.821746374,1.119080006,12.53583082,0.065551808
0.2403,0.670142866,0.821869679,1.119264576,12.52611768,0.065612483
0.2406,0.670053309,0.8219924,1.119448297,12.5163718,0.065673377
0.2409,0.669963798,0.822114538,1.119631169,12.507027,0.065732211
0.2412,0.669874333,0.822236094,1.119813194,12.49764954,0.065791259
0.2415,0.669784914,0.822357069,1.119994374,12.48823927,0.065850522
0.2418,0.669695541,0.822477466,1.120174711,12.47879601,0.065910002
0.2421,0.669606214,0.822597284,1.120354206,12.4693196,0.065969701
0.2424,0.669516933,0.822716526,1.120532861,12.45980987,0.066029621
0.2427,0.669427698,0.822835192,1.120710679,12.45026665,0.066089765
0.243,0.669338509,0.822953284,1.120887659,12.44068976,0.066150133
0.2433,0.669249365,0.823070803,1.121063804,12.43126156,0.066209757
0.2436,0.669160268,0.823187751,1.121239117,12.42205116,0.066268263
0.2439,0.669071216,0.823304129,1.121413597,12.41280888,0.06632698
0.2442,0.668982211,0.823419937,1.121587248,12.40353457,0.066385911
0.2445,0.668893251,0.823535178,1.121760071,12.39422807,0.066445056
0.2448,0.668804337,0.823649852,1.121932066,12.3848892,0.066504418
0.2451,0.668715469,0.823763961,1.122103237,12.37551781,0.066564
0.2454,0.668626647,0.823877506,1.122273585,12.36611375,0.066623801
0.2457,0.668537871,0.823990488,1.122443111,12.35667683,0.066683826
0.246,0.668449141,0.824102909,1.122611816,12.34750793,0.066742448
0.2463,0.668360456,0.824214769,1.122779703,12.33843534,0.066800591
0.2466,0.668271818,0.824326071,1.122946774,12.32933166,0.066858942
0.2469,0.668183225,0.824436814,1.123113029,12.32019674,0.066917504
0.2472,0.668094678,0.824547001,1.123278471,12.31103042,0.066976278
0.2475,0.668006177,0.824656633,1.1234431,12.30183255,0.067035267
0.2478,0.667917722,0.82476571,1.12360692,12.29260297,0.067094472
0.2481,0.667829313,0.824874234,1.12376993,12.28334151,0.067153896
0.2484,0.66774095,0.824982207,1.123932133,12.27404804,0.067213539
0.2487,0.667652632,0.825089629,1.124093531,12.26508013,0.067271442
0.249,0.66756436,0.825196502,1.124254124,12.25614852,0.067329186
0.2493,0.667476135,0.825302827,1.124413916,12.24718662,0.067387136
0.2496,0.667387955,0.825408605,1.124572906,12.23819428,0.067445294
0.2499,0.66729982,0.825513837,1.124731097,12.22917134,0.067503661
0.2502,0.667211732,0.825618524,1.12488849,12.22011767,0.06756224
0.2505,0.66712369,0.825722669,1.125045088,12.2110331,0.067621033
0.2508,0.667035693,0.825826271,1.12520089,12.20191748,0.067680041
0.2511,0.666947742,0.825929332,1.1253559,12.19277067,0.067739266
0.2514,0.666859837,0.826031853,1.125510118,12.18394561,0.067796745
0.2517,0.666771978,0.826133836,1.125663546,12.17515792,0.067854055
0.252,0.666684164,0.826235282,1.125816186,12.16634074,0.067911568
0.2523,0.666596397,0.826336191,1.125968039,12.15749393,0.067969287
0.2526,0.666508675,0.826436565,1.126119106,12.14861733,0.068027212
0.2529,0.666420999,0.826536405,1.12626939,12.13971081,0.068085346
0.2532,0.666333368,0.826635712,1.126418892,12.13077422,0.06814369
0.2535,0.666245784,0.826734487,1.126567613,12.12180741,0.068202246
0.2538,0.666158245,0.826832733,1.126715554,12.11281024,0.068261016
0.2541,0.666070752,0.826930448,1.126862718,12.10407019,0.068318379
0.2544,0.665983305,0.827027636,1.127009106,12.09542912,0.068375221
0.2547,0.665895904,0.827124297,1.127154719,12.08675936,0.068432263
0.255,0.665808548,0.827220431,1.127299559,12.07806078,0.068489507
0.2553,0.665721238,0.827316041,1.127443628,12.06933323,0.068546955
0.2556,0.665633974,0.827411128,1.127586926,12.06057658,0.068604608
0.2559,0.665546756,0.827505692,1.127729455,12.05179068,0.068662468
0.2562,0.665459583,0.827599734,1.127871218,12.0429754,0.068720537
0.2565,0.665372456,0.827693256,1.128012214,12.0341306,0.068778816
0.2568,0.665285375,0.827786259,1.128152447,12.02541817,0.06883638
0.2571,0.66519834,0.827878745,1.128291916,12.01692618,0.068892721
0.2574,0.66511135,0.827970713,1.128430625,12.0084063,0.068949259
0.2577,0.665024407,0.828062165,1.128568573,11.9998584,0.069005995
0.258,0.664937508,0.828153103,1.128705763,11.99128236,0.069062931
0.2583,0.664850656,0.828243527,1.128842196,11.98267804,0.069120069
0.2586,0.664763849,0.828333439,1.128977874,11.9740453,0.06917741
0.2589,0.664677088,0.82842284,1.129112798,11.96538401,0.069234956
0.2592,0.664590373,0.82851173,1.12924697,11.95669404,0.06929271
0.2595,0.664503703,0.828600111,1.12938039,11.94797526,0.069350672
0.2598,0.664417079,0.828687984,1.129513061,11.93961173,0.069406611
0.2601,0.664330501,0.82877535,1.129644983,11.93124393,0.069462611
0.2604,0.664243969,0.82886221,1.129776159,11.92284894,0.069518805
0.2607,0.664157482,0.828948565,1.129906589,11.91442662,0.069575196
0.261,0.664071041,0.829034417,1.130036275,11.90597684,0.069631785
0.2613,0.663984645,0.829119766,1.130165219,11.89749947,0.069688573
0.2616,0.663898296,0.829204613,1.130293422,11.8889944,0.069745564
0.2619,0.663811992,0.82928896,1.130420885,11.88046147,0.069802757
0.2622,0.663725733,0.829372807,1.13054761,11.87190058,0.069860154
0.2625,0.66363952,0.829456156,1.130673599,11.86344712,0.06991696
0.2628,0.663553353,0.829539008,1.130798851,11.85523338,0.06997239
0.2631,0.663467232,0.829621363,1.13092337,11.84699325,0.07002801
0.2634,0.663381156,0.829703224,1.131047156,11.83872661,0.070083823
0.2637,0.663295126,0.82978459,1.131170211,11.83043334,0.070139831
0.264,0.663209142,0.829865463,1.131292536,11.8221133,0.070196034
0.2643,0.663123203,0.829945844,1.131414132,11.81376639,0.070252434
0.2646,0.66303731,0.830025733,1.131535002,11.80539248,0.070309033
0.2649,0.662951462,0.830105133,1.131655146,11.79699143,0.070365833
0.2652,0.66286566,0.830184044,1.131774565,11.78856314,0.070422836
0.2655,0.662779904,0.830262468,1.131893262,11.78033455,0.070478683
0.2658,0.662694194,0.830340404,1.132011237,11.772251,0.070533699
0.2661,0.662608529,0.830417854,1.132128491,11.76414176,0.070588902
0.2664,0.662522909,0.83049482,1.132245027,11.7560067,0.070644296
0.2667,0.662437335,0.830571302,1.132360846,11.74784571,0.070699882
0.267,0.662351807,0.830647301,1.132475948,11.73965868,0.07075566
0.2673,0.662266325,0.830722818,1.132590335,11.73144547,0.070811634
0.2676,0.662180888,0.830797855,1.132704009,11.72320598,0.070867803
0.2679,0.662095496,0.830872412,1.132816971,11.71494008,0.070924171
0.2682,0.662010151,0.830946491,1.132929222,11.70664766,0.070980738
0.2685,0.661924851,0.831020091,1.133040764,11.69858081,0.071035975
0.2688,0.661839596,0.831093215,1.133151598,11.69063044,0.071090539
0.2691,0.661754387,0.831165864,1.133261725,11.68265506,0.071145288
0.2694,0.661669224,0.831238037,1.133371147,11.67465458,0.071200225
0.2697,0.661584106,0.831309737,1.133479864,11.66662887,0.071255351
0.27,0.661499034,0.831380965,1.133587879,11.65857783,0.071310667
0.2703,0.661414007,0.83145172,1.133695192,11.65050134,0.071366175
0.2706,0.661329026,0.831522005,1.133801805,11.64239928,0.071421877
0.2709,0.66124409,0.831591821,1.133907719,11.63427155,0.071477773
0.2712,0.6611592,0.831661167,1.134012936,11.62611802,0.071533866
0.2715,0.661074356,0.831730046,1.134117457,11.61815011,0.071588854
0.2718,0.660989557,0.831798458,1.134221282,11.61033564,0.07164293
0.2721,0.660904804,0.831866405,1.134324414,11.60249687,0.071697189
0.2724,0.660820096,0.831933886,1.134426854,11.5946337,0.071751632
0.2727,0.660735434,0.832000904,1.134528603,11.58674602,0.071806261
0.273,0.660650817,0.832067459,1.134629662,11.57883373,0.071861077
0.2733,0.660566246,0.832133552,1.134730032,11.5708967,0.071916082
0.2736,0.66048172,0.832199184,1.134829716,11.56293484,0.071971277
0.2739,0.66039724,0.832264357,1.134928713,11.55494803,0.072026664
0.2742,0.660312806,0.83232907,1.135027026,11.54693617,0.072082244
0.2745,0.660228417,0.832393325,1.135124655,11.53900483,0.072137358
0.2748,0.660144073,0.832457123,1.135221603,11.53132875,0.072190911
0.2751,0.660059775,0.832520465,1.13531787,11.52362909,0.072244643
0.2754,0.659975523,0.832583352,1.135413457,11.51590573,0.072298556
0.2757,0.659891316,0.832645785,1.135508366,11.50815858,0.072352651
0.276,0.659807154,0.832707764,1.135602597,11.50038753,0.072406931
0.2763,0.659723038,0.832769291,1.135696153,11.49259247,0.072461396
0.2766,0.659638968,0.832830367,1.135789035,11.48477331,0.072516048
0.2769,0.659554943,0.832890992,1.135881243,11.47692993,0.072570888
0.2772,0.659470963,0.832951167,1.135972779,11.46906224,0.072625918
0.2775,0.659387029,0.833010894,1.136063645,11.46117012,0.072681139
0.2778,0.65930314,0.833070174,1.136153841,11.45357029,0.072734541
0.2781,0.659219297,0.833129007,1.136243368,11.44601197,0.072787711
0.2784,0.6591355,0.833187393,1.136332229,11.43843067,0.072841058
0.2787,0.659051747,0.833245335,1.136420424,11.43082629,0.072894585
0.279,0.658968041,0.833302833,1.136507954,11.42319874,0.072948292
0.2793,0.65888438,0.833359888,1.13659482,11.4155479,0.073002181
0.2796,0.658800764,0.833416501,1.136681025,11.40787368,0.073056253
0.2799,0.658717193,0.833472673,1.136766568,11.40017599,0.073110509
0.2802,0.658633669,0.833528404,1.136851452,11.39245471,0.073164952
0.2805,0.658550189,0.833583696,1.136935678,11.38470975,0.073219583
0.2808,0.658466755,0.83363855,1.137019246,11.37701925,0.073273898
0.2811,0.658383367,0.833692966,1.137102157,11.36960427,0.073326472
0.2814,0.658300023,0.833746945,1.137184414,11.36216702,0.073379219
0.2817,0.658216726,0.833800488,1.137266018,11.35470741,0.073432142
0.282,0.658133474,0.833853597,1.137346968,11.34722534,0.073485242
0.2823,0.658050267,0.833906272,1.137427268,11.33972072,0.073538519
0.2826,0.657967105,0.833958513,1.137506917,11.33219344,0.073591977
0.2829,0.657883989,0.834010323,1.137585917,11.32464342,0.073645614
0.2832,0.657800919,0.834061701,1.13766427,11.31707056,0.073699435
0.2835,0.657717894,0.834112648,1.137741976,11.30947475,0.073753438
0.2838,0.657634914,0.834163167,1.137819037,11.30185591,0.073807627
0.2841,0.657551979,0.834213256,1.137895453,11.29436335,0.073861025
0.2844,0.657469091,0.834262918,1.137971227,11.2870719,0.073913139
0.2847,0.657386247,0.834312153,1.138046358,11.2797588,0.073965425
0.285,0.657303449,0.834360961,1.138120849,11.27242397,0.074017883
0.2853,0.657220696,0.834409345,1.138194701,11.26506729,0.074070516
0.2856,0.657137989,0.834457305,1.138267914,11.2576887,0.074123324
0.2859,0.657055327,0.834504841,1.138340489,11.25028808,0.074176309
0.2862,0.65697271,0.834551954,1.138412429,11.24286536,0.074229472
0.2865,0.656890139,0.834598646,1.138483734,11.23542044,0.074282814
0.2868,0.656807613,0.834644917,1.138554405,11.22795322,0.074336337
0.2871,0.656725132,0.834690768,1.138624444,11.22046361,0.074390043
0.2874,0.656642697,0.8347362,1.138693851,11.21310119,0.074442938
0.2877,0.656560308,0.834781214,1.138762628,11.2059361,0.074494554
0.288,0.656477963,0.83482581,1.138830775,11.19874999,0.074546339
0.2883,0.656395664,0.83486999,1.138898295,11.19154275,0.074598293
0.2886,0.65631341,0.834913754,1.138965188,11.18431432,0.074650419
0.2889,0.656231202,0.834957103,1.139031455,11.17706459,0.074702718
0.2892,0.656149039,0.835000039,1.139097097,11.16979349,0.07475519
0.2895,0.656066921,0.835042561,1.139162116,11.16250092,0.074807838
0.2898,0.655984849,0.835084671,1.139226513,11.15518679,0.074860662
0.2901,0.655902822,0.835126369,1.139290288,11.14785103,0.074913664
0.2904,0.65582084,0.835167657,1.139353444,11.14049352,0.074966846
0.2907,0.655738904,0.835208535,1.13941598,11.13319386,0.075019671
0.291,0.655657013,0.835249005,1.139477898,11.12615771,0.07507075
0.2913,0.655575167,0.835289066,1.1395392,11.11910115,0.075121995
0.2916,0.655493367,0.835328719,1.139599886,11.11202411,0.075173408
0.2919,0.655411612,0.835367967,1.139659957,11.1049265,0.075224988
0.2922,0.655329902,0.835406808,1.139719415,11.09780824,0.075276738
0.2925,0.655248238,0.835445245,1.139778261,11.09066924,0.075328659
0.2928,0.655166618,0.835483278,1.139836495,11.08350942,0.075380752
0.2931,0.655085045,0.835520907,1.139894119,11.0763287,0.075433019
0.2934,0.655003516,0.835558135,1.139951134,11.06912698,0.075485459
0.2937,0.654922033,0.83559496,1.140007542,11.06190418,0.075538076
0.294,0.654840595,0.835631385,1.140063342,11.05466023,0.07559087
0.2943,0.654759202,0.83566741,1.140118537,11.04769561,0.075641784
0.2946,0.654677855,0.835703036,1.140173126,11.04077095,0.075692453
0.2949,0.654596553,0.835738264,1.140227113,11.03382644,0.075743285
0.2952,0.654515296,0.835773094,1.140280496,11.02686199,0.075794283
0.2955,0.654434084,0.835807527,1.140333279,11.01987753,0.075845446
0.2958,0.654352918,0.835841565,1.140385461,11.01287297,0.075896777
0.2961,0.654271797,0.835875207,1.140437043,11.00584824,0.075948277
0.2964,0.654190721,0.835908455,1.140488027,10.99880325,0.075999946
0.2967,0.654109691,0.83594131,1.140538414,10.99173793,0.076051787
0.297,0.654028706,0.835973772,1.140588205,10.98465219,0.0761038
0.2973,0.653947766,0.836005842,1.140637401,10.97754594,0.076155987
0.2976,0.653866871,0.836037521,1.140686003,10.97050694,0.076207738
0.2979,0.653786021,0.836068809,1.140734012,10.96371625,0.076257793
0.2982,0.653705217,0.836099708,1.14078143,10.95690634,0.076308009
0.2985,0.653624458,0.836130218,1.140828256,10.95007714,0.076358386
0.2988,0.653543744,0.83616034,1.140874493,10.94322856,0.076408926
0.2991,0.653463076,0.836190075,1.14092014,10.93636052,0.07645963
0.2994,0.653382453,0.836219424,1.1409652,10.92947296,0.076510498
0.2997,0.653301874,0.836248387,1.141009674,10.92256579,0.076561534
0.3,0.653221342,0.836276965,1.141053562,10.91563894,0.076612736
0.3003,0.653140854,0.836305158,1.141096865,10.90869233,0.076664107
0.3006,0.653060412,0.836332969,1.141139585,10.90172587,0.076715648
0.3009,0.652980014,0.836360397,1.141181722,10.8947395,0.076767361
0.3012,0.652899662,0.836387443,1.141223278,10.88789229,0.076818122
0.3015,0.652819356,0.836414108,1.141264254,10.88121881,0.076867686
0.3018,0.652739094,0.836440393,1.14130465,10.87452668,0.076917407
0.3021,0.652658878,0.836466298,1.141344467,10.8678158,0.076967287
0.3024,0.652578707,0.836491824,1.141383708,10.86108612,0.077017327
0.3027,0.652498581,0.836516973,1.141422372,10.85433755,0.077067529
0.303,0.6524185,0.836541744,1.14146046,10.84757002,0.077117893
0.3033,0.652338464,0.836566139,1.141497975,10.84078345,0.077168421
0.3036,0.652258474,0.836590157,1.141534916,10.83397778,0.077219113
0.3039,0.652178529,0.836613801,1.141571285,10.82715294,0.077269972
0.3042,0.652098629,0.836637071,1.141607082,10.82030883,0.077320997
0.3045,0.652018774,0.836659967,1.141642309,10.8134454,0.077372191
0.3048,0.651938964,0.836682491,1.141676967,10.80671738,0.077422446
0.3051,0.6518592,0.836704642,1.141711057,10.80016388,0.077471477
0.3054,0.65177948,0.836726422,1.141744579,10.79359228,0.077520662
0.3057,0.651699806,0.836747832,1.141777536,10.78700251,0.077570004
0.306,0.651620177,0.836768872,1.141809926,10.7803945,0.077619504
0.3063,0.651540593,0.836789542,1.141841753,10.77376817,0.077669162
0.3066,0.651461055,0.836809845,1.141873016,10.76712345,0.077718979
0.3069,0.651381561,0.83682978,1.141903717,10.76046028,0.077768958
0.3072,0.651302113,0.836849348,1.141933857,10.75377859,0.077819098
0.3075,0.651222709,0.83686855,1.141963437,10.7470783,0.077869401
0.3078,0.651143351,0.836887386,1.141992457,10.74035934,0.077919868
0.3081,0.651064038,0.836905858,1.142020918,10.73362164,0.077970501
0.3084,0.65098477,0.836923966,1.142048823,10.72694073,0.07802075
0.3087,0.650905548,0.83694171,1.14207617,10.72050973,0.078069209
0.309,0.65082637,0.836959092,1.142102963,10.71406118,0.078117819
0.3093,0.650747238,0.836976112,1.142129201,10.70759503,0.078166583
0.3096,0.65066815,0.836992772,1.142154885,10.70111121,0.078215501
0.3099,0.650589108,0.83700907,1.142180017,10.69460964,0.078264574
0.3102,0.650510111,0.83702501,1.142204597,10.68809027,0.078313804
0.3105,0.650431159,0.83704059,1.142228627,10.68155302,0.078363192
0.3108,0.650352252,0.837055812,1.142252107,10.67499783,0.078412738
0.3111,0.650273391,0.837070676,1.142275039,10.66842463,0.078462445
0.3114,0.650194574,0.837085184,1.142297422,10.66183335,0.078512312
0.3117,0.650115802,0.837099335,1.142319259,10.65522392,0.078562341
0.312,0.650037076,0.837113132,1.14234055,10.64859629,0.078612533
0.3123,0.649958395,0.837126573,1.142361296,10.64221248,0.078660953
0.3126,0.649879758,0.837139661,1.142381498,10.63588925,0.078708949
0.3129,0.649801167,0.837152395,1.142401158,10.62954899,0.078757095
0.3132,0.649722621,0.837164776,1.142420275,10.62319162,0.078805392
0.3135,0.64964412,0.837176806,1.142438851,10.61681708,0.078853841
0.3138,0.649565664,0.837188484,1.142456887,10.61042531,0.078902444
0.3141,0.649487254,0.837199812,1.142474383,10.60401625,0.0789512
0.3144,0.649408888,0.83721079,1.142491342,10.59758983,0.079000113
0.3147,0.649330567,0.837221419,1.142507763,10.59114598,0.079049181
0.315,0.649252292,0.8372317,1.142523648,10.58468465,0.079098408
0.3153,0.649174061,0.837241632,1.142538997,10.57820577,0.079147792
0.3156,0.649095876,0.837251218,1.142553811,10.57170926,0.079197337
0.3159,0.649017735,0.837260457,1.142568092,10.56522632,0.079246808
0.3162,0.64893964,0.837269351,1.14258184,10.55903041,0.079294151
0.3165,0.64886159,0.837277899,1.142595057,10.55281803,0.079341641
0.3168,0.648783584,0.837286103,1.142607742,10.54658912,0.079389279
0.3171,0.648705624,0.837293964,1.142619898,10.54034362,0.079437065
0.3174,0.648627709,0.837301481,1.142631524,10.53408146,0.079485002
0.3177,0.648549839,0.837308656,1.142642622,10.52780259,0.079533089
0.318,0.648472014,0.83731549,1.142653194,10.52150694,0.079581328
0.3183,0.648394234,0.837321982,1.142663238,10.51519445,0.079629719
0.3186,0.648316499,0.837328134,1.142672758,10.50886507,0.079678265
0.3189,0.648238809,0.837333946,1.142681753,10.50251872,0.079726965
0.3192,0.648161164,0.83733942,1.142690224,10.49615535,0.079775822
0.3195,0.648083564,0.837344555,1.142698173,10.4897749,0.079824835
0.3198,0.64800601,0.837349352,1.142705599,10.48343679,0.079873554
0.3201,0.6479285,0.837353813,1.142712505,10.47735405,0.079920351
0.3204,0.647851035,0.837357937,1.142718891,10.47125535,0.079967292
0.3207,0.647773615,0.837361725,1.142724758,10.46514062,0.080014379
0.321,0.64769624,0.837365178,1.142730107,10.45900982,0.080061611
0.3213,0.647618911,0.837368297,1.142734938,10.45286288,0.080108991
0.3216,0.647541626,0.837371082,1.142739253,10.44669974,0.080156519
0.3219,0.647464386,0.837373534,1.142743052,10.44052035,0.080204195
0.3222,0.647387191,0.837375654,1.142746337,10.43432464,0.080252022
0.3225,0.647310042,0.837377442,1.142749107,10.42811257,0.0803
0.3228,0.647232937,0.837378899,1.142751365,10.42188406,0.08034813
0.3231,0.647155877,0.837380025,1.142753111,10.41563907,0.080396414
0.3234,0.647078862,0.837380822,1.142754346,10.40937753,0.080444851
0.3237,0.647001893,0.837381289,1.14275507,10.40310732,0.080493382
0.324,0.646924968,0.837381428,1.142755286,10.39714032,0.080539591
0.3243,0.646848088,0.837381238,1.142754992,10.39115786,0.080585941
0.3246,0.646771253,0.837380722,1.142754191,10.38515989,0.080632434
0.3249,0.646694463,0.837379879,1.142752883,10.37914636,0.08067907
0.3252,0.646617719,0.83737871,1.142751069,10.37311721,0.080725851
0.3255,0.646541019,0.837377215,1.14274875,10.36707239,0.080772776
0.3258,0.646464364,0.837375396,1.142745927,10.36101184,0.080819847
0.3261,0.646387754,0.837373252,1.142742601,10.3549355,0.080867066
0.3264,0.646311189,0.837370786,1.142738772,10.34884332,0.080914433
0.3267,0.646234669,0.837367996,1.142734441,10.34273525,0.080961948
0.327,0.646158194,0.837364884,1.14272961,10.33661122,0.081009614
0.3273,0.646081764,0.837361451,1.142724279,10.33047118,0.081057431
0.3276,0.646005378,0.837357696,1.142718449,10.32431508,0.081105399
0.3279,0.645929038,0.837353621,1.14271212,10.31834369,0.081151941
0.3282,0.645852743,0.837349227,1.142705294,10.31247979,0.08119766
0.3285,0.645776493,0.837344513,1.142697972,10.30660089,0.081243518
0.3288,0.645700287,0.837339481,1.142690154,10.30070695,0.081289516
0.3291,0.645624127,0.837334131,1.142681841,10.29479792,0.081335655
0.3294,0.645548011,0.837328464,1.142673034,10.28887373,0.081381936
0.3297,0.645471941,0.83732248,1.142663734,10.28293433,0.08142836
0.33,0.645395915,0.83731618,1.142653942,10.27697968,0.081474928
0.3303,0.645319935,0.837309565,1.142643658,10.27100972,0.081521641
0.3306,0.645243999,0.837302635,1.142632884,10.2650244,0.081568499
0.3309,0.645168108,0.83729539,1.142621619,10.25902365,0.081615504
0.3312,0.645092262,0.837287832,1.142609866,10.25300744,0.081662657
0.3315,0.645016461,0.837279962,1.142597625,10.24697571,0.081709959
0.3318,0.644940705,0.837271778,1.142584896,10.24092839,0.08175741
0.3321,0.644864994,0.837263283,1.142571681,10.23517313,0.081802552
0.3324,0.644789328,0.837254477,1.14255798,10.22941536,0.081847735
0.3327,0.644713706,0.83724536,1.142543794,10.22364307,0.081893055
0.333,0.64463813,0.837235934,1.142529125,10.21785619,0.081938512
0.3333,0.644562599,0.837226197,1.142513972,10.21205468,0.081984108
0.3336,0.644487112,0.837216153,1.142498336,10.2062385,0.082029844
0.3339,0.64441167,0.8372058,1.142482219,10.20040759,0.08207572
0.3342,0.644336273,0.837195139,1.142465622,10.19456189,0.082121738
0.3345,0.644260921,0.837184171,1.142448544,10.18870137,0.082167898
0.3348,0.644185614,0.837172897,1.142430987,10.18282596,0.082214201
0.3351,0.644110352,0.837161317,1.142412952,10.17693563,0.082260648
0.3354,0.644035135,0.837149432,1.142394439,10.17103031,0.08230724
0.3357,0.643959963,0.837137243,1.14237545,10.16510995,0.082353978
0.336,0.643884835,0.837124749,1.142355985,10.15918784,0.082400755
0.3363,0.643809753,0.837111952,1.142336044,10.15355299,0.082445224
0.3366,0.643734715,0.837098852,1.142315629,10.14790412,0.082489827
0.3369,0.643659722,0.837085449,1.142294741,10.1422412,0.082534563
0.3372,0.643584774,0.837071745,1.14227338,10.13656417,0.082579435
0.3375,0.643509871,0.83705774,1.142251547,10.13087298,0.082624443
0.3378,0.643435013,0.837043434,1.142229243,10.12516759,0.082669588
0.3381,0.6433602,0.837028828,1.142206469,10.11944795,0.082714871
0.3384,0.643285431,0.837013923,1.142183225,10.113714,0.082760292
