,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
4796,479.69593959391875,29.882892390151866,1.7344052119700065e-59,-4.831395852413076e-60,0.9999748995304172,1.0006179468758507,7.223440744681259e-118,3.853290340323283e-121,-5.090451152900802e-119,7.223440744681259e-118,7.219587454340936e-118,7.732485859971339e-118,7.227294035021582e-118,6.714395629391179e-118,6.209203804441422e-118
4797,479.79595959591916,29.889123184932348,1.6867484264969427e-59,-4.698645522750901e-60,0.9999750283864182,1.0006178179370038,6.83193265109438e-118,3.644040798589697e-121,-4.814563011204003e-119,6.83193265109438e-118,6.82828861029579e-118,7.31338895221478e-118,6.83557669189297e-118,6.35047634997398e-118,5.872664089652169e-118
4798,479.89597959791956,29.895353979712834,1.6404013618365665e-59,-4.5695435748775985e-60,0.9999751571886901,1.0006176890519536,6.461646081082074e-118,3.4461740854444723e-121,-4.553628748272712e-119,6.461646081082074e-118,6.45819990699663e-118,6.917008955909345e-118,6.465092255167518e-118,6.006283206254803e-118,5.554366505512976e-118
4799,479.99599959991997,29.901584774493315,1.595327487433993e-59,-4.4439885725776743e-60,0.9999752859372668,1.0006175602206664,6.11142660132366e-118,3.259100133762889e-121,-4.3068352049824173e-119,6.11142660132366e-118,6.108167501189898e-118,6.5421101218219024e-118,6.114685701457423e-118,5.680743080825418e-118,5.2533186604609395e-118
4800,480.0960196019204,29.9078155692738,1.5514921983613018e-59,-4.3218828677515496e-60,0.9999754146321816,1.0006174314431087,5.780189413203998e-118,3.0821134216328656e-121,-4.0734168649423455e-119,5.780189413203998e-118,5.777107299782365e-118,6.1875310996982325e-118,5.783271526625631e-118,5.372847726709763e-118,4.968588153637162e-118
4801,480.1960396039208,29.914046364054283,1.508861501763318e-59,-4.20313307362093e-60,0.9999755432734682,1.0006173027192466,5.4669060636806546e-118,2.9147880723625955e-121,-3.852650230613271e-119,5.4669060636806546e-118,5.463991275608292e-118,5.852171086741982e-118,5.469820851753017e-118,5.081641040619327e-118,4.699290805630363e-118
4802,480.29605960592113,29.920277158834764,1.4674020364852743e-59,-4.0876454918131704e-60,0.9999756718611599,1.000617174049047,5.170601495550229e-118,2.7565275155157686e-121,-3.643847571607912e-119,5.170601495550229e-118,5.167844968034713e-118,5.53498625271102e-118,5.173358023065745e-118,4.806216738389437e-118,4.444588508744163e-118
4803,480.39607960792154,29.926507953615246,1.4270817857798832e-59,-3.97533166459753e-60,0.9999758003952907,1.0006170454324763,4.890356719686167e-118,2.606903754886705e-121,-3.446361950559955e-119,4.890356719686167e-118,4.88774981593128e-118,5.234992914742163e-118,4.892963623441054e-118,4.545720524630171e-118,4.203691233329063e-118
4804,480.49609960992194,29.93273874839573,1.387869281930541e-59,-3.8661028404526316e-60,0.9999759288758934,1.0006169168695003,4.6253000973915315e-118,2.4653524481828583e-121,-3.2595782876179643e-119,4.6253000973915315e-118,4.6228347449433486e-118,4.951257926153328e-118,4.627765449839714e-118,4.299342268629735e-118,3.975849792316121e-118
4805,480.59611961192235,29.938969543176214,1.349734186663473e-59,-3.7598748584394017e-60,0.9999760573030018,1.0006167883600863,4.374609164569653e-118,2.3314654141960146e-121,-3.082917357910691e-119,4.374609164569653e-118,4.372277699155458e-118,4.682900900360722e-118,4.376940629983849e-118,4.066317428778584e-118,3.760357158401711e-118
4806,480.69613961392275,29.9452003379567,1.3126471349799737e-59,-3.6565669029832023e-60,0.9999761856766493,1.0006166599042006,4.137506908801928e-118,2.2049064712085902e-121,-2.915832404209303e-119,4.137506908801928e-118,4.1353020023307195e-118,4.429090149222859e-118,4.139711815273137e-118,3.845923668380998e-118,3.5565453344312765e-118
4807,480.79615961592316,29.95143113273718,1.276578633674046e-59,-3.556097502008685e-60,0.9999763139968689,1.0006165315018094,3.9132525459170967e-118,2.0853268296705158e-121,-2.7578018962567464e-119,3.9132525459170967e-118,3.9111672190874264e-118,4.189032735542771e-118,3.915337872746767e-118,3.6374723562914223e-118,3.3637774934954177e-118
