,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
0,1e-06,1.100736732407861e-07,0.1808,0.0,0.612233602772761,1.0,0.12463268075975133,0.02053481231856092,0.02053481231856092,0.12463268075975133,0.1040978684411904,0.1040978684411904,0.14516749307831225,0.14516749307831225,0.1862371177154341
1,0.10002100380076015,0.011009679289580297,0.18073535094886908,-0.0012925345312361362,0.6123286487116688,1.0002077541057461,0.12451372638348374,0.02050861321933841,0.02050493932589812,0.12451372638348374,0.10400511316414532,0.10400878705758562,0.14502233960282215,0.14501866570938185,0.1860322182546184
2,0.2000410076015203,0.022019248505487355,0.1805415113815425,-0.00258295660739373,0.6126136486661886,1.0008303561327907,0.1241575831857908,0.020430225667756055,0.020415572350165147,0.1241575831857908,0.10372735751803475,0.10374201083562565,0.14458780885354686,0.14457315553595596,0.18541895355387716
3,0.3000610114022804,0.033028817721394405,0.1802187962661265,-0.0038691802661845118,0.6130881997656323,1.0018658468989703,0.12356638928493237,0.020300272983808636,0.02026746032179853,0.12356638928493237,0.10326611630112373,0.10329892896313383,0.143866662268741,0.1438338496067309,0.18440158291233807
4,0.40008101520304057,0.044038386937301464,0.17976773044396763,-0.005149107880559711,0.6137516282723561,1.0033109503763402,0.12274368370043373,0.020119784851091435,0.020061839905660017,0.12274368370043373,0.1026238988493423,0.10268184379477371,0.14286346855152515,0.14280552360609375,0.1829871483628452
5,0.5001010190038008,0.055047956153208524,0.17918904846961733,-0.0064206437715083435,0.6146029862017052,1.0051610580176473,0.12169436997260656,0.01989018371736507,0.01980041841014816,0.12169436997260656,0.10180418625524149,0.1018939515624584,0.14158455368997164,0.14149478838275473,0.18118539051026794
6,0.6001210228045609,0.06605752536911558,0.17848369437893666,-0.007681694962604523,0.6156410466949872,1.0074102076662885,0.12042466596608917,0.019613266093588134,0.01948535031998952,0.12042466596608917,0.10081139987250104,0.10093931564609965,0.1400379320596773,0.1399100162860787,0.17900863269965633
7,0.7001410266053211,0.07706709458502264,0.1776528213773228,-0.008930172026262104,0.6168642982513282,1.0100510579066388,0.11894204057791471,0.019291179081184943,0.019119207899647994,0.11894204057791471,0.09965086149672978,0.09982283267826672,0.13823321965909965,0.1380612484775627,0.17647163545839564
8,0.8001610304060812,0.0880766638009297,0.17669779143765754,-0.010163990046645813,0.6182709379553327,1.0130748589592535,0.11725513825474201,0.01892639253973173,0.018704946423770387,0.11725513825474201,0.09832874571501028,0.09855019183097163,0.13618153079447373,0.1359600846785124,0.17359142364201452
9,0.9001810342068414,0.09908623301683675,0.17562017479509262,-0.01138106972569837,0.6198588638689269,1.0164714214729138,0.11537369239221544,0.01852166738116662,0.018245864687564766,0.11537369239221544,0.09685202501104882,0.09712782770465067,0.13389535977338207,0.1336195570797802,0.1703870891485116
10,1.0002010380076014,0.11009580223274379,0.17442174932271196,-0.012579338660687398,0.6216256667881666,1.020229084813181,0.11330842883824098,0.018080020540366483,0.017745561531122216,0.11330842883824098,0.09522840829787449,0.09556286730711877,0.13138844937860747,0.1310539903693632,0.1668795724408519
11,1.1002210418083616,0.12110537144865086,0.1731044997698459,-0.013756732824164867,0.6235686215967022,1.024334686680524,0.11107096085128693,0.01760468722479964,0.017207889176251757,0.11107096085128693,0.09346627362648728,0.09386307167503517,0.12867564807608656,0.1282788500275387,0.16309142642859006
