phi0,omega,M,Q,R_eff,C_eff
0.4569,0.70034227,0.699618156,0.826664792,6.960369122,0.100514519
0.4572,0.700278128,0.699513484,0.826514906,6.957382475,0.100542623
0.4575,0.700214045,0.699408694,0.826364838,6.954390896,0.100570805
0.4578,0.700150021,0.699303787,0.826214589,6.951394376,0.100599067
0.4581,0.700086055,0.699198763,0.826064159,6.948392907,0.100627407
0.4584,0.700022148,0.699093622,0.825913548,6.945386481,0.100655827
0.4587,0.699958299,0.698988365,0.825762757,6.942375088,0.100684327
0.459,0.699894509,0.698882992,0.825611785,6.939358721,0.100712907
0.4593,0.699830777,0.698777503,0.825460634,6.936337371,0.100741568
0.4596,0.699767104,0.698671898,0.825309303,6.933311029,0.10077031
0.4599,0.69970349,0.698566178,0.825157793,6.930279686,0.100799132
0.4602,0.699639934,0.698460342,0.825006104,6.927243335,0.100828036
0.4605,0.699576436,0.698354392,0.824854236,6.924201966,0.100857022
0.4608,0.699512997,0.698248327,0.82470219,6.921155572,0.10088609
0.4611,0.699449617,0.698142147,0.824549967,6.918168728,0.100914299
0.4614,0.699386296,0.698035852,0.824397565,6.9153393,0.100940217
0.4617,0.699323033,0.697929444,0.824244987,6.91250535,0.100966207
0.462,0.699259828,0.697822922,0.824092231,6.909666869,0.100992267
0.4623,0.699196682,0.697716286,0.823939299,6.90682385,0.101018399
0.4626,0.699133595,0.697609537,0.82378619,6.903976284,0.101044602
0.4629,0.699070566,0.697502675,0.823632905,6.901124165,0.101070877
0.4632,0.699007596,0.6973957,0.823479444,6.898267484,0.101097225
0.4635,0.698944685,0.697288611,0.823325808,6.895406234,0.101123645
0.4638,0.698881832,0.697181411,0.823171997,6.892540407,0.101150138
0.4641,0.698819037,0.697074098,0.823018011,6.889669996,0.101176704
0.4644,0.698756302,0.696966673,0.82286385,6.886794992,0.101203343
0.4647,0.698693625,0.696859137,0.822709515,6.883915388,0.101230056
0.465,0.698631006,0.696751488,0.822555006,6.881031176,0.101256842
0.4653,0.698568446,0.696643729,0.822400324,6.878142349,0.101283703
0.4656,0.698505945,0.696535858,0.822245468,6.875248899,0.101310639
0.4659,0.698443502,0.696427876,0.822090439,6.872350818,0.101337649
0.4662,0.698381118,0.696319784,0.821935237,6.869448099,0.101364735
0.4665,0.698318793,0.696211581,0.821779863,6.866540735,0.101391896
0.4668,0.698256526,0.696103268,0.821624317,6.863628716,0.101419132
0.4671,0.698194318,0.695994845,0.821468599,6.860712037,0.101446445
0.4674,0.698132169,0.695886312,0.821312709,6.85779069,0.101473834
0.4677,0.698070078,0.695777669,0.821156648,6.854864666,0.101501299
0.468,0.698008046,0.695668917,0.821000416,6.851933958,0.101528842
0.4683,0.697946072,0.695560056,0.820844014,6.848998559,0.101556461
0.4686,0.697884157,0.695451086,0.820687441,6.846058461,0.101584158
0.4689,0.697822301,0.695342007,0.820530699,6.843113657,0.101611933
0.4692,0.697760503,0.69523282,0.820373786,6.84016414,0.101639786
0.4695,0.697698764,0.695123524,0.820216704,6.8372099,0.101667718
0.4698,0.697637084,0.695014121,0.820059453,6.834352867,0.101694211
0.4701,0.697575462,0.69490461,0.819902033,6.831611093,0.101718994
0.4704,0.697513899,0.694794991,0.819744445,6.828865074,0.101743845
0.4707,0.697452395,0.694685264,0.819586688,6.826114804,0.101768764
0.471,0.697390949,0.694575431,0.819428764,6.823360276,0.10179375
0.4713,0.697329562,0.69446549,0.819270671,6.820601484,0.101818805
0.4716,0.697268234,0.694355443,0.819112412,6.81783842,0.101843928
0.4719,0.697206964,0.694245289,0.818953985,6.815071078,0.101869119
0.4722,0.697145754,0.694135029,0.818795392,6.812299451,0.10189438
0.4725,0.697084601,0.694024662,0.818636632,6.809523533,0.10191971
0.4728,0.697023508,0.69391419,0.818477706,6.806743315,0.101945109
0.4731,0.696962473,0.693803613,0.818318614,6.803958793,0.101970578
0.4734,0.696901497,0.693692929,0.818159356,6.801169958,0.101996117
0.4737,0.696840579,0.693582141,0.817999933,6.798376804,0.102021727
0.474,0.69677972,0.693471247,0.817840345,6.795579325,0.102047407
0.4743,0.69671892,0.693360249,0.817680593,6.792777514,0.102073158
0.4746,0.696658179,0.693249146,0.817520676,6.789971364,0.102098979
0.4749,0.696597496,0.693137939,0.817360595,6.787160868,0.102124873
0.4752,0.696536872,0.693026627,0.81720035,6.78434602,0.102150837
0.4755,0.696476307,0.692915212,0.817039941,6.781526813,0.102176874
0.4758,0.6964158,0.692803692,0.816879369,6.778703241,0.102202983
0.4761,0.696355352,0.69269207,0.816718634,6.775875296,0.102229164
0.4764,0.696294963,0.692580343,0.816557737,6.773042972,0.102255419
0.4767,0.696234633,0.692468514,0.816396677,6.770206263,0.102281746
0.477,0.696174361,0.692356582,0.816235455,6.767365162,0.102308146
0.4773,0.696114148,0.692244547,0.816074071,6.764519662,0.10233462
0.4776,0.696053994,0.69213241,0.815912526,6.761669757,0.102361167
0.4779,0.695993899,0.69202017,0.815750819,6.758815439,0.102387789
0.4782,0.695933862,0.691907828,0.815588952,6.755956704,0.102414485
0.4785,0.695873884,0.691795385,0.815426923,6.753093543,0.102441256
0.4788,0.695813965,0.691682839,0.815264735,6.750378793,0.102465782
0.4791,0.695754105,0.691570193,0.815102386,6.74772357,0.102489408
0.4794,0.695694303,0.691457445,0.814939877,6.745064373,0.102513098
0.4797,0.69563456,0.691344595,0.814777209,6.742401197,0.102536852
0.48,0.695574876,0.691231646,0.814614382,6.739734036,0.102560671
0.4803,0.695515251,0.691118595,0.814451395,6.737062884,0.102584555
0.4806,0.695455684,0.691005444,0.81428825,6.734387734,0.102608503
0.4809,0.695396176,0.690892193,0.814124947,6.731708582,0.102632517
0.4812,0.695336727,0.690778842,0.813961485,6.72902542,0.102656596
0.4815,0.695277337,0.690665391,0.813797866,6.726338244,0.10268074
0.4818,0.695218005,0.69055184,0.813634089,6.723647047,0.102704951
0.4821,0.695158733,0.69043819,0.813470154,6.720951823,0.102729228
0.4824,0.695099519,0.690324441,0.813306063,6.718252567,0.102753571
0.4827,0.695040364,0.690210593,0.813141815,6.715549273,0.102777981
0.483,0.694981267,0.690096646,0.81297741,6.712841934,0.102802457
0.4833,0.69492223,0.6899826,0.81281285,6.710130545,0.102827001
0.4836,0.694863251,0.689868456,0.812648133,6.707415101,0.102851612
0.4839,0.694804331,0.689754214,0.812483261,6.704695595,0.102876291
0.4842,0.69474547,0.689639874,0.812318234,6.701972021,0.102901037
0.4845,0.694686668,0.689525436,0.812153051,6.699244374,0.102925852
0.4848,0.694627924,0.6894109,0.811987714,6.696512648,0.102950735
0.4851,0.69456924,0.689296267,0.811822222,6.693776837,0.102975687
0.4854,0.694510614,0.689181537,0.811656576,6.691036936,0.103000707
0.4857,0.694452047,0.68906671,0.811490776,6.688292938,0.103025797
0.486,0.694393539,0.688951786,0.811324823,6.685544839,0.103050956
0.4863,0.694335089,0.688836766,0.811158716,6.682792632,0.103076184
0.4866,0.694276699,0.688721649,0.810992456,6.680036311,0.103101483
0.4869,0.694218367,0.688606436,0.810826043,6.677275871,0.103126851
0.4872,0.694160095,0.688491127,0.810659477,6.674511307,0.10315229
0.4875,0.694101881,0.688375722,0.810492759,6.671742612,0.1031778
0.4878,0.694043726,0.688260221,0.81032589,6.668969781,0.10320338
0.4881,0.693985629,0.688144625,0.810158868,6.666397987,0.103225854
0.4884,0.693927592,0.688028934,0.809991695,6.663828509,0.103248295
0.4887,0.693869614,0.687913148,0.809824371,6.661255322,0.103270797
0.489,0.693811694,0.687797267,0.809656896,6.658678419,0.10329336
0.4893,0.693753833,0.687681292,0.80948927,6.656097797,0.103315984
0.4896,0.693696031,0.687565222,0.809321494,6.65351345,0.103338669
0.4899,0.693638289,0.687449058,0.809153568,6.650925372,0.103361415
0.4902,0.693580604,0.6873328,0.808985491,6.648333559,0.103384223
0.4905,0.693522979,0.687216448,0.808817266,6.645738006,0.103407093
0.4908,0.693465413,0.687100002,0.808648891,6.643138708,0.103430025
0.4911,0.693407906,0.686983463,0.808480367,6.640535658,0.103453019
0.4914,0.693350457,0.68686683,0.808311694,6.637928854,0.103476076
0.4917,0.693293067,0.686750105,0.808142873,6.635318288,0.103499196
0.492,0.693235737,0.686633287,0.807973903,6.632703957,0.103522378
0.4923,0.693178465,0.686516376,0.807804786,6.630085855,0.103545624
0.4926,0.693121252,0.686399372,0.807635521,6.627463978,0.103568933
0.4929,0.693064098,0.686282276,0.807466108,6.62483832,0.103592306
0.4932,0.693007003,0.686165088,0.807296548,6.622208876,0.103615742
0.4935,0.692949967,0.686047809,0.807126842,6.619575641,0.103639243
0.4938,0.69289299,0.685930437,0.806956989,6.616938611,0.103662808
0.4941,0.692836072,0.685812974,0.806786989,6.614297781,0.103686438
0.4944,0.692779212,0.68569542,0.806616844,6.611653145,0.103710132
0.4947,0.692722412,0.685577774,0.806446552,6.609004698,0.103733891
0.495,0.692665671,0.685460038,0.806276115,6.606352436,0.103757716
0.4953,0.692608988,0.68534221,0.806105533,6.603696354,0.103781606
0.4956,0.692552365,0.685224292,0.805934806,6.601036447,0.103805561
0.4959,0.6924958,0.685106284,0.805763933,6.59837271,0.103829583
0.4962,0.692439295,0.684988186,0.805592917,6.595705138,0.10385367
0.4965,0.692382848,0.684869997,0.805421756,6.593033727,0.103877824
0.4968,0.69232646,0.684751719,0.805250451,6.59035847,0.103902045
0.4971,0.692270132,0.684633351,0.805079003,6.587679365,0.103926332
0.4974,0.692213862,0.684514893,0.804907411,6.585037261,0.103950041
0.4977,0.692157651,0.684396347,0.804735676,6.582556433,0.103971208
0.498,0.6921015,0.684277711,0.804563798,6.580072156,0.103992433
0.4983,0.692045407,0.684158986,0.804391777,6.577584427,0.104013714
0.4986,0.691989373,0.684040173,0.804219614,6.575093241,0.104035053
0.4989,0.691933399,0.683921271,0.804047309,6.572598593,0.104056449
0.4992,0.691877483,0.683802281,0.803874862,6.57010048,0.104077903
0.4995,0.691821626,0.683683202,0.803702273,6.567598896,0.104099415
0.4998,0.691765829,0.683564036,0.803529543,6.565093838,0.104120985
0.5001,0.69171009,0.683444782,0.803356672,6.562585302,0.104142613
0.5004,0.69165441,0.68332544,0.80318366,6.560073282,0.1041643
0.5007,0.69159879,0.683206011,0.803010507,6.557557775,0.104186045
0.501,0.691543228,0.683086494,0.802837214,6.555038776,0.10420785
0.5013,0.691487725,0.682966891,0.802663781,6.552516281,0.104229713
0.5016,0.691432282,0.6828472,0.802490208,6.549990286,0.104251636
0.5019,0.691376897,0.682727423,0.802316496,6.547460787,0.104273618
0.5022,0.691321572,0.68260756,0.802142644,6.544927778,0.10429566
0.5025,0.691266306,0.68248761,0.801968653,6.542391257,0.104317761
0.5028,0.691211098,0.682367574,0.801794524,6.539851219,0.104339923
0.5031,0.69115595,0.682247452,0.801620256,6.53730766,0.104362145
0.5034,0.691100861,0.682127244,0.80144585,6.534760575,0.104384428
0.5037,0.691045831,0.682006951,0.801271305,6.532209961,0.104406771
0.504,0.690990859,0.681886572,0.801096623,6.529655812,0.104429175
0.5043,0.690935947,0.681766108,0.800921804,6.527098126,0.104451641
0.5046,0.690881095,0.681645559,0.800746847,6.524536898,0.104474167
0.5049,0.690826301,0.681524925,0.800571753,6.521972123,0.104496755
0.5052,0.690771566,0.681404206,0.800396522,6.519403798,0.104519405
0.5055,0.69071689,0.681283403,0.800221155,6.516831919,0.104542117
0.5058,0.690662274,0.681162515,0.800045652,6.514256481,0.104564891
0.5061,0.690607716,0.681041544,0.799870013,6.511677481,0.104587727
0.5064,0.690553218,0.680920488,0.799694238,6.509094914,0.104610625
0.5067,0.690498779,0.680799349,0.799518327,6.506508776,0.104633586
0.507,0.690444399,0.680678125,0.799342281,6.503919064,0.104656611
0.5073,0.690390078,0.680556819,0.799166101,6.501390863,0.10467865
0.5076,0.690335816,0.680435429,0.798989785,6.498994671,0.104698567
0.5079,0.690281613,0.680313956,0.798813335,6.496595281,0.104718537
0.5082,0.690227469,0.6801924,0.798636751,6.494192688,0.104738562
0.5085,0.690173385,0.680070761,0.798460033,6.49178689,0.104758639
0.5088,0.690119359,0.67994904,0.798283181,6.489377883,0.104778771
0.5091,0.690065393,0.679827237,0.798106196,6.486965663,0.104798957
0.5094,0.690011486,0.679705351,0.797929077,6.484550226,0.104819198
0.5097,0.689957638,0.679583383,0.797751826,6.48213157,0.104839492
0.51,0.68990385,0.679461333,0.797574442,6.479709689,0.104859842
0.5103,0.68985012,0.679339202,0.797396925,6.477284581,0.104880246
0.5106,0.68979645,0.679216989,0.797219276,6.474856242,0.104900706
0.5109,0.689742838,0.679094694,0.797041495,6.472424669,0.10492122
0.5112,0.689689286,0.678972319,0.796863582,6.469989858,0.10494179
0.5115,0.689635793,0.678849862,0.796685538,6.467551805,0.104962416
0.5118,0.68958236,0.678727325,0.796507363,6.465110507,0.104983097
0.5121,0.689528985,0.678604707,0.796329056,6.462665961,0.105003835
0.5124,0.68947567,0.678482009,0.796150619,6.460218162,0.105024628
0.5127,0.689422414,0.67835923,0.795972051,6.457767108,0.105045478
0.513,0.689369217,0.678236371,0.795793353,6.455312795,0.105066384
0.5133,0.689316079,0.678113432,0.795614525,6.45285522,0.105087346
0.5136,0.689263001,0.677990413,0.795435567,6.450394378,0.105108366
0.5139,0.689209982,0.677867315,0.79525648,6.447930268,0.105129443
0.5142,0.689157021,0.677744137,0.795077263,6.445462884,0.105150576
0.5145,0.689104121,0.67762088,0.794897918,6.442992225,0.105171767
0.5148,0.689051279,0.677497544,0.794718443,6.440518285,0.105193016
0.5151,0.688998497,0.677374129,0.79453884,6.438041063,0.105214323
0.5154,0.688945774,0.677250635,0.794359109,6.435560555,0.105235687
0.5157,0.68889311,0.677127062,0.79417925,6.433076757,0.105257109
0.516,0.688840505,0.677003411,0.793999262,6.430589665,0.10527859
0.5163,0.68878796,0.676879682,0.793819148,6.428099278,0.105300129
0.5166,0.688735474,0.676755875,0.793638906,6.425605591,0.105321727
0.5169,0.688683047,0.676631989,0.793458536,6.423108601,0.105343383
0.5172,0.68863068,0.676508026,0.79327804,6.420608305,0.105365099
0.5175,0.688578371,0.676383986,0.793097417,6.418159398,0.105385975
0.5178,0.688526122,0.676259868,0.792916668,6.415847728,0.105404601
0.5181,0.688473933,0.676135672,0.792735793,6.413533105,0.105423276
0.5184,0.688421802,0.6760114,0.792554792,6.411215525,0.105442002
0.5187,0.688369731,0.675887051,0.792373665,6.408894984,0.105460778
0.519,0.688317719,0.675762625,0.792192413,6.406571479,0.105479604
0.5193,0.688265767,0.675638122,0.792011036,6.404245009,0.105498481
0.5196,0.688213874,0.675513543,0.791829533,6.401915569,0.105517409
0.5199,0.68816204,0.675388887,0.791647906,6.399583158,0.105536387
0.5202,0.688110265,0.675264156,0.791466155,6.397247771,0.105555417
0.5205,0.68805855,0.675139348,0.791284279,6.394909406,0.105574498
0.5208,0.688006894,0.675014465,0.791102279,6.392568061,0.10559363
0.5211,0.687955297,0.674889506,0.790920156,6.390223732,0.105612813
0.5214,0.68790376,0.674764472,0.790737909,6.387876416,0.105632049
0.5217,0.687852282,0.674639363,0.790555538,6.385526111,0.105651336
0.522,0.687800864,0.674514178,0.790373045,6.383172813,0.105670675
0.5223,0.687749505,0.674388919,0.790190429,6.38081652,0.105690066
0.5226,0.687698205,0.674263584,0.79000769,6.37845723,0.105709509
0.5229,0.687646964,0.674138175,0.789824829,6.376094939,0.105729005
0.5232,0.687595783,0.674012692,0.789641846,6.373729644,0.105748554
0.5235,0.687544662,0.673887134,0.789458741,6.371361343,0.105768155
0.5238,0.687493599,0.673761502,0.789275514,6.368990032,0.105787809
0.5241,0.687442596,0.673635797,0.789092166,6.36661571,0.105807516
0.5244,0.687391653,0.673510017,0.788908697,6.364238374,0.105827277
0.5247,0.687340768,0.673384164,0.788725107,6.36185802,0.105847091
0.525,0.687289944,0.673258237,0.788541396,6.359474646,0.105866958
0.5253,0.687239178,0.673132237,0.788357565,6.35708825,0.105886879
0.5256,0.687188472,0.673006164,0.788173613,6.354698828,0.105906854
0.5259,0.687137826,0.672880017,0.787989542,6.352306378,0.105926884
0.5262,0.687087239,0.672753798,0.78780535,6.349910897,0.105946967
0.5265,0.687036711,0.672627507,0.78762104,6.347512383,0.105967104
0.5268,0.686986243,0.672501142,0.787436609,6.345110833,0.105987296
0.5271,0.686935834,0.672374706,0.78725206,6.342706244,0.106007543
0.5274,0.686885484,0.672248197,0.787067392,6.340298614,0.106027845
0.5277,0.686835195,0.672121616,0.786882606,6.33788794,0.106048201
0.528,0.686784964,0.671994963,0.786697701,6.33547422,0.106068613
0.5283,0.686734793,0.671868239,0.786512677,6.33324492,0.10608594
0.5286,0.686684681,0.671741443,0.786327536,6.331015108,0.106103276
0.5289,0.686634629,0.671614575,0.786142278,6.328782578,0.106120659
0.5292,0.686584637,0.671487636,0.785956901,6.326547326,0.106138088
0.5295,0.686534703,0.671360626,0.785771408,6.324309352,0.106155564
0.5298,0.68648483,0.671233546,0.785585797,6.322068652,0.106173087
0.5301,0.686435015,0.671106394,0.78540007,6.319825224,0.106190657
0.5304,0.686385261,0.670979172,0.785214226,6.317579066,0.106208275
0.5307,0.686335566,0.670851879,0.785028266,6.315330175,0.106225939
0.531,0.68628593,0.670724516,0.78484219,6.31307855,0.106243651
0.5313,0.686236354,0.670597083,0.784655998,6.310824188,0.106261411
0.5316,0.686186837,0.67046958,0.784469691,6.308567086,0.106279219
0.5319,0.68613738,0.670342007,0.784283268,6.306307243,0.106297074
0.5322,0.686087982,0.670214365,0.784096729,6.304044656,0.106314977
0.5325,0.686038644,0.670086653,0.783910076,6.301779323,0.106332929
0.5328,0.685989365,0.669958871,0.783723308,6.299511242,0.106350929
0.5331,0.685940146,0.66983102,0.783536426,6.297240411,0.106368977
0.5334,0.685890987,0.669703101,0.783349429,6.294966827,0.106387074
0.5337,0.685841887,0.669575112,0.783162319,6.292690488,0.106405219
0.534,0.685792846,0.669447054,0.782975094,6.290411393,0.106423414
0.5343,0.685743866,0.669318928,0.782787756,6.288129539,0.106441657
0.5346,0.685694944,0.669190734,0.782600305,6.285844923,0.10645995
0.5349,0.685646083,0.669062471,0.78241274,6.283557544,0.106478291
0.5352,0.68559728,0.66893414,0.782225063,6.281267401,0.106496683
0.5355,0.685548538,0.668805741,0.782037272,6.278974489,0.106515123
0.5358,0.685499855,0.668677274,0.78184937,6.276678808,0.106533614
0.5361,0.685451231,0.66854874,0.781661355,6.274380356,0.106552154
0.5364,0.685402668,0.668420138,0.781473228,6.27207913,0.106570744
0.5367,0.685354164,0.668291468,0.781284989,6.269775129,0.106589384
0.537,0.685305719,0.668162732,0.781096639,6.26746835,0.106608074
0.5373,0.685257334,0.668033928,0.780908177,6.265158791,0.106626815
0.5376,0.685209009,0.667905057,0.780719604,6.262846451,0.106645606
0.5379,0.685160743,0.66777612,0.780530921,6.260531327,0.106664448
0.5382,0.685112537,0.667647116,0.780342126,6.258213418,0.106683341
0.5385,0.68506439,0.667518045,0.780153221,6.255892721,0.106702285
0.5388,0.685016304,0.667388909,0.779964206,6.253569234,0.106721279
0.5391,0.684968277,0.667259706,0.779775081,6.251309547,0.106739188
0.5394,0.684920309,0.667130437,0.779585846,6.249164723,0.106755137
0.5397,0.684872401,0.667001102,0.779396502,6.247017413,0.106771129
0.54,0.684824553,0.666871701,0.779207048,6.244867615,0.106787164
0.5403,0.684776765,0.666742235,0.779017485,6.242715329,0.106803242
0.5406,0.684729036,0.666612703,0.778827813,6.240560551,0.106819363
0.5409,0.684681367,0.666483106,0.778638032,6.238403281,0.106835528
0.5412,0.684633757,0.666353444,0.778448143,6.236243517,0.106851736
0.5415,0.684586207,0.666223717,0.778258145,6.234081256,0.106867987
0.5418,0.684538717,0.666093925,0.77806804,6.231916498,0.106884283
0.5421,0.684491287,0.665964069,0.777877827,6.22974924,0.106900622
0.5424,0.684443916,0.665834148,0.777687506,6.227579481,0.106917005
0.5427,0.684396605,0.665704162,0.777497077,6.22540722,0.106933433
0.543,0.684349354,0.665574113,0.777306542,6.223232454,0.106949904
0.5433,0.684302163,0.665443999,0.7771159,6.221055182,0.10696642
0.5436,0.684255031,0.665313821,0.77692515,6.218875402,0.10698298
0.5439,0.684207959,0.66518358,0.776734295,6.216693113,0.106999585
0.5442,0.684160947,0.665053275,0.776543333,6.214508313,0.107016234
0.5445,0.684113994,0.664922906,0.776352265,6.212321001,0.107032928
0.5448,0.684067101,0.664792474,0.776161091,6.210131174,0.107049667
0.5451,0.684020268,0.664661979,0.775969811,6.207938832,0.107066451
0.5454,0.683973495,0.66453142,0.775778426,6.205743973,0.10708328
0.5457,0.683926782,0.664400799,0.775586936,6.203546595,0.107100155
0.546,0.683880128,0.664270115,0.77539534,6.201346698,0.107117074
0.5463,0.683833534,0.664139368,0.77520364,6.199144278,0.10713404
0.5466,0.683787,0.664008559,0.775011836,6.196939335,0.10715105
0.5469,0.683740525,0.663877688,0.774819927,6.194731868,0.107168107
0.5472,0.683694111,0.663746754,0.774627913,6.192521875,0.107185209
0.5475,0.683647756,0.663615758,0.774435796,6.190309354,0.107202358
0.5478,0.683601461,0.663484701,0.774243575,6.188094304,0.107219552
0.5481,0.683555226,0.663353581,0.774051251,6.185876723,0.107236793
0.5484,0.683509051,0.6632224,0.773858823,6.183656611,0.10725408
0.5487,0.683462935,0.663091158,0.773666293,6.181433966,0.107271413
0.549,0.68341688,0.662959854,0.773473659,6.179208786,0.107288793
0.5493,0.683370884,0.662828489,0.773280923,6.17698107,0.10730622
0.5496,0.683324948,0.662697063,0.773088084,6.174750817,0.107323693
0.5499,0.683279072,0.662565576,0.772895143,6.172518025,0.107341214
0.5502,0.683233256,0.662434028,0.7727021,6.170282693,0.107358781
0.5505,0.683187499,0.662302419,0.772508955,6.168098936,0.107375453
0.5508,0.683141803,0.66217075,0.772315709,6.166037115,0.107390004
0.5511,0.683096166,0.662039021,0.772122361,6.163973035,0.107404594
0.5514,0.68305059,0.661907232,0.771928912,6.161906694,0.107419223
0.5517,0.683005073,0.661775382,0.771735362,6.15983809,0.107433892
0.552,0.682959616,0.661643473,0.771541712,6.157767222,0.107448601
0.5523,0.682914219,0.661511503,0.77134796,6.155694091,0.107463349
0.5526,0.682868882,0.661379475,0.771154109,6.153618693,0.107478137
0.5529,0.682823604,0.661247386,0.770960157,6.151541028,0.107492965
0.5532,0.682778387,0.661115238,0.770766106,6.149461095,0.107507833
0.5535,0.68273323,0.660983032,0.770571954,6.147378892,0.107522742
0.5538,0.682688132,0.660850766,0.770377704,6.14529442,0.10753769
0.5541,0.682643095,0.660718441,0.770183353,6.143207675,0.107552679
0.5544,0.682598117,0.660586057,0.769988904,6.141118659,0.107567708
0.5547,0.6825532,0.660453614,0.769794356,6.139027368,0.107582777
0.555,0.682508342,0.660321113,0.76959971,6.136933803,0.107597888
0.5553,0.682463544,0.660188554,0.769404965,6.134837961,0.107613039
0.5556,0.682418807,0.660055937,0.769210121,6.132739843,0.10762823
0.5559,0.682374129,0.659923261,0.76901518,6.130639447,0.107643463
0.5562,0.682329511,0.659790527,0.768820141,6.128536772,0.107658737
0.5565,0.682284953,0.659657736,0.768625004,6.126431817,0.107674052
0.5568,0.682240455,0.659524887,0.768429769,6.124324581,0.107689408
0.5571,0.682196017,0.65939198,0.768234438,6.122215064,0.107704805
0.5574,0.68215164,0.659259016,0.76803901,6.120103263,0.107720244
0.5577,0.682107322,0.659125994,0.767843484,6.117989178,0.107735724
0.558,0.682063064,0.658992916,0.767647862,6.115872809,0.107751246
0.5583,0.682018866,0.65885978,0.767452144,6.113754154,0.10776681
0.5586,0.681974729,0.658726588,0.76725633,6.111633213,0.107782415
0.5589,0.681930651,0.658593339,0.767060419,6.109509983,0.107798062
0.5592,0.681886633,0.658460033,0.766864413,6.107384466,0.107813752
0.5595,0.681842675,0.658326671,0.766668312,6.105256659,0.107829483
0.5598,0.681798778,0.658193252,0.766472114,6.103126562,0.107845257
0.5601,0.68175494,0.658059778,0.766275822,6.100994174,0.107861073
0.5604,0.681711163,0.657926247,0.766079435,6.098859494,0.107876931
0.5607,0.681667445,0.65779266,0.765882953,6.096722522,0.107892832
0.561,0.681623788,0.657659018,0.765686377,6.094583256,0.107908776
0.5613,0.681580191,0.65752532,0.765489706,6.092441696,0.107924762
0.5616,0.681536654,0.657391566,0.765292941,6.09029784,0.107940791
0.5619,0.681493177,0.657257757,0.765096082,6.088151689,0.107956863
0.5622,0.68144976,0.657123893,0.76489913,6.086003241,0.107972978
0.5625,0.681406403,0.656989973,0.764702084,6.083973783,0.107986983
0.5628,0.681363106,0.656855999,0.764504944,6.08199371,0.108000112
0.5631,0.68131987,0.65672197,0.764307712,6.080011598,0.108013276
0.5634,0.681276693,0.656587886,0.764110386,6.078027444,0.108026476
0.5637,0.681233577,0.656453747,0.763912968,6.07604125,0.108039712
0.564,0.68119052,0.656319554,0.763715457,6.074053013,0.108052984
0.5643,0.681147524,0.656185307,0.763517854,6.072062734,0.108066293
0.5646,0.681104588,0.656051006,0.763320159,6.070070411,0.108079637
0.5649,0.681061713,0.65591665,0.763122372,6.068076044,0.108093018
0.5652,0.681018897,0.655782241,0.762924494,6.066079633,0.108106435
0.5655,0.680976142,0.655647778,0.762726524,6.064081176,0.108119888
0.5658,0.680933446,0.655513261,0.762528462,6.062080674,0.108133378
0.5661,0.680890811,0.655378691,0.762330309,6.060078125,0.108146905
0.5664,0.680848236,0.655244067,0.762132066,6.058073529,0.108160468
0.5667,0.680805722,0.65510939,0.761933732,6.056066886,0.108174068
0.567,0.680763267,0.65497466,0.761735307,6.054058195,0.108187705
0.5673,0.680720873,0.654839877,0.761536792,6.052047455,0.108201378
0.5676,0.680678539,0.654705041,0.761338187,6.050034665,0.108215089
0.5679,0.680636265,0.654570153,0.761139492,6.048019826,0.108228837
0.5682,0.680594051,0.654435211,0.760940707,6.046002937,0.108242622
0.5685,0.680551898,0.654300218,0.760741833,6.043983997,0.108256444
0.5688,0.680509805,0.654165172,0.760542869,6.041963006,0.108270304
0.5691,0.680467772,0.654030073,0.760343817,6.039939963,0.108284201
0.5694,0.680425799,0.653894923,0.760144675,6.037914868,0.108298136
0.5697,0.680383887,0.653759721,0.759945445,6.03588772,0.108312108
0.57,0.680342035,0.653624467,0.759746126,6.03385852,0.108326117
0.5703,0.680300243,0.653489161,0.759546719,6.031827266,0.108340165
0.5706,0.680258511,0.653353804,0.759347224,6.029793958,0.10835425
0.5709,0.68021684,0.653218395,0.759147641,6.027758596,0.108368374
0.5712,0.680175229,0.653082935,0.75894797,6.02572118,0.108382535
0.5715,0.680133678,0.652947424,0.758748211,6.023681708,0.108396734
0.5718,0.680092188,0.652811861,0.758548365,6.021640181,0.108410971
0.5721,0.680050758,0.652676248,0.758348433,6.019596599,0.108425247
0.5724,0.680009388,0.652540584,0.758148413,6.017550961,0.108439561
0.5727,0.679968078,0.65240487,0.757948306,6.015503266,0.108453913
0.573,0.679926829,0.652269104,0.757748113,6.013453515,0.108468304
0.5733,0.679885641,0.652133289,0.757547834,6.011401707,0.108482733
0.5736,0.679844512,0.651997423,0.757347468,6.009347842,0.108497201
0.5739,0.679803444,0.651861507,0.757147016,6.007291919,0.108511708
0.5742,0.679762436,0.651725541,0.756946479,6.005233939,0.108526254
0.5745,0.679721489,0.651589525,0.756745856,6.003173901,0.108540838
0.5748,0.679680602,0.651453459,0.756545148,6.001183802,0.108554159
0.5751,0.679639775,0.651317344,0.756344354,5.999286708,0.108565797
0.5754,0.679599009,0.651181179,0.756143476,5.997387789,0.108577468
0.5757,0.679558303,0.651044965,0.755942512,5.995487045,0.108589171
0.576,0.679517658,0.650908702,0.755741464,5.993584477,0.108600906
0.5763,0.679477073,0.650772389,0.755540332,5.991680083,0.108612673
0.5766,0.679436548,0.650636027,0.755339116,5.989773864,0.108624473
