,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-05,7.879889739494682e-07,0.1216,0.0,0.8858520963919367,1.0,-1.6114704699983495e-07,1.9983066770323237e-08,4.938195880234153e-05,0.0
1,0.10003000200040008,0.00788225386404585,0.12154439861041633,-0.0011113254744545254,0.8858810704354276,1.0000505893625684,-7.103717019909736e-05,2.174595244824534e-05,4.938195880234153e-05,0.0
2,0.20005000400080017,0.015763719739117752,0.12137783778567555,-0.002218121823873057,0.8859678862626268,1.0002020641675062,-0.00014145372358456004,4.329668684225552e-05,9.833694760785438e-05,0.0
3,0.30007000600120026,0.023645185614189653,0.12110097890070351,-0.0033161207937315593,0.8861122604583765,1.0004536075092814,-0.00021065357454452295,6.446458334563736e-05,0.00014645499183932748,0.0
4,0.40009000800160033,0.03152665148926155,0.12071491788752188,-0.004401018565237021,0.8863137230538547,1.0008038651408873,-0.0002780537529444311,8.506621169725043e-05,0.0001933351142255321,0.0
5,0.5001100100020004,0.03940811736433345,0.12022117584057347,-0.005468623362456661,0.8865716210580671,1.0012509562591012,-0.0003431009584291978,0.00010492748608985419,0.0002385967826999343,0.0
6,0.6001300120024005,0.04728958323940535,0.11962168605314807,-0.006514890277361851,0.886885123338045,1.001792488491926,-0.000405280233577077,0.00012388640569032996,0.0002818858753466017,0.0
7,0.7001500140028005,0.055171049114477254,0.11891877767132107,-0.0075359540028631595,0.8872532267844617,1.0024255769754138,-0.0004641226519394078,0.00014179549141365267,0.0003228799587728661,0.0
8,0.8001700160032006,0.06305251498954915,0.11811515619703598,-0.008528159034788037,0.8876747636839493,1.003146867370691,-0.0005192118450016558,0.00015852386360847698,0.00036129275808529466,0.0
9,0.9001900180036007,0.07093398086462105,0.1172138811134412,-0.009488086956200296,0.8881484102050495,1.0039525626343024,-0.0005701892333089542,0.00017395891756847396,0.0003968777260989204,0.0
10,1.000210020004001,0.07881544673969297,0.11621834094081479,-0.010412580476383585,0.8886726958924511,1.0048384533163497,-0.0006167578715726152,0.0001880075671577514,0.00042943065125962914,0.0
11,1.100230022004401,0.08669691261476486,0.1151322260620422,-0.011298763962400099,0.8892460140531254,1.0057999511189586,-0.0006586848646313245,0.00020059704097136644,0.0004587912766656729,0.0
12,1.200250024004801,0.09457837848983677,0.11395949967786898,-0.012144060268047298,0.889866632910263,1.0068321254084518,-0.0006958023568470039,0.00021167522942959225,0.00048484393475259845,0.0
13,1.3002700260052011,0.10245984436490867,0.11270436726986999,-0.012946203736831294,0.8905327073938769,1.0079297423315714,-0.0007280071410270973,0.00022121059467907443,0.0005075172327384375,0.0
14,1.4002900280056012,0.11034131023998056,0.11137124495658822,-0.013703249324517578,0.8912422914335811,1.0090873061486147,-0.0007552589728374755,0.00022919166763320315,0.000526782851111975,0.0
15,1.5003100300060013,0.11822277611505247,0.10996472713110829,-0.014413577856530219,0.8919933506168785,1.0102991023589158,-0.0007775777104618159,0.00023562616733836458,0.0005426535407697379,0.0
16,1.6003300320064013,0.12610424199012438,0.10848955376273346,-0.015075897499482844,0.8927837750771179,1.0115592421631088,-0.0007950394263467782,0.00024053978684127043,0.0005551804227733425,0.0
17,1.7003500340068014,0.13398570786519626,0.1069505777355008,-0.015689241589731236,0.8936113924771308,1.012861707778909,-0.0008077716586355685,0.0002439746967271638,0.0005644497082276278,0.0
18,1.8003700360072015,0.14186717374026817,0.10535273257781279,-0.01625296301331818,0.8944739809597552,1.0142003981097827,-0.0008159479823666455,0.0002459878221527491,0.0005705789635342474,0.0
19,1.9003900380076015,0.14974863961534007,0.10370100091677792,-0.01676672538411062,0.8953692819418049,1.0155691742532544,-0.0008197820857324904,0.0002466489516152538,0.0005737130494741034,0.0
20,2.000410040008002,0.15763010549041198,0.10200038396323927,-0.01723049130447718,0.8962950126363027,1.0169619043349403,-0.0008195215356511885,0.0002460387360258105,0.0005740198604418122,0.0
21,2.100430042008402,0.1655115713654839,0.10025587230370309,-0.017644508028618167,0.8972488781964317,1.0183725071619627,-0.0008154414087965627,0.00024424663487802027,0.0005716859842702401,0.0
22,2.200450044008802,0.17339303724055577,0.09847241824187497,-0.018009290871412193,0.8982285833849758,1.0197949942077305,-0.0008078379516998895,0.00024136886285970518,0.0005669123933329422,0.0
23,2.300470046009202,0.18127450311562768,0.09665490989720134,-0.018325604723354465,0.8992318436839034,1.0212235094684334,-0.0007970224162451725,0.00023750638525438575,0.0005599102653497925,0.0
24,2.400490048009602,0.18915596899069959,0.09480814723257865,-0.01859444403755822,0.9002563957699814,1.0226523667667609,-0.0007833151963984293,0.00023276300454690984,0.000550897017857206,0.0
25,2.500510050010002,0.1970374348657715,0.09293682014305962,-0.018817011662609105,0.901300007295121,1.0240760841309366,-0.0007670403705680069,0.00022724357366937632,0.0005400926253231957,0.0
26,2.600530052010402,0.20491890074084337,0.09104548870628092,-0.018994696876343125,0.9023604859207723,1.0254894149204212,-0.0007485207307376014,0.00022105236418041262,0.0005277162713329589,0.0
27,2.7005500540108023,0.21280036661591528,0.08913856565383967,-0.019129052974569474,0.9034356875692637,1.0268873754402357,-0.000728073356391387,0.00021429161030155568,0.000513983373454407,0.0
28,2.8005700560112023,0.2206818324909872,0.087220301093569,-0.019221774740768586,0.904523523865393,1.0282652688409895,-0.0007060057700667404,0.00020706024248929566,0.0004991030031134851,0.0
29,2.9005900580116024,0.22856329836605907,0.08529476947822053,-0.01927467610326462,0.9056219687536098,1.0296187051728491,-0.0006826126909149216,0.0001994528176289437,0.00048327570958684737,0.0
30,3.0006100600120025,0.23644476424113098,0.08336585878640432,-0.019289668257121684,0.9067290642870673,1.0309436175292617,-0.0006581733842774256,0.00019155864651789097,0.0004666917452271951,0.0
31,3.1006300620124025,0.24432623011620289,0.08143726186125334,-0.019268738495144117,0.9078429255925238,1.0322362742718518,-0.0006329495904816504,0.00018346111431488186,0.00044952967882651925,0.0
32,3.2006500640128026,0.2522076959912748,0.07951246981940366,-0.019213929963795978,0.908961745027774,1.0334932874077287,-0.0006071840033324404,0.00017523718499459561,0.00043195537597853317,0.0
33,3.3006700660132027,0.2600891618663467,0.07759476743088889,-0.019127322521447943,0.9100837955536538,1.0347116172352877,-0.0005810992577602861,0.0001669570769782055,0.00041412131872136054,0.0
34,3.4006900680136027,0.26797062774141855,0.07568723035389209,-0.019011014843971948,0.9112074333498041,1.0358885734280985,-0.0005548973799206092,0.00015868409479676712,0.00039616623227928255,0.0
35,3.500710070014003,0.2758520936164905,0.07379272409123684,-0.018867107889422082,0.9123310997111542,1.037021812779273,-0.0005287596481612735,0.00015047459965883747,0.0003782149838387116,0.0
36,3.600730072014403,0.28373355949156237,0.07191390452833972,-0.01869768980012326,0.9134533222662649,1.0381093338627432,-0.0005028468097486409,0.00014237810052540983,0.0003603787168523147,0.0
37,3.700750074014803,0.29161502536663425,0.07005321990914477,-0.01850482229086145,0.9145727155613248,1.0391494688930596,-0.0004772995984466547,0.00013443744715560164,0.0003427551842945992,0.0
38,3.800770076015203,0.2994964912417062,0.06821291409929614,-0.01829052854403647,0.91568798105813,1.0401408730939157,-0.00045223950086395936,0.00012668910707804156,0.00032542924524741484,0.0
39,3.900790078015603,0.30737795711677807,0.06639503097738113,-0.018056782603979808,0.9167979065998834,1.0410825119109712,-0.00042776971727661456,0.00011916350827499727,0.00030847349087035703,0.0
40,4.000810080016003,0.31525942299185,0.06460141982514844,-0.017805500248349634,0.9179013653874435,1.0419736463673674,-0.0004039762713276816,0.00011188543161339367,0.000291948968572235,0.0
41,4.100830082016403,0.3231408888669218,0.06283374154785393,-0.017538531283657437,0.9189973145278446,1.0428138169266699,-0.0003809292256166711,0.00010487443789162566,0.00027590597560986477,0.0
42,4.200850084016803,0.33102235474199376,0.061093475601180856,-0.017257653206366085,0.9200847931992948,1.0436028261595574,-0.00035868396140760353,9.814531562305813e-05,0.0002603848969104234,0.0
