phi0,omega,M,Q,R_eff,C_eff
0.965,0.96666,0.21944,0.14123,3.03278,0.07236
0.966,0.9673,0.21935,0.14114,3.03709,0.07222
0.967,0.96792,0.21926,0.14104,3.04138,0.07209
0.968,0.96854,0.21917,0.14095,3.04564,0.07196
0.969,0.96916,0.21909,0.14087,3.05025,0.07183
0.97,0.96977,0.21901,0.14078,3.05508,0.07169
0.971,0.97037,0.21893,0.1407,3.05987,0.07155
0.972,0.97097,0.21885,0.14062,3.06463,0.07141
0.973,0.97156,0.21878,0.14054,3.06934,0.07128
0.974,0.97214,0.21871,0.14047,3.07402,0.07115
0.975,0.97272,0.21864,0.1404,3.07866,0.07102
0.976,0.97329,0.21857,0.14033,3.08327,0.07089
0.977,0.97386,0.21851,0.14027,3.08783,0.07076
0.978,0.97442,0.21845,0.1402,3.09235,0.07064
0.979,0.97497,0.21839,0.14014,3.09684,0.07052
0.98,0.97552,0.21833,0.14009,3.10128,0.0704
0.981,0.97606,0.21828,0.14003,3.10569,0.07028
0.982,0.9766,0.21823,0.13998,3.11006,0.07017
0.983,0.97713,0.21818,0.13993,3.11438,0.07006
0.984,0.97765,0.21814,0.13988,3.11867,0.06995
0.985,0.97817,0.21809,0.13984,3.12292,0.06984
0.986,0.97868,0.21805,0.1398,3.12712,0.06973
0.987,0.97918,0.21801,0.13976,3.13129,0.06962
0.988,0.97968,0.21798,0.13972,3.13541,0.06952
0.989,0.98017,0.21794,0.13969,3.1395,0.06942
0.99,0.98066,0.21791,0.13965,3.14411,0.06931
0.991,0.98114,0.21788,0.13962,3.14869,0.0692
0.992,0.98161,0.21786,0.13959,3.15323,0.06909
0.993,0.98208,0.21783,0.13957,3.15772,0.06898
0.994,0.98254,0.21781,0.13954,3.16216,0.06888
0.995,0.983,0.21779,0.13952,3.16655,0.06878
0.996,0.98345,0.21777,0.1395,3.1709,0.06868
0.997,0.98389,0.21775,0.13949,3.1752,0.06858
0.998,0.98433,0.21774,0.13947,3.17945,0.06848
0.999,0.98476,0.21773,0.13946,3.18365,0.06839
1,0.98519,0.21772,0.13945,3.18781,0.0683
1.001,0.98561,0.21771,0.13944,3.19192,0.06821
1.002,0.98602,0.2177,0.13943,3.19598,0.06812
1.003,0.98643,0.2177,0.13943,3.2,0.06803
1.004,0.98683,0.2177,0.13942,3.20397,0.06795
1.005,0.98723,0.2177,0.13942,3.20789,0.06786
1.006,0.98762,0.2177,0.13942,3.21177,0.06778
1.007,0.98801,0.2177,0.13942,3.2156,0.0677
1.008,0.98838,0.21771,0.13943,3.21939,0.06762
1.009,0.98876,0.21771,0.13943,3.22313,0.06755
1.01,0.98913,0.21772,0.13944,3.22682,0.06747
1.011,0.98949,0.21773,0.13945,3.23047,0.0674
1.012,0.98985,0.21775,0.13946,3.23436,0.06732
1.013,0.9902,0.21776,0.13948,3.23843,0.06724
1.014,0.99054,0.21777,0.13949,3.24243,0.06716
1.015,0.99088,0.21779,0.13951,3.24639,0.06709
1.016,0.99122,0.21781,0.13953,3.2503,0.06701
1.017,0.99155,0.21783,0.13955,3.25416,0.06694
1.018,0.99187,0.21785,0.13957,3.25796,0.06687
1.019,0.99219,0.21788,0.13959,3.26172,0.0668
1.02,0.9925,0.2179,0.13961,3.26542,0.06673
1.021,0.99281,0.21793,0.13964,3.26908,0.06666
1.022,0.99311,0.21796,0.13966,3.27268,0.0666
1.023,0.99341,0.21799,0.13969,3.27624,0.06654
1.024,0.9937,0.21802,0.13972,3.27975,0.06647
1.025,0.99399,0.21805,0.13975,3.28321,0.06641
1.026,0.99427,0.21809,0.13979,3.28662,0.06636
1.027,0.99455,0.21812,0.13982,3.28998,0.0663
1.028,0.99482,0.21816,0.13986,3.2933,0.06624
1.029,0.99509,0.2182,0.13989,3.29657,0.06619
1.03,0.99535,0.21824,0.13993,3.29979,0.06614
1.031,0.9956,0.21828,0.13997,3.30297,0.06608
1.032,0.99585,0.21832,0.14001,3.3061,0.06603
1.033,0.9961,0.21836,0.14005,3.30919,0.06599
1.034,0.99634,0.2184,0.14009,3.31223,0.06594
1.035,0.99658,0.21845,0.14013,3.31522,0.06589
1.036,0.99681,0.2185,0.14018,3.31817,0.06585
1.037,0.99704,0.21854,0.14022,3.32108,0.06581
1.038,0.99726,0.21859,0.14027,3.32394,0.06576
1.039,0.99748,0.21864,0.14032,3.3271,0.06572
1.04,0.99769,0.21869,0.14037,3.33026,0.06567
1.041,0.9979,0.21875,0.14041,3.33337,0.06562
1.042,0.99811,0.2188,0.14047,3.33643,0.06558
1.043,0.99831,0.21885,0.14052,3.33944,0.06554
1.044,0.9985,0.21891,0.14057,3.34241,0.06549
1.045,0.99869,0.21896,0.14062,3.34532,0.06545
1.046,0.99888,0.21902,0.14068,3.3482,0.06541
1.047,0.99906,0.21908,0.14073,3.35102,0.06538
1.048,0.99924,0.21914,0.14079,3.3538,0.06534
1.049,0.99941,0.2192,0.14084,3.35653,0.0653
1.05,0.99958,0.21926,0.1409,3.35922,0.06527
1.051,0.99975,0.21932,0.14096,3.36186,0.06524
1.052,0.99991,0.21938,0.14102,3.36446,0.0652
1.053,1.00006,0.21944,0.14107,3.36701,0.06517
1.054,1.00022,0.2195,0.14113,3.36952,0.06514
1.055,1.00036,0.21957,0.14119,3.37199,0.06512
1.056,1.00051,0.21963,0.14126,3.37442,0.06509
1.057,1.00065,0.2197,0.14132,3.3768,0.06506
1.058,1.00078,0.21977,0.14138,3.37914,0.06504
1.059,1.00092,0.21983,0.14144,3.38143,0.06501
1.06,1.00105,0.2199,0.14151,3.38369,0.06499
1.061,1.00117,0.21997,0.14157,3.38591,0.06497
1.062,1.00129,0.22004,0.14164,3.38808,0.06494
1.063,1.00141,0.22011,0.1417,3.39022,0.06492
1.064,1.00152,0.22018,0.14177,3.39231,0.0649
1.065,1.00163,0.22025,0.14183,3.39437,0.06489
1.066,1.00174,0.22032,0.1419,3.39639,0.06487
1.067,1.00184,0.22039,0.14197,3.39837,0.06485
1.068,1.00194,0.22046,0.14203,3.40031,0.06484
1.069,1.00203,0.22053,0.1421,3.40221,0.06482
1.07,1.00213,0.22061,0.14217,3.40408,0.06481
1.071,1.00221,0.22068,0.14224,3.4059,0.06479
1.072,1.0023,0.22075,0.14231,3.4077,0.06478
1.073,1.00238,0.22083,0.14238,3.40945,0.06477
1.074,1.00246,0.2209,0.14244,3.41117,0.06476
1.075,1.00253,0.22098,0.14251,3.41286,0.06475
1.076,1.0026,0.22105,0.14258,3.4145,0.06474
1.077,1.00267,0.22113,0.14266,3.41612,0.06473
1.078,1.00274,0.22121,0.14273,3.41783,0.06472
1.079,1.0028,0.22128,0.1428,3.41959,0.06471
1.08,1.00286,0.22136,0.14287,3.4213,0.0647
1.081,1.00291,0.22144,0.14294,3.42298,0.06469
1.082,1.00296,0.22151,0.14301,3.42462,0.06468
1.083,1.00301,0.22159,0.14308,3.42622,0.06467
1.084,1.00306,0.22167,0.14315,3.42779,0.06467
1.085,1.0031,0.22175,0.14323,3.42932,0.06466
1.086,1.00314,0.22182,0.1433,3.43081,0.06466
1.087,1.00318,0.2219,0.14337,3.43227,0.06465
1.088,1.00321,0.22198,0.14344,3.43369,0.06465
1.089,1.00325,0.22206,0.14352,3.43508,0.06464
1.09,1.00327,0.22214,0.14359,3.43643,0.06464
1.091,1.0033,0.22222,0.14366,3.43775,0.06464
1.092,1.00332,0.2223,0.14373,3.43903,0.06464
1.093,1.00334,0.22238,0.14381,3.44028,0.06464
1.094,1.00336,0.22246,0.14388,3.4415,0.06464
1.095,1.00338,0.22253,0.14395,3.44269,0.06464
1.096,1.00339,0.22261,0.14402,3.44384,0.06464
1.097,1.0034,0.22269,0.1441,3.44496,0.06464
1.098,1.00341,0.22277,0.14417,3.44604,0.06465
1.099,1.00341,0.22285,0.14424,3.4471,0.06465
1.1,1.00341,0.22293,0.14432,3.44813,0.06465
1.1005,1.0036,0.22297,0.14417,3.44903,0.06465
1.1013,1.0036,0.22304,0.14422,3.4498,0.06465
1.1023,1.0036,0.22312,0.1443,3.45074,0.06466
1.10258,1.00359,0.22314,0.14431,3.451,0.06466
1.10358,1.00359,0.22322,0.14439,3.4519,0.06467
1.10458,1.00358,0.2233,0.14446,3.45278,0.06467
1.10463,1.00358,0.2233,0.14446,3.45282,0.06467
1.10563,1.00357,0.22338,0.14453,3.45366,0.06468
1.10663,1.00355,0.22346,0.1446,3.45447,0.06469
1.10763,1.00354,0.22354,0.14467,3.45526,0.0647
1.10791,1.00353,0.22356,0.14469,3.45547,0.0647
1.10891,1.00351,0.22364,0.14476,3.45623,0.06471
1.10991,1.00349,0.22372,0.14483,3.45695,0.06472
1.11091,1.00347,0.2238,0.1449,3.45764,0.06473
1.11191,1.00344,0.22388,0.14497,3.45831,0.06474
1.11291,1.00342,0.22396,0.14504,3.45895,0.06475
1.11315,1.00341,0.22398,0.14506,3.45911,0.06475
1.11415,1.00338,0.22406,0.14513,3.45971,0.06476
1.11515,1.00335,0.22414,0.1452,3.4603,0.06477
1.11615,1.00331,0.22422,0.14527,3.46085,0.06479
1.11715,1.00328,0.22429,0.14534,3.46138,0.0648
1.11815,1.00324,0.22437,0.14541,3.46189,0.06481
1.11915,1.0032,0.22445,0.14548,3.46237,0.06483
1.12015,1.00316,0.22453,0.14554,3.46283,0.06484
1.12115,1.00311,0.22461,0.14561,3.46326,0.06485
1.12154,1.0031,0.22464,0.14564,3.46343,0.06486
1.12254,1.00305,0.22471,0.14571,3.46382,0.06487
1.12354,1.003,0.22479,0.14578,3.4642,0.06489
1.12454,1.00295,0.22487,0.14584,3.46455,0.06491
1.12554,1.0029,0.22495,0.14591,3.46488,0.06492
1.12654,1.00285,0.22502,0.14598,3.46519,0.06494
1.12754,1.00279,0.2251,0.14605,3.46547,0.06495
1.12854,1.00273,0.22518,0.14611,3.46573,0.06497
1.12954,1.00268,0.22525,0.14618,3.46597,0.06499
1.13054,1.00262,0.22533,0.14625,3.46619,0.06501
1.13154,1.00255,0.2254,0.14631,3.46638,0.06503
1.13254,1.00249,0.22548,0.14638,3.46656,0.06504
1.13354,1.00242,0.22555,0.14645,3.46671,0.06506
1.13454,1.00236,0.22563,0.14651,3.46684,0.06508
1.13496,1.00233,0.22566,0.14654,3.46689,0.06509
1.13596,1.00226,0.22573,0.1466,3.467,0.06511
1.13696,1.00219,0.22581,0.14667,3.46708,0.06513
1.13796,1.00212,0.22588,0.14673,3.46714,0.06515
1.13896,1.00205,0.22595,0.1468,3.46718,0.06517
1.13996,1.00197,0.22603,0.14686,3.46721,0.06519
1.14096,1.0019,0.2261,0.14693,3.46721,0.06521
1.14196,1.00182,0.22617,0.14699,3.46719,0.06523
1.14296,1.00174,0.22624,0.14705,3.46716,0.06525
1.14396,1.00166,0.22632,0.14711,3.46711,0.06528
1.14496,1.00158,0.22639,0.14718,3.46703,0.0653
1.14596,1.0015,0.22646,0.14724,3.46694,0.06532
1.14696,1.00141,0.22653,0.1473,3.46684,0.06534
1.14796,1.00133,0.2266,0.14736,3.46671,0.06536
1.14896,1.00124,0.22667,0.14742,3.46657,0.06539
1.14996,1.00115,0.22674,0.14749,3.46641,0.06541
1.15096,1.00107,0.22681,0.14755,3.46623,0.06543
1.15196,1.00098,0.22688,0.14761,3.46603,0.06546
1.15296,1.00088,0.22695,0.14767,3.46582,0.06548
1.15396,1.00079,0.22701,0.14773,3.46559,0.06551
1.15496,1.0007,0.22708,0.14778,3.46535,0.06553
1.15596,1.00061,0.22715,0.14784,3.46509,0.06555
1.15644,1.00056,0.22718,0.14787,3.46496,0.06557
1.15744,1.00047,0.22725,0.14793,3.46467,0.06559
1.15844,1.00037,0.22731,0.14799,3.46437,0.06561
1.15944,1.00027,0.22738,0.14805,3.46406,0.06564
1.16044,1.00017,0.22745,0.1481,3.46372,0.06567
1.16144,1.00007,0.22751,0.14816,3.46338,0.06569
1.16244,0.99997,0.22758,0.14822,3.46302,0.06572
1.16344,0.99987,0.22764,0.14827,3.46264,0.06574
1.16444,0.99977,0.2277,0.14833,3.46225,0.06577
1.16544,0.99967,0.22777,0.14838,3.46185,0.06579
1.16644,0.99956,0.22783,0.14844,3.46143,0.06582
1.16744,0.99946,0.22789,0.14849,3.461,0.06585
1.16844,0.99935,0.22795,0.14855,3.46055,0.06587
1.16944,0.99925,0.22802,0.1486,3.46009,0.0659
1.17044,0.99914,0.22808,0.14866,3.45962,0.06593
1.17144,0.99903,0.22814,0.14871,3.45913,0.06595
1.17244,0.99892,0.2282,0.14876,3.45863,0.06598
1.17344,0.99882,0.22826,0.14881,3.45812,0.06601
1.17444,0.99871,0.22832,0.14887,3.45759,0.06603
1.17544,0.9986,0.22838,0.14892,3.45706,0.06606
1.17644,0.99848,0.22844,0.14897,3.45651,0.06609
1.17744,0.99837,0.22849,0.14902,3.45594,0.06612
1.17792,0.99832,0.22852,0.14904,3.45567,0.06613
1.17892,0.99821,0.22858,0.1491,3.45509,0.06616
1.17992,0.99809,0.22864,0.14915,3.4545,0.06619
1.18092,0.99798,0.22869,0.14919,3.4539,0.06621
1.18192,0.99786,0.22875,0.14924,3.45328,0.06624
1.18292,0.99775,0.22881,0.14929,3.45266,0.06627
1.18392,0.99763,0.22886,0.14934,3.45202,0.0663
1.18492,0.99752,0.22891,0.14939,3.45137,0.06633
1.18592,0.9974,0.22897,0.14944,3.45071,0.06635
1.18692,0.99729,0.22902,0.14948,3.45005,0.06638
1.18792,0.99717,0.22908,0.14953,3.44937,0.06641
1.18892,0.99705,0.22913,0.14958,3.44868,0.06644
1.18992,0.99693,0.22918,0.14962,3.44798,0.06647
1.19092,0.99681,0.22923,0.14967,3.44727,0.0665
1.19192,0.9967,0.22928,0.14971,3.44655,0.06653
1.19292,0.99658,0.22934,0.14976,3.44582,0.06655
1.19392,0.99646,0.22939,0.1498,3.44508,0.06658
1.19492,0.99634,0.22944,0.14985,3.44433,0.06661
1.19592,0.99622,0.22949,0.14989,3.44358,0.06664
1.19692,0.9961,0.22953,0.14993,3.44281,0.06667
1.19792,0.99598,0.22958,0.14998,3.44204,0.0667
1.19892,0.99585,0.22963,0.15002,3.44127,0.06673
1.19939,0.9958,0.22966,0.15004,3.44091,0.06674
1.20039,0.99567,0.22971,0.15009,3.44019,0.06677
1.20139,0.99555,0.22976,0.15014,3.4395,0.0668
1.20239,0.99543,0.22982,0.15019,3.43882,0.06683
1.20339,0.99531,0.22988,0.15024,3.43818,0.06686
1.20439,0.99519,0.22994,0.15029,3.43756,0.06689
1.20539,0.99507,0.23,0.15034,3.43697,0.06692
1.20639,0.99495,0.23006,0.1504,3.43641,0.06695
1.20739,0.99483,0.23012,0.15046,3.43588,0.06698
1.20839,0.99472,0.23019,0.15051,3.43538,0.067
1.20939,0.9946,0.23025,0.15057,3.43492,0.06703
1.21039,0.99449,0.23032,0.15063,3.4345,0.06706
1.21139,0.99438,0.23038,0.15069,3.43411,0.06709
1.21239,0.99427,0.23045,0.15075,3.43376,0.06711
1.21339,0.99416,0.23052,0.15081,3.43345,0.06714
1.21439,0.99406,0.23059,0.15087,3.43318,0.06717
1.21539,0.99396,0.23066,0.15094,3.43295,0.06719
1.21639,0.99386,0.23073,0.151,3.43277,0.06721
1.21739,0.99376,0.2308,0.15107,3.43263,0.06724
1.21839,0.99367,0.23088,0.15113,3.43254,0.06726
1.21939,0.99358,0.23095,0.1512,3.43249,0.06728
