phi0,omega,M,Q,R_eff,C_eff
0.964,0.6918,0.29542,0.26812,3.68868,0.08009
0.965,0.69152,0.29534,0.268,3.68655,0.08011
0.966,0.69124,0.29525,0.26787,3.68442,0.08014
0.967,0.69096,0.29517,0.26775,3.68229,0.08016
0.968,0.69068,0.29509,0.26763,3.68015,0.08018
0.969,0.6904,0.29501,0.26751,3.678,0.08021
0.97,0.69012,0.29492,0.26739,3.67586,0.08023
0.971,0.68984,0.29484,0.26727,3.67371,0.08026
0.972,0.68956,0.29476,0.26715,3.67156,0.08028
0.973,0.68928,0.29468,0.26704,3.6694,0.08031
0.974,0.689,0.29459,0.26692,3.66724,0.08033
0.975,0.68872,0.29451,0.2668,3.66508,0.08036
0.976,0.68844,0.29443,0.26668,3.66291,0.08038
0.977,0.68815,0.29435,0.26656,3.66074,0.08041
0.978,0.68787,0.29427,0.26644,3.65857,0.08043
0.979,0.68759,0.29419,0.26633,3.6564,0.08046
0.98,0.68731,0.29411,0.26621,3.65422,0.08048
0.981,0.68703,0.29403,0.26609,3.65204,0.08051
0.982,0.68675,0.29395,0.26597,3.64985,0.08054
0.983,0.68647,0.29387,0.26586,3.64766,0.08056
0.984,0.68619,0.29379,0.26574,3.64547,0.08059
0.985,0.68591,0.29371,0.26563,3.64328,0.08062
0.986,0.68563,0.29363,0.26551,3.64108,0.08064
0.987,0.68535,0.29355,0.26539,3.63888,0.08067
0.988,0.68507,0.29347,0.26528,3.63667,0.0807
0.989,0.68479,0.29339,0.26516,3.63446,0.08072
0.99,0.68451,0.29331,0.26505,3.63225,0.08075
0.991,0.68423,0.29324,0.26493,3.63004,0.08078
0.992,0.68395,0.29316,0.26482,3.62782,0.08081
0.993,0.68367,0.29308,0.26471,3.62559,0.08084
0.994,0.68339,0.293,0.26459,3.62337,0.08086
0.995,0.68311,0.29292,0.26448,3.62114,0.08089
0.996,0.68283,0.29285,0.26436,3.61891,0.08092
0.997,0.68255,0.29277,0.26425,3.61667,0.08095
0.998,0.68227,0.29269,0.26414,3.61444,0.08098
0.999,0.68199,0.29262,0.26403,3.61219,0.08101
1,0.68171,0.29254,0.26391,3.60995,0.08104
1.001,0.68143,0.29246,0.2638,3.6077,0.08107
1.002,0.68115,0.29239,0.26369,3.60545,0.0811
1.003,0.68087,0.29231,0.26358,3.60319,0.08113
1.004,0.68058,0.29224,0.26347,3.60093,0.08116
1.005,0.6803,0.29216,0.26336,3.59867,0.08119
1.006,0.68002,0.29208,0.26325,3.5964,0.08122
1.007,0.67974,0.29201,0.26313,3.59414,0.08125
1.008,0.67946,0.29193,0.26302,3.59186,0.08128
1.009,0.67918,0.29186,0.26291,3.58959,0.08131
1.01,0.6789,0.29179,0.2628,3.58731,0.08134
1.011,0.67862,0.29171,0.26269,3.58503,0.08137
1.012,0.67834,0.29164,0.26259,3.58274,0.0814
1.013,0.67806,0.29156,0.26248,3.58045,0.08143
1.014,0.67778,0.29149,0.26237,3.57816,0.08146
1.015,0.6775,0.29142,0.26226,3.57613,0.08149
1.016,0.67722,0.29134,0.26215,3.57428,0.08151
1.017,0.67694,0.29127,0.26204,3.57243,0.08153
1.018,0.67666,0.2912,0.26193,3.57057,0.08155
1.019,0.67638,0.29112,0.26183,3.56872,0.08158
1.02,0.6761,0.29105,0.26172,3.56686,0.0816
1.021,0.67582,0.29098,0.26161,3.56499,0.08162
1.022,0.67554,0.29091,0.26151,3.56313,0.08164
1.023,0.67526,0.29083,0.2614,3.56126,0.08167
1.024,0.67498,0.29076,0.26129,3.55939,0.08169
1.025,0.6747,0.29069,0.26119,3.55752,0.08171
1.026,0.67442,0.29062,0.26108,3.55565,0.08173
1.027,0.67414,0.29055,0.26097,3.55377,0.08176
1.028,0.67386,0.29048,0.26087,3.55189,0.08178
1.029,0.67358,0.29041,0.26076,3.55001,0.0818
1.03,0.6733,0.29034,0.26066,3.54813,0.08183
1.031,0.67302,0.29027,0.26055,3.54624,0.08185
1.032,0.67274,0.2902,0.26045,3.54435,0.08188
1.033,0.67246,0.29013,0.26034,3.54246,0.0819
1.034,0.67219,0.29006,0.26024,3.54057,0.08192
1.035,0.67191,0.28999,0.26014,3.53867,0.08195
1.036,0.67163,0.28992,0.26003,3.53678,0.08197
1.037,0.67135,0.28985,0.25993,3.53488,0.082
1.038,0.67107,0.28978,0.25983,3.53297,0.08202
1.039,0.67079,0.28971,0.25972,3.53107,0.08205
1.04,0.67051,0.28964,0.25962,3.52916,0.08207
1.041,0.67023,0.28957,0.25952,3.52725,0.0821
1.042,0.66995,0.2895,0.25942,3.52534,0.08212
1.043,0.66967,0.28944,0.25931,3.52342,0.08215
1.044,0.66939,0.28937,0.25921,3.5215,0.08217
1.045,0.66911,0.2893,0.25911,3.51958,0.0822
1.046,0.66883,0.28923,0.25901,3.51766,0.08222
1.047,0.66855,0.28916,0.25891,3.51573,0.08225
1.048,0.66827,0.2891,0.25881,3.51381,0.08227
1.049,0.66799,0.28903,0.25871,3.51188,0.0823
1.05,0.66771,0.28896,0.25861,3.50994,0.08233
1.051,0.66743,0.2889,0.25851,3.50801,0.08235
1.052,0.66715,0.28883,0.25841,3.50607,0.08238
1.053,0.66687,0.28876,0.25831,3.50413,0.08241
1.054,0.6666,0.2887,0.25821,3.50219,0.08243
1.055,0.66632,0.28863,0.25811,3.50024,0.08246
1.056,0.66604,0.28857,0.25801,3.4983,0.08249
1.057,0.66576,0.2885,0.25791,3.49635,0.08251
1.058,0.66548,0.28843,0.25781,3.49439,0.08254
1.059,0.6652,0.28837,0.25772,3.49244,0.08257
1.06,0.66492,0.2883,0.25762,3.49048,0.0826
1.061,0.66464,0.28824,0.25752,3.48852,0.08263
1.062,0.66436,0.28817,0.25742,3.48656,0.08265
1.063,0.66408,0.28811,0.25732,3.48459,0.08268
1.064,0.66381,0.28805,0.25723,3.48263,0.08271
1.065,0.66353,0.28798,0.25713,3.48066,0.08274
1.066,0.66325,0.28792,0.25703,3.47869,0.08277
1.067,0.66297,0.28785,0.25694,3.47671,0.08279
1.068,0.66269,0.28779,0.25684,3.47473,0.08282
1.069,0.66241,0.28773,0.25675,3.47275,0.08285
1.07,0.66213,0.28766,0.25665,3.47077,0.08288
1.071,0.66185,0.2876,0.25655,3.46879,0.08291
1.072,0.66158,0.28754,0.25646,3.4668,0.08294
1.073,0.6613,0.28747,0.25636,3.46481,0.08297
1.074,0.66102,0.28741,0.25627,3.46282,0.083
1.075,0.66074,0.28735,0.25617,3.46082,0.08303
1.076,0.66046,0.28729,0.25608,3.45882,0.08306
1.077,0.66018,0.28722,0.25599,3.45682,0.08309
1.078,0.6599,0.28716,0.25589,3.45482,0.08312
1.079,0.65963,0.2871,0.2558,3.45282,0.08315
1.08,0.65935,0.28704,0.25571,3.45081,0.08318
1.081,0.65907,0.28698,0.25561,3.4488,0.08321
1.082,0.65879,0.28692,0.25552,3.44679,0.08324
1.083,0.65851,0.28686,0.25543,3.44477,0.08327
1.084,0.65823,0.2868,0.25533,3.44276,0.0833
1.085,0.65796,0.28673,0.25524,3.44074,0.08334
1.086,0.65768,0.28667,0.25515,3.4389,0.08336
1.087,0.6574,0.28661,0.25506,3.43729,0.08338
1.088,0.65712,0.28655,0.25497,3.43567,0.08341
1.089,0.65684,0.28649,0.25487,3.43405,0.08343
1.09,0.65657,0.28643,0.25478,3.43243,0.08345
1.091,0.65629,0.28637,0.25469,3.4308,0.08347
1.092,0.65601,0.28631,0.2546,3.42918,0.08349
1.093,0.65573,0.28626,0.25451,3.42755,0.08352
1.094,0.65545,0.2862,0.25442,3.42593,0.08354
1.095,0.65518,0.28614,0.25433,3.4243,0.08356
1.096,0.6549,0.28608,0.25424,3.42266,0.08358
1.097,0.65462,0.28602,0.25415,3.42103,0.08361
1.098,0.65434,0.28596,0.25406,3.4194,0.08363
1.099,0.65407,0.2859,0.25397,3.41776,0.08365
1.1,0.65379,0.28584,0.25388,3.41612,0.08368
1.101,0.65351,0.28579,0.25379,3.41448,0.0837
1.102,0.65323,0.28573,0.2537,3.41284,0.08372
1.103,0.65296,0.28567,0.25362,3.41119,0.08375
1.104,0.65268,0.28561,0.25353,3.40955,0.08377
1.105,0.6524,0.28556,0.25344,3.4079,0.08379
1.106,0.65213,0.2855,0.25335,3.40625,0.08382
1.107,0.65185,0.28544,0.25326,3.4046,0.08384
1.108,0.65157,0.28538,0.25318,3.40295,0.08386
1.109,0.65129,0.28533,0.25309,3.4013,0.08389
1.11,0.65102,0.28527,0.253,3.39964,0.08391
1.111,0.65074,0.28522,0.25292,3.39798,0.08394
1.112,0.65046,0.28516,0.25283,3.39632,0.08396
1.113,0.65019,0.2851,0.25274,3.39466,0.08399
1.114,0.64991,0.28505,0.25266,3.393,0.08401
1.115,0.64963,0.28499,0.25257,3.39133,0.08404
1.116,0.64936,0.28494,0.25249,3.38967,0.08406
1.117,0.64908,0.28488,0.2524,3.388,0.08409
1.118,0.6488,0.28483,0.25232,3.38633,0.08411
1.119,0.64853,0.28477,0.25223,3.38466,0.08414
1.12,0.64825,0.28472,0.25215,3.38299,0.08416
1.121,0.64797,0.28466,0.25206,3.38131,0.08419
1.122,0.6477,0.28461,0.25198,3.37963,0.08421
1.123,0.64742,0.28455,0.25189,3.37796,0.08424
1.124,0.64714,0.2845,0.25181,3.37628,0.08426
1.125,0.64687,0.28444,0.25173,3.37459,0.08429
1.126,0.64659,0.28439,0.25164,3.37291,0.08432
1.127,0.64632,0.28434,0.25156,3.37123,0.08434
1.128,0.64604,0.28428,0.25148,3.36954,0.08437
1.129,0.64576,0.28423,0.25139,3.36785,0.08439
1.13,0.64549,0.28418,0.25131,3.36616,0.08442
1.131,0.64521,0.28412,0.25123,3.36447,0.08445
1.132,0.64494,0.28407,0.25115,3.36277,0.08447
1.133,0.64466,0.28402,0.25106,3.36108,0.0845
1.134,0.64439,0.28396,0.25098,3.35938,0.08453
1.135,0.64411,0.28391,0.2509,3.35768,0.08456
1.136,0.64383,0.28386,0.25082,3.35598,0.08458
1.137,0.64356,0.28381,0.25074,3.35428,0.08461
1.138,0.64328,0.28375,0.25066,3.35257,0.08464
1.139,0.64301,0.2837,0.25058,3.35087,0.08467
1.14,0.64273,0.28365,0.25049,3.34916,0.08469
1.141,0.64246,0.2836,0.25041,3.34745,0.08472
1.142,0.64218,0.28355,0.25033,3.34574,0.08475
1.143,0.64191,0.2835,0.25025,3.34402,0.08478
1.144,0.64163,0.28345,0.25017,3.34231,0.08481
1.145,0.64136,0.28339,0.2501,3.34059,0.08483
1.146,0.64108,0.28334,0.25002,3.33887,0.08486
1.147,0.64081,0.28329,0.24994,3.33715,0.08489
1.148,0.64053,0.28324,0.24986,3.33543,0.08492
1.149,0.64026,0.28319,0.24978,3.33371,0.08495
1.15,0.63998,0.28314,0.2497,3.33198,0.08498
1.151,0.63971,0.28309,0.24962,3.33025,0.08501
1.152,0.63944,0.28304,0.24954,3.32853,0.08504
1.153,0.63916,0.28299,0.24947,3.3268,0.08506
1.154,0.63889,0.28294,0.24939,3.32506,0.08509
1.155,0.63861,0.28289,0.24931,3.32333,0.08512
1.156,0.63834,0.28284,0.24923,3.32159,0.08515
1.157,0.63806,0.28279,0.24916,3.31985,0.08518
1.158,0.63779,0.28275,0.24908,3.31812,0.08521
1.159,0.63752,0.2827,0.249,3.31637,0.08524
1.16,0.63724,0.28265,0.24893,3.31463,0.08527
1.161,0.63697,0.2826,0.24885,3.31289,0.0853
1.162,0.6367,0.28255,0.24877,3.31114,0.08533
1.163,0.63642,0.2825,0.2487,3.30939,0.08536
1.164,0.63615,0.28245,0.24862,3.30764,0.08539
1.165,0.63587,0.28241,0.24855,3.30589,0.08543
1.166,0.6356,0.28236,0.24847,3.30414,0.08546
1.167,0.63533,0.28231,0.2484,3.30238,0.08549
1.168,0.63506,0.28226,0.24832,3.30093,0.08551
1.169,0.63478,0.28222,0.24825,3.29953,0.08553
1.17,0.63451,0.28217,0.24817,3.29814,0.08555
1.171,0.63424,0.28212,0.2481,3.29675,0.08558
1.172,0.63396,0.28207,0.24802,3.29535,0.0856
1.173,0.63369,0.28203,0.24795,3.29396,0.08562
1.174,0.63342,0.28198,0.24788,3.29256,0.08564
1.175,0.63315,0.28193,0.2478,3.29116,0.08566
1.176,0.63287,0.28189,0.24773,3.28976,0.08569
1.177,0.6326,0.28184,0.24766,3.28836,0.08571
1.178,0.63233,0.2818,0.24758,3.28696,0.08573
1.179,0.63206,0.28175,0.24751,3.28556,0.08575
1.18,0.63178,0.2817,0.24744,3.28415,0.08578
1.181,0.63151,0.28166,0.24736,3.28275,0.0858
1.182,0.63124,0.28161,0.24729,3.28134,0.08582
1.183,0.63097,0.28157,0.24722,3.27993,0.08585
1.184,0.6307,0.28152,0.24715,3.27852,0.08587
1.185,0.63042,0.28148,0.24708,3.27711,0.08589
1.186,0.63015,0.28143,0.24701,3.2757,0.08592
1.187,0.62988,0.28139,0.24693,3.27429,0.08594
1.188,0.62961,0.28134,0.24686,3.27288,0.08596
1.189,0.62934,0.2813,0.24679,3.27146,0.08599
1.19,0.62907,0.28125,0.24672,3.27005,0.08601
1.191,0.6288,0.28121,0.24665,3.26863,0.08603
1.192,0.62853,0.28117,0.24658,3.26721,0.08606
1.193,0.62825,0.28112,0.24651,3.26579,0.08608
1.194,0.62798,0.28108,0.24644,3.26437,0.0861
1.195,0.62771,0.28103,0.24637,3.26295,0.08613
1.196,0.62744,0.28099,0.2463,3.26153,0.08615
1.197,0.62717,0.28095,0.24623,3.26011,0.08618
1.198,0.6269,0.2809,0.24616,3.25868,0.0862
1.199,0.62663,0.28086,0.24609,3.25726,0.08623
1.2,0.62636,0.28082,0.24603,3.25583,0.08625
1.201,0.62617,0.28078,0.24596,3.25278,0.08632
1.202,0.6259,0.28073,0.24589,3.2513,0.08634
1.203,0.62563,0.28069,0.24582,3.24982,0.08637
1.204,0.62536,0.28065,0.24575,3.24834,0.0864
1.205,0.62509,0.28061,0.24569,3.24686,0.08642
1.206,0.62482,0.28056,0.24562,3.24538,0.08645
1.207,0.62455,0.28052,0.24555,3.24389,0.08648
1.208,0.62428,0.28048,0.24548,3.24241,0.0865
1.209,0.62401,0.28044,0.24542,3.24092,0.08653
1.21,0.62374,0.2804,0.24535,3.23944,0.08656
1.211,0.62348,0.28035,0.24528,3.23795,0.08658
1.212,0.62321,0.28031,0.24522,3.23646,0.08661
1.213,0.62294,0.28027,0.24515,3.23497,0.08664
1.214,0.62267,0.28023,0.24508,3.23347,0.08667
1.215,0.6224,0.28019,0.24502,3.23198,0.08669
1.216,0.62213,0.28015,0.24495,3.23049,0.08672
1.217,0.62186,0.28011,0.24489,3.22899,0.08675
1.218,0.6216,0.28007,0.24482,3.22749,0.08678
1.219,0.62133,0.28003,0.24476,3.22599,0.0868
1.22,0.62106,0.27999,0.24469,3.2245,0.08683
1.221,0.62079,0.27995,0.24463,3.22299,0.08686
1.222,0.62052,0.27991,0.24456,3.22149,0.08689
1.223,0.62026,0.27987,0.2445,3.21999,0.08692
1.224,0.61999,0.27983,0.24443,3.21849,0.08694
1.225,0.61972,0.27979,0.24437,3.21698,0.08697
1.226,0.61945,0.27975,0.24431,3.21547,0.087
1.227,0.61919,0.27971,0.24424,3.21397,0.08703
1.228,0.61892,0.27967,0.24418,3.21246,0.08706
1.229,0.61865,0.27963,0.24411,3.21095,0.08709
1.23,0.61839,0.27959,0.24405,3.20943,0.08712
1.231,0.61812,0.27955,0.24399,3.20792,0.08714
1.232,0.61785,0.27951,0.24393,3.20641,0.08717
1.233,0.61759,0.27947,0.24386,3.20489,0.0872
1.234,0.61732,0.27944,0.2438,3.20338,0.08723
1.235,0.61705,0.2794,0.24374,3.20186,0.08726
1.236,0.61679,0.27936,0.24368,3.20054,0.08729
1.237,0.61652,0.27932,0.24361,3.19927,0.08731
1.238,0.61626,0.27928,0.24355,3.19799,0.08733
1.239,0.61599,0.27925,0.24349,3.19671,0.08735
1.24,0.61573,0.27921,0.24343,3.19543,0.08738
1.241,0.61546,0.27917,0.24337,3.19415,0.0874
1.242,0.6152,0.27913,0.24331,3.19287,0.08742
1.243,0.61493,0.2791,0.24325,3.19159,0.08745
1.244,0.61467,0.27906,0.24319,3.19031,0.08747
1.245,0.6144,0.27902,0.24313,3.18903,0.08749
1.246,0.61414,0.27898,0.24307,3.18774,0.08752
1.247,0.61387,0.27895,0.24301,3.18646,0.08754
1.248,0.61361,0.27891,0.24295,3.18517,0.08757
1.249,0.61334,0.27887,0.24289,3.18389,0.08759
1.25,0.61308,0.27884,0.24283,3.1826,0.08761
1.251,0.61282,0.2788,0.24277,3.18131,0.08764
1.252,0.61255,0.27877,0.24271,3.18002,0.08766
1.253,0.61229,0.27873,0.24265,3.17873,0.08769
1.254,0.61203,0.27869,0.24259,3.17744,0.08771
1.255,0.61176,0.27866,0.24253,3.17615,0.08773
1.256,0.6115,0.27862,0.24247,3.17486,0.08776
1.257,0.61124,0.27859,0.24241,3.17356,0.08778
1.258,0.61098,0.27855,0.24236,3.17227,0.08781
1.259,0.61071,0.27852,0.2423,3.17097,0.08783
1.26,0.61045,0.27848,0.24224,3.16968,0.08786
1.261,0.61019,0.27844,0.24218,3.16838,0.08788
1.262,0.60993,0.27841,0.24213,3.16708,0.08791
1.263,0.60967,0.27837,0.24207,3.16578,0.08793
1.264,0.6094,0.27834,0.24201,3.16448,0.08796
1.265,0.60914,0.27831,0.24195,3.16318,0.08798
1.266,0.60888,0.27827,0.2419,3.16188,0.08801
1.267,0.60862,0.27824,0.24184,3.16058,0.08803
1.268,0.60836,0.2782,0.24178,3.15928,0.08806
1.269,0.6081,0.27817,0.24173,3.15797,0.08808
1.27,0.60784,0.27813,0.24167,3.15667,0.08811
1.271,0.60758,0.2781,0.24162,3.15536,0.08814
1.272,0.60732,0.27807,0.24156,3.15405,0.08816
1.273,0.60706,0.27803,0.24151,3.15275,0.08819
1.274,0.6068,0.278,0.24145,3.15144,0.08821
1.275,0.60654,0.27797,0.24139,3.15013,0.08824
1.276,0.60628,0.27793,0.24134,3.14882,0.08827
1.277,0.60602,0.2779,0.24128,3.14751,0.08829
1.278,0.60576,0.27787,0.24123,3.14619,0.08832
1.279,0.6055,0.27783,0.24118,3.14488,0.08834
1.28,0.60524,0.2778,0.24112,3.14357,0.08837
1.281,0.60498,0.27777,0.24107,3.14225,0.0884
1.282,0.60473,0.27773,0.24101,3.14094,0.08842
1.283,0.60447,0.2777,0.24096,3.13962,0.08845
1.284,0.60421,0.27767,0.24091,3.1383,0.08848
1.285,0.60395,0.27764,0.24085,3.13698,0.0885
1.286,0.6037,0.27761,0.2408,3.13567,0.08853
1.287,0.60344,0.27757,0.24075,3.13434,0.08856
1.288,0.60318,0.27754,0.24069,3.13302,0.08859
1.289,0.60293,0.27751,0.24064,3.1317,0.08861
1.29,0.60267,0.27748,0.24059,3.13038,0.08864
1.291,0.60241,0.27745,0.24053,3.12905,0.08867
1.292,0.60216,0.27741,0.24048,3.12773,0.0887
1.293,0.6019,0.27738,0.24043,3.1264,0.08872
1.294,0.60164,0.27735,0.24038,3.12508,0.08875
1.295,0.60139,0.27732,0.24033,3.12375,0.08878
1.296,0.60113,0.27729,0.24027,3.12242,0.08881
1.297,0.60088,0.27726,0.24022,3.12109,0.08883
1.298,0.60062,0.27723,0.24017,3.11976,0.08886
1.299,0.60037,0.2772,0.24012,3.11843,0.08889
1.3,0.60012,0.27717,0.24007,3.1171,0.08892
1.301,0.59986,0.27714,0.24002,3.11577,0.08895
1.302,0.59961,0.27711,0.23997,3.11443,0.08897
1.303,0.59935,0.27708,0.23992,3.1131,0.089
1.304,0.5991,0.27705,0.23987,3.11176,0.08903
1.305,0.59885,0.27702,0.23982,3.11042,0.08906
1.306,0.5986,0.27699,0.23977,3.10909,0.08909
1.307,0.59834,0.27696,0.23972,3.10775,0.08912
1.308,0.59809,0.27693,0.23967,3.10641,0.08915
1.309,0.59784,0.2769,0.23962,3.10507,0.08918
1.31,0.59759,0.27687,0.23957,3.10373,0.0892
1.311,0.59734,0.27684,0.23952,3.10238,0.08923
1.312,0.59708,0.27681,0.23947,3.10112,0.08926
1.313,0.59683,0.27678,0.23942,3.1,0.08928
1.314,0.59658,0.27675,0.23937,3.09888,0.08931
1.315,0.59633,0.27672,0.23932,3.09775,0.08933
1.316,0.59608,0.27669,0.23927,3.09663,0.08935
1.317,0.59583,0.27666,0.23922,3.0955,0.08938
1.318,0.59558,0.27663,0.23918,3.09438,0.0894
1.319,0.59533,0.27661,0.23913,3.09325,0.08942
1.32,0.59509,0.27658,0.23908,3.09212,0.08945
1.321,0.59484,0.27655,0.23903,3.091,0.08947
1.322,0.59459,0.27652,0.23899,3.08987,0.08949
1.323,0.59434,0.27649,0.23894,3.08874,0.08952
1.324,0.59409,0.27646,0.23889,3.08761,0.08954
1.325,0.59385,0.27644,0.23884,3.08648,0.08956
1.326,0.5936,0.27641,0.2388,3.08534,0.08959
1.327,0.59335,0.27638,0.23875,3.08421,0.08961
1.328,0.59311,0.27635,0.2387,3.08308,0.08964
1.329,0.59286,0.27633,0.23866,3.08194,0.08966
1.33,0.59261,0.2763,0.23861,3.08081,0.08968
1.331,0.59237,0.27627,0.23856,3.07967,0.08971
1.332,0.59212,0.27624,0.23852,3.07854,0.08973
1.333,0.59188,0.27622,0.23847,3.0774,0.08976
1.334,0.59163,0.27619,0.23843,3.07626,0.08978
1.335,0.59139,0.27616,0.23838,3.07513,0.08981
1.336,0.59115,0.27614,0.23834,3.07399,0.08983
1.337,0.5909,0.27611,0.23829,3.07285,0.08985
1.338,0.59066,0.27608,0.23824,3.07171,0.08988
1.339,0.59042,0.27606,0.2382,3.07057,0.0899
1.34,0.59017,0.27603,0.23815,3.06942,0.08993
1.341,0.58993,0.276,0.23811,3.06828,0.08995
1.342,0.58969,0.27598,0.23807,3.06714,0.08998
1.343,0.58945,0.27595,0.23802,3.06599,0.09
1.344,0.58921,0.27592,0.23798,3.06485,0.09003
1.345,0.58897,0.2759,0.23793,3.0637,0.09005
1.346,0.58873,0.27587,0.23789,3.06255,0.09008
1.347,0.58849,0.27585,0.23784,3.06141,0.0901
1.348,0.58825,0.27582,0.2378,3.06026,0.09013
1.349,0.58801,0.2758,0.23776,3.05911,0.09016
1.35,0.58777,0.27577,0.23771,3.05796,0.09018
1.351,0.58754,0.27574,0.23767,3.05681,0.09021
1.352,0.5873,0.27572,0.23763,3.05566,0.09023
1.353,0.58706,0.27569,0.23758,3.0545,0.09026
1.354,0.58682,0.27567,0.23754,3.05335,0.09028
1.355,0.58659,0.27564,0.2375,3.0522,0.09031
1.356,0.58635,0.27562,0.23746,3.05104,0.09034
1.357,0.58612,0.27559,0.23741,3.04988,0.09036
1.358,0.58588,0.27557,0.23737,3.04873,0.09039
1.359,0.58565,0.27554,0.23733,3.04757,0.09041
1.36,0.58541,0.27552,0.23729,3.04641,0.09044
1.361,0.58518,0.2755,0.23725,3.04525,0.09047
1.362,0.58495,0.27547,0.2372,3.04409,0.09049
1.363,0.58471,0.27545,0.23716,3.04293,0.09052
1.364,0.58448,0.27542,0.23712,3.04177,0.09055
1.365,0.58425,0.2754,0.23708,3.04061,0.09057
1.366,0.58402,0.27537,0.23704,3.03944,0.0906
1.367,0.58379,0.27535,0.237,3.03828,0.09063
1.368,0.58356,0.27533,0.23696,3.03711,0.09065
1.369,0.58333,0.2753,0.23691,3.03594,0.09068
1.37,0.5831,0.27528,0.23687,3.03478,0.09071
1.371,0.58287,0.27526,0.23683,3.03361,0.09074
1.372,0.58265,0.27523,0.23679,3.03244,0.09076
1.373,0.58242,0.27521,0.23675,3.03127,0.09079
1.374,0.58219,0.27518,0.23671,3.03009,0.09082
1.375,0.58197,0.27516,0.23667,3.02892,0.09084
1.376,0.58174,0.27514,0.23663,3.02775,0.09087
1.377,0.58152,0.27512,0.23659,3.02657,0.0909
1.378,0.58129,0.27509,0.23655,3.0254,0.09093
1.379,0.58107,0.27507,0.23651,3.02422,0.09096
1.38,0.58085,0.27505,0.23647,3.02304,0.09098
1.381,0.58062,0.27502,0.23643,3.02186,0.09101
1.382,0.5804,0.275,0.2364,3.02068,0.09104
1.383,0.58018,0.27498,0.23636,3.0195,0.09107
1.384,0.57996,0.27496,0.23632,3.01832,0.0911
1.385,0.57974,0.27493,0.23628,3.01714,0.09112
1.386,0.57952,0.27491,0.23624,3.01595,0.09115
1.387,0.5793,0.27489,0.2362,3.01476,0.09118
1.388,0.57909,0.27487,0.23616,3.01358,0.09121
1.389,0.57887,0.27484,0.23612,3.01239,0.09124
1.39,0.57865,0.27482,0.23609,3.0112,0.09127
1.391,0.57844,0.2748,0.23605,3.01001,0.0913
1.392,0.57823,0.27478,0.23601,3.00882,0.09132
1.393,0.57801,0.27476,0.23597,3.00762,0.09135
1.394,0.5778,0.27473,0.23593,3.00643,0.09138
1.395,0.57759,0.27471,0.2359,3.00523,0.09141
1.396,0.57738,0.27469,0.23586,3.00404,0.09144
1.397,0.57717,0.27467,0.23582,3.00284,0.09147
1.398,0.57696,0.27465,0.23578,3.00164,0.0915
1.399,0.57675,0.27463,0.23575,3.00062,0.09152
1.4,0.57654,0.2746,0.23571,2.99962,0.09155
1.401,0.57633,0.27458,0.23567,2.99862,0.09157
1.402,0.57613,0.27456,0.23563,2.99762,0.09159
1.403,0.57592,0.27454,0.2356,2.99661,0.09162
1.404,0.57572,0.27452,0.23556,2.99561,0.09164
1.405,0.57552,0.2745,0.23552,2.9946,0.09166
1.406,0.57531,0.27448,0.23549,2.9936,0.09169
1.407,0.57511,0.27446,0.23545,2.99259,0.09171
1.408,0.57491,0.27443,0.23541,2.99158,0.09174
1.409,0.57471,0.27441,0.23538,2.99057,0.09176
1.41,0.57452,0.27439,0.23534,2.98956,0.09178
1.411,0.57432,0.27437,0.2353,2.98855,0.09181
1.412,0.57412,0.27435,0.23527,2.98753,0.09183
1.413,0.57393,0.27433,0.23523,2.98652,0.09186
1.414,0.57374,0.27431,0.2352,2.9855,0.09188
1.415,0.57354,0.27429,0.23516,2.98449,0.0919
1.416,0.57335,0.27427,0.23512,2.98347,0.09193
1.417,0.57316,0.27425,0.23509,2.98244,0.09195
1.418,0.57298,0.27423,0.23505,2.98142,0.09198
1.419,0.57279,0.27421,0.23502,2.9804,0.092
1.42,0.5726,0.27419,0.23498,2.97937,0.09203
1.421,0.57242,0.27417,0.23495,2.97835,0.09205
1.422,0.57224,0.27415,0.23491,2.97732,0.09208
1.423,0.57206,0.27413,0.23487,2.97629,0.0921
1.424,0.57188,0.2741,0.23484,2.97525,0.09213
1.425,0.5717,0.27408,0.2348,2.97422,0.09215
1.426,0.57152,0.27406,0.23477,2.97318,0.09218
1.427,0.57135,0.27404,0.23473,2.97215,0.0922
1.428,0.57117,0.27402,0.2347,2.97111,0.09223
1.429,0.571,0.274,0.23466,2.97007,0.09226
1.43,0.57083,0.27398,0.23463,2.96902,0.09228
1.431,0.57066,0.27396,0.23459,2.96798,0.09231
1.432,0.5705,0.27394,0.23455,2.96693,0.09233
1.433,0.57033,0.27392,0.23452,2.96588,0.09236
1.434,0.57017,0.2739,0.23448,2.96483,0.09238
1.435,0.57001,0.27388,0.23445,2.96377,0.09241
1.436,0.56985,0.27386,0.23441,2.96272,0.09244
1.437,0.5697,0.27384,0.23438,2.96166,0.09246
1.438,0.56954,0.27382,0.23434,2.9606,0.09249
1.439,0.56939,0.2738,0.23431,2.95953,0.09252
1.44,0.56924,0.27378,0.23427,2.95847,0.09254
1.441,0.56909,0.27376,0.23423,2.9574,0.09257
1.442,0.56895,0.27374,0.2342,2.95633,0.09259
1.443,0.56881,0.27372,0.23416,2.95525,0.09262
1.444,0.56867,0.2737,0.23413,2.95417,0.09265
1.445,0.56853,0.27368,0.23409,2.95309,0.09268
