,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
0,1e-06,8.501210074127903e-08,0.1896,0.0,0.6083657109651043,1.0,0.06969518188496403,0.011050147396336831,0.011050147396336831,0.06969518188496403,0.05864503448862719,0.05864503448862719,0.08074532928130086,0.08074532928130086,0.10284562407397452
1,0.10002100380076015,0.008502995651354074,0.18956376501766975,-0.0007244952137222523,0.6084178695600334,1.0001161915683208,0.06965908353879591,0.011042386971705306,0.01104154733752993,0.06965908353879591,0.0586166965670906,0.058617536201265974,0.08070147051050121,0.08070063087632584,0.10278456518556106
2,0.2000410076015203,0.017005906290607407,0.1894550928739392,-0.0014483562620002605,0.6085743060109615,1.0004645711272346,0.06955090775044123,0.011019139664562786,0.011015786403564314,0.06955090775044123,0.05853176808587845,0.05853512134687692,0.08057004741500402,0.08056669415400555,0.10260162022213265
3,0.3000610114022804,0.02550881692986074,0.18927407761039292,-0.002170963876290056,0.6088349084525856,1.001044566593611,0.06937100726553194,0.010980506201720848,0.010972980996444377,0.06937100726553194,0.05839050106381109,0.05839802626908756,0.08035151346725279,0.08034398826197632,0.10229747546014155
4,0.40008101520304057,0.034011727569114074,0.18902087589560346,-0.0028916923472976966,0.6091994900363791,1.001855222539198,0.06911996776229959,0.010926653658392602,0.010913324147279422,0.06911996776229959,0.05819331410390699,0.05820664361502017,0.08004662142069219,0.08003329190957902,0.10187326971525103
5,0.5001010190038008,0.042514638208367414,0.18869570692461146,-0.003609917172193159,0.6096677883245699,1.0028951972882438,0.06879860452615312,0.010857814262723243,0.010837084069302593,0.06879860452615312,0.05794079026342988,0.057961520456850525,0.07965641878887636,0.07963568859545571,0.10133058692748155
6,0.6001210228045609,0.05101754884762075,0.18829885227808185,-0.0043250154582825315,0.6102394644502689,1.0041627589259856,0.06840795783175677,0.010774283738160053,0.010744602153122331,0.06840795783175677,0.05763367409359671,0.05766335567863443,0.07918224156991682,0.07915255998487909,0.10067144587616149
7,0.7001410266053211,0.05952045948687408,0.18783065574102478,-0.005036366327728841,0.6109141020523776,1.0056557802903645,0.06794928706982066,0.01067641919946887,0.01063629042490727,0.06794928706982066,0.05727286787035179,0.05731299664491339,0.07862570626928952,0.07858557749472793,0.09989828711910406
8,0.8001610304060812,0.06802337012612741,0.18729152308098074,-0.005743351323274494,0.6116912059964128,1.007371733040239,0.06742406366584763,0.010564636622418296,0.0105126284936733,0.06742406366584763,0.056859427043429334,0.056911435172174334,0.07798870028826593,0.07793669215952093,0.09901395727561253
9,0.9001810342068414,0.07652628076538075,0.18668192178560705,-0.006445354814725805,0.6125702008949335,1.0093076809145363,0.06683396284765974,0.010439407911144732,0.010374160018981287,0.06683396284765974,0.05639455493651501,0.056459802828678456,0.07727337075880447,0.07720812286664103,0.09802169079676705
10,1.0002010380076014,0.08502919140463407,0.18600238075953882,-0.0071417644057342545,0.6135504294440115,1.0114602723189932,0.06618085432743959,0.010301257590910658,0.01022148873507763,0.06618085432743959,0.055879596736528925,0.055959365592361955,0.07648211191835025,0.07640234306251721,0.09692508938850551
11,1.1002210418083616,0.0935321020438874,0.185253489980661,-0.007831971340180028,0.6146311505945928,1.0138257323975324,0.06546679197259146,0.010150759157420199,0.010055274071842837,0.06546679197259146,0.055316032815171265,0.05541151790074862,0.07561755113001166,0.0755220660444343,0.09572809927369733
12,1.2002410456091217,0.10203501268314073,0.1844359001156935,-0.00851537090719478,0.6158115375807518,1.0163998547693283,0.06469400254706854,0.009988531116854014,0.009876226416638744,0.06469400254706854,0.05470547143021453,0.0548177761304298,0.07468253366392255,0.07457022896370728,0.09443498649720004
13,1.3002610494098819,0.11053792332239407,0.18355032209545505,-0.009191362843630785,0.617090675829135,1.0191779931319966,0.06386487361201101,0.009815232753540896,0.009685102064458155,0.06386487361201101,0.05404964085847012,0.05417977154755286,0.07368010636555192,0.07354997567646918,0.09305031049446823
14,1.400281053210642,0.1190408339616474,0.18259752665001783,-0.00985935173252835,0.6184675607770722,1.0221550529548418,0.0629819406802563,0.009631559664400418,0.009482697906380804,0.0629819406802563,0.053350381015855874,0.053499242773875494,0.07261350034465672,0.0724646385866371,0.09157889615741832
15,1.5003010570114022,0.12754374460090073,0.1815783438043338,-0.010518747395937483,0.619941095629338,1.025325483505564,0.06204787372455627,0.009438239101176983,0.009269845908425946,0.06204787372455627,0.05260963462337929,0.05277802781613033,0.07148611282573325,0.07131771963298222,0.09002580464258514
16,1.6003210608121623,0.13604665524015408,0.1804936623348089,-0.01116896528025695,0.6215100890867785,1.0286832704760647,0.06106546314316812,0.009236025162815771,0.009047407434240647,0.06106546314316812,0.05182943798035235,0.052018055708927466,0.07030148830598389,0.07011287057740877,0.08839630317446517
