,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
0,1e-06,1.0332034948372944e-07,0.1837,0.0,0.6108382374751998,1.0,0.10782457003805009,0.01755775816652809,0.01755775816652809,0.10782457003805009,0.090266811871522,0.090266811871522,0.12538232820457818,0.12538232820457818,0.16049784453763435
1,0.10002100380076015,0.01033420506840797,0.18364400358297733,-0.0011195644847570743,0.6109199622694838,1.000179743346508,0.10773639900091161,0.017538484446526968,0.01753597849819196,0.10773639900091161,0.09019791455438464,0.09020042050271965,0.1252748834474386,0.12527237749910358,0.16034684044382252
2,0.2000410076015203,0.020668306816466454,0.1834760937889021,-0.0022375737978961477,0.6111650367746512,1.0007184886938558,0.10747234336282771,0.017480795714895678,0.017470796615535092,0.10747234336282771,0.08999154764793203,0.09000154674729262,0.12495313907772339,0.1249431399783628,0.15989473230879359
3,0.3000610114022804,0.031002408564524936,0.1831965022334056,-0.003352495876530623,0.6115731707144885,1.0016148014024928,0.10703376092284267,0.017385085446186575,0.01736267941000518,0.10703376092284267,0.08964867547665609,0.08967108151283748,0.12441884636902925,0.12439644033284786,0.1591442051890396
4,0.40008101520304057,0.041336510312583424,0.1828056148242512,-0.004462788873073878,0.6121438788019671,1.0028662833380073,0.10642290129268565,0.017252004471226726,0.01721239886931218,0.10642290129268565,0.08917089682145893,0.08921050242337347,0.12367490576391238,0.12363530016199784,0.15809970350253674
5,0.5001010190038008,0.05167061206064191,0.18230397158407607,-0.005566913076799191,0.612876478524986,1.0044695624868285,0.10564288600131717,0.017082453618537108,0.01702102293984188,0.10564288600131717,0.08856043238278007,0.08862186306147529,0.12272533961985428,0.12266390894115906,0.15676738549953806
6,0.6001210228045609,0.0620047138087004,0.18169226639940025,-0.006663331663619181,0.6137700871020293,1.0064202788749934,0.10469768098927809,0.01687757356866576,0.016789902944441756,0.10469768098927809,0.08782010742061233,0.08790777804483633,0.12157525455794385,0.12148758393371985,0.15515506044682736
7,0.7001410266053211,0.07233881555675889,0.18097134669310533,-0.007750511477929689,0.6148236176637157,1.0087130672488918,0.10359206183450642,0.016638732074448236,0.016520657760889533,0.10359206183450642,0.08695332976005818,0.08707140407361688,0.12023079390895466,0.12011271959539596,0.15327210943073372
8,0.8001610304060812,0.08267291730481736,0.18014221301677671,-0.008826923854515951,0.616035774732743,1.011341537110464,0.10233157213995153,0.01636750873923546,0.016215155017868098,0.10233157213995153,0.08596406340071608,0.08611641712208343,0.11869908087918699,0.11854672715781964,0.15112939091492317
9,0.9001810342068414,0.09300701905287585,0.17920601855849813,-0.00989104548862248,0.617405049091525,1.0142982508337508,0.10092247559549106,0.016065677580773492,0.015875489611657474,0.10092247559549106,0.08485679801471757,0.08504698598383359,0.11698815317626454,0.11679796520714852,0.14873913239957948
