,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-05,5.105808718021573e-07,0.0637,0.0,0.9449936421243375,1.0,-1.0824668920006615e-09,4.384993269488858e-10,2.622091482819725e-06,-2.697878740731006e-09
1,0.10003000200040008,0.005107340562773581,0.06368719053562188,-0.000256073004352863,0.9449995225515873,1.0000109001078223,-2.371930359734817e-07,9.457110856708831e-07,2.622091482819725e-06,-3.3285572366612618e-06
2,0.20005000400080017,0.010214170544675362,0.0636487909261753,-0.0005116474408888542,0.945017152936442,1.0000435674990118,-4.701408303853043e-07,1.8876674464157441e-06,5.23389731674385e-06,-6.647335584176201e-06
3,0.30007000600120026,0.015321000526577143,0.06358487205230819,-0.000766278015682018,0.9450465076740211,1.0000979165914894,-6.946977003176357e-07,2.8223313283161536e-06,7.825734165278513e-06,-9.947275151038594e-06
4,0.40009000800160033,0.02042783050847892,0.06349555171008658,-0.0010194978349637577,0.9450875441925564,1.0001738051851614,-9.067966273919358e-07,3.746124895870672e-06,1.0387808853692563e-05,-1.321908736269253e-05
5,0.5001100100020004,0.0255346604903807,0.06338099411177725,-0.001270845978412561,0.9451402031051618,1.0002710351085673,-1.1025221205484604e-06,4.6555512550696674e-06,1.2910554511023783e-05,-1.6453638754382856e-05
6,0.6001300120024005,0.030641490472282477,0.06324140919189562,-0.0015198694198982907,0.945204408421058,1.0003893531179207,-1.2781569276870556e-06,5.547219938977562e-06,1.5384701605394408e-05,-1.9642000624771694e-05
7,0.7001500140028005,0.03574832045418426,0.06307705172398193,-0.0017661248889977103,0.9452800678147671,1.0005284520426376,-1.4302255775292222e-06,6.417871136981184e-06,1.78013453140783e-05,-2.2775496929233627e-05
8,0.8001700160032006,0.040855150436086035,0.0628882202547135,-0.0020091806597792193,0.9453670729515302,1.000687972169677,-1.5555341005484371e-06,7.264398398711179e-06,2.0152008438451438e-05,-2.5845750028395545e-05
9,0.9001900180036007,0.04596198041798782,0.06267525586328691,-0.002248618254200135,0.9454652998668436,1.0008675028574303,-1.6512053500087275e-06,8.083869565874661e-06,2.2428699153487894e-05,-2.8844723920144072e-05
10,1.000210020004001,0.05106881039988961,0.06243854075515588,-0.002484034048411305,0.9455746093976981,1.0010665843684707,-1.7147094319959412e-06,8.873545712677027e-06,2.4623962971979844e-05,-3.1764764603815344e-05
11,1.100230022004401,0.05617564038179138,0.06217849670046212,-0.002715040771410052,0.9456948476627565,1.0012847099089177,-1.7438888584140233e-06,9.630897910855882e-06,2.67309284050466e-05,-3.459863726634848e-05
12,1.200250024004801,0.061282470363693164,0.061895583328289275,-0.0029412688865995697,0.9458258465885014,1.0015213278610884,-1.7369781394986085e-06,1.0353621667236399e-05,2.8743345905984207e-05,-3.7339560009668896e-05
13,1.3002700260052011,0.06638930034559494,0.061590296288976804,-0.0031623678481901077,0.9459674244780529,1.00177584419467,-1.6926176409582045e-06,1.1039648919684115e-05,3.0655619798063835e-05,-3.998123387534753e-05
14,1.4002900280056012,0.07149613032749672,0.06126316529729193,-0.0033780072256484796,0.9461193866192039,1.002047625040766,-1.6098616436189942e-06,1.1687157515033023e-05,3.246283299897134e-05,-4.251786897033967e-05
15,1.5003100300060013,0.0766029603093985,0.060914752069992396,-0.0035878776908592116,0.9462815259279986,1.0023359994120957,-1.4881806508918252e-06,1.2294578130369562e-05,3.416076446889542e-05,-4.494420653806755e-05
16,1.6003300320064013,0.08170979029130028,0.060545648171631126,-0.0037916918639792838,0.9464536236240764,1.0026402620520054,-1.3274580855133925e-06,1.2860598634111727e-05,3.5745899417699726e-05,-4.725553685628172e-05
17,1.7003500340068014,0.08681662027320206,0.06015647278302068,-0.0039891850155666705,0.946635449933805,1.0029596763940027,-1.1279816222137078e-06,1.3384165922379629e-05,3.72154324151803e-05,-4.944771289965418e-05
18,1.8003700360072015,0.09192345025510383,0.0597478704066276,-0.004180115623713761,0.9468267648172731,1.0032934776134335,-8.904294835614807e-07,1.3864485298044946e-05,3.856726364179403e-05,-5.151715974411171e-05
19,1.9003900380076015,0.09703028023700562,0.059320508523551224,-0.0043642657865612606,0.9470273187150325,1.0036408757521684,-6.158521015964561e-07,1.4301017491018881e-05,3.979998861199389e-05,-5.346087973145009e-05
20,2.000410040008002,0.10213711021890741,0.058875075216369546,-0.004541441491639851,0.9472368533105859,1.0040010588973216,-3.056496165627226e-07,1.4693473448470685e-05,4.091288177704184e-05,-5.5276453464567434e-05
21,2.100430042008402,0.10724394020080918,0.05841227677212708,-0.004711472744946139,0.9474551023045492,1.004373196394763,3.845427112104732e-08,1.5041807047056995e-05,4.1905874486295103e-05,-5.696203673687539e-05
22,2.200450044008802,0.11235077018271096,0.05793283527925472,-0.004874213563679725,0.9476817921965321,1.004756442078479,4.144415355952086e-07,1.5346205901762906e-05,4.2779527839516634e-05,-5.851635354694044e-05
23,2.300470046009202,0.11745760016461274,0.057437486231844095,-0.005029541837759109,0.9479166430708262,1.0051499374970478,8.200315539671848e-07,1.5607080464778624e-05,4.3535001008727e-05,-5.993868538495171e-05
24,2.400490048009602,0.12256443014651452,0.05692697615401356,-0.005177359065904921,0.9481593693821684,1.0055528151190405,1.2527147617768185e-06,1.582505161528162e-05,4.4174015634355316e-05,-6.122885699659612e-05
25,2.500510050010002,0.1276712601284163,0.05640206025678537,-0.005317589973733352,0.9484096807378085,1.0059642014994916,1.7097876153414565e-06,1.6000936959061057e-05,4.469881693344167e-05,-6.238721888361152e-05
26,2.600530052010402,0.13277809011031808,0.0558635001386344,-0.005450182020771068,0.9486672826725526,1.0063832203907164,2.1883882840786906e-06,1.6135736057157492e-05,4.511213214276244e-05,-6.341462681315758e-05
27,2.7005500540108023,0.13788492009221986,0.05531206154061506,-0.005575104805267304,0.9489318774133382,1.0068089957811932,2.6855325356034973e-06,1.623061480269698e-05,4.541712693931868e-05,-6.43124186195593e-05
