phi0,omega,M,Q,R_eff,C_eff
0.3309,0.75032989,1.045544509,1.125020958,7.298647275,0.14325182
0.3312,0.750333925,1.044963915,1.124244045,7.295140726,0.143241091
0.3315,0.750338188,1.044383553,1.123467449,7.291632557,0.143230414
0.3318,0.750342678,1.043803425,1.122691172,7.2881228,0.143219791
0.3321,0.750347394,1.043223533,1.121915218,7.284611489,0.143209221
0.3324,0.750352336,1.04264388,1.12113959,7.281202287,0.143196664
0.3327,0.750357503,1.042064467,1.12036429,7.277961932,0.143180808
0.333,0.750362895,1.041485296,1.119589322,7.274720368,0.143164994
0.3333,0.750368511,1.040906371,1.118814689,7.271477624,0.143149223
0.3336,0.750374351,1.040327691,1.118040393,7.268233732,0.143133494
0.3339,0.750380414,1.039749261,1.117266439,7.26498872,0.143117808
0.3342,0.7503867,1.039171081,1.116492827,7.261742619,0.143102164
0.3345,0.750393208,1.038593155,1.115719563,7.258495459,0.143086561
0.3348,0.750399937,1.038015483,1.114946648,7.25524727,0.143071
0.3351,0.750406887,1.037438068,1.114174085,7.251998083,0.14305548
0.3354,0.750414058,1.036860912,1.113401878,7.248747929,0.143040001
0.3357,0.750421448,1.036284016,1.112630029,7.245496837,0.143024563
0.336,0.750429058,1.035707384,1.111858541,7.242244839,0.143009165
0.3363,0.750436887,1.035131016,1.111087418,7.238991967,0.142993806
0.3366,0.750444933,1.034554915,1.11031666,7.23573825,0.142978488
0.3369,0.750453198,1.033979083,1.109546273,7.232483721,0.142963209
0.3372,0.75046168,1.033403521,1.108776257,7.229228411,0.142947969
0.3375,0.750470378,1.032828232,1.108006617,7.225972352,0.142932768
0.3378,0.750479293,1.032253217,1.107237355,7.222715574,0.142917606
0.3381,0.750488423,1.031678479,1.106468473,7.219458111,0.142902482
0.3384,0.750497768,1.031104019,1.105699975,7.216199993,0.142887395
0.3387,0.750507327,1.030529839,1.104931863,7.212941254,0.142872346
0.339,0.750517101,1.02995594,1.104164139,7.209681925,0.142857334
0.3393,0.750527088,1.029382326,1.103396807,7.206422038,0.142842359
0.3396,0.750537288,1.028808997,1.102629869,7.203161626,0.142827421
0.3399,0.7505477,1.028235955,1.101863327,7.199900722,0.142812519
0.3402,0.750558325,1.027663203,1.101097185,7.196639359,0.142797652
0.3405,0.75056916,1.027090742,1.100331445,7.193561452,0.142779171
0.3408,0.750580207,1.026518573,1.099566109,7.190554043,0.142759316
0.3411,0.750591463,1.0259467,1.098801181,7.187546407,0.142739489
0.3414,0.75060293,1.025375122,1.098036662,7.184538572,0.142719691
0.3417,0.750614606,1.024803843,1.097272555,7.181530569,0.142699921
0.342,0.75062649,1.024232863,1.096508863,7.178522426,0.142680179
0.3423,0.750638583,1.023662185,1.095745588,7.175514175,0.142660465
0.3426,0.750650883,1.02309181,1.094982733,7.172505843,0.142640778
0.3429,0.75066339,1.02252174,1.0942203,7.169497462,0.142621118
0.3432,0.750676105,1.021951977,1.093458292,7.166489062,0.142601484
0.3435,0.750689025,1.021382523,1.092696711,7.163480672,0.142581877
0.3438,0.750702151,1.020813378,1.09193556,7.160472323,0.142562297
0.3441,0.750715481,1.020244545,1.09117484,7.157464045,0.142542741
0.3444,0.750729017,1.019676026,1.090414555,7.154455869,0.142523211
0.3447,0.750742756,1.019107821,1.089654707,7.151447825,0.142503706
0.345,0.750756699,1.018539934,1.088895297,7.148439943,0.142484226
0.3453,0.750770846,1.017972364,1.08813633,7.145432256,0.14246477
0.3456,0.750785194,1.017405115,1.087377806,7.142424793,0.142445338
0.3459,0.750799745,1.016838187,1.086619728,7.139417585,0.14242593
0.3462,0.750814497,1.016271582,1.085862099,7.136410664,0.142406544
0.3465,0.75082945,1.015705301,1.085104921,7.13340406,0.142387182
0.3468,0.750844603,1.015139347,1.084348195,7.130397804,0.142367842
0.3471,0.750859957,1.014573721,1.083591926,7.127391929,0.142348524
0.3474,0.75087551,1.014008424,1.082836113,7.124386465,0.142329228
0.3477,0.750891262,1.013443459,1.082080761,7.121381443,0.142309953
0.348,0.750907212,1.012878825,1.08132587,7.118376896,0.142290699
0.3483,0.75092336,1.012314526,1.080571444,7.115372855,0.142271466
0.3486,0.750939706,1.011750562,1.079817485,7.112369351,0.142252253
0.3489,0.750956248,1.011186935,1.079063994,7.109366417,0.142233059
0.3492,0.750972987,1.010623646,1.078310974,7.106573045,0.142209704
0.3495,0.750989922,1.010060698,1.077558427,7.103806057,0.142185849
0.3498,0.751007053,1.009498091,1.076806355,7.101039761,0.142162011
0.3501,0.751024378,1.008935827,1.07605476,7.098274187,0.142138187
0.3504,0.751041898,1.008373907,1.075303645,7.095509361,0.142114379
0.3507,0.751059611,1.007812333,1.074553011,7.092745314,0.142090585
0.351,0.751077518,1.007251107,1.073802861,7.089982074,0.142066806
0.3513,0.751095618,1.006690229,1.073053196,7.08721967,0.14204304
0.3516,0.751113911,1.006129701,1.07230402,7.08445813,0.142019288
0.3519,0.751132395,1.005569524,1.071555332,7.081697484,0.141995549
0.3522,0.751151071,1.005009701,1.070807137,7.07893776,0.141971823
0.3525,0.751169938,1.004450232,1.070059436,7.076178988,0.14194811
0.3528,0.751188995,1.003891118,1.06931223,7.073421197,0.141924408
0.3531,0.751208242,1.003332362,1.068565522,7.070664416,0.141900719
0.3534,0.751227679,1.002773963,1.067819314,7.067908675,0.14187704
0.3537,0.751247305,1.002215925,1.067073608,7.065154001,0.141853373
0.354,0.751267119,1.001658248,1.066328405,7.062400426,0.141829716
0.3543,0.751287121,1.001100933,1.065583708,7.059647979,0.14180607
0.3546,0.75130731,1.000543982,1.064839519,7.056896688,0.141782433
0.3549,0.751327687,0.999987396,1.064095839,7.054146584,0.141758806
0.3552,0.75134825,0.999431177,1.063352671,7.051397695,0.141735188
0.3555,0.751369,0.998875325,1.062610016,7.048650053,0.141711578
0.3558,0.751389935,0.998319842,1.061867876,7.045903686,0.141687977
0.3561,0.751411054,0.997764729,1.061126253,7.043158624,0.141664384
0.3564,0.751432359,0.997209988,1.060385149,7.040414898,0.141640799
0.3567,0.751453848,0.99665562,1.059644566,7.037672536,0.14161722
0.357,0.75147552,0.996101626,1.058904505,7.034931569,0.141593648
0.3573,0.751497375,0.995548007,1.058164968,7.032192027,0.141570083
0.3576,0.751519414,0.994994765,1.057425958,7.029453939,0.141546523
0.3579,0.751541634,0.9944419,1.056687476,7.026717337,0.141522969
0.3582,0.751564036,0.993889414,1.055949523,7.023982249,0.14149942
0.3585,0.751586619,0.993337309,1.055212102,7.021334189,0.141474153
0.3588,0.751609383,0.992785585,1.054475215,7.018815918,0.141446306
0.3591,0.751632328,0.992234244,1.053738862,7.016299182,0.141418463
0.3594,0.751655452,0.991683286,1.053003046,7.01378401,0.141390622
0.3597,0.751678756,0.991132714,1.052267768,7.011270428,0.141362785
0.36,0.751702238,0.990582528,1.051533031,7.008758463,0.14133495
0.3603,0.751725899,0.990032729,1.050798835,7.006248142,0.141307117
0.3606,0.751749738,0.989483318,1.050065183,7.003739492,0.141279287
0.3609,0.751773754,0.988934297,1.049332076,7.001232541,0.141251457
0.3612,0.751797947,0.988385667,1.048599516,6.998727316,0.141223629
0.3615,0.751822317,0.987837429,1.047867505,6.996223843,0.141195801
0.3618,0.751846862,0.987289584,1.047136043,6.993722151,0.141167974
0.3621,0.751871584,0.986742133,1.046405134,6.991222265,0.141140146
0.3624,0.75189648,0.986195077,1.045674778,6.988724215,0.141112319
0.3627,0.751921551,0.985648418,1.044944976,6.986228027,0.14108449
0.363,0.751946796,0.985102156,1.044215732,6.983733728,0.14105666
0.3633,0.751972215,0.984556293,1.043487045,6.981241345,0.141028829
0.3636,0.751997807,0.984010829,1.042758918,6.978750907,0.141000996
0.3639,0.752023572,0.983465766,1.042031353,6.976262441,0.140973161
0.3642,0.75204951,0.982921105,1.04130435,6.973775973,0.140945323
0.3645,0.752075619,0.982376847,1.040577912,6.971291533,0.140917482
0.3648,0.752101899,0.981832992,1.03985204,6.968809146,0.140889637
0.3651,0.752128351,0.981289543,1.039126735,6.966328841,0.140861789
0.3654,0.752154973,0.980746499,1.038401998,6.963850645,0.140833937
0.3657,0.752181765,0.980203863,1.037677833,6.961374585,0.140806079
0.366,0.752208726,0.979661634,1.036954239,6.95890069,0.140778217
0.3663,0.752235857,0.979119815,1.036231218,6.956428987,0.14075035
0.3666,0.752263156,0.978578405,1.035508773,6.953959503,0.140722477
0.3669,0.752290624,0.978037407,1.034786903,6.951492267,0.140694598
0.3672,0.752318259,0.97749682,1.034065611,6.949027305,0.140666712
0.3675,0.752346061,0.976956647,1.033344899,6.946564645,0.140638819
0.3678,0.752374031,0.976416887,1.032624767,6.944104316,0.140610919
0.3681,0.752402166,0.975877543,1.031905217,6.941646344,0.140583011
0.3684,0.752430468,0.975338614,1.03118625,6.939190757,0.140555095
0.3687,0.752458935,0.974800102,1.030467868,6.936737584,0.14052717
0.369,0.752487567,0.974262008,1.029750072,6.934393138,0.140497083
0.3693,0.752516364,0.973724333,1.029032863,6.93213633,0.14046526
0.3696,0.752545324,0.973187077,1.028316243,6.92988186,0.14043343
0.3699,0.752574449,0.972650243,1.027600214,6.92762975,0.140401592
0.3702,0.752603736,0.972113829,1.026884776,6.925380025,0.140369745
0.3705,0.752633187,0.971577838,1.026169931,6.923132712,0.14033789
0.3708,0.7526628,0.971042271,1.02545568,6.920887833,0.140306026
0.3711,0.752692574,0.970507128,1.024742024,6.918645415,0.140274153
0.3714,0.75272251,0.96997241,1.024028966,6.916405481,0.140242271
0.3717,0.752752607,0.969438118,1.023316505,6.914168058,0.140210378
0.372,0.752782865,0.968904252,1.022604643,6.911933169,0.140178475
0.3723,0.752813283,0.968370815,1.021893383,6.909700839,0.140146562
0.3726,0.75284386,0.967837807,1.021182724,6.907471093,0.140114637
0.3729,0.752874596,0.967305228,1.020472668,6.905243957,0.140082702
0.3732,0.752905492,0.966773079,1.019763216,6.903019454,0.140050754
0.3735,0.752936546,0.966241362,1.01905437,6.90079761,0.140018794
0.3738,0.752967757,0.965710077,1.018346131,6.898578449,0.139986822
0.3741,0.752999126,0.965179224,1.0176385,6.896361996,0.139954838
0.3744,0.753030652,0.964648806,1.016931478,6.894148276,0.13992284
0.3747,0.753062335,0.964118822,1.016225067,6.891937314,0.139890829
0.375,0.753094174,0.963589273,1.015519267,6.889729135,0.139858804
0.3753,0.753126168,0.963060161,1.014814079,6.887523763,0.139826764
0.3756,0.753158318,0.962531486,1.014109506,6.885321223,0.13979471
0.3759,0.753190623,0.962003248,1.013405548,6.88312154,0.139762642
0.3762,0.753223082,0.961475449,1.012702206,6.880924738,0.139730558
0.3765,0.753255695,0.96094809,1.011999481,6.878730842,0.139698458
0.3768,0.753288462,0.960421171,1.011297375,6.876539878,0.139666342
0.3771,0.753321382,0.959894693,1.010595888,6.874351869,0.13963421
0.3774,0.753354454,0.959368656,1.009895022,6.872166841,0.139602061
0.3777,0.753387679,0.958843062,1.009194778,6.869984818,0.139569895
0.378,0.753421056,0.958317912,1.008495157,6.867805824,0.139537712
0.3783,0.753454584,0.957793205,1.00779616,6.865629885,0.139505511
0.3786,0.753488263,0.957268943,1.007097788,6.863457025,0.139473292
0.3789,0.753522092,0.956745127,1.006400042,6.861287268,0.139441054
0.3792,0.753556072,0.956221757,1.005702924,6.859120639,0.139408797
0.3795,0.753590201,0.955698833,1.005006433,6.856957164,0.139376521
0.3798,0.75362448,0.955176358,1.004310572,6.854796865,0.139344225
0.3801,0.753658907,0.954654331,1.003615341,6.852639769,0.139311909
0.3804,0.753693483,0.954132753,1.002920742,6.850485898,0.139279573
0.3807,0.753728207,0.953611625,1.002226774,6.848383331,0.139246239
0.381,0.753763078,0.953090948,1.001533441,6.846403684,0.139210451
0.3813,0.753798097,0.952570721,1.000840741,6.844427095,0.139174647
0.3816,0.753833262,0.952050947,1.000148677,6.842453588,0.139138824
0.3819,0.753868574,0.951531625,0.99945725,6.840483184,0.139102984
0.3822,0.753904031,0.951012757,0.99876646,6.838515905,0.139067127
0.3825,0.753939635,0.950494342,0.998076308,6.836551772,0.139031251
0.3828,0.753975383,0.949976382,0.997386795,6.834590808,0.138995356
0.3831,0.754011275,0.949458878,0.996697922,6.832633034,0.138959443
0.3834,0.754047312,0.948941829,0.996009691,6.830678472,0.13892351
0.3837,0.754083493,0.948425237,0.995322102,6.828727144,0.138887558
0.384,0.754119817,0.947909103,0.994635155,6.826779071,0.138851586
0.3843,0.754156285,0.947393426,0.993948853,6.824834276,0.138815594
0.3846,0.754192894,0.946878208,0.993263196,6.822892779,0.138779582
0.3849,0.754229646,0.946363449,0.992578184,6.820954602,0.138743549
0.3852,0.75426654,0.945849149,0.991893819,6.819019768,0.138707495
0.3855,0.754303575,0.94533531,0.991210101,6.817088298,0.138671419
0.3858,0.754340751,0.944821933,0.990527032,6.815160212,0.138635322
0.3861,0.754378067,0.944309016,0.989844613,6.813235533,0.138599203
0.3864,0.754415524,0.943796563,0.989162843,6.811314283,0.138563062
0.3867,0.75445312,0.943284572,0.988481724,6.809396482,0.138526898
0.387,0.754490855,0.942773044,0.987801258,6.807482152,0.138490711
0.3873,0.75452873,0.94226198,0.987121444,6.805571314,0.138454501
0.3876,0.754566743,0.941751381,0.986442283,6.803663991,0.138418267
0.3879,0.754604893,0.941241248,0.985763777,6.801760202,0.13838201
0.3882,0.754643182,0.94073158,0.985085926,6.79985997,0.138345728
0.3885,0.754681608,0.940222378,0.984408731,6.797963315,0.138309422
0.3888,0.75472017,0.939713644,0.983732193,6.79607026,0.138273091
0.3891,0.754758869,0.939205377,0.983056313,6.794180824,0.138236735
0.3894,0.754797705,0.938697578,0.982381091,6.792295029,0.138200354
0.3897,0.754836675,0.938190247,0.981706528,6.790412897,0.138163947
0.39,0.754875781,0.937683386,0.981032626,6.788534448,0.138127514
0.3903,0.754915022,0.937176994,0.980359384,6.786659704,0.138091054
0.3906,0.754954397,0.936671073,0.979686803,6.784788684,0.138054568
0.3909,0.754993907,0.936165623,0.979014885,6.782921411,0.138018055
0.3912,0.755033549,0.935660643,0.97834363,6.781057905,0.137981515
0.3915,0.755073326,0.935156136,0.977673038,6.779198187,0.137944947
0.3918,0.755113235,0.934652101,0.977003111,6.777342278,0.137908352
0.3921,0.755153276,0.934148539,0.97633385,6.775490199,0.137871728
0.3924,0.755193449,0.93364545,0.975665254,6.77364197,0.137835075
0.3927,0.755233754,0.933142835,0.974997325,6.771797611,0.137798394
0.393,0.755274191,0.932640695,0.974330064,6.769957145,0.137761684
0.3933,0.755314758,0.932139029,0.97366347,6.76812059,0.137724944
0.3936,0.755355456,0.931637839,0.972997545,6.766287968,0.137688175
0.3939,0.755396283,0.931137124,0.97233229,6.7644593,0.137651375
0.3942,0.755437241,0.930636886,0.971667705,6.762634605,0.137614545
0.3945,0.755478327,0.930137125,0.971003791,6.760926141,0.137575401
0.3948,0.755519543,0.929637842,0.970340548,6.759250941,0.137535631
0.3951,0.755560887,0.929139035,0.969677978,6.757579462,0.137495836
0.3954,0.755602359,0.928640708,0.96901608,6.755911725,0.137456016
0.3957,0.755643959,0.928142859,0.968354856,6.754247745,0.13741617
0.396,0.755685686,0.927645489,0.967694306,6.752587543,0.1373763
0.3963,0.75572754,0.927148599,0.96703443,6.750931136,0.137336403
0.3966,0.755769521,0.926652189,0.966375231,6.749278542,0.13729648
0.3969,0.755811628,0.926156259,0.965716707,6.747629778,0.137256532
0.3972,0.75585386,0.92566081,0.96505886,6.745984864,0.137216556
0.3975,0.755896218,0.925165843,0.96440169,6.744343817,0.137176554
0.3978,0.755938701,0.924671358,0.963745198,6.742706654,0.137136525
0.3981,0.755981309,0.924177355,0.963089384,6.741073394,0.137096468
0.3984,0.756024041,0.923683835,0.962434249,6.739444054,0.137056384
0.3987,0.756066897,0.923190798,0.961779795,6.737818653,0.137016273
0.399,0.756109876,0.922698244,0.96112602,6.736197207,0.136976133
0.3993,0.756152978,0.922206174,0.960472926,6.734579735,0.136935965
0.3996,0.756196203,0.921714589,0.959820514,6.732966254,0.136895769
0.3999,0.75623955,0.921223489,0.959168783,6.731356781,0.136855543
0.4002,0.756283019,0.920732874,0.958517735,6.729751334,0.136815289
0.4005,0.75632661,0.920242744,0.957867371,6.72814993,0.136775006
0.4008,0.756370322,0.919753101,0.957217689,6.726552587,0.136734693
0.4011,0.756414155,0.919263943,0.956568692,6.724959323,0.13669435
0.4014,0.756458108,0.918775273,0.95592038,6.723370153,0.136653977
0.4017,0.756502181,0.91828709,0.955272753,6.721785096,0.136613575
0.402,0.756546374,0.917799394,0.954625811,6.720204169,0.136573141
0.4023,0.756590686,0.917312186,0.953979556,6.718627389,0.136532678
0.4026,0.756635118,0.916825467,0.953333988,6.717054772,0.136492183
0.4029,0.756679667,0.916339236,0.952689107,6.715486336,0.136451657
0.4032,0.756724335,0.915853494,0.952044913,6.713922098,0.136411099
0.4035,0.756769121,0.915368242,0.951401408,6.712362075,0.13637051
0.4038,0.756814024,0.914883479,0.950758592,6.710806282,0.13632989
0.4041,0.756859044,0.914399207,0.950116465,6.709254738,0.136289237
0.4044,0.75690418,0.913915425,0.949475028,6.707707459,0.136248551
0.4047,0.756949433,0.913432134,0.948834281,6.706164462,0.136207834
0.405,0.756994802,0.912949334,0.948194225,6.704625762,0.136167083
0.4053,0.757040287,0.912467025,0.947554859,6.703091377,0.1361263
0.4056,0.757085887,0.911985208,0.946916186,6.701561323,0.136085483
0.4059,0.757131601,0.911503884,0.946278205,6.700035616,0.136044633
0.4062,0.75717743,0.911023052,0.945640916,6.698514274,0.136003749
0.4065,0.757223373,0.910542713,0.94500432,6.696997311,0.135962831
0.4068,0.75726943,0.910062867,0.944368417,6.695484744,0.135921879
0.4071,0.7573156,0.909583514,0.943733208,6.69397659,0.135880893
0.4074,0.757361883,0.909104655,0.943098694,6.692472865,0.135839872
0.4077,0.757408279,0.908626291,0.942464874,6.690973583,0.135798816
0.408,0.757454787,0.90814842,0.941831749,6.689478763,0.135757725
0.4083,0.757501407,0.907671045,0.94119932,6.687988418,0.135716599
0.4086,0.757548138,0.907194165,0.940567587,6.686502566,0.135675438
0.4089,0.757594981,0.90671778,0.93993655,6.685021222,0.135634241
0.4092,0.757641934,0.90624189,0.93930621,6.683544402,0.135593008
0.4095,0.757688998,0.905766497,0.938676567,6.68207212,0.135551739
0.4098,0.757736172,0.905291599,0.938047621,6.680604394,0.135510434
0.4101,0.757783455,0.904817198,0.937419374,6.679141238,0.135469092
0.4104,0.757830848,0.904343294,0.936791824,6.677682668,0.135427713
0.4107,0.75787835,0.903869888,0.936164973,6.676228699,0.135386298
0.411,0.75792596,0.903396978,0.935538822,6.674839806,0.135343619
0.4113,0.757973679,0.902924566,0.934913369,6.673507041,0.13529986
0.4116,0.758021506,0.902452652,0.934288617,6.672178554,0.13525607
0.4119,0.75806944,0.901981236,0.933664564,6.670854357,0.135212251
0.4122,0.758117481,0.901510319,0.933041212,6.669534466,0.135168403
0.4125,0.75816563,0.9010399,0.93241856,6.668218893,0.135124524
0.4128,0.758213884,0.900569981,0.93179661,6.666907651,0.135080614
0.4131,0.758262245,0.90010056,0.931175361,6.665600755,0.135036675
0.4134,0.758310712,0.899631639,0.930554814,6.664298217,0.134992704
0.4137,0.758359284,0.899163218,0.929934969,6.663000051,0.134948703
0.414,0.758407961,0.898695297,0.929315827,6.661706271,0.134904672
0.4143,0.758456742,0.898227875,0.928697387,6.660416888,0.134860609
0.4146,0.758505629,0.897760955,0.928079651,6.659131917,0.134816515
0.4149,0.758554619,0.897294535,0.927462617,6.657851371,0.134772389
0.4152,0.758603712,0.896828616,0.926846288,6.656575262,0.134728232
0.4155,0.758652909,0.896363198,0.926230662,6.655303603,0.134684043
0.4158,0.758702209,0.895898282,0.925615741,6.654036407,0.134639823
0.4161,0.758751612,0.895433867,0.925001524,6.652773688,0.13459557
0.4164,0.758801117,0.894969955,0.924388012,6.651515457,0.134551285
0.4167,0.758850723,0.894506544,0.923775205,6.650261727,0.134506968
0.417,0.758900432,0.894043636,0.923163104,6.649012512,0.134462619
0.4173,0.758950241,0.89358123,0.922551708,6.647767823,0.134418237
0.4176,0.759000151,0.893119327,0.921941018,6.646527673,0.134373822
0.4179,0.759050162,0.892657927,0.921331034,6.645292074,0.134329374
0.4182,0.759100273,0.89219703,0.920721757,6.644061039,0.134284894
0.4185,0.759150484,0.891736636,0.920113187,6.64283458,0.13424038
0.4188,0.759200794,0.891276746,0.919505324,6.641612709,0.134195832
0.4191,0.759251203,0.89081736,0.918898167,6.640395438,0.134151252
0.4194,0.759301711,0.890358478,0.918291719,6.63918278,0.134106637
0.4197,0.759352317,0.889900099,0.917685978,6.637974746,0.134061989
0.42,0.759403022,0.889442226,0.917080945,6.636771348,0.134017307
0.4203,0.759453824,0.888984857,0.91647662,6.635572598,0.133972591
0.4206,0.759504724,0.888527992,0.915873004,6.634378508,0.133927841
0.4209,0.759555721,0.888071633,0.915270096,6.633189089,0.133883057
0.4212,0.759606814,0.887615779,0.914667897,6.632004353,0.133838238
0.4215,0.759658004,0.88716043,0.914066407,6.630824313,0.133793385
0.4218,0.75970929,0.886705586,0.913465627,6.629648978,0.133748497
0.4221,0.759760671,0.886251248,0.912865556,6.628478361,0.133703574
0.4224,0.759812148,0.885797416,0.912266195,6.627312473,0.133658617
0.4227,0.75986372,0.88534409,0.911667543,6.626151325,0.133613624
0.423,0.759915386,0.884891271,0.911069602,6.624994929,0.133568596
0.4233,0.759967147,0.884438957,0.910472371,6.623843295,0.133523533
0.4236,0.760019002,0.88398715,0.909875851,6.622696435,0.133478434
0.4239,0.76007095,0.88353585,0.909280041,6.62155436,0.1334333
0.4242,0.760122992,0.883085056,0.908684942,6.62041708,0.13338813
0.4245,0.760175127,0.88263477,0.908090555,6.619284606,0.133342925
0.4248,0.760227354,0.882184991,0.907496878,6.61815695,0.133297684
0.4251,0.760279674,0.881735718,0.906903913,6.617034122,0.133252406
0.4254,0.760332086,0.881286954,0.906311659,6.615916132,0.133207093
0.4257,0.760384589,0.880838697,0.905720117,6.614802991,0.133161743
0.426,0.760437184,0.880390948,0.905129287,6.61369471,0.133116357
0.4263,0.76048987,0.879943706,0.904539169,6.612591299,0.133070935
0.4266,0.760542646,0.879496973,0.903949764,6.611492768,0.133025476
0.4269,0.760595512,0.879050748,0.90336107,6.610399128,0.132979981
0.4272,0.760648469,0.878605031,0.902773089,6.609310388,0.132934448
0.4275,0.760701515,0.878159822,0.902185821,6.608226559,0.132888879
0.4278,0.760754651,0.877715122,0.901599266,6.607147651,0.132843273
0.4281,0.760807875,0.877270931,0.901013423,6.606073674,0.132797631
0.4284,0.760861188,0.876827248,0.900428294,6.605004638,0.13275195
0.4287,0.76091459,0.876384075,0.899843877,6.603940552,0.132706233
0.429,0.760968079,0.875941411,0.899260174,6.602881426,0.132660479
0.4293,0.761021657,0.875499255,0.898677185,6.601827271,0.132614687
0.4296,0.761075321,0.875057609,0.898094909,6.600778094,0.132568857
0.4299,0.761129073,0.874616473,0.897513346,6.599733907,0.13252299
0.4302,0.761182911,0.874175846,0.896932498,6.598694718,0.132477086
0.4305,0.761236835,0.873735729,0.896352363,6.597660537,0.132431143
0.4308,0.761290846,0.873296121,0.895772943,6.596631373,0.132385163
0.4311,0.761344942,0.872857023,0.895194236,6.595607235,0.132339145
0.4314,0.761399124,0.872418436,0.894616244,6.594588132,0.132293089
0.4317,0.761453391,0.871980358,0.894038966,6.593574073,0.132246995
0.432,0.761507742,0.871542791,0.893462402,6.592565068,0.132200863
0.4323,0.761562178,0.871105734,0.892886553,6.591561125,0.132154693
0.4326,0.761616698,0.870669187,0.892311419,6.590562254,0.132108484
0.4329,0.761671302,0.87023315,0.891736999,6.589568461,0.132062237
0.4332,0.761725989,0.869797625,0.891163294,6.588601581,0.132015514
0.4335,0.761780759,0.86936261,0.890590303,6.587693502,0.131967677
0.4338,0.761835612,0.868928106,0.890018028,6.586790122,0.131919811
0.4341,0.761890548,0.868494112,0.889446467,6.585891448,0.131871914
0.4344,0.761945566,0.86806063,0.888875622,6.584997488,0.131823988
0.4347,0.762000665,0.867627658,0.888305492,6.58410825,0.131776032
0.435,0.762055846,0.867195198,0.887736077,6.58322374,0.131728046
0.4353,0.762111108,0.866763249,0.887167377,6.582343967,0.13168003
0.4356,0.762166452,0.866331811,0.886599392,6.581468938,0.131631984
0.4359,0.762221875,0.865900884,0.886032123,6.58059866,0.131583907
0.4362,0.762277379,0.865470469,0.885465569,6.57973314,0.131535801
0.4365,0.762332963,0.865040566,0.884899731,6.578872385,0.131487665
0.4368,0.762388627,0.864611174,0.884334608,6.578016403,0.131439498
0.4371,0.762444369,0.864182293,0.883770201,6.577165201,0.131391301
0.4374,0.762500191,0.863753925,0.883206509,6.576318785,0.131343074
0.4377,0.762556092,0.863326068,0.882643533,6.575477162,0.131294817
0.438,0.76261207,0.862898723,0.882081273,6.57464034,0.131246529
0.4383,0.762668127,0.862471889,0.881519728,6.573808325,0.131198211
0.4386,0.762724262,0.862045568,0.880958899,6.572981123,0.131149862
0.4389,0.762780474,0.861619759,0.880398786,6.572158741,0.131101483
0.4392,0.762836763,0.861194462,0.879839389,6.571341185,0.131053074
0.4395,0.762893129,0.860769677,0.879280707,6.570528463,0.131004634
0.4398,0.762949571,0.860345404,0.878722741,6.56972058,0.130956164
0.4401,0.763006089,0.859921644,0.878165491,6.568917543,0.130907663
0.4404,0.763062684,0.859498396,0.877608957,6.568119358,0.130859132
0.4407,0.763119353,0.85907566,0.877053139,6.567326031,0.13081057
0.441,0.763176098,0.858653436,0.876498037,6.566537568,0.130761977
0.4413,0.763232918,0.858231725,0.87594365,6.565753976,0.130713354
0.4416,0.763289813,0.857810527,0.875389979,6.564975259,0.130664701
0.4419,0.763346782,0.857389841,0.874837025,6.564201424,0.130616016
0.4422,0.763403825,0.856969668,0.874284786,6.563432477,0.130567302
0.4425,0.763460941,0.856550007,0.873733263,6.562668424,0.130518556
0.4428,0.763518131,0.856130859,0.873182456,6.561909269,0.13046978
0.4431,0.763575394,0.855712224,0.872632365,6.56115502,0.130420973
0.4434,0.763632729,0.855294101,0.872082989,6.56040568,0.130372136
0.4437,0.763690138,0.854876491,0.87153433,6.559661256,0.130323268
0.444,0.763747618,0.854459394,0.870986386,6.558921753,0.130274369
0.4443,0.76380517,0.85404281,0.870439158,6.558187176,0.13022544
0.4446,0.763862794,0.853626738,0.869892646,6.557457531,0.13017648
0.4449,0.763920488,0.85321118,0.86934685,6.556732822,0.130127489
0.4452,0.763978254,0.852796134,0.868801769,6.556013055,0.130078468
0.4455,0.764036091,0.852381602,0.868257404,6.555298234,0.130029416
0.4458,0.764093997,0.851967582,0.867713755,6.554588365,0.129980334
0.4461,0.764151974,0.851554075,0.867170821,6.553883452,0.12993122
0.4464,0.76421002,0.851141082,0.866628603,6.5531835,0.129882077
0.4467,0.764268136,0.850728601,0.866087101,6.552488514,0.129832902
0.447,0.764326321,0.850316633,0.865546314,6.551798498,0.129783697
0.4473,0.764384575,0.849905179,0.865006243,6.551113458,0.129734462
0.4476,0.764442897,0.849494237,0.864466887,6.550433396,0.129685196
0.4479,0.764501287,0.849083809,0.863928246,6.549758319,0.129635899
0.4482,0.764559746,0.848673894,0.863390321,6.54908823,0.129586572
0.4485,0.764618272,0.848264492,0.862853111,6.548423133,0.129537214
0.4488,0.764676865,0.847855603,0.862316617,6.547763032,0.129487826
0.4491,0.764735525,0.847447227,0.861780837,6.547107933,0.129438408
0.4494,0.764794252,0.847039364,0.861245773,6.546457838,0.129388959
0.4497,0.764853045,0.846632014,0.860711424,6.545812751,0.12933948
0.45,0.764911904,0.846225178,0.86017779,6.545172678,0.12928997
0.4503,0.76497083,0.845818855,0.859644871,6.54453762,0.12924043
0.4506,0.76502982,0.845413045,0.859112666,6.543907583,0.129190859
