phi0,omega,M,Q,R_eff,C_eff
0.0066,0.7533707,0.188089515,0.249109574,85.2034612,0.002207534
0.0068,0.753293436,0.190492979,0.252300882,83.92264922,0.002269864
0.007,0.753216328,0.19284415,0.255423084,82.69635211,0.002331955
0.0072,0.75313938,0.195145102,0.258478922,81.52098824,0.002393802
0.0074,0.753062591,0.197397774,0.261470956,80.39380156,0.002455386
0.0076,0.752985962,0.19960398,0.264401581,79.31171316,0.002516702
0.0078,0.752909495,0.201765419,0.26727304,78.27137677,0.002577768
0.008,0.752833191,0.203883687,0.27008744,77.26923757,0.002638614
0.0082,0.752757049,0.205960284,0.272846763,76.304671,0.002699183
0.0084,0.752681072,0.207996623,0.275552874,75.37353887,0.002759544
0.0086,0.752605258,0.209994039,0.278207535,74.47565327,0.002819633
0.0088,0.75252961,0.211953791,0.280812409,73.60853135,0.002879473
0.009,0.752454126,0.213877072,0.283369069,72.77007259,0.00293908
0.0092,0.752378808,0.215765011,0.285879006,71.95869107,0.002998457
0.0094,0.752303656,0.217618678,0.288343634,71.17341533,0.003057584
0.0096,0.752228669,0.219439092,0.290764296,70.41337502,0.003116441
0.0098,0.752153849,0.22122722,0.293142269,69.67580905,0.003175094
0.01,0.752079195,0.222983981,0.295478767,68.96035948,0.00323351
0.0102,0.752004708,0.224710254,0.297774949,68.26633222,0.00329167
0.0104,0.751930387,0.226406875,0.300031918,67.59210406,0.003349605
0.0106,0.751856232,0.228074642,0.302250728,66.93616479,0.003407346
0.0108,0.751782244,0.22971432,0.304432388,66.2999316,0.003464775
0.011,0.751708422,0.231326638,0.30657786,65.68043133,0.003522002
0.0112,0.751634767,0.232912294,0.308688067,65.07721381,0.003579015
0.0114,0.751561277,0.23447196,0.310763892,64.48978036,0.0036358
0.0116,0.751487954,0.236006276,0.312806183,63.91758742,0.003692353
0.0118,0.751414796,0.237515859,0.314815752,63.3600505,0.003748669
0.012,0.751341804,0.2390013,0.316793381,62.81654834,0.003804751
0.0122,0.751268978,0.240463169,0.318739819,62.28642736,0.003860603
0.0124,0.751196316,0.241902011,0.320655788,61.7690062,0.003916236
0.0126,0.75112382,0.243318354,0.322541983,61.26358038,0.003971664
0.0128,0.751051488,0.244712704,0.324399071,60.76942701,0.004026905
0.013,0.750979321,0.246085549,0.326227697,60.2879612,0.004081836
0.0132,0.750907317,0.24743736,0.328028482,59.8171811,0.00413656
0.0134,0.750835478,0.248768591,0.329802026,59.35579958,0.004191142
0.0136,0.750763802,0.250079681,0.331548905,58.90587806,0.004245411
0.0138,0.750692289,0.251371052,0.33326968,58.4651317,0.004299504
0.014,0.750620939,0.252643114,0.33496489,58.0335403,0.004353398
0.0142,0.750549751,0.253896263,0.336635056,57.6116789,0.004407028
0.0144,0.750478725,0.25513088,0.338280682,57.19789028,0.004460495
0.0146,0.750407861,0.256347337,0.339902259,56.79304521,0.00451371
0.0148,0.750337158,0.257545991,0.341500258,56.39639522,0.00456671
0.015,0.750266616,0.25872719,0.343075137,56.006612,0.004619583
0.0152,0.750196235,0.259891271,0.344627341,55.62631602,0.004672092
0.0154,0.750126013,0.261038559,0.346157299,55.25214708,0.004724496
0.0156,0.750055951,0.262169371,0.347665429,54.88475825,0.004776725
0.0158,0.749986048,0.263284015,0.349152137,54.525858,0.004828608
0.016,0.749916304,0.264382788,0.350617815,54.17286099,0.004880355
0.0162,0.749846718,0.265465979,0.352062846,53.82573406,0.004931953
0.0164,0.74977729,0.26653387,0.353487599,53.48507529,0.004983332
0.0166,0.749708019,0.267586735,0.354892436,53.15166186,0.0050344
0.0168,0.749638906,0.268624838,0.356277708,52.82377929,0.005085301
0.017,0.749569948,0.269648439,0.357643754,52.50136138,0.005136028
0.0172,0.749501147,0.270657789,0.358990907,52.18433497,0.005186572
0.0174,0.749432501,0.271653131,0.360319489,51.87262011,0.005236927
0.0176,0.74936401,0.272634705,0.361629815,51.56613034,0.005287089
0.0178,0.749295673,0.273602742,0.36292219,51.26477292,0.005337052
0.018,0.749227491,0.274557469,0.364196912,50.96891938,0.005386763
0.0182,0.749159462,0.275499104,0.365454272,50.67797373,0.005436269
0.0184,0.749091586,0.276427864,0.366694552,50.39166003,0.005485588
0.0186,0.749023863,0.277343956,0.367918029,50.10986476,0.005534718
0.0188,0.748956292,0.278247586,0.369124972,49.83246999,0.00558366
0.019,0.748888872,0.279138951,0.370315643,49.55935365,0.005632417
0.0192,0.748821604,0.280018247,0.371490299,49.29039,0.005680991
0.0194,0.748754486,0.280885662,0.372649189,49.02569829,0.005729356
0.0196,0.748687518,0.281741383,0.373792558,48.76546534,0.005777478
0.0198,0.7486207,0.282585588,0.374920644,48.50915781,0.005825407
0.02,0.74855403,0.283418456,0.376033679,48.25663461,0.00587315
0.0202,0.748487509,0.284240157,0.377131892,48.00775235,0.005920714
0.0204,0.748421137,0.285050862,0.378215505,47.76236572,0.005968106
0.0206,0.748354911,0.285850734,0.379284734,47.52032794,0.006015336
0.0208,0.748288833,0.286639935,0.380339793,47.281491,0.006062413
0.021,0.748222901,0.287418622,0.381380889,47.04570607,0.006109349
0.0212,0.748157116,0.288186949,0.382408226,46.81433902,0.006155955
0.0214,0.748091475,0.288945067,0.383422002,46.58644564,0.006202342
0.0216,0.74802598,0.289693123,0.384422412,46.36129078,0.006248599
0.0218,0.747960629,0.290431261,0.385409646,46.13871992,0.00629474
0.022,0.747895422,0.291159624,0.386383891,45.91857927,0.00634078
0.0222,0.747830358,0.291878348,0.387345329,45.70264481,0.006386465
0.0224,0.747765437,0.29258757,0.388294139,45.48985053,0.006431931
0.0226,0.747700659,0.293287422,0.389230496,45.27914416,0.006477318
0.0228,0.747636022,0.293978034,0.390154571,45.07037133,0.006522645
0.023,0.747571527,0.294659534,0.391066534,44.86548102,0.006567622
0.0232,0.747507172,0.295332046,0.391966548,44.66359587,0.006612366
0.0234,0.747442958,0.295995693,0.392854774,44.4632872,0.006657081
0.0236,0.747378883,0.296650595,0.393731372,44.26471764,0.006701739
0.0238,0.747314948,0.297296868,0.394596496,44.07098962,0.006745863
0.024,0.747251152,0.297934629,0.395450298,43.87847217,0.006789996
0.0242,0.747187493,0.29856399,0.396292928,43.68701707,0.006834158
0.0244,0.747123972,0.299185063,0.397124533,43.50024361,0.006877779
0.0246,0.747060589,0.299797956,0.397945255,43.31480655,0.006921374
0.0248,0.746997342,0.300402776,0.398755237,43.13006618,0.006965043
0.025,0.746934231,0.300999628,0.399554616,42.95015529,0.007008115
0.0252,0.746871256,0.301588615,0.400343528,42.77105906,0.007051231
0.0254,0.746808416,0.302169838,0.401122106,42.59303644,0.007094348
0.0256,0.746745711,0.302743395,0.401890482,42.41941919,0.007136906
0.0258,0.74668314,0.303309385,0.402648784,42.24590483,0.007179616
0.026,0.746620702,0.303867903,0.403397139,42.07509165,0.007222038
0.0262,0.746558397,0.304419043,0.40413567,41.90664588,0.007264219
0.0264,0.746496225,0.304962897,0.404864499,41.73800601,0.0073066
0.0266,0.746434185,0.305499556,0.405583746,41.5744376,0.007348255
0.0268,0.746372276,0.306029109,0.406293529,41.41038135,0.007390154
0.027,0.746310499,0.306551644,0.406993964,41.24918465,0.007431702
0.0272,0.746248852,0.307067246,0.407685164,41.08957131,0.007473119
0.0274,0.746187335,0.307576,0.40836724,40.93077749,0.007514541
0.0276,0.746125947,0.30807799,0.409040303,40.77539645,0.007555487
0.0278,0.746064688,0.308573297,0.409704461,40.61909296,0.007596755
0.028,0.746003558,0.309062001,0.41035982,40.46772622,0.007637247
0.0282,0.745942556,0.309544182,0.411006484,40.31507167,0.007678126
0.0284,0.745881682,0.310019917,0.411644556,40.16641784,0.007718386
0.0286,0.745820934,0.310489283,0.412274138,40.01732657,0.007758871
0.0288,0.745760313,0.310952356,0.412895328,39.87131686,0.007798899
0.029,0.745699818,0.311409208,0.413508225,39.72556083,0.007839014
0.0292,0.745639448,0.311859913,0.414112925,39.58225792,0.00787878
0.0294,0.745579203,0.312304544,0.414709522,39.43960509,0.007918552
0.0296,0.745519083,0.312743169,0.41529811,39.29906548,0.007958031
0.0298,0.745459087,0.31317586,0.415878781,39.15928058,0.007997488
0.03,0.745399214,0.313602683,0.416451625,39.02155467,0.008036653
0.0302,0.745339464,0.314023707,0.417016731,38.88440011,0.008075828
0.0304,0.745279837,0.314438998,0.417574187,38.74953202,0.008114653
0.0306,0.745220332,0.31484862,0.418124079,38.61476869,0.00815358
0.0308,0.745160949,0.315252639,0.418666491,38.48279643,0.008192041
0.031,0.745101686,0.315651117,0.419201508,38.35018457,0.008230759
0.0312,0.745042544,0.316044117,0.419729212,38.22113994,0.00826883
0.0314,0.744983522,0.316431701,0.420249685,38.09043992,0.008307379
0.0316,0.74492462,0.316813928,0.420763005,37.96434871,0.008345038
0.0318,0.744865837,0.317190858,0.421269252,37.83641634,0.008383216
0.032,0.744807172,0.317562551,0.421768504,37.71220383,0.008420684
0.0322,0.744748626,0.317929063,0.422260837,37.58731666,0.008458413
0.0324,0.744690197,0.318290452,0.422746326,37.46448223,0.008495792
0.0326,0.744631886,0.318646774,0.423225047,37.34265333,0.008533051
0.0328,0.744573691,0.318998085,0.423697071,37.22095761,0.008570389
0.033,0.744515613,0.319344438,0.424162471,37.10219414,0.008607158
0.0332,0.74445765,0.319685888,0.424621319,36.98176713,0.008644419
0.0334,0.744399803,0.320022488,0.425073685,36.86570472,0.008680764
0.0336,0.744342071,0.32035429,0.425519637,36.74841556,0.008717499
0.0338,0.744284452,0.320681346,0.425959244,36.63294929,0.008753905
0.034,0.744226948,0.321003706,0.426392574,36.5187927,0.008790096
0.0342,0.744169558,0.321321421,0.426819692,36.40369158,0.008826616
0.0344,0.74411228,0.32163454,0.427240664,36.29265692,0.008862248
0.0346,0.744055115,0.321943111,0.427655555,36.18013674,0.008898339
0.0348,0.743998061,0.322247184,0.428064428,36.06976709,0.008933997
0.035,0.74394112,0.322546804,0.428467346,35.96042141,0.008969495
0.0352,0.743884289,0.32284202,0.428864371,35.84988342,0.009005386
0.0354,0.74382757,0.323132877,0.429255564,35.74368993,0.009040278
0.0356,0.74377096,0.32341942,0.429640985,35.63611841,0.009075607
0.0358,0.74371446,0.323701696,0.430020694,35.52969985,0.009110735
0.036,0.74365807,0.323979747,0.43039475,35.42532006,0.009145429
0.0362,0.743601788,0.324253618,0.43076321,35.3196026,0.009180557
0.0364,0.743545615,0.324523352,0.431126131,35.21699049,0.009214966
0.0366,0.74348955,0.324788992,0.431483571,35.11449766,0.009249427
0.0368,0.743433592,0.325050579,0.431835585,35.01088987,0.009284271
0.037,0.743377742,0.325308155,0.432182227,34.91158226,0.009318058
0.0372,0.743321998,0.325561761,0.432523553,34.81104398,0.009352255
0.0374,0.74326636,0.325811438,0.432859615,34.71061729,0.009386507
0.0376,0.743210828,0.326057225,0.433190467,34.61328452,0.009420003
0.0378,0.743155401,0.326299162,0.43351616,34.51476249,0.009453901
0.038,0.743100079,0.326537288,0.433836747,34.41719284,0.009487621
0.0382,0.743044861,0.326771641,0.434152277,34.32189016,0.009520794
0.0384,0.742989748,0.327002259,0.434462803,34.22544002,0.009554362
0.0386,0.742934738,0.327229179,0.434768372,34.13040012,0.009587616
0.0388,0.742879831,0.32745244,0.435069035,34.03717679,0.009620435
0.039,0.742825027,0.327672076,0.43536484,33.94284806,0.009653641
0.0392,0.742770325,0.327888124,0.435655833,33.85000891,0.0096865
0.0394,0.742715725,0.32810062,0.435942064,33.75890817,0.009718935
0.0396,0.742661226,0.328309599,0.436223578,33.66674415,0.009751748
0.0398,0.742606828,0.328515096,0.436500421,33.57577645,0.009784289
0.04,0.742552531,0.328717145,0.43677264,33.48683545,0.00981631
0.0402,0.742498334,0.32891578,0.437040279,33.39687324,0.0098487
0.0404,0.742444236,0.329111035,0.437303382,33.30744882,0.009881004
0.0406,0.742390238,0.329302943,0.437561993,33.2206987,0.009912583
0.0408,0.742336339,0.329491535,0.437816157,33.13296924,0.009944522
0.041,0.742282538,0.329676846,0.438065915,33.04476241,0.009976675
0.0412,0.742228835,0.329858906,0.43831131,32.96022834,0.010007786
0.0414,0.74217523,0.330037747,0.438552384,32.87475647,0.010039245
0.0416,0.742121722,0.330213401,0.438789179,32.78833073,0.010071065
0.0418,0.742068311,0.330385899,0.439021735,32.7051466,0.010101954
0.042,0.742014996,0.330555269,0.439250092,32.62195112,0.010132909
0.0422,0.741961777,0.330721544,0.439474292,32.53784377,0.010164212
0.0424,0.741908653,0.330884753,0.439694373,32.45516897,0.010195133
0.0426,0.741855625,0.331044924,0.439910373,32.37426287,0.010225559
0.0428,0.741802691,0.331202088,0.440122333,32.29248632,0.01025632
0.043,0.741749852,0.331356272,0.44033029,32.21000577,0.010287371
0.0432,0.741697107,0.331507506,0.440534282,32.13139634,0.010317246
0.0434,0.741644455,0.331655817,0.440734346,32.05195716,0.010347444
0.0436,0.741591896,0.331801233,0.440930518,31.97167472,0.010377975
0.0438,0.74153943,0.331943782,0.441122836,31.89305245,0.010408028
0.044,0.741487057,0.332083491,0.441311336,31.81595165,0.010437641
0.0442,0.741434775,0.332220386,0.441496053,31.73804831,0.010467575
0.0444,0.741382585,0.332354494,0.441677022,31.65932969,0.010497837
0.0446,0.741330486,0.332485842,0.441854278,31.58416326,0.01052698
0.0448,0.741278477,0.332614455,0.442027856,31.50863377,0.010556296
0.045,0.741226559,0.332740359,0.44219779,31.43232961,0.010585927
0.0452,0.741174731,0.33286358,0.442364113,31.3562849,0.01061553
0.0454,0.741122993,0.332984142,0.44252686,31.28311877,0.010644212
0.0456,0.741071344,0.33310207,0.442686062,31.20921764,0.010673195
0.0458,0.741019783,0.333217389,0.442841753,31.13457012,0.010702489
0.046,0.740968311,0.333330123,0.442993965,31.06119215,0.010731402
0.0462,0.740916927,0.333440297,0.443142729,30.98967757,0.010759721
0.0464,0.740865631,0.333547933,0.443288078,30.91745593,0.010788337
0.0466,0.740814422,0.333653056,0.443430042,30.84451652,0.010817257
0.0468,0.740763299,0.333755688,0.443568653,30.77339586,0.010845592
0.047,0.740712264,0.333855853,0.443703941,30.70357777,0.010873516
0.0472,0.740661314,0.333953574,0.443835937,30.6330808,0.01090173
0.0474,0.74061045,0.334048873,0.443964669,30.56189479,0.010930241
0.0476,0.740559672,0.334141771,0.444090169,30.49262163,0.010958119
0.0478,0.740508979,0.334232292,0.444212465,30.42453911,0.010985616
0.048,0.74045837,0.334320457,0.444331586,30.35580588,0.011013394
0.0482,0.740407845,0.334406288,0.444447561,30.28641244,0.011041463
0.0484,0.740357405,0.334489806,0.444560418,30.21857856,0.011069012
0.0486,0.740307048,0.334571032,0.444670186,30.15226469,0.01109605
0.0488,0.740256774,0.334649986,0.444776892,30.08532826,0.011123362
0.049,0.740206583,0.334726691,0.444880563,30.01776032,0.011150955
0.0492,0.740156474,0.334801165,0.444981228,29.95096123,0.011178311
0.0494,0.740106448,0.33487343,0.445078913,29.88644321,0.011204861
0.0496,0.740056503,0.334943506,0.445173644,29.8213306,0.011231675
0.0498,0.740006639,0.335011411,0.445265449,29.755615,0.011258763
0.05,0.739956857,0.335077167,0.445354353,29.68945179,0.011286068
0.0502,0.739907155,0.335140792,0.445440381,29.62675094,0.011312101
0.0504,0.739857534,0.335202306,0.445523561,29.56348322,0.01133839
0.0506,0.739807992,0.335261727,0.445603917,29.49964072,0.011364943
0.0508,0.73975853,0.335319075,0.445681473,29.43521554,0.011391766
0.051,0.739709147,0.335374368,0.445756256,29.3728539,0.011417834
0.0512,0.739659843,0.335427624,0.44582829,29.31144631,0.011443571
0.0514,0.739610618,0.335478862,0.445897598,29.2494918,0.011469562
0.0516,0.739561471,0.335528101,0.445964205,29.18698295,0.011495813
0.0518,0.739512401,0.335575357,0.446028136,29.12440991,0.011522134
0.052,0.739463409,0.335620649,0.446089413,29.06487206,0.011547295
0.0522,0.739414494,0.335663994,0.44614806,29.00481465,0.011572699
0.0524,0.739365656,0.33570541,0.4462041,28.94423077,0.011598353
0.0526,0.739316895,0.335744913,0.446257556,28.88311339,0.011624263
0.0528,0.739268209,0.335782522,0.446308451,28.82340675,0.011649647
0.053,0.7392196,0.335818252,0.446356808,28.76525005,0.011674442
0.0532,0.739171066,0.33585212,0.446402648,28.70659415,0.011699476
0.0534,0.739122606,0.335884143,0.446445993,28.6474325,0.011724756
0.0536,0.739074222,0.335914338,0.446486867,28.58775855,0.011750286
0.0538,0.739025912,0.335942721,0.446525289,28.53043515,0.01177489
0.054,0.738977676,0.335969307,0.446561282,28.47370487,0.011799283
0.0542,0.738929514,0.335994112,0.446594866,28.41649595,0.011823911
0.0544,0.738881425,0.336017153,0.446626064,28.35880225,0.011848778
0.0546,0.738833409,0.336038445,0.446654894,28.3006176,0.011873891
0.0548,0.738785467,0.336058003,0.44668138,28.24519339,0.011897883
0.055,0.738737596,0.336075842,0.446705539,28.189929,0.011921841
0.0552,0.738689798,0.336091979,0.446727394,28.13420666,0.011946027
0.0554,0.738642071,0.336106427,0.446746963,28.07802057,0.011970446
0.0556,0.738594416,0.336119202,0.446764267,28.02136495,0.011995105
0.0558,0.738546832,0.336130319,0.446779326,27.96735791,0.012018666
0.056,0.738499319,0.336139791,0.446792158,27.91359305,0.012042154
0.0562,0.738451876,0.336147634,0.446802784,27.85939088,0.012065864
0.0564,0.738404503,0.336153862,0.446811221,27.80474601,0.012089802
0.0566,0.738357201,0.336158488,0.44681749,27.74965302,0.012113971
0.0568,0.738309967,0.336161528,0.446821609,27.69658582,0.012137291
0.057,0.738262803,0.336162994,0.446823596,27.64434823,0.012160279
0.0572,0.738215708,0.336162901,0.44682347,27.59169393,0.012183482
0.0574,0.738168682,0.336161262,0.446821249,27.53861787,0.012206904
0.0576,0.738121724,0.336158091,0.446816951,27.48511495,0.012230551
0.0578,0.738074833,0.336153402,0.446810594,27.43251762,0.01225383
0.058,0.738028011,0.336147206,0.446802196,27.38182934,0.012276287
0.0582,0.737981255,0.336139519,0.446791774,27.33074471,0.012298952
0.0584,0.737934567,0.336130352,0.446779346,27.27925904,0.012321829
0.0586,0.737887945,0.336119718,0.446764929,27.22736755,0.012344922
0.0588,0.73784139,0.336107631,0.44674854,27.17506552,0.012368236
0.059,0.737794901,0.336094103,0.446730196,27.12565726,0.012390266
0.0592,0.737748477,0.336079146,0.446709913,27.07615836,0.012412365
0.0594,0.73770212,0.336062774,0.446687709,27.02627885,0.012434667
0.0596,0.737655827,0.336044998,0.4466636,26.97601432,0.012457178
0.0598,0.737609599,0.33602583,0.446637602,26.9253603,0.012479901
0.06,0.737563436,0.336005283,0.446609732,26.87544196,0.012502317
0.0602,0.737517337,0.335983368,0.446580005,26.82753921,0.012523824
0.0604,0.737471302,0.335960098,0.446548437,26.77927598,0.012545526
0.0606,0.737425331,0.335935485,0.446515044,26.73064811,0.012567428
0.0608,0.737379423,0.335909539,0.446479841,26.68165146,0.012589533
0.061,0.737333578,0.335882273,0.446442845,26.63228187,0.012611847
0.0612,0.737287796,0.335853697,0.44640407,26.58448361,0.012633448
0.0614,0.737242077,0.335823824,0.446363532,26.53784125,0.012654527
0.0616,0.737196419,0.335792664,0.446321245,26.49085424,0.012675796
0.0618,0.737150824,0.33576023,0.446277225,26.44351872,0.01269726
0.062,0.73710529,0.33572653,0.446231487,26.39583079,0.012718923
0.0622,0.737059818,0.335691578,0.446184044,26.34778658,0.012740789
0.0624,0.737014407,0.335655383,0.446134912,26.30156041,0.012761805
0.0626,0.736969056,0.335617957,0.446084104,26.25621316,0.012782421
0.0628,0.736923766,0.335579309,0.446031636,26.21053716,0.012803221
0.063,0.736878536,0.335539451,0.445977522,26.16452881,0.012824212
0.0632,0.736833366,0.335498393,0.445921775,26.11818448,0.012845395
0.0634,0.736788256,0.335456146,0.445864409,26.07150052,0.012866776
0.0636,0.736743205,0.335412719,0.445805438,26.02630318,0.012887451
0.0638,0.736698213,0.335368123,0.445744876,25.98228003,0.012907571
0.064,0.736653279,0.335322368,0.445682736,25.93794401,0.01292787
0.0642,0.736608405,0.335275464,0.445619032,25.89329176,0.012948352
0.0644,0.736563588,0.335227421,0.445553776,25.84831988,0.012969022
0.0646,0.73651883,0.335178249,0.445486983,25.80302497,0.012989882
0.0648,0.736474129,0.335127957,0.445418666,25.7583213,0.013010474
0.065,0.736429486,0.335076556,0.445348836,25.71564556,0.013030066
0.0652,0.736384899,0.335024054,0.445277508,25.67267271,0.013049832
0.0654,0.73634037,0.334970462,0.445204694,25.62939962,0.013069774
0.0656,0.736295897,0.334915789,0.445130406,25.58582314,0.013089897
0.0658,0.73625148,0.334860043,0.445054657,25.5419401,0.013110204
0.066,0.73620712,0.334803236,0.44497746,25.4977473,0.013130699
0.0662,0.736162815,0.334745374,0.444898826,25.45589546,0.013150014
0.0664,0.736118566,0.334686469,0.444818768,25.41430328,0.013169217
0.0666,0.736074372,0.334626528,0.444737299,25.37242669,0.01318859
0.0668,0.736030233,0.334565561,0.444654429,25.33026273,0.013208136
0.067,0.735986148,0.334503576,0.444570172,25.28780845,0.01322786
0.0672,0.735942118,0.334440583,0.444484538,25.24506089,0.013247763
0.0674,0.735898142,0.33437659,0.44439754,25.20260094,0.013267543
0.0676,0.73585422,0.334311606,0.444309189,25.16240143,0.013286157
0.0678,0.735810352,0.334245639,0.444219496,25.12193304,0.013304933
0.068,0.735766537,0.334178697,0.444128474,25.08119304,0.013323876
0.0682,0.735722775,0.33411079,0.444036133,25.04017871,0.013342988
0.0684,0.735679066,0.334041926,0.443942484,24.99888725,0.013362272
0.0686,0.73563541,0.333972112,0.443847539,24.95731592,0.013381732
0.0688,0.735591806,0.333901358,0.443751309,24.91652192,0.013400801
0.069,0.735548254,0.333829671,0.443653805,24.87746804,0.013418957
0.0692,0.735504754,0.333757059,0.443555037,24.83815799,0.013437271
0.0694,0.735461306,0.333683531,0.443455016,24.79858924,0.013455747
0.0696,0.735417908,0.333609094,0.443353754,24.7587592,0.013474387
0.0698,0.735374562,0.333533756,0.443251259,24.71866532,0.013493194
0.07,0.735331267,0.333457525,0.443147544,24.67830502,0.013512173
0.0702,0.735288022,0.333380409,0.443042619,24.63857385,0.013530832
0.0704,0.735244828,0.333302415,0.442936493,24.60069449,0.013548496
0.0706,0.735201683,0.333223552,0.442829177,24.56257167,0.013566314
0.0708,0.735158589,0.333143826,0.442720681,24.52420302,0.013584288
0.071,0.735115544,0.333063245,0.442611015,24.48558615,0.013602421
0.0712,0.735072548,0.332981817,0.44250019,24.44671868,0.013620716
0.0714,0.735029602,0.332899548,0.442388215,24.40759821,0.013639177
0.0716,0.734986704,0.332816447,0.4422751,24.36833581,0.013657742
0.0718,0.734943855,0.332732521,0.442160854,24.33165427,0.013674883
0.072,0.734901054,0.332647776,0.442045488,24.29474192,0.013692172
0.0722,0.734858301,0.33256222,0.441929011,24.25759653,0.013709611
0.0724,0.734815596,0.332475859,0.441811432,24.22021591,0.013727205
0.0726,0.734772939,0.332388702,0.441692761,24.18259782,0.013744954
0.0728,0.734730329,0.332300755,0.441573007,24.14474002,0.013762863
0.073,0.734687766,0.332212024,0.44145218,24.10664028,0.013780934
0.0732,0.73464525,0.332122517,0.441330289,24.0698993,0.013798251
0.0734,0.734602781,0.33203224,0.441207342,24.03421508,0.013814982
0.0736,0.734560358,0.331941201,0.44108335,23.99831048,0.013831857
0.0738,0.734517981,0.331849405,0.44095832,23.96218346,0.01384888
0.074,0.734475651,0.33175686,0.440832262,23.92583195,0.013866053
0.0742,0.734433366,0.331663572,0.440705185,23.88925387,0.013883379
0.0744,0.734391126,0.331569547,0.440577097,23.85244717,0.013900861
0.0746,0.734348932,0.331474793,0.440448008,23.81540971,0.013918501
0.0748,0.734306783,0.331379314,0.440317925,23.78052016,0.013934906
0.075,0.734264678,0.331283119,0.440186857,23.74586836,0.01395119
0.0752,0.734222618,0.331186213,0.440054813,23.71100676,0.013967615
0.0754,0.734180603,0.331088602,0.439921802,23.67593343,0.013984184
0.0756,0.734138631,0.330990292,0.439787831,23.64064646,0.014000899
0.0758,0.734096703,0.33089129,0.439652909,23.6051439,0.014017762
0.076,0.734054819,0.330791602,0.439517044,23.56942382,0.014034777
0.0762,0.734012979,0.330691234,0.439380245,23.53348428,0.014051945
0.0764,0.733971181,0.330590192,0.439242518,23.4997807,0.014067799
0.0766,0.733929427,0.330488482,0.439103874,23.46619097,0.014083602
0.0768,0.733887715,0.330386109,0.438964318,23.43240201,0.014099541
0.077,0.733846046,0.33028308,0.43882386,23.39841204,0.01411562
0.0772,0.733804419,0.330179401,0.438682507,23.36421927,0.01413184
0.0774,0.733762834,0.330075077,0.438540267,23.3298219,0.014148204
0.0776,0.733721291,0.329970113,0.438397148,23.29521813,0.014164715
0.0778,0.73367979,0.329864517,0.438253156,23.26040615,0.014181374
0.078,0.73363833,0.329758293,0.438108301,23.22723263,0.014197055
0.0782,0.733596911,0.329651446,0.437962589,23.19472906,0.014212343
0.0784,0.733555533,0.329543983,0.437816028,23.16203678,0.014227764
0.0786,0.733514196,0.329435909,0.437668626,23.12915416,0.014243319
0.0788,0.7334729,0.32932723,0.437520389,23.09607954,0.01425901
0.079,0.733431643,0.32921795,0.437371325,23.06281124,0.01427484
0.0792,0.733390427,0.329108075,0.437221442,23.02934762,0.014290812
0.0794,0.733349251,0.328997611,0.437070745,22.99568695,0.014306927
0.0796,0.733308115,0.328886563,0.436919244,22.96240162,0.01432283
0.0798,0.733267018,0.328774936,0.436766944,22.93100281,0.014337573
0.08,0.73322596,0.328662735,0.436613853,22.89942573,0.014352444
