phi0,omega,M,Q,R_eff,C_eff
1.142,0.67958,0.24149,0.18059,2.60688,0.09263
1.143,0.67943,0.24145,0.18054,2.60549,0.09267
1.144,0.67929,0.24142,0.18049,2.60409,0.09271
1.145,0.67915,0.24138,0.18044,2.60269,0.09274
1.146,0.67902,0.24135,0.18039,2.60129,0.09278
1.147,0.67889,0.24131,0.18034,2.60015,0.09281
1.148,0.67877,0.24128,0.18028,2.599,0.09283
1.149,0.67865,0.24124,0.18023,2.59785,0.09286
1.15,0.67854,0.2412,0.18018,2.5967,0.09289
1.151,0.67844,0.24117,0.18012,2.59554,0.09292
1.152,0.67834,0.24113,0.18007,2.59438,0.09294
1.153,0.67825,0.24109,0.18001,2.59322,0.09297
1.154,0.67817,0.24105,0.17996,2.59205,0.093
1.155,0.67809,0.24102,0.1799,2.59088,0.09302
1.156,0.67802,0.24098,0.17984,2.5897,0.09305
1.157,0.67796,0.24094,0.17978,2.58852,0.09308
1.158,0.67791,0.2409,0.17972,2.58734,0.09311
1.159,0.67786,0.24086,0.17966,2.58615,0.09313
1.16,0.67783,0.24082,0.1796,2.58495,0.09316
1.161,0.6778,0.24077,0.17954,2.58375,0.09319
1.162,0.67778,0.24073,0.17948,2.58255,0.09321
1.163,0.67778,0.24069,0.17941,2.58134,0.09324
1.164,0.67778,0.24064,0.17935,2.58013,0.09327
1.165,0.6778,0.2406,0.17928,2.57891,0.09329
1.166,0.67782,0.24055,0.17921,2.57768,0.09332
1.167,0.67787,0.2405,0.17914,2.57645,0.09335
1.168,0.67792,0.24046,0.17907,2.57521,0.09337
1.169,0.67799,0.24041,0.179,2.57397,0.0934
1.17,0.67807,0.24035,0.17892,2.57272,0.09342
1.171,0.67817,0.2403,0.17884,2.57146,0.09345
1.172,0.67829,0.24025,0.17876,2.5702,0.09347
1.173,0.67842,0.24019,0.17868,2.56893,0.0935
1.174,0.67858,0.24013,0.1786,2.56765,0.09352
1.175,0.67875,0.24008,0.17851,2.56636,0.09355
1.176,0.67895,0.24001,0.17842,2.56507,0.09357
1.177,0.67917,0.23995,0.17832,2.56377,0.09359
1.178,0.67942,0.23988,0.17823,2.56246,0.09361
1.179,0.6797,0.23981,0.17812,2.56114,0.09364
1.18,0.68001,0.23974,0.17802,2.55981,0.09366
1.181,0.68035,0.23967,0.1779,2.55847,0.09368
1.182,0.68073,0.23959,0.17779,2.55713,0.09369
1.183,0.68115,0.2395,0.17766,2.55577,0.09371
1.184,0.68162,0.23941,0.17753,2.55441,0.09372
1.185,0.68214,0.23932,0.17739,2.55303,0.09374
1.186,0.68271,0.23922,0.17724,2.55165,0.09375
1.187,0.68336,0.23911,0.17708,2.55025,0.09376
1.188,0.68408,0.23899,0.17691,2.54885,0.09376
1.189,0.68488,0.23886,0.17672,2.54743,0.09377
1.19,0.6858,0.23872,0.17652,2.54601,0.09376
1.191,0.68683,0.23857,0.17629,2.54459,0.09375
1.192,0.68802,0.23839,0.17604,2.54317,0.09374
1.193,0.6894,0.2382,0.17576,2.54175,0.09371
1.194,0.69102,0.23797,0.17543,2.54035,0.09368
1.195,0.69298,0.2377,0.17504,2.53899,0.09362
1.196,0.69541,0.23737,0.17456,2.53771,0.09354
1.197,0.69859,0.23694,0.17394,2.53661,0.09341
1.198,0.7032,0.23631,0.17304,2.53595,0.09318
1.199,0.71206,0.23509,0.17132,2.5371,0.09266
1.2,0.76106,0.22769,0.16127,2.58099,0.08822
1.201,0.77297,0.22576,0.15875,2.59928,0.08686
1.202,0.78072,0.2245,0.15712,2.6149,0.08585
1.203,0.78677,0.22351,0.15586,2.6283,0.08504
1.204,0.79184,0.22268,0.15481,2.64012,0.08435
1.205,0.79627,0.22196,0.1539,2.65084,0.08373
1.206,0.80022,0.22132,0.1531,2.66075,0.08318
1.207,0.80381,0.22075,0.15238,2.67,0.08268
1.208,0.8071,0.22022,0.15172,2.67872,0.08221
1.209,0.81016,0.21973,0.15112,2.687,0.08178
1.21,0.81302,0.21928,0.15056,2.69489,0.08137
1.211,0.8157,0.21886,0.15004,2.70266,0.08098
1.212,0.81824,0.21846,0.14956,2.7113,0.08058
1.213,0.82064,0.21809,0.1491,2.71962,0.08019
1.214,0.82293,0.21774,0.14868,2.72764,0.07983
1.215,0.82511,0.21741,0.14827,2.73539,0.07948
1.216,0.8272,0.2171,0.14789,2.74289,0.07915
1.217,0.8292,0.2168,0.14753,2.75016,0.07883
1.218,0.83112,0.21651,0.14719,2.75722,0.07853
1.219,0.83297,0.21624,0.14686,2.76408,0.07823
1.22,0.83476,0.21599,0.14655,2.77075,0.07795
1.221,0.83648,0.21574,0.14626,2.77725,0.07768
1.222,0.83814,0.2155,0.14598,2.78359,0.07742
1.223,0.83975,0.21528,0.14571,2.78977,0.07717
1.224,0.84131,0.21506,0.14545,2.7958,0.07692
1.225,0.84282,0.21486,0.1452,2.80174,0.07669
1.226,0.84428,0.21466,0.14497,2.80854,0.07643
1.227,0.8457,0.21447,0.14474,2.81518,0.07618
1.228,0.84708,0.21429,0.14453,2.82167,0.07594
1.229,0.84843,0.21411,0.14432,2.82802,0.07571
1.23,0.84973,0.21394,0.14412,2.83423,0.07548
1.231,0.85101,0.21378,0.14393,2.84031,0.07527
1.232,0.85224,0.21363,0.14375,2.84626,0.07505
1.233,0.85345,0.21348,0.14357,2.85209,0.07485
1.234,0.85463,0.21333,0.1434,2.8578,0.07465
1.235,0.85578,0.21319,0.14324,2.8634,0.07446
1.236,0.85689,0.21306,0.14308,2.86889,0.07427
1.237,0.85799,0.21294,0.14293,2.87427,0.07408
1.238,0.85905,0.21281,0.14279,2.87954,0.07391
1.239,0.8601,0.2127,0.14265,2.88472,0.07373
1.24,0.86111,0.21258,0.14252,2.8898,0.07356
1.241,0.86211,0.21247,0.14239,2.89479,0.0734
1.242,0.86308,0.21237,0.14227,2.89968,0.07324
1.243,0.86403,0.21227,0.14215,2.90501,0.07307
1.244,0.86496,0.21217,0.14204,2.91054,0.0729
1.245,0.86587,0.21208,0.14193,2.91597,0.07273
1.246,0.86676,0.21199,0.14183,2.92131,0.07257
1.247,0.86763,0.21191,0.14173,2.92654,0.07241
1.248,0.86848,0.21183,0.14164,2.93168,0.07225
1.249,0.86932,0.21175,0.14154,2.93673,0.0721
1.25,0.87013,0.21168,0.14146,2.94169,0.07196
1.251,0.87093,0.2116,0.14137,2.94656,0.07181
1.252,0.87172,0.21154,0.14129,2.95135,0.07167
1.253,0.87248,0.21147,0.14122,2.95605,0.07154
1.254,0.87324,0.21141,0.14114,2.96068,0.07141
1.255,0.87397,0.21135,0.14107,2.96522,0.07128
1.256,0.87469,0.21129,0.14101,2.96969,0.07115
1.257,0.8754,0.21124,0.14094,2.97408,0.07103
1.258,0.87609,0.21119,0.14088,2.97839,0.07091
1.259,0.87677,0.21114,0.14083,2.98263,0.07079
1.26,0.87744,0.21109,0.14077,2.9868,0.07068
1.261,0.87809,0.21105,0.14072,2.99091,0.07056
1.262,0.87873,0.21101,0.14067,2.99494,0.07046
1.263,0.87935,0.21097,0.14062,2.99891,0.07035
1.264,0.87997,0.21093,0.14058,3.00302,0.07024
1.265,0.88057,0.2109,0.14054,3.0075,0.07012
1.266,0.88116,0.21087,0.1405,3.0119,0.07001
1.267,0.88174,0.21084,0.14046,3.01623,0.0699
1.268,0.88231,0.21081,0.14043,3.02048,0.06979
1.269,0.88286,0.21078,0.1404,3.02466,0.06969
1.27,0.88341,0.21076,0.14037,3.02878,0.06959
1.271,0.88394,0.21074,0.14034,3.03282,0.06948
1.272,0.88447,0.21071,0.14031,3.0368,0.06939
1.273,0.88498,0.2107,0.14029,3.04071,0.06929
1.274,0.88549,0.21068,0.14027,3.04456,0.0692
1.275,0.88598,0.21066,0.14024,3.04834,0.06911
1.276,0.88647,0.21065,0.14023,3.05206,0.06902
1.277,0.88694,0.21064,0.14021,3.05572,0.06893
1.278,0.88741,0.21063,0.14019,3.05933,0.06885
1.279,0.88786,0.21062,0.14018,3.06287,0.06877
1.28,0.88831,0.21061,0.14017,3.06635,0.06868
1.281,0.88875,0.21061,0.14016,3.06978,0.06861
1.282,0.88918,0.2106,0.14015,3.07315,0.06853
1.283,0.8896,0.2106,0.14014,3.07647,0.06845
1.284,0.89002,0.2106,0.14014,3.07973,0.06838
1.285,0.89042,0.2106,0.14013,3.08294,0.06831
1.286,0.89082,0.2106,0.14013,3.08609,0.06824
1.287,0.89121,0.2106,0.14013,3.0892,0.06817
1.288,0.89159,0.2106,0.14013,3.09225,0.06811
1.289,0.89197,0.21061,0.14013,3.09525,0.06804
1.29,0.89234,0.21061,0.14013,3.09821,0.06798
1.291,0.8927,0.21062,0.14014,3.10111,0.06792
1.292,0.89305,0.21063,0.14014,3.10436,0.06785
1.293,0.89339,0.21064,0.14015,3.10763,0.06778
1.294,0.89373,0.21065,0.14016,3.11084,0.06771
1.295,0.89406,0.21066,0.14016,3.11399,0.06765
1.296,0.89439,0.21067,0.14017,3.1171,0.06759
1.297,0.8947,0.21069,0.14018,3.12015,0.06752
1.298,0.89501,0.2107,0.14019,3.12315,0.06746
1.299,0.89532,0.21071,0.14021,3.1261,0.0674
1.3,0.89562,0.21073,0.14022,3.12901,0.06735
1.301,0.89591,0.21075,0.14024,3.13186,0.06729
1.302,0.89619,0.21077,0.14025,3.13466,0.06724
1.303,0.89647,0.21079,0.14027,3.13742,0.06718
1.304,0.89675,0.21081,0.14028,3.14013,0.06713
1.305,0.89702,0.21083,0.1403,3.1428,0.06708
1.306,0.89728,0.21085,0.14032,3.14542,0.06703
1.307,0.89753,0.21087,0.14034,3.148,0.06699
1.308,0.89778,0.21089,0.14036,3.15053,0.06694
1.309,0.89803,0.21092,0.14038,3.15302,0.06689
1.31,0.89827,0.21094,0.1404,3.15546,0.06685
1.311,0.8985,0.21097,0.14042,3.15787,0.06681
1.312,0.89873,0.21099,0.14045,3.16023,0.06676
1.313,0.89895,0.21102,0.14047,3.16255,0.06672
1.314,0.89917,0.21105,0.1405,3.16483,0.06668
1.315,0.89938,0.21107,0.14052,3.16708,0.06665
1.316,0.89959,0.2111,0.14055,3.16928,0.06661
1.317,0.89979,0.21113,0.14057,3.17144,0.06657
1.318,0.89999,0.21116,0.1406,3.17357,0.06654
1.319,0.90018,0.21119,0.14063,3.17566,0.0665
1.32,0.90037,0.21122,0.14066,3.17771,0.06647
1.321,0.90056,0.21125,0.14068,3.17973,0.06644
1.322,0.90073,0.21129,0.14071,3.18171,0.06641
1.323,0.90091,0.21132,0.14074,3.18365,0.06638
1.324,0.90108,0.21135,0.14077,3.18556,0.06635
1.325,0.90124,0.21138,0.1408,3.18743,0.06632
1.326,0.9014,0.21142,0.14083,3.18927,0.06629
1.327,0.90156,0.21145,0.14087,3.19108,0.06626
1.328,0.90171,0.21149,0.1409,3.19285,0.06624
1.329,0.90186,0.21152,0.14093,3.19459,0.06621
1.33,0.90201,0.21156,0.14096,3.1963,0.06619
1.331,0.90215,0.21159,0.141,3.19798,0.06616
1.332,0.90228,0.21163,0.14103,3.19962,0.06614
1.333,0.90241,0.21167,0.14106,3.20124,0.06612
1.334,0.90254,0.2117,0.1411,3.20301,0.0661
1.335,0.90266,0.21174,0.14113,3.2048,0.06607
1.336,0.90278,0.21178,0.14117,3.20657,0.06605
1.337,0.9029,0.21182,0.1412,3.20829,0.06602
1.338,0.90301,0.21186,0.14124,3.20999,0.066
1.339,0.90312,0.21189,0.14127,3.21164,0.06598
1.34,0.90323,0.21193,0.14131,3.21327,0.06596
1.341,0.90333,0.21197,0.14134,3.21487,0.06593
1.342,0.90343,0.21201,0.14138,3.21643,0.06592
1.343,0.90352,0.21205,0.14142,3.21796,0.0659
1.344,0.90361,0.21209,0.14145,3.21946,0.06588
1.345,0.9037,0.21213,0.14149,3.22092,0.06586
1.346,0.90378,0.21217,0.14153,3.22236,0.06584
1.347,0.90387,0.21221,0.14157,3.22377,0.06583
1.348,0.90394,0.21225,0.1416,3.22514,0.06581
1.349,0.90402,0.2123,0.14164,3.22649,0.0658
1.35,0.90409,0.21234,0.14168,3.22781,0.06578
1.351,0.90416,0.21238,0.14172,3.2291,0.06577
1.352,0.90422,0.21242,0.14176,3.23036,0.06576
1.353,0.90428,0.21246,0.1418,3.23159,0.06575
1.354,0.90434,0.21251,0.14184,3.2328,0.06573
1.355,0.9044,0.21255,0.14187,3.23398,0.06572
1.356,0.90445,0.21259,0.14191,3.23513,0.06571
1.357,0.9045,0.21263,0.14195,3.23625,0.0657
1.358,0.90455,0.21268,0.14199,3.23735,0.06569
1.359,0.90459,0.21272,0.14203,3.23842,0.06569
1.36,0.90463,0.21276,0.14207,3.23947,0.06568
1.361,0.90467,0.2128,0.14211,3.24049,0.06567
1.362,0.90471,0.21285,0.14215,3.24148,0.06566
1.363,0.90474,0.21289,0.14219,3.24245,0.06566
1.364,0.90477,0.21293,0.14223,3.2434,0.06565
1.365,0.9048,0.21298,0.14227,3.24432,0.06565
1.366,0.90483,0.21302,0.14231,3.24522,0.06564
1.367,0.90485,0.21307,0.14235,3.24609,0.06564
1.368,0.90487,0.21311,0.14239,3.24694,0.06563
1.369,0.90489,0.21315,0.14243,3.24777,0.06563
1.37,0.9049,0.2132,0.14247,3.24858,0.06563
1.371,0.90491,0.21324,0.14251,3.24936,0.06563
1.372,0.90492,0.21328,0.14255,3.25012,0.06562
1.373,0.90493,0.21333,0.14259,3.25086,0.06562
1.374,0.90494,0.21337,0.14263,3.25157,0.06562
1.375,0.90494,0.21342,0.14267,3.25227,0.06562
1.376,0.90494,0.21346,0.14271,3.25294,0.06562
1.377,0.90494,0.2135,0.14275,3.25359,0.06562
1.378,0.90494,0.21355,0.14279,3.25423,0.06562
1.379,0.90493,0.21359,0.14283,3.25484,0.06562
1.38,0.90492,0.21364,0.14287,3.25543,0.06562
1.381,0.90491,0.21368,0.14291,3.256,0.06563
1.382,0.9049,0.21372,0.14295,3.25655,0.06563
1.383,0.90489,0.21377,0.14299,3.25708,0.06563
1.384,0.90487,0.21381,0.14303,3.25759,0.06563
1.385,0.90485,0.21386,0.14307,3.25808,0.06564
1.386,0.90483,0.2139,0.14311,3.25856,0.06564
1.387,0.90481,0.21394,0.14315,3.25901,0.06565
1.388,0.90479,0.21399,0.14319,3.25945,0.06565
1.389,0.90476,0.21403,0.14323,3.25986,0.06566
1.39,0.90473,0.21407,0.14327,3.26026,0.06566
1.391,0.9047,0.21412,0.14331,3.26065,0.06567
1.392,0.90467,0.21416,0.14335,3.26101,0.06567
1.393,0.90464,0.21421,0.14339,3.26136,0.06568
1.394,0.9046,0.21425,0.14343,3.26169,0.06569
1.395,0.90456,0.21429,0.14347,3.262,0.06569
1.396,0.90452,0.21434,0.14351,3.26229,0.0657
1.397,0.90448,0.21438,0.14355,3.26257,0.06571
1.398,0.90444,0.21442,0.14359,3.26283,0.06572
1.399,0.9044,0.21446,0.14363,3.26308,0.06572
1.4,0.90435,0.21451,0.14367,3.26331,0.06573
1.401,0.9043,0.21455,0.14371,3.26352,0.06574
1.402,0.90425,0.21459,0.14375,3.26372,0.06575
1.403,0.9042,0.21464,0.14379,3.2639,0.06576
1.404,0.90415,0.21468,0.14383,3.26407,0.06577
1.405,0.9041,0.21472,0.14387,3.26422,0.06578
1.406,0.90404,0.21476,0.1439,3.26435,0.06579
1.407,0.90399,0.21481,0.14394,3.26447,0.0658
1.408,0.90393,0.21485,0.14398,3.26458,0.06581
1.409,0.90387,0.21489,0.14402,3.26467,0.06582
1.41,0.90381,0.21493,0.14406,3.26475,0.06583
1.411,0.90374,0.21497,0.1441,3.26481,0.06585
1.412,0.90368,0.21501,0.14413,3.26486,0.06586
1.413,0.90361,0.21506,0.14417,3.26489,0.06587
1.414,0.90355,0.2151,0.14421,3.26491,0.06588
1.415,0.90348,0.21514,0.14425,3.26492,0.06589
1.416,0.90341,0.21518,0.14428,3.26492,0.06591
1.417,0.90334,0.21522,0.14432,3.2649,0.06592
1.418,0.90327,0.21526,0.14436,3.26486,0.06593
1.419,0.90319,0.2153,0.1444,3.26482,0.06595
1.42,0.90312,0.21534,0.14443,3.26476,0.06596
1.421,0.90304,0.21538,0.14447,3.26469,0.06597
1.422,0.90297,0.21542,0.14451,3.2646,0.06599
1.423,0.90289,0.21546,0.14454,3.26451,0.066
1.424,0.90281,0.2155,0.14458,3.2644,0.06602
1.425,0.90273,0.21554,0.14462,3.26428,0.06603
1.426,0.90265,0.21558,0.14465,3.26414,0.06605
1.427,0.90256,0.21562,0.14469,3.264,0.06606
1.428,0.90248,0.21566,0.14473,3.26384,0.06608
1.429,0.90239,0.2157,0.14476,3.26367,0.06609
1.43,0.90231,0.21574,0.1448,3.26349,0.06611
1.431,0.90222,0.21578,0.14483,3.2633,0.06612
1.432,0.90213,0.21582,0.14487,3.2631,0.06614
1.433,0.90204,0.21585,0.1449,3.26288,0.06615
1.434,0.90195,0.21589,0.14494,3.26266,0.06617
1.435,0.90186,0.21593,0.14497,3.26242,0.06619
1.436,0.90177,0.21597,0.14501,3.26217,0.0662
1.437,0.90168,0.21601,0.14504,3.26192,0.06622
1.438,0.90158,0.21604,0.14508,3.26165,0.06624
1.439,0.90149,0.21608,0.14511,3.26139,0.06625
1.44,0.9014,0.21612,0.14515,3.2612,0.06627
1.441,0.90131,0.21616,0.14518,3.26104,0.06629
1.442,0.90123,0.2162,0.14522,3.26091,0.0663
1.443,0.90115,0.21624,0.14525,3.26083,0.06631
1.444,0.90107,0.21628,0.14529,3.26077,0.06633
1.445,0.90099,0.21631,0.14533,3.26075,0.06634
1.446,0.90092,0.21635,0.14536,3.26077,0.06635
1.447,0.90085,0.21639,0.1454,3.26082,0.06636
1.448,0.90079,0.21643,0.14543,3.2609,0.06637
1.449,0.90073,0.21647,0.14547,3.26103,0.06638
1.45,0.90067,0.21651,0.14551,3.26119,0.06639
1.451,0.90061,0.21655,0.14554,3.26139,0.0664
1.452,0.90056,0.21659,0.14558,3.26163,0.06641
1.453,0.90052,0.21663,0.14561,3.26191,0.06641
1.454,0.90047,0.21667,0.14565,3.26224,0.06642
1.455,0.90044,0.21671,0.14569,3.2626,0.06642
1.456,0.9004,0.21675,0.14572,3.26301,0.06643
1.457,0.90037,0.21679,0.14576,3.26346,0.06643
1.458,0.90035,0.21683,0.14579,3.26396,0.06643
1.459,0.90033,0.21686,0.14583,3.26451,0.06643
1.46,0.90032,0.2169,0.14586,3.2651,0.06643
1.461,0.90031,0.21694,0.1459,3.26574,0.06643
1.462,0.90031,0.21698,0.14593,3.26643,0.06643
1.463,0.90031,0.21702,0.14596,3.26717,0.06642
1.4635,0.90032,0.21703,0.14598,3.26756,0.06642
1.4643,0.90033,0.21706,0.14601,3.26821,0.06642
1.4653,0.90034,0.2171,0.14604,3.26907,0.06641
1.46558,0.90035,0.21711,0.14605,3.26932,0.06641
1.46658,0.90037,0.21715,0.14608,3.27024,0.0664
1.46758,0.9004,0.21718,0.14612,3.27123,0.06639
1.46763,0.90041,0.21718,0.14612,3.27128,0.06639
1.46863,0.90045,0.21722,0.14615,3.27232,0.06638
1.46963,0.90049,0.21726,0.14618,3.27342,0.06637
1.47063,0.90054,0.21729,0.14621,3.27458,0.06636
1.47091,0.90056,0.2173,0.14622,3.27491,0.06635
1.47191,0.90062,0.21733,0.14625,3.27615,0.06634
1.47291,0.90069,0.21737,0.14628,3.27745,0.06632
1.47391,0.90077,0.2174,0.14631,3.2788,0.0663
1.47491,0.90085,0.21743,0.14634,3.28023,0.06629
1.47591,0.90094,0.21746,0.14636,3.28172,0.06626
1.47615,0.90097,0.21747,0.14637,3.28209,0.06626
1.47715,0.90107,0.2175,0.1464,3.28365,0.06624
1.47815,0.90118,0.21753,0.14642,3.28529,0.06621
1.47915,0.9013,0.21756,0.14645,3.287,0.06619
1.48,0.90141,0.21759,0.14647,3.28851,0.06617
