phi0,omega,M,Q,R_eff,C_eff
0.0138,0.859049121,0.291940575,0.3381892,50.03175225,0.005835106
0.0141,0.85887639,0.295709578,0.34258202,49.49373364,0.005974687
0.0144,0.858703048,0.299458456,0.346952328,48.97254812,0.006114823
0.0147,0.8585291,0.303188043,0.35130109,48.46729243,0.006255519
0.015,0.858354547,0.30689913,0.35562922,47.9773536,0.00639675
0.0153,0.85817939,0.310592464,0.359937584,47.50162092,0.006538566
0.0156,0.858003633,0.314268753,0.364227003,47.03980827,0.006680911
0.0159,0.857827276,0.317928667,0.368498254,46.59096604,0.006823827
0.0162,0.857650321,0.321572846,0.372752076,46.1545827,0.006967301
0.0165,0.857472771,0.325201894,0.376989171,45.73010686,0.00711133
0.0168,0.857294626,0.328816387,0.381210206,45.31695192,0.007255925
0.0171,0.857115888,0.332416873,0.385415818,44.91459453,0.007401088
0.0174,0.856936559,0.336003872,0.38960661,44.52283215,0.007546777
0.0177,0.856756639,0.339577882,0.393783159,44.14081742,0.007693058
0.018,0.856576131,0.343139376,0.397946015,43.76841277,0.007839886
0.0183,0.856395035,0.346688805,0.402095701,43.40520926,0.007987263
0.0186,0.856213352,0.3502266,0.406232719,43.05072112,0.008135209
0.0189,0.856031084,0.353753173,0.410357547,42.70463472,0.008283719
0.0192,0.855848231,0.357268917,0.414470641,42.366617,0.008432793
0.0195,0.855664795,0.360774206,0.418572438,42.03631747,0.008582441
0.0198,0.855480777,0.364269401,0.422663357,41.71357958,0.008732634
0.0201,0.855296178,0.367754846,0.426743796,41.39811503,0.008883372
0.0204,0.855110998,0.371230867,0.430814139,41.08935129,0.009034722
0.0207,0.854925239,0.374697782,0.434874752,40.78755434,0.009186571
0.021,0.854738901,0.37815589,0.438925987,40.49191239,0.009339047
0.0213,0.854551986,0.381605482,0.442968181,40.20272797,0.00949203
0.0216,0.854364494,0.385046833,0.447001656,39.91946721,0.009645591
0.0219,0.854176426,0.388480209,0.451026721,39.64191672,0.009799733
0.0222,0.853987783,0.391905864,0.455043674,39.36993699,0.009954445
0.0225,0.853798566,0.395324044,0.4590528,39.10337864,0.010109716
0.0228,0.853608776,0.39873498,0.463054373,38.8420831,0.010265541
0.0231,0.853418413,0.402138899,0.467048654,38.58588323,0.010421918
0.0234,0.853227478,0.405536016,0.471035896,38.33460405,0.01057885
0.0237,0.853035972,0.408926537,0.475016341,38.08806348,0.010736344
0.024,0.852843896,0.412310663,0.478990223,37.84607307,0.010894411
0.0243,0.8517455,0.415688582,0.482957763,37.60856239,0.01105303
0.0246,0.852458036,0.419060479,0.486919178,37.37513052,0.011212281
0.0249,0.852264254,0.422426529,0.490874673,37.14617446,0.011372006
0.0252,0.852069905,0.425786901,0.494824446,36.92104353,0.011532364
0.0255,0.851874989,0.429141758,0.498768688,36.70003809,0.011693224
0.0258,0.851679508,0.432491255,0.502707583,36.48271584,0.011854689
0.0261,0.851483462,0.435835542,0.506641306,36.26921715,0.012016679
0.0264,0.851286852,0.439174763,0.510570026,36.05912865,0.012179295
0.0267,0.851089679,0.442509056,0.514493906,35.85282177,0.012342377
0.027,0.850891944,0.445838554,0.518413102,35.64969963,0.012506096
0.0273,0.850693647,0.449163383,0.522327764,35.44989639,0.012670372
0.0276,0.850494789,0.452483666,0.526238037,35.25349278,0.012835144
0.0279,0.850295371,0.455799521,0.530144058,35.0601099,0.013000516
0.0282,0.850095394,0.45911106,0.534045962,34.86970356,0.013166474
0.0285,0.849894859,0.462418391,0.537943876,34.68222626,0.013333008
0.0288,0.849693766,0.465721618,0.541837923,34.49776904,0.01350005
0.0291,0.849492117,0.469020841,0.54572822,34.31616128,0.013667637
0.0294,0.849289912,0.472316155,0.549614881,34.13726826,0.013835792
0.0297,0.849087152,0.47560765,0.553498014,33.96103068,0.014004512
0.03,0.848883838,0.478895416,0.557377723,33.78738668,0.014173793
0.0303,0.848679971,0.482179536,0.561254109,33.61627198,0.014343635
0.0306,0.848475551,0.48546009,0.565127267,33.44762005,0.01451404
0.0309,0.848270581,0.488737156,0.568997289,33.28136223,0.014685011
0.0312,0.84806506,0.492010806,0.572864262,33.11742796,0.014856553
0.0315,0.84785899,0.495281112,0.576728271,32.95598572,0.015028563
0.0318,0.847652371,0.498548141,0.580589396,32.7967752,0.015201133
0.0321,0.847445205,0.501811957,0.584447713,32.63971424,0.015374275
0.0324,0.847237492,0.505072621,0.588303297,32.48472521,0.015548004
0.0327,0.847029234,0.508330191,0.592156218,32.33172932,0.015722332
0.033,0.846820432,0.511584725,0.596006542,32.18100564,0.015897102
0.0333,0.846611087,0.514836273,0.599854334,32.03228221,0.016072419
0.0336,0.846401199,0.518084888,0.603699653,31.88535355,0.016248366
0.0339,0.846190769,0.521330616,0.607542558,31.74034663,0.016424856
0.0342,0.8459798,0.524573503,0.611383105,31.59741666,0.016601785
0.0345,0.845768292,0.527813593,0.615221344,31.45607184,0.016779387
0.0348,0.845556246,0.531050926,0.619057325,31.31665353,0.016957461
0.0351,0.845343663,0.534285541,0.622891096,31.17900869,0.017136066
0.0354,0.845130544,0.537517473,0.626722701,31.0428601,0.017315333
0.0357,0.844916892,0.540746757,0.630552181,30.90873294,0.017494951
0.036,0.844702706,0.543973426,0.634379576,30.77583691,0.017675342
0.0363,0.844487988,0.547197509,0.638204922,30.64501119,0.017856006
0.0366,0.844272739,0.550419035,0.642028255,30.51530204,0.018037476
0.0369,0.844056961,0.55363803,0.645849607,30.38759248,0.018219213
0.0372,0.843840654,0.556854518,0.649669008,30.26096388,0.018401744
0.0375,0.843623821,0.560068522,0.653486486,30.13620997,0.018584571
0.0378,0.843406462,0.563280062,0.657302067,30.01262806,0.018768102
0.0381,0.843188579,0.566489159,0.661115776,29.89058263,0.018952095
0.0384,0.842970173,0.569695829,0.664927635,29.76997024,0.019136594
0.0387,0.842751246,0.572900088,0.668737663,29.65042973,0.019321814
0.039,0.842531798,0.576101951,0.67254588,29.53268969,0.019507263
0.0393,0.842311832,0.579301431,0.6763523,29.41602118,0.019693399
0.0396,0.842091349,0.582498537,0.68015694,29.30047589,0.019880173
0.0399,0.841870349,0.585693282,0.683959812,29.18658472,0.020067209
0.0402,0.841648836,0.588885672,0.687760928,29.07373605,0.020254902
0.0405,0.841426809,0.592075714,0.691560296,28.96192933,0.020443242
0.0408,0.841204271,0.595263415,0.695357925,28.85160361,0.020631901
0.0411,0.840981224,0.598448779,0.699153822,28.74243083,0.020821091
0.0414,0.840757668,0.601631808,0.70294799,28.63427557,0.021010897
0.0417,0.840533606,0.604812504,0.706740434,28.52713504,0.021201306
0.042,0.840309038,0.607990868,0.710531155,28.42137282,0.02139203
0.0423,0.840083967,0.611166899,0.714320154,28.31670155,0.021583266
0.0426,0.839858395,0.614340596,0.718107429,28.2130132,0.021775079
0.0429,0.839632322,0.617511954,0.721892979,28.11030286,0.02196746
0.0432,0.839405751,0.62068097,0.725676799,28.00856516,0.022160399
0.0435,0.839178683,0.623847639,0.729458884,27.9079964,0.022353724
0.0438,0.83895112,0.627011954,0.733239229,27.80851241,0.022547483
0.0441,0.838723064,0.630173909,0.737017825,27.7099612,0.022741782
0.0444,0.838494517,0.633333494,0.740794664,27.6123355,0.022936615
0.0447,0.83826548,0.6364907,0.744569735,27.51562761,0.023131971
0.045,0.838035955,0.639645518,0.748343028,27.41982941,0.023327845
0.0453,0.837805944,0.642797935,0.75211453,27.3249324,0.023524228
0.0456,0.837575449,0.64594794,0.755884228,27.23092766,0.023721114
0.0459,0.837344471,0.649095519,0.759652106,27.13780589,0.023918497
0.0462,0.837113014,0.652240658,0.76341815,27.04564589,0.024116291
0.0465,0.836881077,0.655383344,0.767182342,26.95438137,0.024314539
0.0468,0.836648665,0.658523559,0.770944665,26.86394859,0.024513282
0.0471,0.836415777,0.661661288,0.7747051,26.77433682,0.024712518
0.0474,0.836182417,0.664796513,0.778463628,26.68553497,0.024912242
0.0477,0.835948587,0.667929216,0.782220227,26.59753164,0.025112451
0.048,0.835714288,0.671059378,0.785974876,26.51031513,0.025313142
0.0483,0.835479523,0.67418698,0.789727552,26.42387344,0.025514313
0.0486,0.835244293,0.677312002,0.793478232,26.33819429,0.025715962
0.0489,0.835008601,0.680434422,0.797226892,26.25326511,0.025918088
0.0492,0.834772448,0.683554219,0.800973505,26.16907308,0.026120689
0.0495,0.834535838,0.68667137,0.804718047,26.08560512,0.026323766
0.0498,0.834298772,0.689785852,0.80846049,26.00284794,0.026527319
0.0501,0.834061251,0.692897643,0.812200807,25.92078799,0.02673135
0.0504,0.83382328,0.696006716,0.815938969,25.83952566,0.026935739
0.0507,0.833584859,0.699113048,0.819674946,25.75898509,0.027140551
0.051,0.833345991,0.702216613,0.823408709,25.67911925,0.027345822
0.0513,0.833106678,0.705317385,0.827140227,25.5999136,0.027551553
0.0516,0.832866922,0.708415337,0.830869468,25.52135342,0.02775775
0.0519,0.832626726,0.711510442,0.8345964,25.44342384,0.027964414
0.0522,0.832386092,0.714602672,0.838320991,25.36610984,0.028171552
0.0525,0.832145023,0.717691999,0.842043207,25.28939625,0.028379167
0.0528,0.83190352,0.720778395,0.845763013,25.21326782,0.028587266
0.0531,0.831661586,0.723861829,0.849480374,25.13770916,0.028795855
0.0534,0.831419224,0.726942273,0.853195256,25.06292451,0.029004687
0.0537,0.831176436,0.730019696,0.856907622,24.98881025,0.029213864
0.054,0.830933224,0.733094067,0.860617435,24.91523628,0.029423525
0.0543,0.830689591,0.736165356,0.864324658,24.84218657,0.029633678
0.0546,0.830445539,0.73923353,0.868029253,24.76964507,0.029844333
0.0549,0.830201071,0.742298558,0.871731182,24.6975957,0.030055499
0.0552,0.829956189,0.745360407,0.875430405,24.62615303,0.030267026
0.0555,0.829710896,0.748419045,0.879126884,24.55549569,0.030478678
0.0558,0.829465195,0.751474439,0.882820579,24.4852977,0.030690843
0.0561,0.829219087,0.754526554,0.886511448,24.41554259,0.030903534
0.0564,0.828972576,0.757575358,0.89019945,24.34621389,0.031116763
0.0567,0.828725664,0.760620815,0.893884545,24.27737036,0.031330445
0.057,0.828478353,0.763662891,0.897566691,24.20938551,0.031544084
0.0573,0.828230647,0.766701552,0.901245844,24.14179209,0.03175827
0.0576,0.827982549,0.769736763,0.904921963,24.07457343,0.031973018
0.0579,0.827734059,0.772768486,0.908595003,24.00771294,0.032188343
0.0582,0.827485183,0.775796688,0.912264922,23.94159204,0.032403722
0.0585,0.827235921,0.778821332,0.915931675,23.87601833,0.032619398
0.0588,0.826986277,0.78184238,0.919595217,23.81076612,0.032835667
0.0591,0.826736254,0.784859798,0.923255505,23.74581882,0.033052547
0.0594,0.826485854,0.787873547,0.926912492,23.68156444,0.033269489
0.0597,0.826235081,0.790883592,0.930566133,23.61786036,0.033486674
0.06,0.825983936,0.793889893,0.934216382,23.5544234,0.033704493
0.0603,0.825732423,0.796892415,0.937863193,23.49123711,0.033922965
0.0606,0.825480545,0.799891118,0.94150652,23.42891701,0.034141191
0.0609,0.825228304,0.802885965,0.945146315,23.36692577,0.034359931
0.0612,0.824975704,0.805876918,0.948782531,23.30514662,0.034579354
0.0615,0.824722747,0.808863939,0.952415121,23.24384833,0.034799054
0.0618,0.824469435,0.811846988,0.956044037,23.183235,0.03501871
0.0621,0.824215773,0.814826027,0.959669232,23.12279456,0.035239081
0.0624,0.823961763,0.817801017,0.963290656,23.06255784,0.035460118
0.0627,0.823707407,0.82077192,0.966908261,23.00325171,0.035680691
0.063,0.82345271,0.823738695,0.970521998,22.9440788,0.035902017
0.0633,0.823197673,0.826701303,0.974131819,22.88502339,0.036124119
0.0636,0.8229423,0.829659706,0.977737674,22.82686851,0.036345752
0.0639,0.822686594,0.832613863,0.981339514,22.76888952,0.036568049
0.0642,0.822430557,0.835563734,0.984937289,22.71098838,0.036791166
0.0645,0.822174194,0.838509281,0.988530949,22.65397049,0.037013789
0.0648,0.821917506,0.841450462,0.992120444,22.59710969,0.037237084
0.0651,0.821660497,0.844387239,0.995705724,22.54028703,0.037461246
0.0654,0.82140317,0.84731957,0.999286739,22.48443576,0.037684716
0.0657,0.821145529,0.850247416,1.002863437,22.42861565,0.037909046
0.066,0.820887575,0.853170736,1.00643577,22.37296763,0.038134
0.0663,0.820629313,0.856089491,1.010003684,22.31813605,0.038358467
0.0666,0.820370745,0.85900364,1.013567131,22.26327765,0.03858388
0.0669,0.820111875,0.861913142,1.017126058,22.20884766,0.038809449
0.0672,0.819852705,0.864817958,1.020680414,22.15493726,0.039034999
0.0675,0.819593239,0.867718046,1.024230149,22.10096052,0.039261554
0.0678,0.81933348,0.870613366,1.02777521,22.04777075,0.039487592
0.0681,0.819073431,0.873503878,1.031315547,21.9947002,0.039714289
0.0684,0.818813096,0.876389542,1.034851107,21.94177514,0.039941597
0.0687,0.818552477,0.879270316,1.03838184,21.88959377,0.040168416
0.069,0.818291578,0.882146161,1.041907693,21.83728118,0.040396337
0.0693,0.818030403,0.885017035,1.045428615,21.78563676,0.040623877
0.0696,0.817768953,0.887882899,1.048944553,21.73416949,0.040851936
0.0699,0.817507233,0.890743713,1.052455457,21.68282386,0.041080614
0.0702,0.817245245,0.893599434,1.055961274,21.63218329,0.041308795
0.0705,0.816982994,0.896450025,1.059461953,21.58134721,0.041538187
0.0708,0.816720482,0.899295443,1.062957441,21.53131581,0.04176686
0.0711,0.816457713,0.902135649,1.066447686,21.48126097,0.041996401
0.0714,0.816194689,0.904970602,1.069932637,21.43155951,0.042226073
0.0717,0.815931415,0.907800263,1.073412242,21.38226588,0.042455756
0.072,0.815667893,0.910624591,1.076886449,21.33290608,0.042686383
0.0723,0.815404127,0.913443547,1.080355206,21.28435303,0.0429162
0.0726,0.81514012,0.91625709,1.083818461,21.2355155,0.043147391
0.0729,0.814875876,0.919065181,1.087276163,21.18751277,0.043377682
0.0732,0.814611397,0.921867779,1.090728259,21.13936864,0.04360905
0.0735,0.814346688,0.924664846,1.094174698,21.09173468,0.043840152
0.0738,0.814081751,0.927456341,1.097615428,21.04426224,0.044071697
0.0741,0.81381659,0.930242226,1.101050397,20.99700763,0.044303562
0.0744,0.813551208,0.933022461,1.104479555,20.95018469,0.044535286
0.0747,0.81328561,0.935797006,1.107902849,20.90331973,0.044767866
0.075,0.813019797,0.938565823,1.111320229,20.85712368,0.044999773
0.0753,0.812753773,0.941328873,1.114731642,20.81065839,0.045233017
0.0756,0.812487543,0.944086116,1.118137038,20.76506618,0.045465115
0.0759,0.812221109,0.946837515,1.121536366,20.71905249,0.045698881
0.0762,0.811954474,0.94958303,1.124929574,20.67399852,0.045931271
0.0765,0.811687643,0.952322623,1.128316612,20.62854004,0.046165294
0.0768,0.811420618,0.955056257,1.131697429,20.58390635,0.046398203
0.0771,0.811153403,0.957783892,1.135071974,20.53897947,0.046632497
0.0774,0.810886001,0.960505491,1.138440196,20.4947747,0.046865872
0.0777,0.810618417,0.963221016,1.141802046,20.45035549,0.047100453
0.078,0.810350652,0.96593043,1.145157473,20.40658797,0.047334245
0.0783,0.810082712,0.968633695,1.148506427,20.36265225,0.047569132
0.0786,0.809814598,0.971330774,1.151848858,20.31932996,0.047803288
0.0789,0.809546315,0.97402163,1.155184716,20.27585331,0.048038503
0.0792,0.809277867,0.976706226,1.158513951,20.23298391,0.04827297
0.0795,0.809009255,0.979384524,1.161836515,20.18994169,0.048508537
0.0798,0.808740485,0.98205649,1.165152357,20.14753247,0.048743264
0.0801,0.80847156,0.984722086,1.168461429,20.10489989,0.048979209
0.0804,0.808202482,0.987381277,1.171763682,20.0629578,0.049214143
0.0807,0.807933256,0.990034026,1.175059066,20.02070991,0.049450496
0.081,0.807663884,0.992680298,1.178347534,19.97924155,0.049685585
0.0813,0.807394371,0.995320057,1.181629037,19.93735328,0.049922377
0.0816,0.80712472,0.997953268,1.184903527,19.89636487,0.050157568
0.0819,0.806854935,1.000579896,1.188170956,19.8548679,0.050394689
0.0822,0.806585018,1.003199907,1.191431276,19.81430847,0.050630074
0.0825,0.806314973,1.005813265,1.194684439,19.77330611,0.050867228
0.0828,0.806044804,1.008419937,1.197930399,19.73305263,0.051103089
0.0831,0.805774515,1.011019888,1.201169108,19.69255044,0.051340221
0.0834,0.805504108,1.013613084,1.204400519,19.65257726,0.051576598
0.0837,0.805233588,1.016199492,1.207624587,19.61258039,0.051813656
0.084,0.804962957,1.018779079,1.210841263,19.57286187,0.052050594
0.0843,0.80469222,1.02135181,1.214050503,19.5333751,0.052287524
0.0846,0.804421379,1.023917654,1.217252261,19.49388565,0.052525067
0.0849,0.804150439,1.026476578,1.22044649,19.45491335,0.052761817
0.0852,0.803879402,1.029028548,1.223633145,19.41562748,0.053000015
0.0855,0.803608273,1.031573534,1.226812182,19.37717363,0.053236533
0.0858,0.803337054,1.034111503,1.229983555,19.33825591,0.053474911
0.0861,0.803065749,1.036642424,1.233147219,19.30013415,0.053711669
0.0864,0.802794362,1.039166266,1.236303131,19.26174782,0.053949739
0.0867,0.802522896,1.041682996,1.239451247,19.22377286,0.05418723
0.087,0.802251355,1.044192585,1.242591522,19.18592114,0.054424939
0.0873,0.801979742,1.046695002,1.245723913,19.14806751,0.054663219
0.0876,0.80170806,1.049190216,1.248848378,19.11075321,0.054900516
0.0879,0.801436313,1.051678198,1.251964872,19.07299564,0.055139645
0.0882,0.801164505,1.054158918,1.255073353,19.03622117,0.05537648
0.0885,0.800892639,1.056632347,1.25817378,18.99901187,0.055615121
0.0888,0.800620718,1.059098455,1.261266109,18.96230204,0.055852842
0.0891,0.800348746,1.061557214,1.2643503,18.92564418,0.056090942
0.0894,0.800076727,1.064008594,1.26742631,18.8889727,0.056329617
0.0897,0.799804663,1.066452569,1.270494099,18.85286788,0.056567127
0.09,0.799532559,1.068889109,1.273553626,18.81633928,0.056806433
0.0903,0.799260417,1.071318187,1.27660485,18.78065937,0.057043694
0.0906,0.798988241,1.073739776,1.279647731,18.74469477,0.057282329
0.0909,0.798716035,1.076153848,1.282682229,18.70899499,0.057520666
0.0912,0.798443802,1.078560378,1.285708305,18.67359517,0.057758582
0.0915,0.798171545,1.080959337,1.288725919,18.63785107,0.057998067
0.0918,0.797899268,1.083350701,1.291735033,18.60301641,0.058235217
0.0921,0.797626975,1.085734443,1.294735607,18.56777956,0.058474113
0.0924,0.797354668,1.088110537,1.297727604,18.53293444,0.058712264
0.0927,0.797082351,1.090478959,1.300710986,18.49827257,0.058950313
0.093,0.796810028,1.092839683,1.303685715,18.46332522,0.059189754
0.0933,0.796537701,1.095192685,1.306651753,18.42923789,0.059426911
0.0936,0.796265375,1.09753794,1.309609065,18.39476072,0.059665791
0.0939,0.795993053,1.099875425,1.312557613,18.36065122,0.059903944
0.0942,0.795720737,1.102205115,1.315497361,18.32675766,0.06014185
0.0945,0.795448433,1.104526987,1.318428273,18.29248834,0.060381451
0.0948,0.795176141,1.106841018,1.321350314,18.25917711,0.060618341
0.0951,0.794903867,1.109147186,1.324263448,18.22548885,0.060856924
0.0954,0.794631614,1.111445467,1.327167641,18.19199464,0.061095305
0.0957,0.794359384,1.113735839,1.330062857,18.15889699,0.061332791
0.096,0.794087182,1.116018282,1.332949064,18.12542547,0.061571977
0.0963,0.79381501,1.118292772,1.335826227,18.09267684,0.061809139
0.0966,0.793542871,1.12055929,1.338694313,18.05980387,0.062047146
0.0969,0.79327077,1.122817813,1.341553288,18.02680402,0.062286017
0.0972,0.79299871,1.125068323,1.344403121,17.99452702,0.062522806
0.0975,0.792726693,1.127310797,1.347243778,17.96188966,0.062761258
0.0978,0.792454723,1.129545217,1.350075227,17.92957039,0.062999012
0.0981,0.792182804,1.131771562,1.352897438,17.8975361,0.063236166
0.0984,0.791910938,1.133989814,1.355710378,17.86514514,0.063474985
0.0987,0.791639129,1.136199953,1.358514018,17.83347514,0.06371164
0.099,0.791367381,1.138401961,1.361308325,17.80169398,0.063949081
0.0993,0.791095695,1.140595819,1.364093271,17.76968256,0.064187743
0.0996,0.790824077,1.14278151,1.366868825,17.73850731,0.06442377
0.0999,0.790552528,1.144959016,1.369634958,17.70698945,0.064661416
0.1002,0.790281052,1.147128319,1.372391641,17.6755609,0.064899118
0.1005,0.790009653,1.149289402,1.375138845,17.64465481,0.065135273
0.1008,0.789738333,1.151442249,1.377876543,17.61341025,0.065373044
0.1011,0.789467096,1.153586844,1.380604705,17.58253193,0.065609825
0.1014,0.789195945,1.155723169,1.383323305,17.55190458,0.065846026
0.1017,0.788924883,1.15785121,1.386032315,17.52094304,0.066083841
0.102,0.788653913,1.159970952,1.388731708,17.49058178,0.066319747
0.1023,0.788383038,1.162082378,1.391421459,17.46024249,0.066555913
0.1026,0.788112262,1.164185474,1.394101541,17.42957348,0.066793687
0.1029,0.787841588,1.166280226,1.396771928,17.39969562,0.067028772
0.1032,0.787571018,1.16836662,1.399432595,17.36965344,0.06726482
0.1035,0.787300557,1.170444641,1.402083517,17.33928615,0.06750247
0.1038,0.787030206,1.172514277,1.40472467,17.30985761,0.067736795
0.1041,0.78675997,1.174575514,1.40735603,17.28012131,0.067972643
0.1044,0.786489851,1.176628339,1.409977572,17.2501628,0.068209695
0.1047,0.786219852,1.17867274,1.412589274,17.22105098,0.068443717
0.105,0.785949976,1.180708705,1.415191111,17.19162905,0.06867928
0.1053,0.785680227,1.182736221,1.417783063,17.16205225,0.06891578
0.1056,0.785410607,1.184755277,1.420365105,17.13325805,0.069149445
0.1059,0.78514112,1.186765862,1.422937218,17.10415864,0.069384638
0.1062,0.784871768,1.188767965,1.425499378,17.07492909,0.069620668
0.1065,0.784602555,1.190761576,1.428051565,17.04646023,0.069853891
0.1068,0.784333483,1.192746683,1.430593759,17.01769119,0.070088631
0.1071,0.784064555,1.194723278,1.433125938,16.9887742,0.070324278
0.1074,0.783795775,1.19669135,1.435648083,16.96063808,0.070556977
0.1077,0.783527146,1.19865089,1.438160174,16.9322069,0.070791179
0.108,0.783258669,1.200601889,1.440662192,16.90356765,0.071026538
0.1083,0.782990349,1.202544338,1.443154118,16.87577131,0.07125863
0.1086,0.782722188,1.204478229,1.445635934,16.84768513,0.071492209
0.1089,0.78245419,1.206403553,1.448107622,16.81930427,0.071727316
0.1092,0.782186356,1.208320304,1.450569163,16.79183884,0.071958784
0.1095,0.78191869,1.210228473,1.453020541,16.76410447,0.072191657
0.1098,0.781651195,1.212128053,1.455461738,16.73608086,0.07242604
0.1101,0.781383874,1.214019038,1.457892738,16.70881886,0.072657382
0.1104,0.781116728,1.21590142,1.460313525,16.6814427,0.072889464
0.1107,0.780849763,1.217775194,1.462724083,16.65378283,0.073123038
0.111,0.780582979,1.219640353,1.465124397,16.6266888,0.073354374
0.1113,0.78031638,1.221496893,1.46751445,16.5996769,0.073585582
0.1116,0.780049969,1.223344807,1.46989423,16.57238689,0.073818263
0.1119,0.779783749,1.22518409,1.47226372,16.54542544,0.074049718
0.1122,0.779517722,1.227014739,1.474622908,16.51878345,0.07427997
0.1125,0.779251891,1.228836747,1.47697178,16.49186903,0.074511673
0.1128,0.778986258,1.230650112,1.479310322,16.46500493,0.07474338
0.1131,0.778720827,1.232454829,1.481638521,16.43873811,0.074972593
0.1134,0.778455601,1.234250894,1.483956366,16.41220458,0.075203236
0.1137,0.778190581,1.236038306,1.486263843,16.3854028,0.075435332
0.114,0.777925771,1.237817059,1.488560942,16.35951602,0.075663428
0.1143,0.777661173,1.239587152,1.49084765,16.3333683,0.075892929
0.1146,0.77739679,1.241348583,1.493123957,16.30695548,0.076123871
0.1149,0.777132625,1.243101348,1.495389852,16.28109179,0.076352456
0.1152,0.77686868,1.244845447,1.497645325,16.25533439,0.076580735
0.1155,0.776604958,1.246580878,1.499890366,16.22931782,0.07681043
0.1158,0.776341461,1.248307639,1.502124964,16.20343952,0.07703967
0.1161,0.776078193,1.25002573,1.504349112,16.17807653,0.077266647
0.1164,0.775815155,1.25173515,1.506562799,16.15246034,0.077495015
0.1167,0.77555235,1.253435898,1.508766018,16.12658693,0.07772481
0.117,0.775289782,1.255127974,1.51095876,16.10156797,0.077950668
0.1173,0.775027451,1.256811379,1.513141018,16.07635585,0.078177629
0.1176,0.774765361,1.258486112,1.515312783,16.05089264,0.078405989
0.1179,0.774503515,1.260152175,1.51747405,16.02578155,0.078632806
0.1182,0.774241915,1.261809568,1.51962481,16.00097678,0.078858284
0.1185,0.773980563,1.263458293,1.521765059,15.97592704,0.079085132
0.1188,0.773719461,1.265098351,1.523894788,15.95068975,0.079313081
0.1191,0.773458613,1.266729744,1.526013994,15.92629519,0.079537
0.1194,0.773198021,1.268352473,1.52812267,15.90166178,0.07976226
0.1197,0.772937687,1.269966542,1.530220811,15.87678584,0.079988894
0.12,0.772677613,1.271571952,1.532308413,15.85228284,0.080213807
