phi0,omega,M,Q,R_eff,C_eff
0,1.08012345,0,0,,0
0.0003,1.079869626,0.004415628,0.00431738,99.74830448,4.43E-05
0.0009,1.079633138,0.060258346,0.055803852,142.0106564,0.000424323
0.0015,1.079211824,0.078006753,0.072241766,110.1036086,0.000708485
0.0018,1.078994054,0.085576992,0.079265423,100.4934754,0.000851568
0.0021,1.078773596,0.092577017,0.085755868,93.02917843,0.00099514
0.0024,1.078550666,0.09912215,0.091825878,87.01211567,0.001139176
0.0027,1.078325614,0.105297336,0.09755417,82.02727522,0.001283687
0.003,1.078098698,0.111164306,0.102997819,77.80982443,0.001428667
0.0033,1.077870111,0.116769591,0.108199878,74.18094929,0.001574118
0.0036,1.077640002,0.12214928,0.113193738,71.01528568,0.001720042
0.0039,1.077408492,0.127332022,0.118005905,68.22198333,0.001866437
0.0042,1.077175675,0.132341012,0.122657837,65.73331941,0.002013302
0.0045,1.076941632,0.137195328,0.127167184,63.4975836,0.002160639
0.0048,1.076706429,0.141910891,0.131548674,61.47449623,0.002308452
0.0051,1.07647012,0.146501143,0.13581474,59.63250282,0.002456733
0.0054,1.076232754,0.150977555,0.139975995,57.9460212,0.002605486
0.0057,1.075994371,0.155350007,0.144041577,56.39424886,0.002754714
0.006,1.075755008,0.159627079,0.148019422,54.96005691,0.00290442
0.0063,1.075514695,0.163816277,0.151916474,53.62957099,0.003054589
0.0066,1.07527346,0.16792421,0.155738844,52.39057831,0.003205237
0.0069,1.075031326,0.171956735,0.159491951,51.23304597,0.003356364
0.0072,1.074788316,0.175919065,0.163180616,50.14867521,0.00350795
0.0075,1.074544449,0.179815871,0.166809159,49.12975549,0.00366002
0.0078,1.074299742,0.183651349,0.170381461,48.17008422,0.00381256
0.0081,1.074054212,0.18742929,0.173901029,47.26402517,0.00396558
0.0084,1.073807871,0.191153129,0.177371039,46.40690439,0.004119067
0.0087,1.073560734,0.19482599,0.180794382,45.59426561,0.004273037
0.009,1.073312812,0.198450726,0.184173695,44.82250766,0.004427479
0.0093,1.073064116,0.202029946,0.187511392,44.08847725,0.004582375
0.0096,1.072814657,0.205566046,0.190809691,43.38886785,0.00473776
0.0099,1.072564442,0.209061232,0.19407063,42.72114244,0.004893625
0.0102,1.072313481,0.212517539,0.197296092,42.08307829,0.005049952
0.0105,1.072061783,0.215936849,0.200487819,41.47240408,0.00520676
0.0108,1.071809353,0.219320906,0.203647423,40.88726107,0.00536404
0.0111,1.071556199,0.222671331,0.206776405,40.32581938,0.005521806
0.0114,1.071302328,0.225989631,0.209876158,39.78663155,0.005680039
0.0117,1.071047745,0.229277213,0.212947984,39.26824434,0.005838744
0.012,1.070792457,0.232535389,0.215993097,38.76941546,0.005997908
0.0123,1.070536467,0.235765388,0.219012634,38.28884533,0.006157548
0.0126,1.070279782,0.238968359,0.222007659,37.82538653,0.006317671
0.0129,1.070022407,0.242145383,0.224979171,37.37804963,0.006478278
0.0132,1.069316191,0.245297474,0.227928109,36.94628882,0.006639299
0.0135,1.069505601,0.248425587,0.230855356,36.52849838,0.006800871
0.0138,1.069246179,0.25153062,0.233761745,36.12448987,0.006962884
0.0141,1.068986082,0.254613421,0.23664806,35.73331017,0.00712538
0.0144,1.068725315,0.257674792,0.239515042,35.35441876,0.007288333
0.0147,1.068463881,0.260715488,0.242363393,34.98716564,0.007451747
0.015,1.068201784,0.263736227,0.245193774,34.63084587,0.007615645
0.0153,1.067939026,0.266737686,0.248006815,34.28498543,0.007780015
0.0156,1.06767561,0.269720509,0.25080311,33.94907326,0.007944856
0.0159,1.067411541,0.272685306,0.253583224,33.62256614,0.008110187
0.0162,1.067146819,0.275632656,0.256347695,33.30517332,0.008275971
0.0165,1.066881449,0.27856311,0.259097033,32.99650987,0.008442199
0.0168,1.066615433,0.281477193,0.261831723,32.69588706,0.008608948
0.0171,1.066348774,0.284375404,0.264552227,32.40331174,0.008776122
0.0174,1.066081473,0.287258217,0.267258985,32.11827351,0.008943763
0.0177,1.065813534,0.290126086,0.269952419,31.84034302,0.009111902
0.018,1.065544959,0.292979443,0.272632927,31.56930705,0.009280516
0.0183,1.06527575,0.295818702,0.275300893,31.30493395,0.009449587
0.0186,1.06500591,0.298644255,0.277956681,31.04697509,0.00961911
0.0189,1.06473544,0.301456481,0.280600642,30.79516654,0.009789084
0.0192,1.064464343,0.304255738,0.283233108,30.54923073,0.009959522
0.0195,1.064192621,0.307042373,0.285854401,30.30887823,0.010130443
0.0198,1.063920277,0.309816715,0.288464824,30.07380958,0.010301878
0.0201,1.063647311,0.312579079,0.291064672,29.84418175,0.010473702
0.0204,1.063373727,0.315329769,0.293654226,29.61954836,0.010646002
0.0207,1.063099525,0.318069075,0.296233754,29.39959113,0.010818827
0.021,1.062824709,0.320797276,0.298803514,29.18456651,0.010992018
0.0213,1.06254928,0.323514638,0.301363755,28.97384603,0.011165747
0.0216,1.062273239,0.326221417,0.303914714,28.76753486,0.011339916
0.0219,1.06199659,0.328917861,0.30645662,28.56554465,0.011514496
0.0222,1.061719333,0.331604205,0.308989692,28.36742049,0.011689614
0.0225,1.061441471,0.334280676,0.31151414,28.17317197,0.011865213
0.0228,1.061163005,0.336947493,0.314030168,27.98300177,0.012041149
0.0231,1.060883937,0.339604866,0.31653797,27.79641568,0.012217578
0.0234,1.060604269,0.342252996,0.319037733,27.61333438,0.012394483
0.0237,1.060324004,0.344892078,0.321529638,27.43367298,0.012571852
0.024,1.060043141,0.347522298,0.324013858,27.25734134,0.012749677
0.0243,1.059761685,0.350143837,0.32649056,27.08424441,0.012927953
0.0246,1.059479635,0.352756867,0.328959905,26.91428255,0.013106679
0.0249,1.059196994,0.355361555,0.331422048,26.74735198,0.013285859
0.0252,1.058913765,0.357958061,0.333877137,26.58334506,0.013465501
0.0255,1.058629947,0.360546541,0.336325316,26.42215078,0.013645617
0.0258,1.058345545,0.363127142,0.338766724,26.26365513,0.013826223
0.0261,1.058060558,0.36570001,0.341201494,26.10806547,0.014007166
0.0264,1.057774989,0.368265281,0.343629754,25.95514202,0.014188529
0.0267,1.05748884,0.370823089,0.346051628,25.80462923,0.01437041
0.027,1.057202112,0.373373564,0.348467236,25.65640284,0.014552842
0.0273,1.056914807,0.375916828,0.350876692,25.51092338,0.014735524
0.0276,1.056626928,0.378453001,0.353280108,25.36768801,0.014918703
0.0279,1.056338475,0.380982198,0.355677591,25.22642132,0.015102507
0.0282,1.056049451,0.383504531,0.358069244,25.08786726,0.015286454
0.0285,1.055759858,0.386020106,0.360455166,24.95113448,0.015471044
0.0288,1.055469696,0.388529028,0.362835453,24.81662113,0.015656
0.0291,1.055178969,0.391031395,0.365210198,24.68413885,0.015841403
0.0294,1.054887678,0.393527303,0.367579491,24.5535931,0.01602728
0.0297,1.054595824,0.396016846,0.369943416,24.42506191,0.016213545
0.03,1.05430341,0.398500112,0.372302059,24.29839324,0.016400266
0.0303,1.054010438,0.400977189,0.374655497,24.17350049,0.016587469
0.0306,1.053716909,0.403448158,0.377003809,24.05060215,0.016774971
0.0309,1.053422825,0.405913101,0.379347069,23.92905496,0.01696319
0.0312,1.053128188,0.408372095,0.381685349,23.80977518,0.017151447
0.0315,1.052833001,0.410825213,0.384018718,23.69185905,0.017340354
0.0318,1.052537264,0.413272529,0.386347242,23.57544688,0.017529786
0.0321,1.05224098,0.415714111,0.388670987,23.46102025,0.017719354
0.0324,1.051944151,0.418150026,0.390990014,23.34790295,0.017909533
0.0327,1.051646779,0.420580339,0.393304382,23.23609402,0.018100303
0.033,1.051348865,0.423005112,0.39561415,23.1262323,0.018291138
0.0333,1.051050413,0.425424404,0.397919372,23.01769221,0.018482496
0.0336,1.050751423,0.427838273,0.400220102,22.91042097,0.018674396
0.0339,1.050451897,0.430246774,0.402516391,22.80441331,0.018866821
0.0342,1.050151839,0.432649961,0.40480829,22.70009335,0.019059391
0.0345,1.049851249,0.435047886,0.407095844,22.59709429,0.019252382
0.0348,1.04955013,0.437440598,0.409379101,22.49530561,0.019445862
0.0351,1.049248485,0.439828144,0.411658104,22.39471807,0.019639816
0.0354,1.048946314,0.44221057,0.413932895,22.2953216,0.019834232
0.0357,1.04864362,0.44458792,0.416203515,22.1971053,0.020029095
0.036,1.048340406,0.446960237,0.418470003,22.10027939,0.020224189
0.0363,1.048036672,0.449327561,0.420732396,22.00466896,0.020419647
0.0366,1.047732423,0.451689931,0.422990731,21.91016875,0.020615539
0.0369,1.047427659,0.454047385,0.425245041,21.81676456,0.020811857
0.0372,1.047122383,0.456399959,0.427495361,21.72444149,0.021008593
0.0375,1.046816597,0.458747686,0.42974172,21.63318397,0.021205741
0.0378,1.046510303,0.461090601,0.431984151,21.54297571,0.021403292
0.0381,1.046203504,0.463428735,0.434222682,21.45379981,0.021601243
0.0384,1.045896202,0.465762118,0.436457339,21.36563874,0.021799588
0.0387,1.045588398,0.468090779,0.438688151,21.27847436,0.021998324
0.039,1.045280096,0.470414746,0.440915142,21.19228797,0.02219745
0.0393,1.044971298,0.472734045,0.443138336,21.10706031,0.022396963
0.0396,1.044662006,0.475048702,0.445357756,21.02277162,0.022596864
0.0399,1.044352221,0.477358741,0.447573424,20.93940164,0.022797153
0.0402,1.044041948,0.479664184,0.44978536,20.85692966,0.022997833
0.0405,1.043731187,0.481965053,0.451993585,20.77533455,0.023198907
0.0408,1.043419942,0.48426137,0.454198117,20.69459474,0.02340038
0.0411,1.043108214,0.486553154,0.456398973,20.61468834,0.023602256
0.0414,1.042796007,0.488840423,0.45859617,20.53559311,0.023804544
0.0417,1.042483322,0.491123195,0.460789724,20.45728649,0.02400725
0.042,1.042170163,0.493401488,0.46297965,20.37996038,0.02421013
0.0423,1.041856531,0.495675316,0.465165961,20.3035024,0.024413291
0.0426,1.041542429,0.497944695,0.46734867,20.22779116,0.02461686
0.0429,1.041227859,0.500209638,0.469527791,20.15280262,0.024820847
0.0432,1.040912825,0.502470159,0.471703332,20.07851257,0.025025268
0.0435,1.040597328,0.50472627,0.473875307,20.00489668,0.025230136
0.0438,1.040281372,0.506977982,0.476043723,19.93193051,0.025435468
0.0441,1.039964958,0.509225306,0.47820859,19.85981097,0.025640995
0.0444,1.03964809,0.511468251,0.480369916,19.78859849,0.025846613
0.0447,1.03933077,0.513706828,0.482527709,19.71798601,0.026052703
0.045,1.039013,0.515941044,0.484681975,19.64794824,0.026259284
0.0453,1.038694784,0.518170906,0.48683272,19.57845993,0.026466377
0.0456,1.038376123,0.520396422,0.48897995,19.50960306,0.02667386
0.0459,1.038057022,0.522617598,0.491123669,19.44179354,0.026881141
0.0462,1.037737481,0.524834439,0.49326388,19.37447945,0.027088957
0.0465,1.037417505,0.527046951,0.495400589,19.30763515,0.027297333
0.0468,1.037097095,0.529255137,0.497533797,19.24123518,0.027506297
0.0471,1.036776255,0.531459001,0.499663506,19.17582089,0.027715059
0.0474,1.036454987,0.533658547,0.501789718,19.11100798,0.027924144
0.0477,1.036133295,0.535853776,0.503912434,19.04658236,0.028133855
0.048,1.03581118,0.538044691,0.506031655,18.98251863,0.02834422
0.0483,1.035488646,0.540231294,0.50814738,18.91950075,0.028554205
0.0486,1.035165696,0.542413584,0.510259608,18.85695193,0.028764648
0.0489,1.034842332,0.544591562,0.512368339,18.79470619,0.028975795
0.0492,1.034518557,0.546765228,0.514473571,18.73298164,0.029187304
0.0495,1.034194375,0.548934581,0.516575302,18.6722057,0.029398486
0.0498,1.033869788,0.55109962,0.518673529,18.61167271,0.029610429
0.0501,1.033544799,0.553260344,0.520768248,18.551358,0.029823172
0.0504,1.03321941,0.55541675,0.522859457,18.49218879,0.030035209
0.0507,1.032893626,0.557568835,0.524947152,18.43325803,0.030247981
0.051,1.032567449,0.559716597,0.527031327,18.37448497,0.030461621
0.0513,1.032240882,0.561860032,0.529111978,18.31673071,0.03067469
0.0516,1.031913927,0.563999136,0.5311891,18.25928708,0.030888344
0.0519,1.031586589,0.566133906,0.533262687,18.20194024,0.031102943
0.0522,1.031258869,0.568264336,0.535332733,18.14564665,0.031316841
0.0525,1.030930772,0.570390421,0.537399232,18.08957128,0.031531451
0.0528,1.030602299,0.572512156,0.539462176,18.03356508,0.031747031
0.0531,1.030273455,0.574629536,0.541521559,17.97873884,0.031961615
0.0534,1.029944243,0.576742554,0.543577373,17.92390983,0.032177274
0.0537,1.029614664,0.578851204,0.54562961,17.86944109,0.032393358
0.054,1.029284724,0.580955479,0.547678261,17.81579798,0.032609007
0.0543,1.028954424,0.583055371,0.549723319,17.76209128,0.032825829
0.0546,1.028623767,0.585150875,0.551764775,17.70919128,0.033042213
0.0549,1.028292758,0.587241982,0.553802618,17.65660489,0.033259054
0.0552,1.0279614,0.589328683,0.55583684,17.60408313,0.033476818
0.0555,1.027629694,0.591410972,0.557867432,17.55258904,0.03369366
0.0558,1.027297646,0.593488839,0.559894382,17.50093206,0.033911842
0.0561,1.026965257,0.595562275,0.561917681,17.45003419,0.034129576
0.0564,1.026632531,0.597631272,0.563937317,17.39940033,0.034347809
0.0567,1.026299472,0.59969582,0.565953281,17.34892912,0.034566734
0.057,1.025966083,0.60175591,0.567965561,17.29928752,0.034785011
0.0573,1.025632367,0.603811532,0.569974145,17.2493853,0.035004815
0.0576,1.025298326,0.605862676,0.571979022,17.20057971,0.035223387
0.0579,1.024963966,0.607909332,0.573980181,17.15159806,0.035443306
0.0582,1.024629289,0.60995149,0.575977609,17.10326141,0.035662876
0.0585,1.024294298,0.611989138,0.577971293,17.05516715,0.035882917
0.0588,1.023958996,0.614022267,0.579961222,17.00731567,0.03610342
0.0591,1.023623388,0.616050865,0.581947382,16.96007465,0.036323594
0.0594,1.023287476,0.618074921,0.583929761,16.91272403,0.036544966
0.0597,1.022951264,0.620094423,0.585908346,16.86630124,0.036765288
0.06,1.022614756,0.622109361,0.587883123,16.81946659,0.036987461
0.0603,1.022277954,0.624119723,0.589854079,16.77382618,0.037207952
0.0606,1.021940862,0.626125496,0.5918212,16.72771398,0.037430428
0.0609,1.021603484,0.628126669,0.593784473,16.68262743,0.037651543
0.0612,1.021265823,0.63012323,0.595743883,16.63722258,0.037874304
0.0615,1.020927882,0.632115166,0.597699416,16.59268164,0.038096022
0.0618,1.020589665,0.634102466,0.599651059,16.5479472,0.038319101
0.0621,1.020251176,0.636085116,0.601598796,16.50396422,0.038541353
0.0624,1.019912418,0.638063104,0.603542613,16.4598627,0.038764789
0.0627,1.019573394,0.640036418,0.605482496,16.41644939,0.038987506
0.063,1.019234109,0.642005045,0.60741843,16.37294284,0.039211341
0.0633,1.018894565,0.643968971,0.609350399,16.33011022,0.039434453
0.0636,1.018554766,0.645928183,0.611278389,16.28716033,0.039658736
0.0639,1.018214716,0.64788267,0.613202384,16.24491872,0.039882174
0.0642,1.017874418,0.649832417,0.615122369,16.20248684,0.040106955
0.0645,1.017533876,0.651777411,0.61703833,16.16084587,0.04033065
0.0648,1.017193093,0.653717638,0.618950249,16.11889314,0.040555988
0.0651,1.016852074,0.655653087,0.620858112,16.07786173,0.040779869
0.0654,1.016510821,0.657583742,0.622761904,16.03634911,0.041005826
0.0657,1.016169338,0.65950959,0.624661607,15.99593545,0.041229823
0.066,1.015827629,0.661430619,0.626557208,15.9549504,0.041456138
0.0663,1.015485698,0.663346813,0.628448688,15.91503537,0.041680511
0.0666,1.015143548,0.66525816,0.630336033,15.87468886,0.041906847
0.0669,1.014801183,0.667164646,0.632219227,15.83512909,0.042131936
0.0672,1.014458606,0.669066257,0.634098254,15.79542791,0.042358223
0.0675,1.014115822,0.670962979,0.635973096,15.75618353,0.042584105
0.0678,1.013772833,0.672854799,0.637843739,15.71713373,0.042810274
0.0681,1.013429644,0.674741702,0.639710165,15.67816503,0.043037033
0.0684,1.013086257,0.676623675,0.641572359,15.6397719,0.043263014
0.0687,1.012742678,0.678500704,0.643430304,15.60103938,0.043490737
0.069,1.01239891,0.680372774,0.645283984,15.56330747,0.043716464
0.0693,1.012054956,0.682239873,0.647133382,15.52505969,0.043944428
0.0696,1.011710819,0.684101986,0.648978482,15.48770504,0.044170649
0.0699,1.011366505,0.685959099,0.650819267,15.45013608,0.044398256
0.0702,1.011022016,0.687811199,0.652655721,15.41292884,0.0446256
0.0705,1.010677356,0.689658271,0.654487827,15.37604172,0.044852784
0.0708,1.01033253,0.691500301,0.656315569,15.3389428,0.045081353
0.0711,1.00998754,0.693337276,0.658138931,15.30273981,0.045308048
0.0714,1.00964239,0.695169182,0.659957895,15.26605166,0.045536934
0.0717,1.009297085,0.696996005,0.661772445,15.23019332,0.045764094
0.072,1.008951628,0.698817732,0.663582565,15.19420483,0.045992386
0.0723,1.008606023,0.700634348,0.665388237,15.15836509,0.046220971
0.0726,1.008260273,0.702445839,0.667189447,15.123077,0.046448606
0.0729,1.007914382,0.704252192,0.668986176,15.08732161,0.046678411
0.0732,1.007568355,0.706053394,0.670778408,15.0526302,0.046905649
0.0735,1.007222195,0.707849431,0.672566127,15.01758935,0.047134691
0.0738,1.006875905,0.709640288,0.674349316,14.98282652,0.047363579
0.0741,1.00652949,0.711425953,0.67612796,14.94849939,0.047591797
0.0744,1.006182953,0.713206412,0.67790204,14.91372364,0.047822156
0.0747,1.005836298,0.714981652,0.679671542,14.88001319,0.0480498
0.075,1.005489529,0.716751659,0.681436448,14.84596382,0.048279227
0.0753,1.00514265,0.71851642,0.683196742,14.81209241,0.048508772
0.0756,1.004795665,0.720275922,0.684952408,14.77876704,0.048737213
0.0759,1.004448577,0.722030151,0.686703429,14.74501237,0.048967755
0.0762,1.00410139,0.723779094,0.68844979,14.71209454,0.049196197
0.0765,1.003754108,0.725522739,0.690191474,14.679075,0.049425644
0.0768,1.003406734,0.727261072,0.691928464,14.64590792,0.049656264
0.0771,1.003059274,0.72899408,0.693660746,14.6136196,0.049884567
0.0774,1.00271173,0.730721751,0.695388302,14.5809218,0.050114922
0.0777,1.002364106,0.732444071,0.697111117,14.54860754,0.050344617
0.078,1.002016407,0.734161029,0.698829174,14.51665051,0.050573721
0.0783,1.001668635,0.735872611,0.700542459,14.48428991,0.05080488
0.0786,1.001320795,0.737578805,0.702250954,14.45277903,0.051033701
0.0789,1.000972891,0.739279599,0.703954645,14.42116801,0.051263504
0.0792,1.000624926,0.74097498,0.705653515,14.38926921,0.05149497
0.0795,1.000276905,0.742664936,0.70734755,14.35840152,0.051723372
0.0798,0.99992883,0.744349454,0.709036732,14.32715079,0.051953767
0.0801,0.999580707,0.746028524,0.710721048,14.29595233,0.052184598
0.0804,0.999232538,0.747702132,0.712400481,14.26545212,0.05241349
0.0807,0.998884328,0.749370268,0.714075016,14.23457543,0.052644371
0.081,0.99853608,0.751032918,0.715744639,14.20402575,0.052874652
0.0813,0.998187799,0.752690072,0.717409333,14.17390597,0.053103927
0.0816,0.997839488,0.754341719,0.719069083,14.14341651,0.053335184
0.0819,0.99749115,0.755987846,0.720723876,14.11346324,0.053565013
0.0822,0.997142791,0.757628442,0.722373695,14.0837363,0.053794563
0.0825,0.996794413,0.759263497,0.724018526,14.0536467,0.054026084
0.0828,0.99644602,0.760892998,0.725658354,14.02423677,0.054255573
0.0831,0.996097617,0.762516936,0.727293165,13.99491448,0.054485287
0.0834,0.995749206,0.764135299,0.728922944,13.96523674,0.05471696
0.0837,0.995400793,0.765748076,0.730547677,13.93631656,0.054946232
0.084,0.99505238,0.767355258,0.732167349,13.9074101,0.055176
0.0843,0.994703971,0.768956832,0.733781946,13.8781556,0.055407711
0.0846,0.994355571,0.77055279,0.735391454,13.84967117,0.055636902
0.0849,0.994007183,0.772143121,0.736995859,13.82119108,0.055866612
0.0852,0.993658811,0.773727814,0.738595147,13.79237052,0.056098247
0.0855,0.993310458,0.77530686,0.740189304,13.76426755,0.056327506
0.0858,0.992962129,0.776880248,0.741778317,13.73622372,0.056557047
0.0861,0.992613827,0.77844797,0.743362171,13.70784714,0.056788492
0.0864,0.992265556,0.780010015,0.744940854,13.68007119,0.057017979
0.0867,0.99191732,0.781566374,0.746514352,13.65247282,0.057247239
0.087,0.991569123,0.783117038,0.748082652,13.62454953,0.05747838
0.0873,0.991220968,0.784661997,0.749645741,13.59704617,0.057708269
0.0876,0.990872859,0.786201243,0.751203605,13.56990176,0.057937136
0.0879,0.9905248,0.787734766,0.752756232,13.54244036,0.058167859
0.0882,0.990176794,0.789262558,0.754303609,13.51515528,0.058398334
0.0885,0.989828846,0.79078461,0.755845724,13.48847261,0.058626698
0.0888,0.989480959,0.792300913,0.757382563,13.461481,0.058856891
0.0891,0.989133137,0.79381146,0.758914115,13.43436012,0.059088148
0.0894,0.988785384,0.795316241,0.760440367,13.40814627,0.059315898
0.0897,0.988437703,0.796815249,0.761961307,13.38163158,0.059545448
0.09,0.988090098,0.798308476,0.763476923,13.35481047,0.059776848
0.0903,0.987742573,0.799795915,0.764987204,13.32888251,0.060004724
0.0906,0.987395131,0.801277556,0.766492136,13.30285114,0.06023352
0.0909,0.987047777,0.802753394,0.76799171,13.27652172,0.060464134
0.0912,0.986700513,0.80422342,0.769485913,13.25064018,0.060693175
0.0915,0.986353344,0.805687628,0.770974733,13.22509778,0.060921109
0.0918,0.986006273,0.80714601,0.772458161,13.19926571,0.061150827
0.0921,0.985659305,0.808598559,0.773936184,13.17337723,0.061381265
0.0924,0.985312442,0.810045269,0.775408792,13.14832869,0.061608231
0.0927,0.984965688,0.811486133,0.776875974,13.12299892,0.061836943
0.093,0.984619047,0.812921145,0.778337719,13.09738282,0.062067449
0.0933,0.984272523,0.814350298,0.779794017,13.07250038,0.062294915
0.0936,0.983926118,0.815773586,0.781244857,13.04767705,0.062522515
0.0939,0.983579838,0.817191003,0.782690229,13.02257602,0.06275187
0.0942,0.983233685,0.818602543,0.784130123,12.99756872,0.062981205
0.0945,0.982887664,0.820008201,0.78556453,12.97325523,0.06320759
0.0948,0.982541777,0.821407971,0.786993438,12.94867264,0.063435689
0.0951,0.982196028,0.822801848,0.788416839,12.92381617,0.063665549
0.0954,0.981850421,0.824189826,0.789834723,12.89968809,0.063892229
0.0957,0.98150496,0.825571901,0.791247081,12.87562656,0.064118969
0.096,0.981159647,0.826948067,0.792653904,12.85129992,0.064347426
0.0963,0.980814488,0.82831832,0.794055181,12.8269299,0.064576506
0.0966,0.980469484,0.829682654,0.795450905,12.80339131,0.064801788
0.0969,0.98012464,0.831041067,0.796841067,12.77959631,0.065028742
0.0972,0.979779959,0.832393552,0.798225658,12.75554043,0.065257412
0.0975,0.979435445,0.833740107,0.799604669,12.73192017,0.065484239
0.0978,0.979091101,0.835080727,0.800978092,12.70865787,0.065709592
0.0981,0.978746931,0.836415408,0.80234592,12.68514353,0.065936614
0.0984,0.978402938,0.837744148,0.803708143,12.66137281,0.066165349
0.0987,0.978059126,0.839066941,0.805064755,12.63843707,0.066390087
0.099,0.977715498,0.840383785,0.806415746,12.61546451,0.066615366
0.0993,0.977372057,0.841694677,0.807761111,12.59224451,0.066842307
0.0996,0.977028808,0.842999613,0.809100841,12.56888641,0.06707035
0.0999,0.976685753,0.844298591,0.810434929,12.54645514,0.067293796
0.1002,0.976342896,0.845591608,0.811763368,12.52378527,0.067518852
0.1005,0.976000241,0.846878662,0.813086151,12.50087277,0.067745563
0.1008,0.97565779,0.84815975,0.814403271,12.47806735,0.067972045
0.1011,0.975315548,0.849434869,0.815714721,12.45594629,0.068195129
0.1014,0.974973517,0.850704018,0.817020496,12.43359151,0.068419814
0.1017,0.974631701,0.851967195,0.818320588,12.4109991,0.068646141
0.102,0.974290103,0.853224398,0.819614992,12.38867912,0.068871297
0.1023,0.973948727,0.854475625,0.820903701,12.36687992,0.069093873
0.1026,0.973607576,0.855720875,0.822186709,12.34485205,0.069318034
0.1029,0.973266653,0.856960147,0.823464012,12.32259173,0.069543824
0.1032,0.972925962,0.858193439,0.824735602,12.30068927,0.069767915
0.1035,0.972585505,0.859420751,0.826001476,12.27922297,0.069989832
0.1038,0.972245287,0.860642081,0.827261627,12.25753322,0.070213318
0.1041,0.97190531,0.861857429,0.82851605,12.23561636,0.070438416
0.1044,0.971565578,0.863066795,0.829764741,12.21406305,0.070661728
0.1047,0.971226094,0.864270177,0.831007695,12.19294006,0.070882837
0.105,0.970886862,0.865467577,0.832244906,12.17159898,0.071105496
0.1053,0.970547883,0.866658993,0.833476371,12.15003627,0.071329745
0.1056,0.970209163,0.867844426,0.834702086,12.1287635,0.071552589
0.1059,0.969870703,0.869023876,0.835922045,12.10799357,0.07177274
0.1062,0.969532507,0.870197344,0.837136245,12.08701103,0.07199442
0.1065,0.969194579,0.871364829,0.838344683,12.06581245,0.072217667
0.1068,0.968856921,0.872526334,0.839547354,12.0447516,0.072440376
0.1071,0.968519536,0.873681858,0.840744255,12.02434378,0.072659421
0.1074,0.968182428,0.874831402,0.841935382,12.00372894,0.07287997
0.1077,0.9678456,0.875974968,0.843120733,11.98290378,0.073102061
0.108,0.967509055,0.877112558,0.844300304,11.96198638,0.073324992
0.1083,0.967172795,0.878244172,0.845474092,11.94194901,0.073542784
0.1086,0.966836825,0.879369812,0.846642094,11.9217103,0.073762052
0.1089,0.966501147,0.88048948,0.847804309,11.90126709,0.073982835
0.1092,0.966165764,0.881603178,0.848960732,11.88061615,0.074205173
0.1095,0.96583068,0.882710907,0.850111363,11.86076573,0.074422759
0.1098,0.965495896,0.883812671,0.851256199,11.84091086,0.074640598
0.1101,0.965161417,0.884908471,0.852395237,11.82085735,0.074859923
0.1104,0.964827245,0.885998311,0.853528477,11.80060213,0.075080771
0.1107,0.964493384,0.887082191,0.854655915,11.78074878,0.075299305
0.111,0.964159835,0.888160116,0.855777552,11.76128467,0.07551557
0.1113,0.963826603,0.889232089,0.856893385,11.74162787,0.075733288
0.1116,0.96349369,0.890298112,0.858003413,11.72177542,0.075952497
0.1119,0.963161099,0.891358188,0.859107635,11.70185145,0.076172407
0.1122,0.962828832,0.892412322,0.860206049,11.68278428,0.076386955
0.1125,0.962496894,0.893460516,0.861298657,11.6635304,0.076602923
0.1128,0.962165287,0.894502774,0.862385455,11.64408697,0.076820345
0.1131,0.961834012,0.8955391,0.863466445,11.62445111,0.077039259
0.1134,0.961503075,0.896569498,0.864541626,11.60536087,0.077254771
0.1137,0.961172477,0.897593972,0.865610997,11.58651532,0.077468846
0.114,0.96084222,0.898612526,0.866674559,11.56748636,0.077684339
0.1143,0.960512309,0.899625165,0.867732311,11.54827122,0.077901285
0.1146,0.960182745,0.900631892,0.868784254,11.52896444,0.078119062
0.1149,0.959853532,0.901632713,0.869830389,11.51053186,0.078331108
0.1152,0.959524672,0.902627633,0.870870715,11.491922,0.078544532
0.1155,0.959196168,0.903616656,0.871905234,11.47313223,0.078759369
0.1158,0.958868023,0.904599787,0.872933945,11.45415986,0.078975656
0.1161,0.95854024,0.905577032,0.873956852,11.43552822,0.079189786
0.1164,0.95821282,0.906548395,0.874973953,11.41734131,0.079401007
0.1167,0.957885767,0.907513883,0.875985251,11.39898073,0.079613599
0.117,0.957559084,0.9084735,0.876990747,11.38044394,0.079827598
0.1173,0.957232773,0.909427253,0.877990443,11.36172834,0.080043038
0.1176,0.956906837,0.910375147,0.87898434,11.34369087,0.080253875
0.1179,0.956581278,0.911317189,0.87997244,11.3257625,0.080464091
0.1182,0.956256099,0.912253384,0.880954745,11.30766427,0.080675669
0.1185,0.955931303,0.913183738,0.881931258,11.28939371,0.080888643
0.1188,0.955606892,0.914108258,0.88290198,11.27094832,0.081103048
0.1191,0.955282869,0.91502695,0.883866913,11.2534227,0.081310991
0.1194,0.954959236,0.915939821,0.884826061,11.23576521,0.081520022
0.1197,0.954635996,0.916846878,0.885779427,11.21794181,0.081730401
0.12,0.954313151,0.917748128,0.886727011,11.19995014,0.081942162
0.1203,0.953990704,0.918643576,0.887668819,11.18190605,0.082154471
0.1206,0.953668658,0.919533231,0.888604853,11.16469066,0.082360834
