phi0,omega,M,Q,R_eff,C_eff
0.4641,0.815028414,0.743138618,0.704060124,5.988007959,0.124104481
0.4644,0.815096444,0.742794054,0.703636063,5.987760694,0.124052061
0.4647,0.815164529,0.742449965,0.703212623,5.987518037,0.123999621
0.465,0.815232667,0.742106352,0.702789806,5.987279987,0.12394716
0.4653,0.815300858,0.741763215,0.70236761,5.987046543,0.12389468
0.4656,0.815369102,0.741420554,0.701946035,5.986817704,0.12384218
0.4659,0.815437399,0.741078369,0.701525081,5.986593469,0.12378966
0.4662,0.815505748,0.740736659,0.701104748,5.986373836,0.12373712
0.4665,0.815574149,0.740395425,0.700685036,5.986158806,0.123684561
0.4668,0.815642602,0.740054667,0.700265945,5.985948375,0.123631983
0.4671,0.815711106,0.739714384,0.699847474,5.985742543,0.123579385
0.4674,0.815779662,0.739374577,0.699429624,5.985541309,0.123526769
0.4677,0.815848268,0.739035245,0.699012394,5.985344671,0.123474133
0.468,0.815916925,0.738696388,0.698595784,5.985152627,0.123421479
0.4683,0.815985632,0.738358007,0.698179795,5.984965176,0.123368806
0.4686,0.816054389,0.738020101,0.697764425,5.984782317,0.123316114
0.4689,0.816123195,0.73768267,0.697349674,5.984604047,0.123263405
0.4692,0.816192051,0.737345715,0.696935544,5.984430364,0.123210677
0.4695,0.816260956,0.737009234,0.696522033,5.984261268,0.123157931
0.4698,0.816329909,0.736673229,0.696109141,5.984096755,0.123105167
0.4701,0.816398911,0.736337698,0.695696868,5.983936825,0.123052385
0.4704,0.816467961,0.736002643,0.695285214,5.983781474,0.122999586
0.4707,0.816537059,0.735668062,0.694874179,5.983630702,0.122946769
0.471,0.816606204,0.735333956,0.694463763,5.983484506,0.122893935
0.4713,0.816675397,0.735000326,0.694053965,5.983342883,0.122841084
0.4716,0.816744637,0.734667169,0.693644785,5.983205831,0.122788216
0.4719,0.816813923,0.734334488,0.693236224,5.983073349,0.122735331
0.4722,0.816883255,0.734002281,0.692828281,5.982945433,0.122682429
0.4725,0.816952634,0.733670548,0.692420955,5.982822082,0.122629511
0.4728,0.817022058,0.73333929,0.692014248,5.982703292,0.122576577
0.4731,0.817091528,0.733008507,0.691608157,5.982589062,0.122523626
0.4734,0.817161042,0.732678197,0.691202685,5.982479388,0.12247066
0.4737,0.817230602,0.732348363,0.690797829,5.982374268,0.122417677
0.474,0.817300206,0.732019002,0.69039359,5.9822737,0.122364679
0.4743,0.817369855,0.731690115,0.689989969,5.98217768,0.122311666
0.4746,0.817439547,0.731361703,0.689586964,5.982086206,0.122258636
0.4749,0.817509284,0.731033764,0.689184576,5.981999275,0.122205592
0.4752,0.817579063,0.7307063,0.688782804,5.981916884,0.122152533
0.4755,0.817648886,0.730379309,0.688381648,5.981839029,0.122099459
0.4758,0.817718751,0.730052792,0.687981108,5.981765708,0.12204637
0.4761,0.817788659,0.729726749,0.687581185,5.981696918,0.121993267
0.4764,0.817858609,0.72940118,0.687181876,5.981632656,0.121940149
0.4767,0.817928601,0.729076084,0.686783184,5.981572918,0.121887018
0.477,0.817998635,0.728751462,0.686385107,5.9815177,0.121833872
0.4773,0.81806871,0.728427313,0.685987645,5.981467001,0.121780713
0.4776,0.818138826,0.728103638,0.685590798,5.981420815,0.121727539
0.4779,0.818208983,0.727780436,0.685194566,5.981379141,0.121674353
0.4782,0.81827918,0.727457708,0.684798949,5.981341974,0.121621153
0.4785,0.818349418,0.727135452,0.684403946,5.98130931,0.12156794
0.4788,0.818419695,0.72681367,0.684009557,5.981281147,0.121514714
0.4791,0.818490012,0.726492361,0.683615783,5.98125748,0.121461476
0.4794,0.818560369,0.726171524,0.683222622,5.981238306,0.121408225
0.4797,0.818630764,0.725851161,0.682830076,5.981223621,0.121354961
0.48,0.818701198,0.72553127,0.682438143,5.981213421,0.121301686
0.4803,0.818771671,0.725211852,0.682046823,5.981207702,0.121248398
0.4806,0.818842181,0.724892907,0.681656117,5.98120646,0.121195099
0.4809,0.81891273,0.724574435,0.681266024,5.981209692,0.121141788
0.4812,0.818983316,0.724256435,0.680876543,5.981217393,0.121088465
0.4815,0.81905394,0.723938907,0.680487675,5.981229559,0.121035132
0.4818,0.8191246,0.723621852,0.68009942,5.981246186,0.120981787
0.4821,0.819195297,0.723305269,0.679711777,5.98126727,0.120928432
0.4824,0.819266031,0.722989159,0.679324747,5.981292806,0.120875065
0.4827,0.819336801,0.72267352,0.678938328,5.981322791,0.120821689
0.483,0.819407607,0.722358354,0.678552521,5.981357219,0.120768302
0.4833,0.819478448,0.722043659,0.678167325,5.981396087,0.120714905
0.4836,0.819549325,0.721729437,0.677782741,5.981439389,0.120661498
0.4839,0.819620236,0.721415686,0.677398768,5.981487122,0.120608082
0.4842,0.819691183,0.721102407,0.677015407,5.981539281,0.120554656
0.4845,0.819762163,0.7207896,0.676632656,5.981595861,0.12050122
0.4848,0.819833178,0.720477264,0.676250515,5.981656857,0.120447776
0.4851,0.819904227,0.7201654,0.675868985,5.981722265,0.120394323
0.4854,0.81997531,0.719854007,0.675488066,5.981792081,0.120340861
0.4857,0.820046426,0.719543086,0.675107756,5.981866298,0.12028739
0.486,0.820117575,0.719232636,0.674728056,5.981944912,0.120233912
0.4863,0.820188756,0.718922657,0.674348966,5.982027919,0.120180425
0.4866,0.82025997,0.718613149,0.673970486,5.982115314,0.12012693
0.4869,0.820331217,0.718304112,0.673592614,5.98220709,0.120073428
0.4872,0.820402495,0.717995546,0.673215352,5.982303244,0.120019918
0.4875,0.820473805,0.717687451,0.672838698,5.98240377,0.119966401
0.4878,0.820545146,0.717379826,0.672462654,5.982508663,0.119912877
0.4881,0.820616519,0.717072673,0.672087218,5.982617917,0.119859346
0.4884,0.820687922,0.716765989,0.67171239,5.982731528,0.119805809
0.4887,0.820759356,0.716459777,0.67133817,5.98284949,0.119752265
0.489,0.82083082,0.716154035,0.670964558,5.982971798,0.119698715
0.4893,0.820902313,0.715848763,0.670591554,5.983098445,0.119645159
0.4896,0.820973837,0.715543961,0.670219157,5.983229428,0.119591597
0.4899,0.82104539,0.715239629,0.669847367,5.98336474,0.119538029
0.4902,0.821116972,0.714935768,0.669476185,5.983504376,0.119484457
0.4905,0.821188583,0.714632377,0.669105609,5.983648329,0.119430879
0.4908,0.821260223,0.714329455,0.668735641,5.983796596,0.119377296
0.4911,0.821331891,0.714027003,0.668366278,5.983949168,0.119323708
0.4914,0.821403587,0.713725021,0.667997522,5.984106042,0.119270116
0.4917,0.821475311,0.713423509,0.667629372,5.984267211,0.11921652
0.492,0.821547062,0.713122466,0.667261828,5.984432669,0.119162919
0.4923,0.82161884,0.712821892,0.66689489,5.984602411,0.119109315
0.4926,0.821690646,0.712521788,0.666528557,5.98477643,0.119055707
0.4929,0.821762478,0.712222153,0.666162829,5.98495472,0.119002096
0.4932,0.821834336,0.711922988,0.665797706,5.985137276,0.118948481
0.4935,0.821906221,0.711624291,0.665433188,5.985324091,0.118894864
0.4938,0.821978131,0.711326064,0.665069275,5.98551516,0.118841243
0.4941,0.822050067,0.711028305,0.664705966,5.985710475,0.118787621
0.4944,0.822122028,0.710731015,0.664343262,5.985910031,0.118733996
0.4947,0.822194014,0.710434194,0.663981161,5.986113822,0.118680368
0.495,0.822266025,0.710137841,0.663619664,5.986321841,0.118626739
0.4953,0.822338061,0.709841957,0.663258771,5.986534082,0.118573109
0.4956,0.822410121,0.709546542,0.662898481,5.986750538,0.118519477
0.4959,0.822482204,0.709251595,0.662538795,5.986971204,0.118465844
0.4962,0.822554311,0.708957116,0.662179711,5.987196072,0.11841221
0.4965,0.822626442,0.708663105,0.66182123,5.987425136,0.118358575
0.4968,0.822698596,0.708369562,0.661463351,5.98765839,0.118304939
0.4971,0.822770772,0.708076487,0.661106075,5.987895826,0.118251304
0.4974,0.822842971,0.70778388,0.660749401,5.988137439,0.118197668
0.4977,0.822915193,0.707491741,0.660393329,5.988383222,0.118144032
0.498,0.822987436,0.70720007,0.660037859,5.988633167,0.118090397
0.4983,0.823059702,0.706908866,0.65968299,5.988887268,0.118036763
0.4986,0.823131988,0.70661813,0.659328722,5.989145518,0.117983129
0.4989,0.823204296,0.706327861,0.658975055,5.989407911,0.117929497
0.4992,0.823276625,0.706038059,0.658621989,5.989674439,0.117875866
0.4995,0.823348975,0.705748725,0.658269524,5.989945096,0.117822236
0.4998,0.823421345,0.705459857,0.657917659,5.990219874,0.117768608
0.5001,0.823493735,0.705171457,0.657566394,5.990498767,0.117714982
0.5004,0.823566145,0.704883524,0.657215729,5.990781767,0.117661359
0.5007,0.823638575,0.704596057,0.656865664,5.991068867,0.117607738
0.501,0.823711024,0.704309057,0.656516199,5.991360061,0.11755412
0.5013,0.823783493,0.704022524,0.656167333,5.99165534,0.117500504
0.5016,0.82385598,0.703736458,0.655819066,5.991954699,0.117446892
0.5019,0.823928485,0.703450857,0.655471397,5.992258128,0.117393284
0.5022,0.824001009,0.703165723,0.655124328,5.992565623,0.117339679
0.5025,0.824073551,0.702881056,0.654777856,5.992877173,0.117286077
0.5028,0.824146111,0.702596854,0.654431983,5.993192774,0.11723248
0.5031,0.824218688,0.702313119,0.654086708,5.993512416,0.117178888
0.5034,0.824291282,0.702029849,0.653742031,5.993836093,0.1171253
0.5037,0.824363894,0.701747046,0.653397952,5.994163798,0.117071717
0.504,0.824436522,0.701464708,0.653054469,5.994495521,0.117018139
0.5043,0.824509166,0.701182836,0.652711584,5.994831257,0.116964566
0.5046,0.824581827,0.700901429,0.652369296,5.995170997,0.116910999
0.5049,0.824654503,0.700620488,0.652027604,5.995514734,0.116857437
0.5052,0.824727196,0.700340012,0.651686509,5.99586246,0.116803882
0.5055,0.824799903,0.700060001,0.65134601,5.996214168,0.116750333
0.5058,0.824872626,0.699780456,0.651006107,5.996569849,0.116696791
0.5061,0.824945364,0.699501375,0.650666799,5.996929496,0.116643255
0.5064,0.825018116,0.69922276,0.650328088,5.997293101,0.116589726
0.5067,0.825090883,0.698944609,0.649989971,5.997660656,0.116536205
0.507,0.825163663,0.698666923,0.64965245,5.998032153,0.116482691
0.5073,0.825236458,0.698389702,0.649315524,5.998407584,0.116429184
0.5076,0.825309266,0.698112945,0.648979192,5.998786942,0.116375686
0.5079,0.825382087,0.697836653,0.648643455,5.999170219,0.116322196
0.5082,0.825454922,0.697560825,0.648308312,5.999557405,0.116268714
0.5085,0.825527769,0.697285461,0.647973763,5.999948494,0.116215241
0.5088,0.825600629,0.697010562,0.647639807,6.000343477,0.116161777
0.5091,0.825673501,0.696736126,0.647306446,6.000742346,0.116108322
0.5094,0.825746385,0.696462155,0.646973677,6.001145093,0.116054877
0.5097,0.82581928,0.696188647,0.646641502,6.00155171,0.116001441
0.51,0.825892188,0.695915603,0.646309919,6.001962188,0.115948015
0.5103,0.825965106,0.695643023,0.645978929,6.002395912,0.115894225
0.5106,0.826038036,0.695370906,0.645648532,6.002849041,0.115840145
0.5109,0.826110976,0.695099253,0.645318727,6.003306307,0.115786071
0.5112,0.826183926,0.694828062,0.644989513,6.003767702,0.115732003
0.5115,0.826256887,0.694557336,0.644660892,6.004233215,0.115677941
0.5118,0.826329858,0.694287072,0.644332861,6.004702838,0.115623885
0.5121,0.826402838,0.694017271,0.644005423,6.005176561,0.115569836
0.5124,0.826475828,0.693747933,0.643678575,6.005654374,0.115515794
0.5127,0.826548827,0.693479058,0.643352318,6.006136268,0.115461759
0.513,0.826621835,0.693210646,0.643026651,6.006622234,0.115407732
0.5133,0.826694852,0.692942697,0.642701575,6.007112261,0.115353712
0.5136,0.826767877,0.692675209,0.642377089,6.007606341,0.1152997
0.5139,0.82684091,0.692408185,0.642053193,6.008104463,0.115245697
0.5142,0.826913951,0.692141622,0.641729887,6.008606618,0.115191702
0.5145,0.826987,0.691875522,0.64140717,6.009112795,0.115137716
0.5148,0.827060056,0.691609884,0.641085042,6.009622986,0.115083739
0.5151,0.827133119,0.691344707,0.640763504,6.010137181,0.115029772
0.5154,0.827206189,0.691079993,0.640442554,6.010655369,0.114975814
0.5157,0.827279266,0.69081574,0.640122192,6.011177541,0.114921866
0.516,0.827352349,0.690551949,0.639802419,6.011703687,0.114867929
0.5163,0.827425438,0.69028862,0.639483234,6.012233796,0.114814002
0.5166,0.827498534,0.690025752,0.639164637,6.01276786,0.114760085
0.5169,0.827571634,0.689763346,0.638846627,6.013305868,0.11470618
0.5172,0.82764474,0.6895014,0.638529205,6.01384781,0.114652286
0.5175,0.827717852,0.689239916,0.63821237,6.014393676,0.114598404
0.5178,0.827790968,0.688978893,0.637896122,6.014943456,0.114544534
0.5181,0.827864089,0.688718331,0.63758046,6.01549714,0.114490676
0.5184,0.827937214,0.688458229,0.637265385,6.016054718,0.11443683
0.5187,0.828010343,0.688198589,0.636950896,6.016616179,0.114382997
0.519,0.828083476,0.687939409,0.636636993,6.017181514,0.114329177
0.5193,0.828156613,0.687680689,0.636323676,6.017750712,0.11427537
0.5196,0.828229753,0.68742243,0.636010945,6.018323763,0.114221577
0.5199,0.828302896,0.687164631,0.635698798,6.018900657,0.114167798
0.5202,0.828376042,0.686907293,0.635387237,6.019481383,0.114114032
0.5205,0.828449191,0.686650414,0.635076261,6.020065932,0.114060281
0.5208,0.828522342,0.686393996,0.634765869,6.020654292,0.114006545
0.5211,0.828595495,0.686138037,0.634456061,6.021246454,0.113952824
0.5214,0.82866865,0.685882538,0.634146838,6.021842407,0.113899118
0.5217,0.828741806,0.685627499,0.633838199,6.02244214,0.113845427
0.522,0.828814964,0.685372919,0.633530143,6.023045644,0.113791753
0.5223,0.828888123,0.685118799,0.63322267,6.023652908,0.113738094
0.5226,0.828961283,0.684865138,0.632915781,6.02426392,0.113684451
0.5229,0.829034444,0.684611936,0.632609475,6.024878672,0.113630825
0.5232,0.829107605,0.684359194,0.632303752,6.025497152,0.113577216
0.5235,0.829180766,0.68410691,0.631998611,6.02611935,0.113523625
0.5238,0.829253927,0.683855086,0.631694052,6.026745254,0.11347005
0.5241,0.829327088,0.68360372,0.631390075,6.027374856,0.113416493
0.5244,0.829400248,0.683352813,0.631086681,6.028008143,0.113362955
0.5247,0.829473407,0.683102365,0.630783867,6.028645105,0.113309434
0.525,0.829546566,0.682852375,0.630481635,6.029285732,0.113255932
0.5253,0.829619722,0.682602843,0.630179985,6.029930013,0.113202449
0.5256,0.829692878,0.68235377,0.629878915,6.030577937,0.113148985
0.5259,0.829766031,0.682105155,0.629578425,6.031229493,0.11309554
0.5262,0.829839183,0.681856998,0.629278516,6.031884671,0.113042115
0.5265,0.829912332,0.681609298,0.628979187,6.03254346,0.112988709
0.5268,0.829985478,0.681362057,0.628680438,6.033205849,0.112935324
0.5271,0.830058622,0.681115274,0.628382269,6.033871827,0.112881959
0.5274,0.830131763,0.680868948,0.62808468,6.034541384,0.112828615
0.5277,0.8302049,0.680623079,0.627787669,6.035214508,0.112775292
0.528,0.830278034,0.680377669,0.627491237,6.035891189,0.11272199
0.5283,0.830351164,0.680132715,0.627195385,6.036571415,0.11266871
0.5286,0.83042429,0.679888219,0.62690011,6.037255176,0.112615452
0.5289,0.830497412,0.679644179,0.626605414,6.037942461,0.112562215
0.5292,0.830570529,0.679400597,0.626311297,6.038633259,0.112509001
0.5295,0.830643642,0.679157471,0.626017756,6.039327559,0.11245581
0.5298,0.83071675,0.678914803,0.625724794,6.04002535,0.112402641
0.5301,0.830789852,0.678672591,0.625432409,6.040726621,0.112349496
0.5304,0.830862949,0.678430835,0.625140601,6.041431361,0.112296374
0.5307,0.83093604,0.678189536,0.624849369,6.042139558,0.112243276
0.531,0.831009126,0.677948694,0.624558715,6.042851203,0.112190201
0.5313,0.831082205,0.677708307,0.624268637,6.043566282,0.112137151
0.5316,0.831155278,0.677468377,0.623979135,6.044284787,0.112084126
0.5319,0.831228344,0.677228903,0.623690208,6.045006705,0.112031125
0.5322,0.831301403,0.676989884,0.623401858,6.045732025,0.11197815
0.5325,0.831374455,0.676751322,0.623114083,6.046460736,0.111925199
0.5328,0.8314475,0.676513215,0.622826883,6.047192827,0.111872274
0.5331,0.831520537,0.676275564,0.622540259,6.047928287,0.111819375
0.5334,0.831593566,0.676038368,0.622254209,6.048667105,0.111766503
0.5337,0.831666588,0.675801628,0.621968733,6.049409269,0.111713656
0.534,0.8317396,0.675565342,0.621683832,6.050154768,0.111660837
0.5343,0.831812605,0.675329513,0.621399505,6.050903591,0.111608044
0.5346,0.8318856,0.675094138,0.621115752,6.051655726,0.111555278
0.5349,0.831958587,0.674859218,0.620832572,6.052411163,0.11150254
0.5352,0.832031564,0.674624752,0.620549965,6.05316989,0.11144983
0.5355,0.832104532,0.674390742,0.620267932,6.053931895,0.111397147
0.5358,0.83217749,0.674157186,0.619986472,6.054697168,0.111344493
0.5361,0.832250438,0.673924085,0.619705584,6.055465697,0.111291867
0.5364,0.832323376,0.673691438,0.619425268,6.056237471,0.11123927
0.5367,0.832396303,0.673459245,0.619145525,6.057012478,0.111186703
0.537,0.83246922,0.673227507,0.618866354,6.057790707,0.111134164
0.5373,0.832542125,0.672996222,0.618587754,6.058572147,0.111081655
0.5376,0.83261502,0.672765392,0.618309726,6.059356786,0.111029176
0.5379,0.832687903,0.672535015,0.618032269,6.060144613,0.110976727
0.5382,0.832760775,0.672305093,0.617755383,6.060935616,0.110924309
0.5385,0.832833635,0.672075623,0.617479068,6.061729784,0.110871921
0.5388,0.832906482,0.671846608,0.617203323,6.062527105,0.110819564
0.5391,0.832979318,0.671618045,0.616928148,6.063327569,0.110767238
0.5394,0.833052141,0.671389936,0.616653544,6.064131163,0.110714943
0.5397,0.833124951,0.671162281,0.616379509,6.064937876,0.11066268
0.54,0.833197748,0.670935078,0.616106044,6.065747697,0.110610449
0.5403,0.833270532,0.670708328,0.615833148,6.066560614,0.110558251
0.5406,0.833343302,0.670482032,0.615560821,6.067376616,0.110506084
0.5409,0.833416058,0.670256188,0.615289063,6.068195691,0.110453951
0.5412,0.833488801,0.670030796,0.615017874,6.069017827,0.11040185
0.5415,0.83356153,0.669805857,0.614747253,6.069843013,0.110349783
0.5418,0.833634244,0.669581371,0.6144772,6.070671238,0.110297749
0.5421,0.833706943,0.669357337,0.614207715,6.071502489,0.110245749
0.5424,0.833779628,0.669133755,0.613938798,6.072336756,0.110193782
0.5427,0.833852297,0.668910625,0.613670448,6.073174027,0.11014185
0.543,0.833924951,0.668687948,0.613402666,6.07401429,0.110089953
0.5433,0.83399759,0.668465722,0.61313545,6.074857534,0.11003809
0.5436,0.834070213,0.668243948,0.612868801,6.075703747,0.109986263
0.5439,0.83414282,0.668022625,0.612602719,6.076552917,0.10993447
0.5442,0.83421541,0.667801755,0.612337203,6.077405033,0.109882713
0.5445,0.834287985,0.667581335,0.612072252,6.078260083,0.109830992
0.5448,0.834360542,0.667361367,0.611807868,6.079118056,0.109779307
0.5451,0.834433083,0.66714185,0.611544049,6.079978939,0.109727658
0.5454,0.834505606,0.666922785,0.611280796,6.080842722,0.109676046
0.5457,0.834578112,0.66670417,0.611018107,6.081709393,0.10962447
0.546,0.8346506,0.666486007,0.610755983,6.082578939,0.109572932
0.5463,0.834723071,0.666268294,0.610494424,6.08345135,0.10952143
0.5466,0.834795523,0.666051031,0.61023343,6.084326614,0.109469967
0.5469,0.834867958,0.66583422,0.609972999,6.085204719,0.109418541
0.5472,0.834940373,0.665617859,0.609713132,6.086085653,0.109367153
0.5475,0.83501277,0.665401948,0.609453829,6.086969405,0.109315803
0.5478,0.835085148,0.665186487,0.609195089,6.087855962,0.109264492
0.5481,0.835157507,0.664971477,0.608936913,6.088814485,0.109211979
0.5484,0.835229847,0.664756916,0.608679299,6.08977868,0.109159454
0.5487,0.835302166,0.664542806,0.608422248,6.090745823,0.109106967
0.549,0.835374466,0.664329145,0.60816576,6.091715901,0.109054519
0.5493,0.835446746,0.664115934,0.607909834,6.092688902,0.109002108
0.5496,0.835519006,0.663903173,0.607654469,6.093664812,0.108949736
0.5499,0.835591245,0.663690861,0.607399667,6.094643618,0.108897403
0.5502,0.835663463,0.663478999,0.607145426,6.095625308,0.108845109
0.5505,0.83573566,0.663267585,0.606891746,6.096609868,0.108792854
0.5508,0.835807836,0.663056621,0.606638627,6.097597286,0.108740638
0.5511,0.835879991,0.662846106,0.60638607,6.098587549,0.108688463
0.5514,0.835952124,0.66263604,0.606134072,6.099580644,0.108636328
0.5517,0.836024235,0.662426423,0.605882635,6.100576558,0.108584232
0.552,0.836096324,0.662217254,0.605631758,6.101575277,0.108532178
0.5523,0.836168391,0.662008535,0.605381441,6.10257679,0.108480165
0.5526,0.836240435,0.661800263,0.605131684,6.103581083,0.108428192
0.5529,0.836312456,0.66159244,0.604882486,6.104588143,0.108376261
0.5532,0.836384455,0.661385065,0.604633847,6.105597958,0.108324372
0.5535,0.83645643,0.661178139,0.604385767,6.106610514,0.108272525
0.5538,0.836528382,0.66097166,0.604138246,6.107625798,0.10822072
0.5541,0.83660031,0.660765629,0.603891283,6.108643798,0.108168957
0.5544,0.836672214,0.660560047,0.603644878,6.109664501,0.108117237
0.5547,0.836744095,0.660354912,0.603399032,6.110687893,0.10806556
0.555,0.83681595,0.660150224,0.603153743,6.111713963,0.108013927
0.5553,0.836887782,0.659945984,0.602909011,6.112742696,0.107962337
0.5556,0.836959589,0.659742192,0.602664837,6.11377408,0.10791079
0.5559,0.83703137,0.659538846,0.60242122,6.114808102,0.107859288
0.5562,0.837103127,0.659335948,0.60217816,6.11584475,0.10780783
0.5565,0.837174858,0.659133497,0.601935656,6.116884009,0.107756416
0.5568,0.837246564,0.658931493,0.601693708,6.117925869,0.107705047
0.5571,0.837318243,0.658729936,0.601452317,6.118970314,0.107653723
0.5574,0.837389897,0.658528825,0.601211481,6.120017334,0.107602445
0.5577,0.837461524,0.658328161,0.600971201,6.121066914,0.107551211
0.558,0.837533125,0.658127944,0.600731476,6.122119041,0.107500024
0.5583,0.8376047,0.657928173,0.600492307,6.123173704,0.107448883
0.5586,0.837676247,0.657728848,0.600253692,6.124230889,0.107397788
0.5589,0.837747767,0.65752997,0.600015632,6.125290583,0.107346739
0.5592,0.83781926,0.657331537,0.599778126,6.126352773,0.107295737
0.5595,0.837890725,0.657133551,0.599541175,6.127417447,0.107244782
0.5598,0.837962163,0.65693601,0.599304777,6.128484592,0.107193875
0.5601,0.838033572,0.656738915,0.599068934,6.129554194,0.107143015
0.5604,0.838104954,0.656542266,0.598833643,6.130626241,0.107092202
0.5607,0.838176307,0.656346062,0.598598906,6.13170072,0.107041438
0.561,0.838247631,0.656150304,0.598364722,6.132777618,0.106990722
0.5613,0.838318926,0.655954991,0.598131091,6.133856923,0.106940054
0.5616,0.838390193,0.655760123,0.597898012,6.134938621,0.106889435
0.5619,0.83846143,0.6555657,0.597665486,6.1360227,0.106838865
0.5622,0.838532637,0.655371722,0.597433511,6.137109147,0.106788344
0.5625,0.838603815,0.655178189,0.597202088,6.138197949,0.106737872
0.5628,0.838674963,0.6549851,0.596971217,6.139289093,0.10668745
0.5631,0.838746081,0.654792457,0.596740898,6.140382567,0.106637078
0.5634,0.838817169,0.654600257,0.596511129,6.141478358,0.106586756
0.5637,0.838888226,0.654408503,0.596281911,6.142576452,0.106536485
0.564,0.838959252,0.654217192,0.596053244,6.143676838,0.106486264
0.5643,0.839030247,0.654026326,0.595825128,6.144779502,0.106436094
0.5646,0.839101211,0.653835903,0.595597561,6.145884431,0.106385974
0.5649,0.839172144,0.653645925,0.595370544,6.146991614,0.106335906
0.5652,0.839243045,0.65345639,0.595144077,6.148101036,0.10628589
0.5655,0.839313915,0.6532673,0.59491816,6.149212686,0.106235925
0.5658,0.839384752,0.653078652,0.594692792,6.150326551,0.106186013
0.5661,0.839455557,0.652890449,0.594467972,6.151442618,0.106136152
0.5664,0.839526329,0.652702688,0.594243702,6.152560874,0.106086344
0.5667,0.839597069,0.652515371,0.59401998,6.153681307,0.106036588
0.567,0.839667776,0.652328497,0.593796806,6.154803903,0.105986886
0.5673,0.83973845,0.652142067,0.59357418,6.155928651,0.105937236
0.5676,0.839809091,0.651956079,0.593352102,6.157055537,0.10588764
0.5679,0.839879698,0.651770534,0.593130572,6.158184549,0.105838097
0.5682,0.839950272,0.651585431,0.592909589,6.159315675,0.105788608
0.5685,0.840020812,0.651400772,0.592689153,6.160448901,0.105739173
0.5688,0.840091317,0.651216554,0.592469263,6.161584214,0.105689792
0.5691,0.840161788,0.651032779,0.592249921,6.162721604,0.105640466
0.5694,0.840232225,0.650849447,0.592031125,6.163861056,0.105591194
0.5697,0.840302627,0.650666556,0.591812875,6.165002558,0.105541977
0.57,0.840372994,0.650484108,0.59159517,6.166146098,0.105492815
0.5703,0.840443326,0.650302101,0.591378012,6.167291662,0.105443708
0.5706,0.840513623,0.650120537,0.591161399,6.16843924,0.105394657
0.5709,0.840583884,0.649939414,0.590945331,6.169588817,0.105345661
0.5712,0.840654109,0.649758732,0.590729808,6.170740381,0.105296722
0.5715,0.840724298,0.649578492,0.59051483,6.17189392,0.105247838
0.5718,0.840794451,0.649398694,0.590300396,6.173049421,0.105199011
0.5721,0.840864568,0.649219336,0.590086507,6.174252107,0.10514947
0.5724,0.840934648,0.64904042,0.589873161,6.175503062,0.105099198
0.5727,0.841004692,0.648861945,0.58966036,6.17675603,0.105048984
0.573,0.841074698,0.648683911,0.589448101,6.178010999,0.104998827
0.5733,0.841144667,0.648506317,0.589236387,6.179267955,0.104948729
0.5736,0.841214599,0.648329164,0.589025215,6.180526884,0.104898689
0.5739,0.841284493,0.648152452,0.588814586,6.181787772,0.104848707
0.5742,0.84135435,0.64797618,0.588604499,6.183050607,0.104798783
0.5745,0.841424168,0.647800349,0.588394955,6.184315374,0.104748919
0.5748,0.841493949,0.647624957,0.588185953,6.185582059,0.104699113
0.5751,0.84156369,0.647450006,0.587977493,6.186850651,0.104649367
0.5754,0.841633394,0.647275495,0.587769575,6.188121134,0.104599681
0.5757,0.841703058,0.647101423,0.587562198,6.189393495,0.104550054
0.576,0.841772684,0.646927792,0.587355362,6.190667722,0.104500487
0.5763,0.84184227,0.6467546,0.587149067,6.1919438,0.10445098
0.5766,0.841911817,0.646581847,0.586943312,6.193221716,0.104401534
0.5769,0.841981324,0.646409534,0.586738099,6.194501456,0.104352148
0.5772,0.842050792,0.646237661,0.586533425,6.195783008,0.104302823
0.5775,0.842120219,0.646066226,0.586329291,6.197066357,0.10425356
0.5778,0.842189607,0.64589523,0.586125697,6.198351492,0.104204357
0.5781,0.842258953,0.645724674,0.585922643,6.199638397,0.104155216
0.5784,0.84232826,0.645554556,0.585720128,6.20092706,0.104106136
0.5787,0.842397525,0.645384877,0.585518152,6.202217467,0.104057118
0.579,0.84246675,0.645215637,0.585316714,6.203509606,0.104008163
0.5793,0.842535933,0.645046835,0.585115815,6.204803462,0.103959269
0.5796,0.842605075,0.644878471,0.584915455,6.206099023,0.103910439
0.5799,0.842674175,0.644710546,0.584715633,6.207396276,0.10386167
0.5802,0.842743234,0.644543059,0.584516348,6.208695207,0.103812965
0.5805,0.842812251,0.64437601,0.584317601,6.209995802,0.103764323
0.5808,0.842881225,0.644209398,0.584119391,6.21129805,0.103715744
0.5811,0.842950157,0.644043225,0.583921719,6.212601936,0.103667229
0.5814,0.843019047,0.643877489,0.583724583,6.213907448,0.103618777
0.5817,0.843087893,0.643712191,0.583527984,6.215214572,0.103570389
0.582,0.843156697,0.64354733,0.583331921,6.216523295,0.103522065
0.5823,0.843225458,0.643382906,0.583136395,6.217833605,0.103473806
0.5826,0.843294175,0.64321892,0.582941404,6.219145488,0.103425611
0.5829,0.843362849,0.643055371,0.58274695,6.22045893,0.10337748
0.5832,0.843431479,0.642892259,0.58255303,6.22177392,0.103329415
0.5835,0.843500065,0.642729583,0.582359646,6.223090444,0.103281414
0.5838,0.843568607,0.642567344,0.582166797,6.224408489,0.103233479
