,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
3946,394.67893599779956,50.22505120210907,3.829933672652211e-91,-2.0032625518369318e-91,0.9996612493378256,1.0016077061403539,2.937555893344863e-181,3.877505961812455e-184,-7.961601455942431e-182,2.937555893344863e-181,2.9336783873830507e-181,3.7337160389391063e-181,2.941433399306675e-181,2.1413957477506197e-181,1.3491131081181888e-181
3947,394.7789560016003,50.23777929411993,3.6347181756628673e-91,-1.9011532497325093e-91,0.9996616568506502,1.0016072978342205,2.6457266582319407e-181,3.491414933139743e-184,-7.170671549075196e-182,2.6457266582319407e-181,2.6422352432988007e-181,3.3627938131394603e-181,2.6492180731650807e-181,1.928659503324421e-181,1.2150837633500415e-181
3948,394.87897600540106,50.25050738613079,3.449453161561039e-91,-1.8042486945012063e-91,0.9996620641568688,1.0016068897354287,2.3828891910089574e-181,3.143768248267527e-184,-6.458315627619885e-182,2.3828891910089574e-181,2.37974542276069e-181,3.028720753770946e-181,2.3860329592572248e-181,1.7370576282469688e-181,1.0943698337332478e-181
3949,394.9789960092018,50.26323547814165,3.2736318617422995e-91,-1.7122838106149738e-91,0.9996624712566382,1.00160648184382,2.1461638518249715e-181,2.8307385821004997e-184,-5.8167293348540666e-182,2.1461638518249715e-181,2.143333113242871e-181,2.7278367853103783e-181,2.1489945904070721e-181,1.5644909183395647e-181,9.856487234362588e-182
3950,395.07901601300256,50.27596357015251,3.106771642702249e-91,-1.625006147029417e-91,0.9996628781501155,1.001606074159236,1.9329548847870772e-181,2.548876807311258e-184,-5.238877682554001e-182,1.9329548847870772e-181,1.9304060079797658e-181,2.4568426530424774e-181,1.9355037615943885e-181,1.409067116531677e-181,8.877282250835883e-182
3951,395.17903601680337,50.28869166216337,2.948417139205378e-91,-1.5421775160575657e-91,0.9996632848374573,1.00160566668152,1.7409278070931482e-181,2.2950817411431476e-184,-4.718433774055813e-182,1.7409278070931482e-181,1.738632725352005e-181,2.2127711844987293e-181,1.7432228888342914e-181,1.269084429687567e-181,7.995361340231289e-182
3952,395.2790560206041,50.30141975417423,2.798133960849629e-91,-1.4635707014226684e-91,0.9996636913188205,1.0016052594105147,1.567977289908441e-181,2.0665573364344513e-184,-4.249691756079153e-182,1.567977289908441e-181,1.5659107325720068e-181,1.9929464655163563e-181,1.5700438472448754e-181,1.1430081143005258e-181,7.201054960290448e-182
3953,395.37907602440487,50.314147846185094,2.6555106940371706e-91,-1.3889705054349168e-91,0.9996640975943613,1.0016048523460621,1.4122081965646165e-181,1.860787335461367e-184,-3.827515430679272e-182,1.4122081965646165e-181,1.4103474092291552e-181,1.7949597396325438e-181,1.414068983900078e-181,1.0294566534966893e-181,6.485658977642235e-182
3954,395.4790960282056,50.326875938195954,2.520157646291042e-91,-1.318173092165439e-91,0.9996645036642361,1.0016044454880058,1.271914419467247e-181,1.6755070354060882e-184,-3.447280900418339e-182,1.271914419467247e-181,1.270238912431841e-181,1.6166425095090808e-181,1.273589926502653e-181,9.271863294254131e-182,5.841337464189853e-182
3955,395.57911603200637,50.339604030206814,2.391703134079589e-91,-1.250984045699412e-91,0.9996649095286011,1.0016040388361886,1.1455574510475088e-181,1.5086747342831232e-184,-3.10481849217645e-182,1.1455574510475088e-181,1.1440487763132258e-181,1.456039300265154e-181,1.1470661257817919e-181,8.350756018298638e-182,5.2610242734650187e-182
3956,395.6791360358071,50.35233212221767,2.269796425568274e-91,-1.187219909406724e-91,0.999665315187612,1.0016036323904534,1.0317536173684645e-181,1.3584546639620254e-184,-2.7963781593176972e-182,1.0317536173684645e-181,1.0303951627045026e-181,1.3113914333002342e-181,1.0331120720324265e-181,7.521158014366949e-182,4.7383644016888706e-182
3957,395.7791560396079,50.365060214228535,2.1541035210578772e-91,-1.1267059787931587e-91,0.999665720641425,1.0016032261506442,9.29255588259548e-182,1.223192372759153e-184,-2.518579370838774e-182,9.29255588259548e-182,9.280323958867888e-182,1.1811135253434255e-181,9.304787806323072e-182,6.773976511756706e-182,4.2676290646455246e-182
3958,395.8791760434087,50.377788306239395,2.0443072515990203e-91,-1.0692763530807269e-91,0.9996661258901955,1.0016028201166038,8.369398257740695e-182,1.1013979860015855e-184,-2.2683770950887967e-182,8.369398257740695e-182,8.358384277880679e-182,1.0637775352829491e-181,8.380412237600712e-182,6.1010211626519e-182,3.8436580474231185e-182
3959,395.9791960472094,50.390516398250256,1.940107871147668e-91,-1.0147742449408863e-91,0.9996665309340791,1.0016024142881765,7.537954416829825e-182,9.917313451551935e-185,-2.04303160216687e-182,7.537954416829825e-182,7.528037103378273e-182,9.580986018996695e-182,7.547871730281377e-182,5.494922814662955e-182,3.461808525947637e-182
3960,396.0792160510102,50.40324449026111,1.8412193276102452e-91,-9.630500299760783e-92,0.999666935773231,1.0016020086652064,6.789107065338155e-182,8.929840607107682e-185,-1.8400719009061714e-182,6.789107065338155e-182,6.780177224731046e-182,8.629178966244326e-182,6.798036905945263e-182,4.949035164431983e-182,3.11789310413292e-182
3961,396.17923605481093,50.41597258227197,1.7473712935890532e-91,-9.139623089432313e-92,0.9996673404078064,1.0016016032475368,6.114653567750804e-182,8.040692432641146e-185,-1.657274890457688e-182,6.114653567750804e-182,6.106612875318164e-182,7.771928458208491e-182,6.122694260183445e-182,4.4573786772931164e-182,2.808144479268069e-182
3962,396.2792560586117,50.42870067428283,1.6583070291787965e-91,-8.673767898358128e-92,0.9996677448379605,1.001601198035012,5.5072044860969764e-182,7.24008004936474e-185,-1.4926378623742763e-182,5.5072044860969764e-182,5.4999644060476114e-182,6.999842348471253e-182,5.5144445661463415e-182,4.0145666237227e-182,2.529168841397789e-182
3963,396.3792760624125,50.4414287662937,1.5737820836885932e-91,-8.23165608789294e-92,0.9996681490638479,1.0016007930274766,4.960099276293461e-182,6.519182415040785e-185,-1.3443556528686988e-182,4.960099276293461e-182,4.95358009387842e-182,6.304454929162159e-182,4.9666184587085015e-182,3.615743623424762e-182,2.277907152971104e-182
3964,396.47929606621324,50.45415685830456,1.493565757124619e-91,-7.81208094536297e-92,0.9996685530856237,1.0016003882247748,4.4673474095282086e-182,5.870067817735778e-185,-1.2108046860224235e-182,4.4673474095282086e-182,4.461477341710473e-182,5.678152095550632e-182,4.4732174773459444e-182,3.256542723505785e-182,2.0516081053010973e-182
3965,396.579316070014,50.46688495031541,1.4174380523026043e-91,-7.413891741402178e-92,0.9996689569034424,1.0015999836267517,4.023546849804047e-182,5.285585573245618e-185,-1.0905208794798986e-182,4.023546849804047e-182,4.018261264230801e-182,5.1140677292839454e-182,4.028832435377292e-182,2.933025970324148e-182,1.8477906764174952e-182
3966,396.67933607381474,50.47961304232627,1.345190515184832e-91,-7.03599812549232e-92,0.999669360517458,1.001599579233252,3.623834344098304e-182,4.7592998118361566e-185,-9.821861724116435e-183,3.623834344098304e-182,3.619075044286468e-182,4.6060205165099475e-182,3.62859364391014e-182,2.6416481716866604e-182,1.6642212990868527e-182
3967,396.7793560776155,50.49234113433713,1.2766257716819418e-91,-6.677367703059268e-92,0.999669763927825,1.00159917504412,3.2638321404629775e-182,4.285418617950947e-185,-8.846140851760675e-183,3.2638321404629775e-182,3.259546721845027e-182,4.148446225639045e-182,3.268117559080928e-182,2.37921805528691e-182,1.498889388728793e-182
3968,396.87937608141624,50.50506922634799,1.21155556892058e-91,-6.337015789904155e-92,0.9996701671346976,1.0015987710592016,2.939592513524109e-182,3.85872035916781e-185,-7.967346845668535e-183,2.939592513524109e-182,2.9357337931649412e-182,3.736327198090962e-182,2.9434512338832765e-182,2.1428578289572554e-182,1.3499818647495696e-182
3969,396.97939608521705,50.51779731835886,1.1498021678391784e-91,-6.0140126964272097e-92,0.9996705701382295,1.0015983672783417,2.6475645597853027e-182,3.4745094499538073e-185,-7.175855849361956e-183,2.6475645597853027e-182,2.644090050335349e-182,3.3651501447214984e-182,2.6510390692352563e-182,1.929978974849107e-182,1.2158678993628652e-182
3970,397.0794160890178,50.53052541036971,1.0911964752790927e-91,-5.707473957122156e-92,0.9996709729385749,1.0015979637013863,2.3845480504259932e-182,3.128555102961827e-185,-6.462994412852166e-183,2.3845480504259932e-182,2.3814194953230314e-182,3.03084749171121e-182,2.387676605528955e-182,1.7382486091407766e-182,1.0950777229585218e-182
3971,397.17943609281855,50.54325350238057,1.0355777474141813e-91,-5.416558779294861e-92,0.9996713755358868,1.0015975603281797,2.147659588240438e-182,2.81704636157821e-185,-5.820947771686638e-183,2.147659588240438e-182,2.1448425418788597e-182,2.7297543654091016e-182,2.150476634602016e-182,1.565564811071774e-182,9.862870802646885e-183
3972,397.2794560966193,50.55598159439143,9.827941612920827e-92,-5.1404730325850495e-92,0.9996717779303189,1.001597157158569,1.9343052827026525e-182,2.5365557630364064e-185,-5.242685791937044e-183,1.9343052827026525e-182,1.931768726939616e-182,2.458573861896357e-182,1.936841838465689e-182,1.410036703508948e-182,8.883046800782803e-183
3973,397.37947610042005,50.56870968640229,9.327008898634562e-92,-4.878459180019924e-92,0.9996721801220251,1.0015967541923991,1.7421458930265085e-182,2.2839931223424635e-185,-4.72186849962113e-183,1.7421458930265085e-182,1.739861899904166e-182,2.2143327429886216e-182,1.744429886148851e-182,1.2699590430643955e-182,8.00056186224625e-183
3974,397.47949610422086,50.58143777841316,8.851608709713068e-92,-4.6298003003412476e-92,0.9996725821111578,1.001596351429517,1.5690761129829646e-182,2.0565779855993395e-185,-4.252789939375247e-183,1.5690761129829646e-182,1.5670195349973654e-182,1.9943551069204894e-182,1.5711326909685638e-182,1.14379711904544e-182,7.205747030935144e-183
3975,397.5795161080216,50.594165870424014,8.400441566181204e-92,-4.393816684195483e-92,0.9996729838978704,1.001595948869768,1.4132001774050654e-182,1.851807268567109e-185,-3.830312062794396e-183,1.4132001774050654e-182,1.4113483701364983e-182,1.796231383684505e-182,1.4150519846736325e-182,1.0301689711256258e-182,6.4898957211475325e-183
3976,397.67953611182236,50.606893962434874,7.972268881091823e-92,-4.16986047342436e-92,0.9996733854823154,1.0015955465129993,1.2728088469942168e-182,1.667424745715466e-185,-3.449802351959485e-183,1.2728088469942168e-182,1.2711414222485014e-182,1.6177890821901653e-182,1.2744762717399323e-182,9.278286117982684e-183,5.845158013480353e-183
3977,397.7795561156231,50.619622054445735,7.565921455674244e-92,-3.957320104582465e-92,0.9996737868646459,1.0015951443590565,1.1463647510351e-182,1.5014015664625054e-185,-3.1070940959178776e-183,1.1463647510351e-182,1.1448633494686375e-182,1.4570741606268877e-182,1.1478661526015625e-182,8.356553414433122e-183,5.26447333417987e-183
3978,397.87957611942386,50.632350146456595,7.18028610616217e-92,-3.7556133138424617e-92,0.9996741880450145,1.001594742407787,1.0324820806879356e-182,1.3519093610256072e-185,-2.7984313543940483e-183,1.0324820806879356e-182,1.03113017132691e-182,1.3123252161273405e-182,1.0338339900489613e-182,7.526389452485308e-183,4.741477191701517e-183
3979,397.9795961232246,50.64507823846745,6.814305584206281e-92,-3.5641870953572564e-92,0.9996745890235732,1.001594340659037,9.299125134689938e-183,1.2173015700956973e-185,-2.5204308102536477e-183,9.299125134689938e-183,9.286952118988982e-183,1.1819555944943586e-182,9.311298150390894e-183,6.77869432443629e-183,4.270436529883599e-183
3980,398.0796161270254,50.657806330478316,6.466980682580194e-92,-3.38251880266166e-92,0.9996749898004743,1.0015939391126545,8.375328800606249e-183,1.0960970833170734e-185,-2.270048344084183e-183,8.375328800606249e-183,8.36436782977308e-183,1.0645377144690433e-182,8.386289771439419e-183,6.105280456522066e-183,3.846193083271053e-183
3981,398.17963613082617,50.670534422489176,6.137358309424256e-92,-3.210109910694053e-92,0.9996753903758702,1.0015935377684857,7.543303009356854e-183,9.869605705060702e-186,-2.044538750539254e-183,7.543303009356854e-183,7.533433403651793e-183,9.587841759896108e-183,7.553172615061914e-183,5.4987642588176e-183,3.4640951139834066e-183
3982,398.2796561346269,50.683262514500036,5.824536843985807e-92,-3.0464888171930008e-92,0.9996757907499125,1.0015931366263782,6.793932795997342e-183,8.886906607712557e-186,-1.8414315994194857e-183,6.793932795997342e-183,6.78504588938963e-183,8.635364395416829e-183,6.802819702605055e-183,4.9525011965778565e-183,3.1199565037660833e-183
