,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-05,9.221728591859959e-07,0.161,0.0,0.845541975278562,1.0,-6.810051382949434e-07,9.04680332569306e-08,0.00015211902431380283,0.0
1,0.10003000200040008,0.009224495294908982,0.16090239983311594,-0.0019505911106637163,0.8455953209569602,1.0000905694108528,-0.00022907735063829038,7.73414668693191e-05,0.00015211902431380283,0.0
2,0.20005000400080017,0.018448068416958778,0.16061013395441018,-0.0038910863306717393,0.8457551090033353,1.0003616316855077,-0.0004555141233777288,0.0001537552128556391,0.00030251652807099445,0.0
3,0.30007000600120026,0.027671641539008578,0.16012468381582345,-0.005811885148113595,0.8460206586352718,1.0008113630135913,-0.0006767728386188401,0.00022834938060195938,0.0004495386074344713,0.0
4,0.40009000800160033,0.03689521466105837,0.1594485011520663,-0.007703398241029568,0.8463908423279232,1.0014367412241758,-0.0008904050519245726,0.0003002642421120182,0.0005915888012840024,0.0
5,0.5001100100020004,0.04611878778310817,0.15858498236355983,-0.00955634149649682,0.846864096320994,1.0022335719179098,-0.001094125542318615,0.00036869821541254684,0.000727176563406436,0.0
6,0.6001300120024005,0.05534236090515796,0.1575384332505856,-0.011361829794105216,0.8474384351055997,1.0031965250011146,-0.0012858581379388834,0.00043292422166406693,0.000854946945726594,0.0
7,0.7001500140028005,0.06456593402720776,0.156314024684013,-0.013111464215383924,0.8481114696723601,1.0043191815425052,-0.0014637747045759472,0.0004923036264526172,0.0009737058129221008,0.0
8,0.8001700160032006,0.07378950714925755,0.15491773993923635,-0.014797411325958893,0.8488804292488141,1.0055940908076204,-0.0016263262028551606,0.00054629737076751,0.0010824398810010524,0.0
9,0.9001900180036007,0.08301308027130734,0.15335631454644877,-0.01641247335679157,0.8497421862060636,1.0070128372348295,-0.0017722650710514237,0.0005944740184668262,0.0011803311069362682,0.0
10,1.000210020004001,0.09223665339335717,0.1516371696178982,-0.017950148313603198,0.8506932837729786,1.0085661169974174,-0.0019006585638360052,0.0006365145767330926,0.001266765203369129,0.0
11,1.100230022004401,0.10146022651540695,0.14976833969895118,-0.01940467926341716,0.8517299661621698,1.0102438236503437,-0.002010893050344617,0.0006722140769431417,0.0013413342975729292,0.0
12,1.200250024004801,0.11068379963745675,0.14775839625340387,-0.020771092277985882,0.8528482106856707,1.0120351421912703,-0.002102669627702017,0.0007014800287102471,0.0014038339840773525,0.0
13,1.3002700260052011,0.11990737275950655,0.145616367933815,-0.02204522274982573,0.8540437614200992,1.0139286506792016,-0.002175991721527156,0.0007243279736030955,0.001454255224172448,0.0
14,1.4002900280056012,0.12913094588155635,0.14335165880421857,-0.023223730031351763,0.8553121639712292,1.0159124283590122,-0.00223114560883585,0.0007408744620316285,0.0014927717138543035,0.0
15,1.5003100300060013,0.13835451900360612,0.14097396567604176,-0.024304100575801558,0.8566488008861631,1.0179741690455788,-0.0022686750008312703,0.000751327853127748,0.0015197234685336957,0.0
16,1.6003300320064013,0.14757809212565592,0.13849319568933033,-0.025284639975570074,0.8580489272673965,1.0201012983378792,-0.0022893509586551786,0.0007559773908074742,0.0015355974549606,0.0
17,1.7003500340068014,0.15680166524770572,0.13591938522146227,-0.02616445449273084,0.8595077061568502,1.0222810930728963,-0.0022941384819557126,0.0007551810384632976,0.001541006137954228,0.0
18,1.8003700360072015,0.16602523836975552,0.13326262113709952,-0.026943422857111876,0.8610202432783823,1.0245008013010106,-0.002284161111982763,0.0007493525605159878,0.0015366648046509805,0.0
19,1.9003900380076015,0.17524881149180532,0.13053296530743638,-0.027622159261407774,0.86258162075434,1.0267477609795388,-0.002260664833987583,0.000738948323069743,0.001523368486287403,0.0
