phi0,omega,M,Q,R_eff,C_eff
0.0159,1.09580437,0.269173409,0.243748223,32.06141881,0.008395555
0.0162,1.095522792,0.272050627,0.246376966,31.75836344,0.008566267
0.0165,1.095240567,0.274910487,0.24899055,31.46335475,0.008737482
0.0168,1.0949577,0.277753513,0.251589448,31.17649313,0.008909069
0.0171,1.094674193,0.280580202,0.25417411,30.89700078,0.009081147
0.0174,1.094390049,0.28339103,0.256744963,30.62465557,0.009253689
0.0177,1.094105271,0.28618645,0.259302415,30.35921487,0.009426675
0.018,1.09381986,0.288966894,0.261846857,30.10041724,0.009600096
0.0183,1.093533821,0.291732774,0.26437866,29.84798425,0.009773952
0.0186,1.093247154,0.294484486,0.266898179,29.60162236,0.009948255
0.0189,1.092959864,0.297222406,0.269405756,29.36102493,0.010123026
0.0192,1.092671951,0.299946895,0.271901713,29.12587429,0.010298297
0.0195,1.092383419,0.302658297,0.274386363,28.89645814,0.010473889
0.0198,1.09209427,0.305356942,0.276860004,28.67204141,0.01064999
0.0201,1.091804506,0.308043148,0.27932292,28.4525728,0.010826548
0.0204,1.091514129,0.310717218,0.281775386,28.2380096,0.01100351
0.0207,1.091223142,0.313379442,0.284217663,28.0280233,0.011180933
0.021,1.090931546,0.3160301,0.286650004,27.82235897,0.011358854
0.0213,1.090639345,0.318669458,0.289072648,27.62131116,0.011537087
0.0216,1.090346539,0.321297775,0.29148583,27.4242224,0.011715839
0.0219,1.089780952,0.323915298,0.29388977,27.23126807,0.011894977
0.0222,1.089759125,0.326522262,0.296284684,27.04183182,0.012074709
0.0225,1.08946452,0.329118897,0.298670776,26.85650019,0.01225472
0.0228,1.08916932,0.331705421,0.301048245,26.67473572,0.012435191
0.0231,1.088873526,0.334282045,0.303417281,26.49644608,0.012616109
0.0234,1.08857714,0.336848973,0.305778067,26.32153335,0.012797468
0.0237,1.088280165,0.339406399,0.308130778,26.14989446,0.012979265
0.024,1.087982603,0.341954512,0.310475584,25.98142157,0.013161501
0.0243,1.087684455,0.344493492,0.312812649,25.81600252,0.013344184
0.0246,1.087385724,0.347023513,0.31514213,25.65352123,0.013527325
0.0249,1.087086411,0.349544743,0.317464178,25.49400154,0.013710862
0.0252,1.086786518,0.352057345,0.319778939,25.33747703,0.013894728
0.0255,1.086486049,0.354561473,0.322086554,25.18359814,0.014079063
0.0258,1.086185003,0.357057279,0.324387158,25.03223544,0.014263899
0.0261,1.085883385,0.359544907,0.326680882,24.88330245,0.014449244
0.0264,1.085581194,0.362024497,0.328967852,24.73731327,0.014634754
0.0267,1.085278434,0.364496183,0.33124819,24.59351018,0.014820828
0.027,1.084975107,0.366960095,0.333522012,24.45185728,0.015007453
0.0273,1.084671214,0.36941636,0.335789433,24.31295943,0.015194216
0.0276,1.084366758,0.371865097,0.33805056,24.1758978,0.015381646
0.0279,1.08406174,0.374306424,0.340305499,24.04126904,0.015569329
0.0282,1.083756162,0.376740453,0.342554352,23.90859946,0.015757529
0.0285,1.083450027,0.379167293,0.344797217,23.77806179,0.015946098
0.0288,1.083143337,0.381587049,0.347034188,23.64946665,0.016135123
0.0291,1.082836093,0.383999822,0.349265357,23.52292379,0.016324494
0.0294,1.082528297,0.38640571,0.351490812,23.39807102,0.016514426
0.0297,1.082219952,0.388804808,0.353710638,23.27540893,0.016704532
0.03,1.08191106,0.391197206,0.355924917,23.15413997,0.016895346
0.0303,1.081601623,0.393582993,0.358133728,23.03504368,0.017086271
0.0306,1.081291642,0.395962253,0.360337148,22.91750582,0.01727772
0.0309,1.08098112,0.398335069,0.36253525,22.80134404,0.017469807
0.0312,1.080670059,0.40070152,0.364728106,22.68737347,0.017661874
0.0315,1.080358461,0.403061682,0.366915785,22.57476156,0.017854527
0.0318,1.080046329,0.405415629,0.369098353,22.46349486,0.018047754
0.0321,1.079733663,0.407763432,0.371275874,22.35398528,0.018241196
0.0324,1.079420467,0.410105161,0.37344841,22.2460597,0.018434957
0.0327,1.079106743,0.412440881,0.375616021,22.13943572,0.018629241
0.033,1.078792492,0.414770656,0.377778763,22.03410717,0.018824028
0.0333,1.078477717,0.417094549,0.379936693,21.930186,0.019019198
0.0336,1.07816242,0.419412619,0.382089865,21.82791806,0.019214504
0.0339,1.077846604,0.421724923,0.384238329,21.72688724,0.019410278
0.0342,1.077530269,0.424031518,0.386382135,21.62708313,0.019606505
0.0345,1.07721342,0.426332457,0.388521332,21.52849439,0.019803171
0.0348,1.076896058,0.428627791,0.390655965,21.4311088,0.020000262
0.0351,1.076578184,0.43091757,0.39278608,21.33491327,0.020197765
0.0354,1.076259803,0.433201842,0.394911718,21.2399102,0.020395653
0.0357,1.075940915,0.435480654,0.397032922,21.1462785,0.020593726
0.036,1.075621522,0.43775405,0.399149731,21.05375819,0.020792205
0.0363,1.075301629,0.440022074,0.401262183,20.96233282,0.020991083
0.0366,1.074981236,0.442284765,0.403370315,20.87198524,0.021190354
0.0369,1.074660346,0.444542165,0.405474163,20.78269755,0.021390013
0.0372,1.074338961,0.446794311,0.40757376,20.69445121,0.021590054
0.0375,1.074017084,0.449041241,0.40966914,20.60722699,0.021790474
0.0378,1.073694717,0.45128299,0.411760333,20.52100508,0.021991271
0.0381,1.073371863,0.453519592,0.41384737,20.43576506,0.022192445
0.0384,1.073048524,0.45575108,0.415930279,20.35148597,0.022393995
0.0387,1.072724702,0.457977485,0.418009089,20.26814632,0.022595924
0.039,1.0724004,0.460198837,0.420083826,20.1857241,0.022798233
0.0393,1.07207562,0.462415166,0.422154515,20.10419688,0.023000927
0.0396,1.071750365,0.464626499,0.424221181,20.02354179,0.023204012
0.0399,1.071424637,0.466832863,0.426283847,19.94386604,0.023407341
0.0402,1.071098439,0.469034284,0.428342534,19.86515475,0.023610905
0.0405,1.070771773,0.471230785,0.430397266,19.78727501,0.02381484
0.0408,1.070444642,0.473422391,0.432448061,19.71020203,0.024019155
0.0411,1.070117049,0.475609124,0.434494939,19.63391078,0.024223861
0.0414,1.069788996,0.477791004,0.436537918,19.55837598,0.024428971
0.0417,1.069460485,0.479968053,0.438577016,19.48357214,0.0246345
0.042,1.069131519,0.48214029,0.440612249,19.40947359,0.024840462
0.0423,1.068802102,0.484307733,0.442643634,19.33616026,0.025046738
0.0426,1.068472234,0.4864704,0.444671184,19.26389747,0.025252958
0.0429,1.06814192,0.488628308,0.446694914,19.19228866,0.025459616
0.0432,1.067811162,0.490781472,0.448714838,19.12130707,0.025666732
0.0435,1.067479962,0.492929908,0.450730967,19.05092596,0.025874328
0.0438,1.067148324,0.49507363,0.452743314,18.98111862,0.026082426
0.0441,1.06681625,0.497212651,0.454751889,18.91230802,0.026290427
0.0444,1.066483742,0.499346984,0.456756703,18.84423247,0.026498664
0.0447,1.066150804,0.50147664,0.458757766,18.77667361,0.026707427
0.045,1.065817438,0.503601632,0.460755085,18.70960427,0.026916744
0.0453,1.065483647,0.50572197,0.462748671,18.6431264,0.027126457
0.0456,1.065149434,0.507837664,0.464738529,18.57772511,0.027335837
0.0459,1.064814802,0.509948722,0.466724668,18.51275318,0.027545807
0.0462,1.064479753,0.512055153,0.468707092,18.44818338,0.0277564
0.0465,1.06414429,0.514156965,0.47068581,18.38416057,0.027967389
0.0468,1.063808417,0.516254166,0.472660824,18.32118448,0.028177991
0.0471,1.063472136,0.518346762,0.474632141,18.25854812,0.028389265
0.0474,1.063135451,0.520434759,0.476599763,18.19622462,0.028601249
0.0477,1.062798363,0.522518162,0.478563695,18.13475762,0.028813077
0.048,1.062460876,0.524596978,0.48052394,18.07394417,0.029025041
0.0483,1.062122993,0.526671209,0.482480499,18.01337982,0.029237779
0.0486,1.061784717,0.528740861,0.484433376,17.95331303,0.02945088
0.0489,1.061446051,0.530805935,0.486382571,17.89420579,0.029663565
0.0492,1.061106997,0.532866436,0.488328085,17.83528293,0.029877095
0.0495,1.06076756,0.534922366,0.490269919,17.77667334,0.030091253
0.0498,1.060427741,0.536973727,0.492208073,17.71915028,0.030304711
0.0501,1.060087544,0.539020519,0.494142547,17.66174636,0.030519095
0.0504,1.059746973,0.541062745,0.49607334,17.60464481,0.03073409
0.0507,1.05940603,0.543100404,0.498000451,17.54857942,0.030948397
0.051,1.059064717,0.545133498,0.499923877,17.49256783,0.031163721
0.0513,1.058723039,0.547162025,0.501843618,17.4370188,0.031379333
0.0516,1.058380999,0.549185985,0.50375967,17.38228104,0.031594587
0.0519,1.058038599,0.551205378,0.505672031,17.32753206,0.031810957
0.0522,1.057695843,0.553220201,0.507580698,17.27357349,0.032026969
0.0525,1.057352734,0.555230453,0.509485667,17.22003067,0.032243291
0.0528,1.057009275,0.557236132,0.511386934,17.16644058,0.032460785
0.0531,1.056665469,0.559237236,0.513284496,17.11407564,0.032677034
0.0534,1.05632132,0.561233761,0.515178347,17.06159339,0.032894569
0.0537,1.055976831,0.563225705,0.517068483,17.00965898,0.03311211
0.054,1.055632004,0.565213064,0.518954898,16.95828244,0.033329617
0.0543,1.055286844,0.567195834,0.520837587,16.90677087,0.033548443
0.0546,1.054941353,0.569174012,0.522716545,16.85646834,0.033765911
0.0549,1.054595535,0.571147593,0.524591765,16.80594339,0.033984858
0.0552,1.054249394,0.573116572,0.526463241,16.75613813,0.034203381
0.0555,1.053902931,0.575080945,0.528330966,16.70661173,0.034422357
0.0558,1.053556152,0.577040706,0.530194934,16.65727711,0.034641959
0.0561,1.053209058,0.578995851,0.532055136,16.60871472,0.034860967
0.0564,1.052861654,0.580946372,0.533911567,16.55986884,0.035081581
0.0567,1.052513943,0.582892266,0.535764218,16.51223482,0.035300628
0.057,1.052165927,0.584833525,0.537613081,16.46423409,0.035521453
0.0573,1.051817612,0.586770142,0.539458149,16.41715285,0.035741285
0.0576,1.051468999,0.588702113,0.541299412,16.37000195,0.035962251
0.0579,1.051120093,0.590629429,0.543136863,16.32344805,0.036182884
0.0582,1.050770897,0.592552084,0.544970492,16.27710939,0.036404012
0.0585,1.050421413,0.59447007,0.546800291,16.23109812,0.036625376
0.0588,1.050071647,0.596383381,0.548626251,16.18553328,0.036846693
0.0591,1.0497216,0.598292009,0.550448361,16.14007926,0.037068716
0.0594,1.049371278,0.600195946,0.552266614,16.09524908,0.037290255
0.0597,1.049020682,0.602095184,0.554080998,16.05036623,0.037512863
0.06,1.048669817,0.603989715,0.555891504,16.0062309,0.037734662
0.0603,1.048318686,0.605879532,0.557698121,15.96193242,0.037957781
0.0606,1.047967293,0.607764625,0.559500841,15.91845153,0.038179884
0.0609,1.047615641,0.609644986,0.561299652,15.87474987,0.038403439
0.0612,1.047263733,0.611520606,0.563094543,15.83188252,0.038625893
0.0615,1.046911574,0.613391478,0.564885505,15.78878938,0.038849811
0.0618,1.046559166,0.615257591,0.566672526,15.74649427,0.039072671
0.0621,1.046206514,0.617118937,0.568455595,15.70402056,0.039296875
0.0624,1.045853621,0.618975507,0.570234702,15.66225605,0.039520201
0.0627,1.045500491,0.620827292,0.572009835,15.62041192,0.039744617
0.063,1.045147126,0.622674281,0.573780982,15.57913613,0.039968473
0.0633,1.044793532,0.624516467,0.575548132,15.5379309,0.040193026
0.0636,1.044439711,0.626353839,0.577311274,15.4971018,0.040417482
0.0639,1.044085666,0.628186387,0.579070396,15.45654399,0.040642099
0.0642,1.043731403,0.630014103,0.580825487,15.41611949,0.04086723
0.0645,1.043376923,0.631836975,0.582576533,15.37621681,0.041091836
0.0648,1.043022232,0.633654995,0.584323524,15.3361548,0.041317723
0.0651,1.042667332,0.635468153,0.586066448,15.29691417,0.041542245
0.0654,1.042312228,0.637276437,0.587805292,15.25717267,0.041768973
0.0657,1.041956922,0.639079839,0.589540043,15.21860016,0.041993339
0.066,1.041601419,0.640878349,0.591270691,15.17948329,0.042220037
0.0663,1.041245723,0.642671955,0.592997222,15.14123824,0.042445139
0.0666,1.040889836,0.644460648,0.594719623,15.1028092,0.042671575
0.0669,1.040533763,0.646244418,0.596437884,15.0647913,0.042897668
0.0672,1.040177508,0.648023254,0.59815199,15.02705456,0.043123771
0.0675,1.039821074,0.649797146,0.599861929,14.9892218,0.043350959
0.0678,1.039464464,0.651566084,0.60156769,14.95218097,0.043576659
0.0681,1.039107684,0.653330057,0.603269258,14.91462755,0.043804651
0.0684,1.038750735,0.655089054,0.604966621,14.87814969,0.044030277
0.0687,1.038393623,0.656843066,0.606659767,14.84130974,0.044257756
0.069,1.038036351,0.658592083,0.608348682,14.80492168,0.044484672
0.0693,1.037678923,0.660336092,0.610033354,14.76879713,0.044711569
0.0696,1.037321341,0.662075085,0.61171377,14.7324577,0.044939894
0.0699,1.036963611,0.66380905,0.613389917,14.69704968,0.045166143
0.0702,1.036605736,0.665537977,0.615061782,14.66116252,0.045394625
0.0705,1.03624772,0.667261855,0.616729352,14.62602723,0.045621538
0.0708,1.035889566,0.668980675,0.618392614,14.59087177,0.04584926
0.0711,1.035531279,0.670694426,0.620051555,14.55568964,0.046077819
0.0714,1.035172862,0.672403096,0.621706162,14.52126528,0.046304718
0.0717,1.034814318,0.674106677,0.623356422,14.48638141,0.046533821
0.072,1.034455653,0.675805156,0.625002323,14.4523022,0.046761073
0.0723,1.034096868,0.677498525,0.62664385,14.418163,0.04698924
0.0726,1.03373797,0.679186772,0.628280991,14.38394182,0.047218404
0.0729,1.03337896,0.680869888,0.629913734,14.35054502,0.047445577
0.0732,1.033019843,0.682547861,0.631542064,14.31670901,0.047674913
0.0735,1.032660624,0.684220682,0.63316597,14.28348627,0.047902919
0.0738,1.032301304,0.685888341,0.634785438,14.25040455,0.048131149
0.0741,1.03194189,0.687550826,0.636400455,14.21694592,0.048361359
0.0744,1.031582383,0.689208129,0.638011008,14.18461453,0.048588429
0.0747,1.031222789,0.690860238,0.639617084,14.15186478,0.048817612
0.075,1.03086311,0.692507144,0.641218671,14.11929784,0.049046854
0.0753,1.030503352,0.694148837,0.642815756,14.08730859,0.049274766
0.0756,1.030143517,0.695785306,0.644408325,14.05490728,0.049504795
0.0759,1.029783609,0.697416543,0.645996366,14.02317957,0.049733125
0.0762,1.029423633,0.699042536,0.647579866,13.99154809,0.049961772
0.0765,1.029063592,0.700663277,0.649158813,13.95951115,0.050192537
0.0768,1.02870349,0.702278755,0.650733193,13.92856892,0.050420022
0.0771,1.028343331,0.703888961,0.652302994,13.89731032,0.050649294
0.0774,1.027983118,0.705493884,0.653868204,13.86592918,0.050879669
0.0777,1.027622856,0.707093517,0.65542881,13.83544149,0.051107405
0.078,1.027262549,0.708687848,0.6569848,13.80457031,0.05133719
0.0783,1.026902199,0.710276869,0.65853616,13.77386425,0.051567001
0.0786,1.026541812,0.711860571,0.660082879,13.74377069,0.051795143
0.0789,1.026181391,0.713438943,0.661624944,13.71330086,0.052025326
0.0792,1.025820939,0.715011977,0.663162343,13.68321418,0.05225468
0.0795,1.025460461,0.716579664,0.664695064,13.65352781,0.052483115
0.0798,1.025099961,0.718141995,0.666223094,13.62347261,0.052713579
0.0801,1.024739441,0.719698961,0.667746422,13.5939489,0.052942597
0.0804,1.024378907,0.721250552,0.669265035,13.56468212,0.053171209
0.0807,1.024018362,0.722796761,0.670778921,13.53505417,0.053401837
0.081,1.02365781,0.724337578,0.672288069,13.50603641,0.053630655
0.0813,1.023297255,0.725872995,0.673792466,13.47720093,0.053859329
0.0816,1.022936699,0.727403004,0.675292102,13.44801213,0.054090002
0.0819,1.022576149,0.728927595,0.676786963,13.41944289,0.054318767
0.0822,1.022215606,0.730446762,0.67827704,13.39104971,0.054547386
0.0825,1.021855076,0.731960495,0.679762319,13.36231124,0.054777986
0.0828,1.021494561,0.733468786,0.68124279,13.33413277,0.055006861
0.0831,1.021134066,0.734971628,0.682718441,13.30619217,0.055235308
0.0834,1.020773594,0.736469012,0.684189261,13.27791444,0.055465715
0.0837,1.02041315,0.737960931,0.685655238,13.25006889,0.055694875
0.084,1.020052737,0.739447377,0.687116362,13.22259038,0.055923034
0.0843,1.019692359,0.740928342,0.688572622,13.19478303,0.056153128
0.0846,1.019332019,0.742403819,0.690024007,13.16721255,0.056382763
0.0849,1.018971722,0.743873801,0.691470505,13.14020487,0.056610518
0.0852,1.018611471,0.74533828,0.692912106,13.11287677,0.05684018
0.0855,1.018251271,0.74679725,0.6943488,13.08552366,0.05707049
0.0858,1.017891124,0.748250702,0.695780575,13.05899479,0.057297726
0.0861,1.017531035,0.749698631,0.697207422,13.03215398,0.05752684
0.0864,1.017171008,0.751141029,0.69862933,13.00499532,0.057757885
0.0867,1.016811045,0.75257789,0.700046288,12.97891797,0.05798464
0.087,1.016451152,0.754009207,0.701458287,12.9525717,0.058213089
0.0873,1.016091332,0.755434974,0.702865316,12.92591635,0.058443437
0.0876,1.015731588,0.756855184,0.704267366,12.89993112,0.058671258
0.0879,1.015371925,0.758269831,0.705664426,12.87408581,0.058898926
0.0882,1.015012345,0.759678909,0.707056487,12.84794025,0.059128459
0.0885,1.014652854,0.761082412,0.708443539,12.82198989,0.059357589
0.0888,1.014293453,0.762480334,0.709825572,12.79665117,0.059584365
0.0891,1.013934149,0.76387267,0.711202578,12.77102103,0.059812968
0.0894,1.013574943,0.765259413,0.712574547,12.74509411,0.060043449
0.0897,1.01321584,0.766640559,0.713941469,12.72022172,0.060269434
0.09,1.012856843,0.768016102,0.715303335,12.69511181,0.060496994
0.0903,1.012497957,0.769386037,0.716660138,12.66971419,0.060726393
0.0906,1.012139184,0.770750358,0.718011866,12.64475068,0.060954176
0.0909,1.011780529,0.772109061,0.719358513,12.62016498,0.061180584
0.0912,1.011421995,0.773462141,0.720700069,12.59530061,0.061408788
0.0915,1.011063586,0.774809593,0.722036525,12.57019065,0.061638651
0.0918,1.010705306,0.776151413,0.723367874,12.54613229,0.0618638
0.0921,1.010347158,0.777487595,0.724694106,12.52180431,0.0620907
0.0924,1.009989146,0.778818137,0.726015214,12.49720186,0.062319401
0.0927,1.009631273,0.780143033,0.72733119,12.47296507,0.062546718
0.093,1.009273543,0.781462279,0.728642026,12.44917576,0.06277221
0.0933,1.008915961,0.782775873,0.729947713,12.42512116,0.062999456
0.0936,1.008558528,0.784083809,0.731248245,12.40079657,0.063228503
0.0939,1.00820125,0.785386084,0.732543614,12.37736511,0.063453415
0.0942,1.007844129,0.786682695,0.733833811,12.3538598,0.063679102
0.0945,1.00748717,0.787973638,0.735118831,12.3300938,0.06390654
0.0948,1.007130375,0.789258909,0.736398665,12.30632238,0.064134425
0.0951,1.006773749,0.790538507,0.737673306,12.28336693,0.064358454
0.0954,1.006417295,0.791812428,0.738942748,12.26016006,0.064584184
0.0957,1.006061016,0.793080669,0.740206984,12.23669737,0.06481166
0.096,1.005704916,0.794343227,0.741466007,12.21359175,0.065037644
0.0963,1.005348999,0.795600099,0.742719811,12.19094369,0.065261568
0.0966,1.004993268,0.796851284,0.743968389,12.16804915,0.065487185
0.0969,1.004637727,0.798096779,0.745211734,12.14490389,0.065714541
0.0972,1.004282379,0.799336582,0.746449841,12.1223932,0.065938843
0.0975,1.003927228,0.800570691,0.747682703,12.10006563,0.066162508
0.0978,1.003572276,0.801799103,0.748910315,12.07749674,0.066387855
0.0981,1.003217529,0.803021818,0.750132671,12.05468243,0.066614929
0.0984,1.002862988,0.804238833,0.751349765,12.03269479,0.066837799
0.0987,1.002508658,0.805450147,0.752561591,12.01070018,0.067061048
0.099,1.002154542,0.806655758,0.753768145,11.98846961,0.067285966
0.0993,1.001800644,0.807855667,0.75496942,11.9659991,0.067512596
0.0996,1.001446966,0.80904987,0.756165412,11.9444619,0.067734309
0.0999,1.001093513,0.810238368,0.757356116,11.92281206,0.067956986
0.1002,1.000740287,0.81142116,0.758541527,11.90093179,0.068181313
0.1005,1.000387293,0.812598245,0.759721639,11.87881724,0.068407336
0.1008,1.000034532,0.813769622,0.76089645,11.85765732,0.068628195
0.1011,0.99968201,0.814935291,0.762065953,11.83636336,0.068850141
0.1014,0.999329729,0.816095252,0.763230145,11.81484465,0.069073718
0.1017,0.998977692,0.817249505,0.764389021,11.79309747,0.06929897
0.102,0.998625904,0.81839805,0.765542578,11.77224141,0.069519306
0.1023,0.998274366,0.819540887,0.766690811,11.75131371,0.069740363
0.1026,0.997923083,0.820678016,0.767833716,11.73016708,0.069963029
0.1029,0.997572058,0.821809437,0.768971291,11.70879793,0.070187345
0.1032,0.997221293,0.822935152,0.770103531,11.68817223,0.070407514
0.1035,0.996870793,0.824055161,0.771230433,11.66762041,0.070627526
0.1038,0.996520561,0.825169465,0.772351993,11.64685559,0.07084912
0.1041,0.9961706,0.826278064,0.773468209,11.62587432,0.071072338
0.1044,0.995820912,0.827380961,0.774579078,11.60540567,0.071292722
0.1047,0.995471502,0.828478155,0.775684596,11.58523857,0.071511532
0.105,0.995122373,0.829569649,0.776784761,11.5648645,0.071731895
0.1053,0.994773527,0.830655445,0.777879571,11.54428014,0.071953854
0.1056,0.994424968,0.831735542,0.778969022,11.52389564,0.072174859
0.1059,0.994076699,0.832809945,0.780053113,11.50412129,0.072392313
0.1062,0.993728723,0.833878654,0.781131841,11.48414609,0.072611289
0.1065,0.993381044,0.834941671,0.782205204,11.46396683,0.072831829
0.1068,0.993033664,0.835998999,0.783273201,11.44359422,0.073053884
0.1071,0.992686587,0.837050641,0.784335829,11.42421985,0.07326983
0.1074,0.992339815,0.838096597,0.785393087,11.4046508,0.073487265
0.1077,0.991993352,0.839136872,0.786444973,11.38488399,0.07370623
0.108,0.991647201,0.840171467,0.787491486,11.36491633,0.073926762
0.1083,0.991301365,0.841200386,0.788532624,11.34548387,0.074144073
0.1086,0.990955847,0.842223632,0.789568387,11.32632739,0.074359817
0.1089,0.99061065,0.843241207,0.790598774,11.30697951,0.074577053
0.1092,0.990265777,0.844253116,0.791623783,11.28743726,0.074795819
0.1095,0.989921231,0.84525936,0.792643413,11.26786148,0.075015065
0.1098,0.989577015,0.846259945,0.793657665,11.24912318,0.07522897
0.1101,0.989233133,0.847254873,0.794666538,11.23019984,0.075444327
0.1104,0.988889586,0.848244148,0.795670031,11.21108862,0.075661176
0.1107,0.988546378,0.849227774,0.796668145,11.19178665,0.075879553
0.111,0.988203511,0.850205755,0.797660878,11.17298418,0.076094778
0.1113,0.98786099,0.851178095,0.798648232,11.15449013,0.076308113
0.1116,0.987518816,0.852144799,0.799630206,11.1358147,0.076522897
0.1119,0.987176993,0.85310587,0.8006068,11.11695515,0.076739166
0.1122,0.986835523,0.854061314,0.801578016,11.09790871,0.07695696
0.1125,0.98649441,0.855011135,0.802543853,11.07979446,0.077168501
0.1128,0.986153656,0.855955337,0.803504313,11.0615587,0.077381078
0.1131,0.985813264,0.856893926,0.804459396,11.04314543,0.077595096
0.1134,0.985473236,0.857826907,0.805409103,11.02455201,0.077810591
0.1137,0.985133576,0.858754284,0.806353435,11.00605607,0.078025614
0.114,0.984794287,0.859676063,0.807292393,10.98826297,0.078235847
0.1143,0.984455371,0.860592249,0.80822598,10.97029896,0.078447475
0.1146,0.98411683,0.861502848,0.809154195,10.95216151,0.078660532
0.1149,0.983778669,0.862407865,0.810077041,10.93384807,0.078875055
0.1152,0.983440888,0.863307306,0.81099452,10.91586923,0.079087362
0.1155,0.983103492,0.864201177,0.811906633,10.89835656,0.079296468
0.1158,0.982766483,0.865089484,0.812813382,10.88067713,0.079506953
0.1161,0.982429863,0.865972232,0.813714769,10.86282851,0.079718853
0.1164,0.982093635,0.866849429,0.814610797,10.84480823,0.079932205
0.1167,0.981757802,0.867721079,0.815501468,10.82725867,0.080142269
0.117,0.981422367,0.868587191,0.816386785,10.81003843,0.080350056
0.1173,0.981087331,0.869447769,0.817266749,10.79265573,0.080559205
0.1176,0.980752699,0.870302821,0.818141364,10.77510822,0.080769752
0.1179,0.980418471,0.871152354,0.819010633,10.75739355,0.080981731
0.1182,0.980084651,0.871996374,0.819874557,10.74018475,0.081190072
0.1185,0.979751242,0.872834889,0.820733142,10.72326822,0.08139635
0.1188,0.979418246,0.873667905,0.821586388,10.70619365,0.08160397
0.1191,0.979085665,0.874495429,0.822434301,10.68895881,0.081812966
0.1194,0.978753502,0.875317469,0.823276883,10.67156143,0.082023374
0.1197,0.97842176,0.876134032,0.824114139,10.65460452,0.082230554
