,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-05,1.262717935321704e-06,0.138,0.0,0.8080969600193402,1.0,-4.170115318155587e-06,4.3140080776121795e-07,0.0003668250810461253,1.0799891491559965e-06
1,0.10003000200040008,0.012630967759617107,0.13784837331581484,-0.0030293795089458234,0.8082195679441891,1.0002050185746523,-0.000918189669661923,0.00021556327949609356,0.0003668250810461253,0.0003375461060657267
2,0.20005000400080017,0.025260672801298897,0.13739489844582065,-0.006031610791155728,0.8085864145312924,1.0008176110763656,-0.0018201125821843273,0.00042640307865786435,0.0007262366602369341,0.0006708918069979787
3,0.30007000600120026,0.03789037784298068,0.13664358522164105,-0.00898062304446911,0.8091947300928254,1.0018306644965942,-0.002690224493124893,0.0006280272008400406,0.0010711781324375658,0.0009959756934729697
4,0.40009000800160033,0.05052008288466247,0.13560103891257047,-0.01185096629545815,0.8100399467411237,1.0032324245991757,-0.0035139353677152846,0.0008162857013901618,0.0013951043461509225,0.0013088448907062726
5,0.5001100100020004,0.06314978792634425,0.13427634593936166,-0.014618546860586362,0.8111157694126273,1.0050066481575322,-0.004278158229921905,0.0009875473082827065,0.0016922517941707286,0.0016057607397046876
6,0.6001300120024005,0.07577949296802604,0.13268091801091286,-0.017261024766965165,0.8124142729970546,1.0071328187696063,-0.004971691599353539,0.0011388241001563102,0.001957826940081479,0.0018832705521472995
7,0.7001500140028005,0.08840919800970783,0.13082829866212484,-0.019758166628745143,0.8139260233461063,1.0095864280503444,-0.005585510844392683,0.0012678598309823676,0.0021881403237043765,0.002138277781096959
8,0.8001700160032006,0.10103890305138961,0.12873393708038064,-0.0220921456014771,0.8156402194123583,1.0123393233334066,-0.0061129577725028,0.001373178431663423,0.0023806815033378783,0.0023681082948905675
9,0.9001900180036007,0.11366860809307139,0.1264149348650968,-0.02424778169967641,0.81754485332046,1.01536012163055,-0.006549824256917955,0.0014540921258295173,0.002534134261096676,0.0025705697506576246
10,1.000210020004001,0.1262983131347532,0.12388977194331076,-0.026212717601064014,0.8196268848135344,1.0186146875152051,-0.006894332108098769,0.0015106713781379625,0.002648335607558306,0.0027440006783842168
11,1.100230022004401,0.138928018176435,0.12117801825857259,-0.02797752703697155,0.821872426248923,1.0220666698980703,-0.0071470172741864985,0.0015436813138408041,0.00272418562078115,0.002887305909038084
12,1.200250024004801,0.15155772321811678,0.11830003803351088,-0.029535754887987126,0.8242669341586586,1.0256780895681787,-0.007310531356301088,0.0015544911166392589,0.002763517772568332,0.002999975435513986
13,1.3002700260052011,0.16418742825979857,0.11527669339777974,-0.030883890167758093,0.8267954033274797,1.029409966095537,-0.0073893770698379435,0.0015449641128823335,0.002768940998092956,0.003082084650505093
14,1.4002900280056012,0.17681713330148036,0.11212905395001378,-0.032021275065245075,0.8294425593960384,1.0332229695917134,-0.00738959651276417,0.0015173367416428554,0.00274366531443749,0.0031342750671738053
15,1.5003100300060013,0.18944683834316212,0.10887811841107996,-0.032949955117438125,0.8321930461544773,1.037078080196337,-0.007318431858206215,0.0014740944201345847,0.002691322382657906,0.0031577159491410836
16,1.6003300320064013,0.2020765433848439,0.10554455393198817,-0.03367447728596771,0.8350316039567822,1.0409372363288036,-0.007183977490768198,0.0014178515400053325,0.0026157911941725484,0.003154048607214601
17,1.7003500340068014,0.2147062484265257,0.10214845786339904,-0.03420164419313509,0.8379432360509323,1.0447639519764458,-0.00699484083804329,0.0013512416082293018,0.0025210372756018845,0.0031253162977223532
18,1.8003700360072015,0.22733595346820748,0.09870914591418668,-0.03454023388301853,0.8409133600701345,1.0485238837117288,-0.006759826487321041,0.0012768220439542777,0.002410971674924528,0.0030738835628146277
19,1.9003900380076015,0.23996565850988927,0.09524496964095565,-0.03470069525009588,0.8439279424581901,1.0521853298343598,-0.006487654927032814,0.0011969965262017765,0.0022893337668703573,0.0030023493956781184
20,2.000410040008002,0.2525953635515711,0.0917731651851734,-0.03469482956871103,0.8469736141763458,1.055719646861146,-0.006186723745687364,0.0011139562135916595,0.0021595997821843827,0.0029134587640666128
21,2.100430042008402,0.26522506859325284,0.08830973412572231,-0.03453546842797858,0.8500377666508179,1.0591015724061656,-0.005864915638314042,0.001029639750429546,0.002024917093074447,0.002810016798702501
