phi0,omega,M,Q,R_eff,C_eff
0.2954,0.785123646,0.182431631,0.2031564,8.549507349,0.021338262
0.2956,0.78506467,0.182349862,0.203052216,8.545306206,0.021339184
0.2958,0.785005663,0.18226816,0.20294811,8.541097149,0.021340134
0.296,0.784946626,0.182186524,0.202844081,8.536880155,0.021341113
0.2962,0.784887557,0.182104955,0.202740128,8.532655202,0.02134212
0.2964,0.784828457,0.182023452,0.202636252,8.52842227,0.021343157
0.2966,0.784769327,0.181942016,0.202532454,8.524181336,0.021344222
0.2968,0.784710165,0.181860645,0.202428732,8.519932379,0.021345316
0.297,0.784650973,0.181779341,0.202325086,8.515675376,0.021346439
0.2972,0.784591749,0.181698104,0.202221517,8.511410305,0.021347591
0.2974,0.784532494,0.181616932,0.202118025,8.507137145,0.021348772
0.2976,0.784473209,0.181535827,0.202014609,8.502855872,0.021349983
0.2978,0.784413892,0.181454787,0.201911269,8.498566466,0.021351223
0.298,0.784354544,0.181373813,0.201808006,8.494268904,0.021352493
0.2982,0.784295166,0.181292906,0.201704819,8.489963163,0.021353792
0.2984,0.784235756,0.181212064,0.201601708,8.485649222,0.021355121
0.2986,0.784176315,0.181131288,0.201498673,8.481327058,0.02135648
0.2988,0.784116842,0.181050577,0.201395715,8.476996649,0.021357868
0.299,0.784057339,0.180969933,0.201292832,8.472657972,0.021359287
0.2992,0.783997804,0.180889354,0.201190025,8.468311005,0.021360736
0.2994,0.783938238,0.18080884,0.201087294,8.463955725,0.021362215
0.2996,0.783878641,0.180728392,0.200984639,8.45959211,0.021363724
0.2998,0.783819013,0.18064801,0.200882059,8.455220137,0.021365264
0.3,0.783759354,0.180567692,0.200779556,8.450839783,0.021366834
0.3002,0.783699663,0.180487441,0.200677127,8.446451026,0.021368435
0.3004,0.783639941,0.180407254,0.200574775,8.442053844,0.021370067
0.3006,0.783580187,0.180327132,0.200472497,8.437648212,0.021371729
0.3008,0.783520402,0.180247076,0.200370295,8.433234109,0.021373423
0.301,0.783460586,0.180167085,0.200268169,8.428811512,0.021375147
0.3012,0.783400739,0.180087159,0.200166117,8.424380397,0.021376903
0.3014,0.78334086,0.180007298,0.200064141,8.419940741,0.021378689
0.3016,0.78328095,0.179927501,0.19996224,8.415492522,0.021380508
0.3018,0.783221008,0.17984777,0.199860414,8.411035717,0.021382357
0.302,0.783161035,0.179768103,0.199758663,8.406570302,0.021384238
0.3022,0.78310103,0.179688501,0.199656987,8.402494863,0.021385137
0.3024,0.783040994,0.179608964,0.199555385,8.398860795,0.02138492
0.3026,0.782980927,0.179529491,0.199453859,8.395220392,0.021384726
0.3028,0.782920828,0.179450083,0.199352407,8.391573638,0.021384557
0.303,0.782860697,0.17937074,0.19925103,8.387920516,0.021384411
0.3032,0.782800535,0.179291461,0.199149727,8.384261008,0.021384289
0.3034,0.782740342,0.179212246,0.199048499,8.380595096,0.021384191
0.3036,0.782680116,0.179133096,0.198947345,8.376922765,0.021384117
0.3038,0.78261986,0.179054009,0.198846266,8.373243995,0.021384067
0.304,0.782559571,0.178974988,0.198745261,8.36955877,0.021384041
0.3042,0.782499251,0.17889603,0.19864433,8.365867073,0.021384039
0.3044,0.7824389,0.178817136,0.198543473,8.362168886,0.021384062
0.3046,0.782378516,0.178738307,0.198442691,8.358464192,0.021384109
0.3048,0.782318101,0.178659541,0.198341983,8.354752972,0.02138418
0.305,0.782257654,0.178580839,0.198241348,8.35103521,0.021384276
0.3052,0.782197176,0.178502201,0.198140788,8.347310888,0.021384396
0.3054,0.782136666,0.178423627,0.198040301,8.343579988,0.021384541
0.3056,0.782076124,0.178345117,0.197939888,8.339842492,0.021384711
0.3058,0.78201555,0.178266671,0.197839549,8.336098384,0.021384905
0.306,0.781954945,0.178188288,0.197739283,8.332347645,0.021385124
0.3062,0.781894308,0.178109968,0.197639091,8.328590257,0.021385368
0.3064,0.781833638,0.178031713,0.197538973,8.324826203,0.021385637
0.3066,0.781772938,0.17795352,0.197438928,8.321055465,0.021385931
0.3068,0.781712205,0.177875391,0.197338956,8.317278025,0.021386251
0.307,0.78165144,0.177797326,0.197239058,8.313493865,0.021386595
0.3072,0.781590644,0.177719324,0.197139233,8.309702967,0.021386965
0.3074,0.781529815,0.177641385,0.197039481,8.305905313,0.02138736
0.3076,0.781468955,0.177563509,0.196939802,8.302100886,0.02138778
0.3078,0.781408063,0.177485696,0.196840196,8.298289666,0.021388226
0.308,0.781347138,0.177407946,0.196740663,8.294471637,0.021388698
0.3082,0.781286182,0.17733026,0.196641204,8.290646779,0.021389195
0.3084,0.781225194,0.177252636,0.196541817,8.286815076,0.021389718
0.3086,0.781164174,0.177175075,0.196442502,8.282976508,0.021390267
0.3088,0.781103122,0.177097577,0.196343261,8.279131057,0.021390841
0.309,0.781042037,0.177020142,0.196244092,8.275278705,0.021391442
0.3092,0.780980921,0.17694277,0.196144996,8.271419435,0.021392068
0.3094,0.780919773,0.17686546,0.196045972,8.267553226,0.021392721
0.3096,0.780858592,0.176788213,0.195947021,8.263680062,0.0213934
0.3098,0.78079738,0.176711028,0.195848142,8.259799924,0.021394105
0.31,0.780736135,0.176633906,0.195749336,8.255912793,0.021394837
0.3102,0.780674858,0.176556846,0.195650601,8.25201865,0.021395595
0.3104,0.780613549,0.176479849,0.195551939,8.248117478,0.021396379
0.3106,0.780552208,0.176402914,0.195453349,8.244209258,0.02139719
0.3108,0.780490835,0.176326041,0.195354831,8.240293971,0.021398028
0.311,0.78042943,0.176249231,0.195256385,8.236371598,0.021398893
0.3112,0.780367992,0.176172482,0.195158011,8.232442121,0.021399784
0.3114,0.780306522,0.176095796,0.195059709,8.228505522,0.021400702
0.3116,0.78024502,0.176019172,0.194961479,8.22456178,0.021401648
0.3118,0.780183485,0.175942609,0.19486332,8.220610879,0.02140262
0.312,0.780121918,0.175866109,0.194765234,8.216652798,0.021403619
0.3122,0.780060319,0.175789671,0.194667218,8.212687519,0.021404646
0.3124,0.779998688,0.175713294,0.194569274,8.208715023,0.0214057
0.3126,0.779937024,0.175636979,0.194471402,8.204735291,0.021406782
0.3128,0.779875328,0.175560726,0.194373601,8.200748304,0.021407891
0.313,0.7798136,0.175484534,0.194275872,8.196754044,0.021409028
0.3132,0.779751839,0.175408404,0.194178213,8.192752491,0.021410192
0.3134,0.779690046,0.175332336,0.194080626,8.188743625,0.021411384
0.3136,0.77962822,0.175256329,0.19398311,8.184727428,0.021412604
0.3138,0.779566362,0.175180383,0.193885666,8.180703882,0.021413852
0.314,0.779504471,0.175104499,0.193788292,8.176672965,0.021415128
0.3142,0.779442548,0.175028676,0.193690989,8.17263466,0.021416432
0.3144,0.779380593,0.174952915,0.193593757,8.168588947,0.021417765
0.3146,0.779318605,0.174877214,0.193496596,8.164535806,0.021419125
0.3148,0.779256584,0.174801575,0.193399505,8.160475219,0.021420514
0.315,0.779194531,0.174725997,0.193302485,8.156407166,0.021421932
0.3152,0.779132446,0.174650479,0.193205536,8.152331627,0.021423378
0.3154,0.779070328,0.174575023,0.193108658,8.148248583,0.021424852
0.3156,0.779008177,0.174499628,0.19301185,8.144158015,0.021426356
0.3158,0.778945994,0.174424293,0.192915112,8.140059902,0.021427888
0.316,0.778883778,0.174349019,0.192818445,8.135954226,0.021429449
0.3162,0.778821529,0.174273807,0.192721848,8.131840966,0.02143104
0.3164,0.778759248,0.174198654,0.192625321,8.127720103,0.021432659
0.3166,0.778696934,0.174123563,0.192528864,8.123591618,0.021434308
0.3168,0.778634588,0.174048531,0.192432478,8.11945549,0.021435986
0.317,0.778572208,0.173973561,0.192336161,8.1153117,0.021437693
0.3172,0.778509796,0.173898651,0.192239915,8.111160227,0.02143943
0.3174,0.778447352,0.173823801,0.192143738,8.107001053,0.021441196
0.3176,0.778384874,0.173749012,0.192047631,8.103071737,0.021442364
0.3178,0.778322364,0.173674282,0.191951594,8.09971124,0.021442034
0.318,0.778259821,0.173599614,0.191855627,8.096345142,0.021441726
0.3182,0.778197246,0.173525005,0.191759729,8.092973429,0.02144144
0.3184,0.778134637,0.173450456,0.191663901,8.089596085,0.021441176
0.3186,0.778071996,0.173375968,0.191568143,8.086213096,0.021440935
0.3188,0.778009321,0.173301539,0.191472454,8.082824448,0.021440716
0.319,0.777946614,0.173227171,0.191376834,8.079430126,0.021440519
0.3192,0.777883875,0.173152862,0.191281284,8.076030114,0.021440344
0.3194,0.777821102,0.173078613,0.191185802,8.072624399,0.021440192
0.3196,0.777758296,0.173004424,0.191090391,8.069212965,0.021440062
0.3198,0.777695457,0.172930295,0.190995048,8.065795798,0.021439955
0.32,0.777632586,0.172856226,0.190899774,8.062372882,0.02143987
0.3202,0.777569681,0.172782216,0.190804569,8.058944204,0.021439808
0.3204,0.777506744,0.172708265,0.190709433,8.055509748,0.021439769
0.3206,0.777443773,0.172634374,0.190614367,8.052069499,0.021439752
0.3208,0.77738077,0.172560543,0.190519368,8.048623442,0.021439759
0.321,0.777317734,0.172486771,0.190424439,8.045171563,0.021439788
0.3212,0.777254664,0.172413058,0.190329578,8.041713845,0.02143984
0.3214,0.777191562,0.172339405,0.190234786,8.038250275,0.021439915
0.3216,0.777128426,0.17226581,0.190140063,8.034780838,0.021440014
0.3218,0.777065257,0.172192275,0.190045408,8.031305517,0.021440135
0.322,0.777002056,0.1721188,0.189950821,8.027824298,0.02144028
0.3222,0.776938821,0.172045383,0.189856303,8.024337167,0.021440448
0.3224,0.776875553,0.171972025,0.189761853,8.020844106,0.021440639
0.3226,0.776812252,0.171898726,0.189667471,8.017345103,0.021440854
0.3228,0.776748918,0.171825486,0.189573158,8.01384014,0.021441092
0.323,0.77668555,0.171752305,0.189478912,8.010329204,0.021441354
0.3232,0.77662215,0.171679183,0.189384735,8.006812278,0.02144164
0.3234,0.776558716,0.171606119,0.189290625,8.003289348,0.021441949
0.3236,0.776495249,0.171533114,0.189196584,7.999760398,0.021442282
0.3238,0.776431749,0.171460168,0.18910261,7.996225412,0.021442638
0.324,0.776368215,0.17138728,0.189008704,7.992684376,0.021443019
0.3242,0.776304648,0.171314451,0.188914866,7.989137273,0.021443423
0.3244,0.776241048,0.17124168,0.188821095,7.985584089,0.021443852
0.3246,0.776177415,0.171168968,0.188727392,7.982024807,0.021444304
0.3248,0.776113748,0.171096314,0.188633757,7.978459413,0.021444781
0.325,0.776050049,0.171023718,0.188540189,7.974887891,0.021445282
0.3252,0.775986315,0.170951181,0.188446688,7.971310225,0.021445807
0.3254,0.775922549,0.170878701,0.188353255,7.9677264,0.021446357
0.3256,0.775858749,0.17080628,0.188259889,7.964136399,0.021446931
0.3258,0.775794915,0.170733917,0.188166591,7.960540208,0.021447529
0.326,0.775731048,0.170661612,0.188073359,7.95693781,0.021448152
0.3262,0.775667148,0.170589365,0.187980194,7.95332919,0.0214488
0.3264,0.775603215,0.170517176,0.187887097,7.949714333,0.021449472
0.3266,0.775539248,0.170445045,0.187794066,7.946093221,0.021450169
0.3268,0.775475247,0.170372971,0.187701103,7.94246584,0.021450891
0.327,0.775411213,0.170300955,0.187608206,7.938832173,0.021451638
0.3272,0.775347146,0.170228997,0.187515376,7.935192206,0.02145241
0.3274,0.775283045,0.170157097,0.187422613,7.93154592,0.021453207
0.3276,0.77521891,0.170085254,0.187329916,7.927893302,0.021454029
0.3278,0.775154742,0.170013469,0.187237286,7.924234335,0.021454877
0.328,0.77509054,0.169941741,0.187144722,7.920569002,0.021455749
0.3282,0.775026305,0.169870071,0.187052225,7.916897288,0.021456647
0.3284,0.774962036,0.169798458,0.186959794,7.913219177,0.02145757
0.3286,0.774897734,0.169726902,0.18686743,7.909534653,0.021458519
0.3288,0.774833398,0.169655404,0.186775132,7.905843699,0.021459494
0.329,0.774769028,0.169583962,0.1866829,7.902146299,0.021460494
0.3292,0.774704625,0.169512578,0.186590734,7.898442437,0.02146152
0.3294,0.774640188,0.169441251,0.186498634,7.894732097,0.021462571
0.3296,0.774575718,0.169369981,0.1864066,7.891015263,0.021463649
0.3298,0.774511214,0.169298768,0.186314633,7.887291918,0.021464752
0.33,0.774446676,0.169227612,0.186222731,7.883562046,0.021465882
0.3302,0.774382104,0.169156513,0.186130895,7.879825631,0.021467038
0.3304,0.774317498,0.169085471,0.186039124,7.876082656,0.021468219
0.3306,0.774252859,0.169014485,0.18594742,7.872333104,0.021469428
0.3308,0.774188186,0.168943557,0.185855781,7.86857696,0.021470662
0.331,0.77412348,0.168872684,0.185764207,7.864814207,0.021471923
0.3312,0.774058739,0.168801869,0.185672699,7.861044828,0.02147321
0.3314,0.773993965,0.16873111,0.185581257,7.857268807,0.021474524
0.3316,0.773929157,0.168660407,0.18548988,7.853486128,0.021475865
0.3318,0.773864315,0.168589761,0.185398568,7.849696772,0.021477232
0.332,0.773799439,0.168519172,0.185307321,7.845900725,0.021478627
0.3322,0.773734529,0.168448639,0.18521614,7.842097969,0.021480048
0.3324,0.773669586,0.168378162,0.185125024,7.838288487,0.021481496
0.3326,0.773604608,0.168307741,0.185033973,7.834472263,0.021482971
0.3328,0.773539597,0.168237376,0.184942987,7.83064928,0.021484473
0.333,0.773474551,0.168167068,0.184852066,7.826819522,0.021486003
0.3332,0.773409472,0.168096816,0.184761209,7.82298297,0.02148756
0.3334,0.773344359,0.168026619,0.184670418,7.819139609,0.021489144
0.3336,0.773279212,0.167956479,0.184579691,7.815289422,0.021490756
0.3338,0.773214031,0.167886394,0.184489029,7.811432391,0.021492396
0.334,0.773148815,0.167816366,0.184398432,7.8075685,0.021494063
0.3342,0.773083566,0.167746393,0.184307899,7.803738994,0.021495644
0.3344,0.773018283,0.167676476,0.184217431,7.800641367,0.021495217
0.3346,0.772952966,0.167606615,0.184127027,7.797538814,0.02149481
0.3348,0.772887614,0.167536809,0.184036688,7.794431322,0.021494424
0.335,0.772822229,0.167467059,0.183946413,7.79131888,0.021494058
0.3352,0.772756809,0.167397365,0.183856202,7.788201474,0.021493713
0.3354,0.772691356,0.167327726,0.183766056,7.785079092,0.021493388
0.3356,0.772625868,0.167258142,0.183675973,7.781951723,0.021493084
0.3358,0.772560346,0.167188614,0.183585955,7.778819353,0.021492801
0.336,0.77249479,0.167119141,0.183496001,7.77568197,0.021492538
0.3362,0.7724292,0.167049724,0.18340611,7.772539562,0.021492296
0.3364,0.772363576,0.166980361,0.183316284,7.769392116,0.021492075
0.3366,0.772297917,0.166911054,0.183226521,7.76623962,0.021491875
0.3368,0.772232224,0.166841802,0.183136823,7.763082061,0.021491696
0.337,0.772166497,0.166772605,0.183047187,7.759919427,0.021491538
0.3372,0.772100736,0.166703464,0.182957616,7.756751705,0.021491401
0.3374,0.772034941,0.166634377,0.182868108,7.753578882,0.021491285
0.3376,0.771969111,0.166565345,0.182778664,7.750400947,0.021491191
0.3378,0.771903247,0.166496367,0.182689283,7.747217885,0.021491117
0.338,0.771837349,0.166427445,0.182599966,7.744029686,0.021491065
0.3382,0.771771416,0.166358577,0.182510711,7.740836335,0.021491034
0.3384,0.771705449,0.166289765,0.182421521,7.737637821,0.021491025
0.3386,0.771639448,0.166221006,0.182332393,7.73443413,0.021491037
0.3388,0.771573412,0.166152303,0.182243329,7.731225249,0.02149107
0.339,0.771507342,0.166083654,0.182154327,7.728011167,0.021491125
0.3392,0.771441238,0.166015059,0.182065389,7.72479187,0.021491202
0.3394,0.771375099,0.165946519,0.181976514,7.721567346,0.0214913
0.3396,0.771308926,0.165878033,0.181887701,7.718337581,0.02149142
0.3398,0.771242718,0.165809602,0.181798952,7.715102563,0.021491562
0.34,0.771176476,0.165741225,0.181710265,7.711862278,0.021491725
0.3402,0.771110199,0.165672902,0.181621641,7.708616715,0.021491911
0.3404,0.771043888,0.165604633,0.18153308,7.705365859,0.021492118
0.3406,0.770977543,0.165536418,0.181444581,7.702109699,0.021492348
0.3408,0.770911163,0.165468258,0.181356145,7.69884822,0.021492599
0.341,0.770844748,0.165400152,0.181267772,7.69558141,0.021492873
0.3412,0.770778299,0.165332099,0.181179461,7.692309257,0.021493169
0.3414,0.770711816,0.1652641,0.181091212,7.689031746,0.021493487
0.3416,0.770645298,0.165196156,0.181003025,7.685748865,0.021493827
0.3418,0.770578745,0.165128265,0.180914901,7.682460601,0.02149419
0.342,0.770512158,0.165060428,0.180826839,7.679166941,0.021494575
0.3422,0.770445536,0.164992644,0.180738839,7.675867871,0.021494982
0.3424,0.770378879,0.164924915,0.180650902,7.672563378,0.021495413
0.3426,0.770312188,0.164857239,0.180563026,7.669253449,0.021495865
0.3428,0.770245462,0.164789616,0.180475212,7.665938072,0.021496341
0.343,0.770178702,0.164722047,0.18038746,7.662617231,0.021496839
0.3432,0.770111907,0.164654532,0.18029977,7.659290915,0.02149736
0.3434,0.770045077,0.164587069,0.180212142,7.655959111,0.021497903
0.3436,0.769978212,0.164519661,0.180124575,7.652621804,0.02149847
0.3438,0.769911313,0.164452305,0.18003707,7.649278981,0.02149906
0.344,0.769844379,0.164385003,0.179949627,7.645930629,0.021499672
0.3442,0.769777411,0.164317754,0.179862245,7.642576735,0.021500308
0.3444,0.769710407,0.164250558,0.179774925,7.639217285,0.021500967
0.3446,0.769643369,0.164183415,0.179687666,7.635852265,0.021501649
0.3448,0.769576296,0.164116326,0.179600468,7.632481663,0.021502354
0.345,0.769509188,0.164049289,0.179513332,7.629105465,0.021503083
0.3452,0.769442045,0.163982305,0.179426257,7.625723657,0.021503835
0.3454,0.769374868,0.163915374,0.179339243,7.622336226,0.021504611
0.3456,0.769307656,0.163848496,0.179252291,7.618943157,0.02150541
0.3458,0.769240409,0.163781671,0.179165399,7.615544439,0.021506233
0.346,0.769173127,0.163714898,0.179078568,7.612140056,0.021507079
0.3462,0.76910581,0.163648179,0.178991799,7.608729995,0.021507949
0.3464,0.769038458,0.163581512,0.17890509,7.605314243,0.021508843
0.3466,0.768971071,0.163514897,0.178818442,7.601892786,0.021509761
0.3468,0.76890365,0.163448335,0.178731855,7.598465609,0.021510703
0.347,0.768836193,0.163381826,0.178645328,7.595032701,0.021511669
0.3472,0.768768702,0.163315368,0.178558862,7.591594046,0.021512658
0.3474,0.768701175,0.163248964,0.178472457,7.58814963,0.021513672
0.3476,0.768633614,0.163182611,0.178386112,7.584699441,0.02151471
0.3478,0.768566017,0.163116311,0.178299828,7.581243463,0.021515773
0.348,0.768498386,0.163050064,0.178213604,7.577781684,0.02151686
0.3482,0.768430719,0.162983868,0.178127441,7.57431409,0.021517971
0.3484,0.768363017,0.162917725,0.178041338,7.570840665,0.021519106
0.3486,0.768295281,0.162851633,0.177955295,7.567361397,0.021520266
0.3488,0.768227509,0.162785594,0.177869312,7.563876272,0.021521451
0.349,0.768159702,0.162719606,0.177783389,7.560385275,0.021522661
0.3492,0.768091861,0.162653671,0.177697526,7.556888392,0.021523895
0.3494,0.768023984,0.162587788,0.177611724,7.55338561,0.021525154
0.3496,0.767956072,0.162521956,0.177525981,7.549876913,0.021526438
0.3498,0.767888124,0.162456176,0.177440298,7.546362289,0.021527747
0.35,0.767820142,0.162390448,0.177354675,7.542841723,0.021529081
0.3502,0.767752124,0.162324771,0.177269112,7.539315201,0.02153044
0.3504,0.767684072,0.162259146,0.177183609,7.535782708,0.021531824
0.3506,0.767615984,0.162193573,0.177098165,7.532244231,0.021533233
0.3508,0.767547861,0.162128051,0.17701278,7.528699755,0.021534668
0.351,0.767479702,0.162062581,0.176927456,7.525149265,0.021536129
0.3512,0.767411509,0.161997162,0.17684219,7.521592748,0.021537614
0.3514,0.76734328,0.161931795,0.176756985,7.51803019,0.021539125
0.3516,0.767275016,0.161866479,0.176671838,7.514461575,0.021540662
0.3518,0.767206716,0.161801214,0.176586751,7.510886889,0.021542225
0.352,0.767138382,0.161736001,0.176501723,7.507306119,0.021543813
0.3522,0.767070012,0.161670838,0.176416754,7.503726232,0.021545407
0.3524,0.767001606,0.161605727,0.176331844,7.500879971,0.021544902
0.3526,0.766933166,0.161540667,0.176246994,7.4980294,0.021544416
0.3528,0.76686469,0.161475658,0.176162202,7.49517451,0.021543949
0.353,0.766796178,0.1614107,0.17607747,7.49231529,0.021543501
0.3532,0.766727632,0.161345793,0.175992796,7.489451729,0.021543071
0.3534,0.76665905,0.161280937,0.175908181,7.486583818,0.021542661
0.3536,0.766590432,0.161216131,0.175823625,7.483711546,0.02154227
0.3538,0.766521779,0.161151377,0.175739128,7.480834903,0.021541897
0.354,0.766453091,0.161086673,0.175654689,7.477953878,0.021541544
0.3542,0.766384367,0.16102202,0.175570309,7.475068461,0.02154121
0.3544,0.766315608,0.160957417,0.175485987,7.472178641,0.021540895
0.3546,0.766246813,0.160892865,0.175401724,7.469284408,0.0215406
0.3548,0.766177983,0.160828364,0.175317519,7.466385751,0.021540323
0.355,0.766109117,0.160763913,0.175233373,7.463482661,0.021540067
0.3552,0.766040216,0.160699513,0.175149285,7.460575126,0.021539829
0.3554,0.765971279,0.160635163,0.175065256,7.457663136,0.021539611
0.3556,0.765902307,0.160570863,0.174981284,7.45474668,0.021539412
0.3558,0.765833299,0.160506614,0.174897371,7.451825749,0.021539233
0.356,0.765764256,0.160442415,0.174813515,7.44890033,0.021539074
0.3562,0.765695177,0.160378266,0.174729718,7.445970415,0.021538934
0.3564,0.765626062,0.160314167,0.174645979,7.443035991,0.021538814
0.3566,0.765556912,0.160250119,0.174562298,7.440097049,0.021538714
0.3568,0.765487726,0.16018612,0.174478674,7.437153578,0.021538633
0.357,0.765418504,0.160122172,0.174395109,7.434205566,0.021538572
0.3572,0.765349247,0.160058273,0.174311601,7.431253005,0.021538531
0.3574,0.765279955,0.159994424,0.17422815,7.428295882,0.02153851
0.3576,0.765210626,0.159930626,0.174144758,7.425334187,0.021538509
0.3578,0.765141262,0.159866877,0.174061423,7.422367909,0.021538528
0.358,0.765071862,0.159803178,0.173978145,7.419397037,0.021538567
0.3582,0.765002426,0.159739528,0.173894925,7.416421562,0.021538626
0.3584,0.764932955,0.159675928,0.173811763,7.413441471,0.021538705
0.3586,0.764863448,0.159612378,0.173728658,7.410456754,0.021538804
0.3588,0.764793905,0.159548878,0.17364561,7.407467401,0.021538924
0.359,0.764724327,0.159485427,0.173562619,7.4044734,0.021539064
0.3592,0.764654712,0.159422025,0.173479685,7.40147474,0.021539224
0.3594,0.764585062,0.159358673,0.173396809,7.398471412,0.021539405
0.3596,0.764515376,0.15929537,0.17331399,7.395463402,0.021539606
0.3598,0.764445654,0.159232117,0.173231227,7.392450702,0.021539828
0.36,0.764375897,0.159168913,0.173148522,7.389433299,0.02154007
0.3602,0.764306103,0.159105758,0.173065873,7.386411183,0.021540333
0.3604,0.764236274,0.159042652,0.172983282,7.383384343,0.021540617
0.3606,0.764166409,0.158979596,0.172900747,7.380352768,0.021540921
0.3608,0.764096507,0.158916588,0.172818269,7.377316447,0.021541246
0.361,0.76402657,0.15885363,0.172735847,7.374275368,0.021541592
0.3612,0.763956597,0.158790721,0.172653483,7.371229521,0.021541959
0.3614,0.763886588,0.15872786,0.172571174,7.368178894,0.021542346
0.3616,0.763816544,0.158665049,0.172488923,7.365123477,0.021542755
0.3618,0.763746463,0.158602286,0.172406727,7.362063259,0.021543184
0.362,0.763676346,0.158539572,0.172324589,7.358998227,0.021543635
0.3622,0.763606193,0.158476907,0.172242506,7.355928372,0.021544107
0.3624,0.763536004,0.158414291,0.17216048,7.352853681,0.0215446
0.3626,0.763465779,0.158351723,0.17207851,7.349774144,0.021545114
0.3628,0.763395519,0.158289204,0.171996596,7.346689749,0.02154565
0.363,0.763325222,0.158226734,0.171914738,7.343600486,0.021546207
0.3632,0.763254889,0.158164312,0.171832936,7.340506342,0.021546785
0.3634,0.76318452,0.158101938,0.171751191,7.337407307,0.021547385
0.3636,0.763114115,0.158039613,0.171669501,7.334303369,0.021548006
0.3638,0.763043673,0.157977337,0.171587867,7.331194517,0.021548649
0.364,0.762973196,0.157915108,0.171506289,7.328080739,0.021549313
0.3642,0.762902682,0.157852928,0.171424767,7.324962025,0.02155
0.3644,0.762832133,0.157790797,0.171343301,7.321838363,0.021550708
0.3646,0.762761547,0.157728713,0.17126189,7.318709741,0.021551437
0.3648,0.762690925,0.157666678,0.171180535,7.315576148,0.021552189
0.365,0.762620267,0.15760469,0.171099235,7.312437573,0.021552962
0.3652,0.762549573,0.157542751,0.171017991,7.309294003,0.021553758
0.3654,0.762478842,0.15748086,0.170936803,7.306145428,0.021554575
0.3656,0.762408076,0.157419017,0.170855669,7.302991837,0.021555415
0.3658,0.762337273,0.157357221,0.170774592,7.299833216,0.021556276
0.366,0.762266433,0.157295474,0.170693569,7.296669556,0.02155716
0.3662,0.762195558,0.157233774,0.170612602,7.293500844,0.021558066
0.3664,0.762124646,0.157172123,0.17053169,7.290327069,0.021558995
0.3666,0.762053698,0.157110518,0.170450833,7.287148219,0.021559946
0.3668,0.761982714,0.157048962,0.170370031,7.283964283,0.021560919
0.367,0.761911693,0.156987453,0.170289284,7.280775248,0.021561915
0.3672,0.761840636,0.156925992,0.170208592,7.277581104,0.021562933
0.3674,0.761769543,0.156864578,0.170127955,7.274381838,0.021563974
0.3676,0.761698413,0.156803212,0.170047373,7.271177439,0.021565037
0.3678,0.761627247,0.156741894,0.169966845,7.267967895,0.021566124
0.368,0.761556045,0.156680622,0.169886373,7.264753194,0.021567233
0.3682,0.761484806,0.156619398,0.169805955,7.261533325,0.021568365
0.3684,0.761413531,0.156558222,0.169725591,7.258308276,0.02156952
0.3686,0.761342219,0.156497092,0.169645283,7.255078034,0.021570697
0.3688,0.761270871,0.15643601,0.169565028,7.251842588,0.021571898
0.369,0.761199486,0.156374975,0.169484829,7.248601927,0.021573122
0.3692,0.761128065,0.156313988,0.169404683,7.245356038,0.021574369
0.3694,0.761056608,0.156253047,0.169324593,7.242104909,0.02157564
0.3696,0.760985114,0.156192153,0.169244556,7.238848528,0.021576934
0.3698,0.760913584,0.156131307,0.169164574,7.235586884,0.021578251
0.37,0.760842017,0.156070507,0.169084645,7.232319965,0.021579591
0.3702,0.760770413,0.156009754,0.169004771,7.229047757,0.021580955
0.3704,0.760698773,0.155949048,0.168924952,7.225770251,0.021582343
0.3706,0.760627096,0.155888389,0.168845186,7.222487433,0.021583754
0.3708,0.760555383,0.155827777,0.168765474,7.219199291,0.021585188
0.371,0.760483634,0.155767211,0.168685816,7.215905813,0.021586647
0.3712,0.760411847,0.155706692,0.168606212,7.212606988,0.021588129
0.3714,0.760340024,0.15564622,0.168526662,7.209302802,0.021589636
0.3716,0.760268165,0.155585794,0.168447165,7.205993245,0.021591166
0.3718,0.760196269,0.155525414,0.168367723,7.20287707,0.021592124
0.372,0.760124336,0.155465082,0.168288333,7.200270935,0.02159156
0.3722,0.760052366,0.155404795,0.168208998,7.197661052,0.021591013
0.3724,0.75998036,0.155344556,0.168129716,7.195047414,0.021590484
0.3726,0.759908317,0.155284362,0.168050488,7.192430012,0.021589972
0.3728,0.759836238,0.155224215,0.167971313,7.189808837,0.021589477
0.373,0.759764121,0.155164114,0.167892191,7.187183881,0.021589
0.3732,0.759691968,0.155104059,0.167813123,7.184555136,0.02158854
0.3734,0.759619778,0.15504405,0.167734108,7.181922591,0.021588098
0.3736,0.759547552,0.154984088,0.167655147,7.17928624,0.021587674
0.3738,0.759475289,0.154924172,0.167576238,7.176646073,0.021587267
0.374,0.759402989,0.154864301,0.167497383,7.174002082,0.021586877
0.3742,0.759330652,0.154804477,0.167418581,7.171354258,0.021586505
0.3744,0.759258278,0.154744699,0.167339832,7.168702592,0.021586151
0.3746,0.759185868,0.154684966,0.167261136,7.166047076,0.021585815
0.3748,0.75911342,0.15462528,0.167182492,7.163387701,0.021585496
0.375,0.759040936,0.154565639,0.167103902,7.160724458,0.021585196
0.3752,0.758968415,0.154506044,0.167025365,7.158057338,0.021584913
0.3754,0.758895857,0.154446495,0.16694688,7.155386333,0.021584648
