phi0,omega,M,Q,R_eff,C_eff
0.0168,0.933723876,0.232796796,0.247659038,39.76871836,0.005853767
0.017,0.933624031,0.233723692,0.248652109,39.52566681,0.005913213
0.0172,0.933524394,0.234638502,0.249632337,39.28662174,0.005972478
0.0174,0.933424967,0.23554143,0.250599939,39.05139099,0.006031576
0.0176,0.933325748,0.236432678,0.251555126,38.82164011,0.006090229
0.0178,0.933226736,0.237312439,0.252498104,38.59562219,0.006148688
0.018,0.933127932,0.238180903,0.253429073,38.37302398,0.006206988
0.0182,0.933029333,0.239038256,0.254348229,38.15364035,0.006265149
0.0184,0.932930941,0.239884676,0.255255762,37.93726629,0.006323194
0.0186,0.932832753,0.24072034,0.256151857,37.72460385,0.006380991
0.0188,0.93273477,0.241545419,0.257036695,37.51678863,0.006438329
0.019,0.932636991,0.24236008,0.257910454,37.31153307,0.006495581
0.0192,0.932539415,0.243164485,0.258773305,37.10862875,0.006552775
0.0194,0.932442041,0.243958794,0.259625415,36.90836682,0.006609851
0.0196,0.932344869,0.244743161,0.26046695,36.71343534,0.006666311
0.0198,0.932247898,0.245517739,0.261298069,36.52037712,0.00672276
0.02,0.932151128,0.246282676,0.262118929,36.32898749,0.006779233
0.0202,0.932054558,0.247038115,0.262929683,36.14176449,0.006835253
0.0204,0.931958187,0.247784199,0.263730479,35.95765558,0.006891
0.0206,0.931862014,0.248521065,0.264521465,35.77472594,0.006946834
0.0208,0.931699644,0.249248848,0.265302782,35.59640658,0.007002079
0.021,0.931670262,0.249967681,0.26607457,35.41896867,0.007057452
0.0212,0.931574681,0.250677692,0.266836966,35.24353588,0.007112728
0.0214,0.931479296,0.251379008,0.267590103,35.07177544,0.007167559
0.0216,0.931384107,0.252071753,0.268334112,34.90264348,0.007222139
0.0218,0.931289112,0.252756046,0.269069121,34.73370734,0.007276967
0.022,0.931194311,0.253432007,0.269795254,34.57004012,0.007330972
0.0222,0.931099703,0.254099752,0.270512635,34.40686353,0.007385147
0.0224,0.931005288,0.254759394,0.271221383,34.24563735,0.007439178
0.0226,0.930911065,0.255411044,0.271921616,34.08796699,0.007492704
0.0228,0.930817033,0.256054811,0.272613449,33.92970447,0.007546627
0.023,0.930723192,0.256690802,0.273296994,33.77688981,0.007599599
0.0232,0.930629541,0.257319121,0.273972363,33.62355335,0.007652943
0.0234,0.930536079,0.257939871,0.274639664,33.47348207,0.007705797
0.0236,0.930442806,0.258553152,0.275299002,33.32478822,0.007758584
0.0238,0.930349721,0.259159063,0.275950483,33.17757265,0.007811273
0.024,0.930256824,0.259757701,0.276594208,33.03322702,0.007863528
0.0242,0.930164113,0.260349159,0.277230277,32.88897037,0.007916002
0.0244,0.930071588,0.260933531,0.277858788,32.74866919,0.00796776
0.0246,0.929979249,0.261510908,0.278479839,32.60746512,0.008019971
0.0248,0.929887094,0.26208138,0.279093523,32.47089681,0.00807127
0.025,0.929795124,0.262645034,0.279699934,32.33282927,0.008123169
0.0252,0.929703337,0.263201957,0.280299162,32.19967612,0.008174056
0.0254,0.929611733,0.263752233,0.280891297,32.06481914,0.008225596
0.0256,0.929520311,0.264295944,0.281476427,31.93475886,0.008276122
0.0258,0.929429071,0.264833174,0.282054638,31.80317644,0.008327255
0.026,0.929338012,0.265364001,0.282626015,31.67588386,0.008377477
0.0262,0.929247132,0.265888504,0.283190641,31.54763001,0.008428161
0.0264,0.929156433,0.266406762,0.283748597,31.42277861,0.008478141
0.0266,0.929065912,0.266918849,0.284299965,31.2978974,0.008528332
0.0268,0.92897557,0.26742484,0.284844823,31.17516089,0.008578138
0.027,0.928885406,0.267924808,0.285383249,31.05368657,0.008627794
0.0272,0.928795418,0.268418826,0.285915318,30.93274039,0.008677499
0.0274,0.928705607,0.268906965,0.286441106,30.81469757,0.008726581
0.0276,0.928615972,0.269389294,0.286960687,30.69522041,0.008776262
0.0278,0.928526512,0.269865881,0.287474132,30.58062429,0.008824734
0.028,0.928437226,0.270336794,0.287981514,30.46410958,0.008873944
0.0282,0.928348115,0.270802099,0.288482902,30.35115611,0.008922299
0.0284,0.928259176,0.271261861,0.288978365,30.23818968,0.008970837
0.0286,0.92817041,0.271716145,0.289467972,30.12597948,0.00901933
0.0288,0.928081816,0.272165013,0.289951788,30.01655669,0.009067163
0.029,0.927993394,0.272608527,0.290429879,29.90535979,0.009115708
0.0292,0.927905142,0.273046748,0.29090231,29.79888722,0.009162985
0.0294,0.92781706,0.273479737,0.291369145,29.69131486,0.009210765
0.0296,0.927729148,0.273907552,0.291830446,29.58485854,0.00925837
0.0298,0.927641405,0.274330252,0.292286274,29.48088686,0.00930536
0.03,0.92755383,0.274747893,0.292736691,29.37528748,0.009353028
0.0302,0.927466423,0.275160533,0.293181756,29.27374738,0.009399566
0.0304,0.927379183,0.275568227,0.293621527,29.17180856,0.009446388
0.0306,0.927292109,0.275971029,0.294056063,29.06957207,0.009493467
0.0308,0.927205201,0.276368993,0.294485421,28.97125189,0.009539422
0.031,0.927118458,0.276762172,0.294909656,28.8714497,0.009586016
0.0312,0.927031879,0.277150619,0.295328825,28.77329155,0.009632218
0.0314,0.926945465,0.277534385,0.295742981,28.67714724,0.009677894
0.0316,0.926859214,0.27791352,0.296152178,28.57957641,0.0097242
0.0318,0.926773126,0.278288075,0.296556469,28.48506399,0.009769614
0.032,0.9266872,0.278658099,0.296955906,28.39117981,0.009814953
0.0322,0.926601436,0.279023639,0.297350541,28.29592568,0.009860912
0.0324,0.926515832,0.279384744,0.297740424,28.20461845,0.009905638
0.0326,0.926430389,0.279741462,0.298125605,28.11306931,0.009950584
0.0328,0.926345106,0.280093837,0.298506133,28.02020744,0.009996137
0.033,0.926259982,0.280441917,0.298882057,27.93165989,0.010040288
0.0332,0.926175016,0.280785746,0.299253424,27.84251104,0.010084785
0.0334,0.926090209,0.281125368,0.299620282,27.75210706,0.010129875
0.0336,0.926005558,0.281460828,0.299982676,27.66587145,0.010173575
0.0338,0.925921065,0.281792169,0.300340654,27.57917845,0.010217569
0.034,0.925836728,0.282119432,0.300694259,27.49128795,0.01026214
0.0342,0.925752547,0.282442661,0.301043536,27.40691715,0.010305525
0.0344,0.92566852,0.282761897,0.301388531,27.32272577,0.010348964
0.0346,0.925584649,0.28307718,0.301729284,27.23739433,0.010392961
0.0348,0.925500931,0.283388552,0.302065841,27.1544444,0.010436176
0.035,0.925417366,0.28369605,0.302398241,27.07279078,0.01047901
0.0352,0.925333954,0.283999716,0.302726529,26.99005407,0.010522384
0.0354,0.925250695,0.284299587,0.303050743,26.90808684,0.010565582
0.0356,0.925167587,0.284595703,0.303370925,26.8289976,0.010607765
0.0358,0.92508463,0.284888099,0.303687115,26.74888153,0.010650468
0.036,0.925001823,0.285176815,0.303999353,26.66771782,0.010693709
0.0362,0.924919167,0.285461886,0.304307676,26.59095951,0.010735298
0.0364,0.92483666,0.285743348,0.304612124,26.5134805,0.010777286
0.0366,0.924754301,0.286021238,0.304912735,26.43501065,0.010819789
0.0368,0.924672091,0.28629559,0.305209545,26.35828173,0.010861694
0.037,0.924590028,0.28656644,0.305502593,26.28344705,0.010902925
0.0372,0.924508113,0.286833822,0.305791914,26.20767714,0.010944649
0.0374,0.924426344,0.28709777,0.306077544,26.13095384,0.010986884
0.0376,0.924344721,0.287358317,0.306359519,26.05837228,0.011027485
0.0378,0.924263244,0.287615496,0.306637875,25.98529947,0.011068393
0.038,0.924181911,0.28786934,0.306912645,25.91132885,0.011109787
0.0382,0.924100723,0.288119882,0.307183864,25.83784513,0.01115108
0.0384,0.924019679,0.288367153,0.307451567,25.76745805,0.011191137
0.0386,0.923938778,0.288611185,0.307715785,25.69622722,0.011231656
0.0388,0.923858019,0.288852009,0.307976553,25.62413685,0.011272653
0.039,0.923777403,0.289089655,0.308233902,25.55373417,0.01131301
0.0392,0.923696929,0.289324153,0.308487866,25.48522207,0.011352624
0.0394,0.923616595,0.289555535,0.308738476,25.41590402,0.011392691
0.0396,0.923536402,0.289783829,0.308985763,25.34576527,0.011433225
0.0398,0.923456349,0.290009064,0.309229758,25.27789049,0.011472835
0.04,0.923376436,0.29023127,0.309470492,25.21131427,0.011511945
0.0402,0.923296662,0.290450474,0.309707995,25.14397022,0.011551496
0.0404,0.923217025,0.290666706,0.309942298,25.07584462,0.011591502
0.0406,0.923137527,0.290879993,0.310173429,25.00994383,0.011630574
0.0408,0.923058167,0.291090362,0.310401419,24.9453549,0.011669121
0.041,0.922978943,0.291297841,0.310626295,24.88003639,0.011708095
0.0412,0.922899855,0.291502456,0.310848088,24.8139755,0.011747511
0.0414,0.922820903,0.291704235,0.311066823,24.74949804,0.011786269
0.0416,0.922742087,0.291903203,0.311282531,24.68693833,0.011824196
0.0418,0.922663405,0.292099386,0.311495237,24.62368714,0.011862536
0.042,0.922584857,0.29229281,0.31170497,24.5597326,0.011901303
0.0422,0.922506444,0.2924835,0.311911757,24.49613482,0.011939986
0.0424,0.922428163,0.292671482,0.312115624,24.43563687,0.01197724
0.0426,0.922350015,0.292856779,0.312316597,24.37448515,0.012014891
0.0428,0.922272,0.293039418,0.312514702,24.31266872,0.012052952
0.043,0.922194116,0.293219421,0.312709966,24.25017648,0.012091435
0.0432,0.922116363,0.293396813,0.312902413,24.19100473,0.012128343
0.0434,0.922038741,0.293571617,0.313092069,24.13197523,0.012165254
0.0436,0.921961249,0.293743857,0.313278959,24.07231904,0.012202558
0.0438,0.921883887,0.293913556,0.313463107,24.01202592,0.012240265
0.044,0.921806653,0.294080737,0.313644538,23.95258216,0.012277622
0.0442,0.921729549,0.294245423,0.313823275,23.89568838,0.012313745
0.0444,0.921652573,0.294407635,0.313999343,23.83820525,0.012350243
0.0446,0.921575724,0.294567396,0.314172766,23.7801233,0.012387127
0.0448,0.921499003,0.294724728,0.314343565,23.72143296,0.012424407
0.045,0.921422408,0.294879652,0.314511765,23.66514592,0.012460504
0.0452,0.92134594,0.295032191,0.314677388,23.60983969,0.012496154
0.0454,0.921269597,0.295182364,0.314840457,23.55397181,0.012532169
0.0456,0.92119338,0.295330193,0.315000994,23.49753349,0.012568561
0.0458,0.921117287,0.295475699,0.315159022,23.44051585,0.012605341
0.046,0.921041319,0.295618903,0.315314561,23.38672933,0.012640455
0.0462,0.920965474,0.295759824,0.315467633,23.3330698,0.012675564
0.0464,0.920889752,0.295898482,0.315618261,23.27887666,0.012711029
0.0466,0.920814154,0.296034898,0.315766465,23.22414176,0.012746861
0.0468,0.920738678,0.296169091,0.315912265,23.16885685,0.012783069
0.047,0.920663323,0.29630108,0.316055683,23.11691463,0.012817501
0.0472,0.920588091,0.296430886,0.31619674,23.0649516,0.012852006
0.0474,0.920512979,0.296558526,0.316335455,23.01248311,0.012886855
0.0476,0.920437987,0.296684019,0.316471848,22.9595016,0.012922058
0.0478,0.920363116,0.296807385,0.31660594,22.90599947,0.012957627
0.048,0.920288364,0.296928641,0.316737749,22.8552507,0.012991704
0.0482,0.920213731,0.297047806,0.316867296,22.80502454,0.013025542
0.0484,0.920139216,0.297164899,0.3169946,22.75432099,0.013059713
0.0486,0.92006482,0.297279935,0.317119679,22.70313307,0.013094225
0.0488,0.919990541,0.297392935,0.317242553,22.65145375,0.013129088
0.049,0.91991638,0.297503914,0.31736324,22.6012581,0.013163157
0.0492,0.919842336,0.297612891,0.317481759,22.55279983,0.013196272
0.0494,0.919768407,0.297719882,0.317598128,22.50389197,0.013229706
0.0496,0.919694595,0.297824905,0.317712365,22.4545281,0.013263468
0.0498,0.919620898,0.297927976,0.317824488,22.40470172,0.013297565
0.05,0.919547316,0.298029111,0.317934515,22.35443424,0.013331991
0.0502,0.919473848,0.298128328,0.318042463,22.30776566,0.013364329
0.0504,0.919400494,0.298225643,0.318148349,22.26067491,0.013396972
0.0506,0.919327254,0.298321071,0.318252192,22.21315604,0.013429927
0.0508,0.919254127,0.298414629,0.318354007,22.16520309,0.013463203
0.051,0.919181113,0.298506333,0.318453813,22.11681005,0.013496808
0.0512,0.919108211,0.298596198,0.318551624,22.06939258,0.013529878
0.0514,0.919035421,0.29868424,0.318647459,22.02413126,0.013561681
0.0516,0.918962742,0.298770473,0.318741334,21.97846916,0.01359378
0.0518,0.918890174,0.298854914,0.318833264,21.93240079,0.013626183
0.052,0.918817717,0.298937578,0.318923266,21.88592063,0.013658899
0.0522,0.91874537,0.299018478,0.319011355,21.83902313,0.013691935
0.0524,0.918673132,0.299097631,0.319097549,21.79371051,0.013724034
0.0526,0.918601004,0.29917505,0.319181861,21.74990813,0.013755233
0.0528,0.918528984,0.29925075,0.319264307,21.70572656,0.013786719
0.053,0.918457072,0.299324746,0.319344904,21.66116074,0.0138185
0.0532,0.918385269,0.299397051,0.319423665,21.61620558,0.013850583
0.0534,0.918313573,0.29946768,0.319500607,21.57085597,0.013882976
0.0536,0.918241984,0.299536647,0.319575743,21.52690727,0.013914523
0.0538,0.918170502,0.299603965,0.319649089,21.48460629,0.013945053
0.054,0.918099126,0.299669648,0.31972066,21.44194775,0.013975859
0.0542,0.918027855,0.299733709,0.319790468,21.39892697,0.01400695
0.0544,0.91795669,0.299796163,0.31985853,21.35553929,0.014038333
0.0546,0.91788563,0.299857022,0.31992486,21.31177999,0.014070013
0.0548,0.917814675,0.299916299,0.31998947,21.2684652,0.014101455
0.055,0.917743823,0.299974008,0.320052376,21.22769886,0.014131254
0.0552,0.917673076,0.300030161,0.32011359,21.18659644,0.01416132
0.0554,0.917602431,0.300084771,0.320173128,21.14515366,0.014191657
0.0556,0.91753189,0.300137851,0.320231001,21.10336621,0.014222274
0.0558,0.91746145,0.300189414,0.320287224,21.06122977,0.014253176
0.056,0.917391113,0.300239471,0.32034181,21.01873999,0.014284371
0.0562,0.917320878,0.300288035,0.320394772,20.97862847,0.014313998
0.0564,0.917250744,0.300335118,0.320446123,20.93910604,0.014343264
0.0566,0.917180711,0.300380733,0.320495877,20.8992648,0.01437279
0.0568,0.917110778,0.300424892,0.320544045,20.85910081,0.014402581
0.057,0.917040945,0.300467605,0.32059064,20.81861011,0.014432645
0.0572,0.916971212,0.300508885,0.320635676,20.7777887,0.014462987
0.0574,0.916901578,0.300548745,0.320679165,20.73681391,0.014493487
0.0576,0.916832042,0.300587194,0.320721118,20.69888632,0.014521902
0.0578,0.916762606,0.300624245,0.320761549,20.66066105,0.014550563
0.058,0.916693267,0.300659908,0.320800469,20.6221345,0.014579476
0.0582,0.916624026,0.300694196,0.320837891,20.58330305,0.014608646
0.0584,0.916554882,0.30072712,0.320873825,20.54416304,0.014638081
0.0586,0.916485835,0.300758689,0.320908285,20.5047108,0.014667785
0.0588,0.916416885,0.300788916,0.320941282,20.4653302,0.014697487
0.059,0.91634803,0.300817811,0.320972827,20.4287266,0.014725236
0.0592,0.916279272,0.300845385,0.321002932,20.39184263,0.014753222
0.0594,0.916210608,0.300871648,0.321031609,20.35467498,0.014781452
0.0596,0.91614204,0.300896612,0.321058868,20.31722031,0.01480993
0.0598,0.916073566,0.300920286,0.321084721,20.27947528,0.014838662
0.06,0.916005186,0.30094268,0.321109178,20.24143653,0.014867654
0.0602,0.915936901,0.300963806,0.321132252,20.20310067,0.014896912
0.0604,0.915868708,0.300983673,0.321153953,20.16759118,0.014924126
0.0606,0.915800609,0.301002292,0.321174291,20.1320834,0.014951373
0.0608,0.915732602,0.301019672,0.321193278,20.09630946,0.014978853
0.061,0.915664687,0.301035823,0.321210923,20.06026632,0.015006572
0.0612,0.915596864,0.301050755,0.321227238,20.0239509,0.015034533
0.0614,0.915529133,0.301064478,0.321242234,19.98736013,0.015062744
0.0616,0.915461493,0.301077002,0.321255919,19.95049091,0.015091208
0.0618,0.915393944,0.301088335,0.321268305,19.91488349,0.01511876
0.062,0.915326485,0.301098489,0.321279402,19.88077767,0.015145207
0.0622,0.915259116,0.301107471,0.32128922,19.846423,0.015171876
0.0624,0.915191837,0.301115291,0.321297768,19.81181671,0.015198772
0.0626,0.915124647,0.301121959,0.321305058,19.77695599,0.0152259
0.0628,0.915057546,0.301127484,0.321311098,19.74183802,0.015253265
0.063,0.914990534,0.301131875,0.321315898,19.70645999,0.015280871
0.0632,0.91492361,0.30113514,0.321319468,19.67081904,0.015308724
0.0634,0.914856774,0.301137289,0.321321818,19.63728948,0.015334972
0.0636,0.914790025,0.301138331,0.321322957,19.60437062,0.015360775
0.0638,0.914723364,0.301138274,0.321322895,19.57121736,0.015386793
0.064,0.914656789,0.301137127,0.32132164,19.53782716,0.015413031
0.0642,0.9145903,0.301134898,0.321319203,19.50419746,0.015439492
0.0644,0.914523898,0.301131597,0.321315592,19.47032567,0.015466182
0.0646,0.914457582,0.301127232,0.321310816,19.43620921,0.015493105
0.0648,0.91439135,0.301121811,0.321304885,19.40184548,0.015520266
0.065,0.914325204,0.301115342,0.321297808,19.36948557,0.015545862
0.0652,0.914259143,0.301107834,0.321289592,19.33779274,0.015570952
0.0654,0.914193165,0.301099295,0.321280248,19.30588001,0.015596248
0.0656,0.914127272,0.301089733,0.321269784,19.27374503,0.015621756
0.0658,0.914061462,0.301079156,0.321258208,19.24138548,0.015647478
0.066,0.913995736,0.301067573,0.32124553,19.20879898,0.01567342
0.0662,0.913930093,0.30105499,0.321231757,19.17598318,0.015699586
0.0664,0.913864532,0.301041417,0.321216898,19.14293569,0.01572598
0.0666,0.913799053,0.30102686,0.321200962,19.11085406,0.015751617
0.0668,0.913733656,0.301011328,0.321183956,19.08041731,0.01577593
0.067,0.913668341,0.300994827,0.32116589,19.04977504,0.01580044
0.0672,0.913603107,0.300977367,0.32114677,19.0189251,0.015825151
0.0674,0.913537954,0.300958954,0.321126607,18.98786537,0.015850068
0.0676,0.913472882,0.300939595,0.321105406,18.9565937,0.015875194
0.0678,0.913407889,0.300919299,0.321083177,18.92510794,0.015900533
0.068,0.913342977,0.300898073,0.321059928,18.89340591,0.01592609
0.0682,0.913278144,0.300875923,0.321035665,18.86148544,0.015951868
0.0684,0.91321339,0.300852858,0.321010398,18.83157744,0.015975978
0.0686,0.913148715,0.300828883,0.320984133,18.80222653,0.015999642
0.0688,0.913084119,0.300804008,0.320956878,18.77268232,0.016023496
0.069,0.913019601,0.300778237,0.320928642,18.74294285,0.016047546
0.0692,0.912955161,0.30075158,0.320899431,18.7130062,0.016071794
0.0694,0.912890798,0.300724041,0.320869253,18.68287038,0.016096244
0.0696,0.912826513,0.300695629,0.320838115,18.65253343,0.0161209
0.0698,0.912762305,0.300666351,0.320806026,18.62199338,0.016145766
0.07,0.912698173,0.300636212,0.320772991,18.59124823,0.016170846
0.0702,0.912634117,0.30060522,0.320739019,18.56252825,0.016194196
0.0704,0.912570138,0.300573381,0.320704116,18.53430159,0.016217141
0.0706,0.912506234,0.300540702,0.32066829,18.50589389,0.016240269
0.0708,0.912442405,0.30050719,0.320631547,18.47730338,0.016263585
0.071,0.912378651,0.300472851,0.320593896,18.44852828,0.016287091
0.0712,0.912314972,0.300437692,0.320555342,18.41956681,0.01631079
0.0714,0.912251367,0.300401718,0.320515893,18.39041717,0.016334688
0.0716,0.912187837,0.300364937,0.320475555,18.36107756,0.016358786
0.0718,0.91212438,0.300327355,0.320434335,18.33154616,0.016383089
0.072,0.912060996,0.300288977,0.320392241,18.3030474,0.016406502
0.0722,0.911997686,0.300249811,0.320349278,18.27597446,0.016428662
0.0724,0.911934448,0.300209862,0.320305454,18.24873266,0.016450998
0.0726,0.911871283,0.300169136,0.320260775,18.22132039,0.016473512
0.0728,0.91180819,0.30012764,0.320215247,18.19373604,0.016496207
0.073,0.911745169,0.30008538,0.320168877,18.16597798,0.016519088
0.0732,0.91168222,0.30004236,0.320121672,18.13804459,0.016542156
0.0734,0.911619341,0.299998589,0.320073638,18.10993422,0.016565416
0.0736,0.911556534,0.29995407,0.320024781,18.08164524,0.01658887
0.0738,0.911493797,0.299908811,0.319975107,18.05317598,0.016612524
0.074,0.911431131,0.299862816,0.319924623,18.02653151,0.016634527
0.0742,0.911368535,0.299816092,0.319873335,18.00047605,0.016656009
0.0744,0.911306008,0.299768645,0.319821249,17.97426226,0.016677661
0.0746,0.911243551,0.29972048,0.319768372,17.9478887,0.016699484
0.0748,0.911181163,0.299671602,0.319714708,17.92135387,0.016721482
0.075,0.911118844,0.299622017,0.319660265,17.89465632,0.016743659
0.0752,0.911056593,0.299571731,0.319605048,17.86779455,0.016766016
0.0754,0.910994411,0.299520749,0.319549063,17.84076707,0.016788558
0.0756,0.910932296,0.299469077,0.319492317,17.81357239,0.016811287
0.0758,0.910870249,0.29941672,0.319434814,17.786209,0.016834207
0.076,0.91080827,0.299363683,0.31937656,17.76036703,0.016855715
0.0762,0.910746357,0.299309972,0.319317562,17.73536325,0.01687645
0.0764,0.910684512,0.299255592,0.319257825,17.71021169,0.016897347
0.0766,0.910622733,0.299200548,0.319197355,17.68491102,0.016918409
0.0768,0.91056102,0.299144846,0.319136157,17.65945991,0.016939637
0.077,0.910499373,0.29908849,0.319074237,17.633857,0.016961036
0.0772,0.910437791,0.299031486,0.319011601,17.60810096,0.016982609
0.0774,0.910376275,0.298973838,0.318948253,17.58219044,0.017004357
0.0776,0.910314824,0.298915552,0.3188842,17.55612406,0.017026284
0.0778,0.910253438,0.298856633,0.318819446,17.52990048,0.017048393
0.078,0.910192116,0.298797086,0.318753998,17.50383466,0.017070379
0.0782,0.910130859,0.298736916,0.318687859,17.47990794,0.017090303
0.0784,0.910069665,0.298676127,0.318621037,17.45584387,0.01711038
0.0786,0.910008535,0.298614724,0.318553536,17.43164125,0.017130614
0.0788,0.909947468,0.298552712,0.318485361,17.40729887,0.017151007
0.079,0.909886465,0.298490097,0.318416517,17.38281551,0.017171562
0.0792,0.909825524,0.298426882,0.318347009,17.35818996,0.017192281
0.0794,0.909764645,0.298363073,0.318276844,17.33342099,0.017213167
0.0796,0.909703829,0.298298674,0.318206024,17.30850737,0.017234223
0.0798,0.909643075,0.298233689,0.318134557,17.28344787,0.017255451
0.08,0.909582383,0.298168124,0.318062446,17.25824124,0.017276855
0.0802,0.909521752,0.298101983,0.317989696,17.23333578,0.017297985
0.0804,0.909461182,0.29803527,0.317916313,17.21037574,0.017317186
0.0806,0.909400673,0.29796799,0.317842301,17.1872875,0.017336534
