,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-06,8.501210074127903e-08,0.1896,0.0,0.6083657109651043,1.0,-1.2343063698037893e-07,3.2622135800164066e-08,2.0986446432999653e-05,-8.881910537020428e-08
1,0.10002100380076015,0.008502995651354074,0.18956376501766975,-0.0007244952137222523,0.6084178695600334,1.0001161915683208,-7.579732504527266e-05,0.00017289268848161868,2.0986446432999653e-05,-0.0001179622392652993
2,0.2000410076015203,0.017005906290607407,0.1894550928739392,-0.0014483562620002605,0.6085743060109615,1.0004645711272346,-0.00015110426988964362,0.00034500843727643327,4.1907169918290955e-05,-0.00023557319232410834
3,0.3000610114022804,0.02550881692986074,0.18927407761039292,-0.002170963876290056,0.6088349084525856,1.001044566593611,-0.0002254362115327764,0.0005155793789960483,6.269729313801083e-05,-0.00035248572067900696
4,0.40008101520304057,0.034011727569114074,0.18902087589560346,-0.0028916923472976966,0.6091994900363791,1.001855222539198,-0.0002983161937608761,0.0006838470728920743,8.329257454528091e-05,-0.0004683550615837399
5,0.5001010190038008,0.042514638208367414,0.18869570692461146,-0.003609917172193159,0.6096677883245699,1.0028951972882438,-0.0003692797873873343,0.0008490696805169912,0.00010363002989847314,-0.0005828417535700665
6,0.6001210228045609,0.05101754884762075,0.18829885227808185,-0.0043250154582825315,0.6102394644502689,1.0041627589259856,-0.00043787906009541255,0.0010105272543547512,0.00012364833054427163,-0.0006956133436823499
7,0.7001410266053211,0.05952045948687408,0.18783065574102478,-0.005036366327728841,0.6109141020523776,1.0056557802903645,-0.0005036863730431213,0.0011675268195438984,0.00014328818422541787,-0.0008063460440682458
8,0.8001610304060812,0.06802337012612741,0.18729152308098074,-0.005743351323274494,0.6116912059964128,1.007371733040239,-0.0005662979648292845,0.0013194072012251458,0.0001624926944973868,-0.0009147263260482115
9,0.9001810342068414,0.07652628076538075,0.18668192178560705,-0.006445354814725805,0.6125702008949335,1.0093076809145363,-0.0006253372860100274,0.0014655435529534358,0.00018120769513027817,-0.0010204524404149001
10,1.0002010380076014,0.08502919140463407,0.18600238075953882,-0.0071417644057342545,0.6135504294440115,1.0114602723189932,-0.0006804580502393007,0.0016053515447001843,0.0001993820562112402,-0.0011232358532042583
11,1.1002210418083616,0.0935321020438874,0.185253489980661,-0.007831971340180028,0.6146311505945928,1.0138257323975324,-0.0007313469715854535,0.0017382911729349703,0.00021696795904852894,-0.0012228025870842988
12,1.2002410456091217,0.10203501268314073,0.1844359001156935,-0.00851537090719478,0.6158115375807518,1.0163998547693283,-0.000777726161223527,0.0018638701592403905,0.00023392113739593965,-0.0013188944592105092
13,1.3002610494098819,0.11053792332239407,0.18355032209545505,-0.009191362843630785,0.617090675829135,1.0191779931319966,-0.0008193551607041894,0.0019816469083773504,0.0002502010829706094,-0.0014112702072764734
14,1.400281053210642,0.1190408339616474,0.18259752665001783,-0.00985935173252835,0.6184675607770722,1.0221550529548418,-0.0008560325933337594,0.0020912330016397275,0.00026577121371151776,-0.0014997064965867148
15,1.5003010570114022,0.12754374460090073,0.1815783438043338,-0.010518747395937483,0.619941095629338,1.025325483505564,-0.0008875974197017993,0.0021922952064190484,0.00028059900372008736,-0.0015839988020184468
16,1.6003210608121623,0.13604665524015408,0.1804936623348089,-0.01116896528025695,0.6215100890867785,1.0286832704760647,-0.0009139297877989541,0.0022845569877693993,0.00029465607432455,-0.0016639621596557543
17,1.7003410646129224,0.1445495658794074,0.17934442918796872,-0.011809426832192868,0.623173253081984,1.0322219294880148,-0.0009349514731240827,0.0023677995136388943,0.0003079182462191557,-0.0017394317843385904
18,1.8003610684136826,0.15305247651866075,0.17813164886188443,-0.012439559863346356,0.6249292005609522,1.035934500781188,-0.0009506259087176997,0.002441862150524791,0.00032036555312250144,-0.0018102635504045124
19,1.9003810722144427,0.16155538715791407,0.17685638275193072,-0.013058798901587811,0.6267764433510291,1.0398135453964972,-0.000960957809712079,0.0025066424517511143,0.0003319822178930919,-0.0018763343340951315
20,2.000401076015203,0.1700582977971674,0.175519748462005,-0.013666585527506178,0.6287133901588214,1.04385114318245,-0.0009659924016760264,0.002562095646119741,0.00034275659250209014,-0.001937542217514281
21,2.1004210798159635,0.1785612084364208,0.17412291908299432,-0.014262368694622052,0.6307383447429891,1.0480388929575453,-0.0009658142662751828,0.0026082336396594822,0.0003526810637092129,-0.0019938065550789
22,2.2004410836167234,0.18706411907567408,0.17266712244003288,-0.014845605032518845,0.6328495043092431,1.0523679151678353,-0.000960545822137298,0.0026451235485154692,0.00036175192669323164,-0.002045067904834654
23,2.3004610874174833,0.1955670297149274,0.17115364031040686,-0.015415759132770676,0.6350449581757895,1.056828857375202,-0.0009503454630374621,0.002672885786299517,0.00036996922926154784,-0.0020912878284341865
24,2.4004810912182437,0.20406994035418075,0.1695838076132573,-0.01597230381832548,0.6373226867598177,1.061411902910548,-0.0009354053779784573,0.0026916917317162292,0.0003773365895816399,-0.0021324485637278542
25,2.500501095019004,0.21257285099343412,0.1679590115738855,-0.016514720398377997,0.6396805609323581,1.0661067829967885,-0.000915949082742919,0.0027017610094185506,0.00038386099068003364,-0.0021685525765388664
26,2.600521098819764,0.22107576163268744,0.16628069086234692,-0.017042498911612,0.6421163417946089,1.0709027926504842,-0.0008922286944577941,0.0027033584189203744,0.0003895525551426579,-0.0021996219984039517
27,2.700541102620524,0.22957867227194073,0.1645503347086511,-0.017555138362678024,0.6446276809216791,1.0757888106159488,-0.0008645219827032311,0.0026967905492095595,0.0003944243036644901,-0.0022256979575638845
28,2.8005611064212843,0.2380815829111941,0.16276948199412056,-0.018052146958100538,0.6472121211227075,1.0807533235677118,-0.0008331292341882391,0.002682402121558078,0.00039849190118111547,-0.002246839812607388
29,2.9005811102220447,0.24658449355044745,0.16093972031891668,-0.018533042349846967,0.6498670977613726,1.0857844547614752,-0.0007983699680245188,0.0026605721028727103,0.00040177339438876347,-0.0022631242974907036
30,3.0006011140228046,0.2550874041897008,0.15906268504473534,-0.018997351896748466,0.6525899406776554,1.0908699972613536,-0.0007605795415472055,0.002631709636572057,0.0004042889444559085,-0.00227464458885936
31,3.1006211178235645,0.26359031482895406,0.15714005830923117,-0.019444612955684105,0.6553778767504101,1.0959974518167093,-0.0007201056854860052,0.002596249836081282,0.0004060605586509724,-0.002281509305472408
32,3.200641121624325,0.2720932254682074,0.1551735680098434,-0.01987437321692414,0.6582280331297486,1.1011540693751105,-0.0006773050079990537,0.0025546494877443458,0.0004071118245263827,-0.0022838414502739392
33,3.3006611254250853,0.28059613610746076,0.1531649867512044,-0.020286191099515148,0.6611374411665281,1.1063268981547154,-0.0006325395080873817,0.0025073827119226127,0.0004074676500972273,-0.0022817773070710422
34,3.400681129225845,0.2890990467467141,0.15111613074892966,-0.02067963622426832,0.6641030410584545,1.1115028351109117,-0.000586173136188133,0.002454936627382596,0.00040715401323094624,-0.002275465302010276
35,3.500701133026605,0.2976019573859674,0.14902885868162405,-0.021054289983455356,0.6671216872225079,1.116668681539913,-0.0005385684392245184,0.0023978070640999828,0.0004061977231993568,-0.002265064840431526
36,3.6007211368273655,0.30610486802522074,0.14690507048044074,-0.021409746227091044,0.6701901543959774,1.12181120247504,-0.0004900833263006953,0.0023364943689755616,0.0004046261970147212,-0.0022507451301296607
37,3.700741140628126,0.3146077786644741,0.14474670604295564,-0.021745612085770215,0.6733051444599562,1.1269171894375405,-0.0004410679882328652,0.002271499345237766,0.00040246725280276315,-0.002232684000771969
38,3.800761144428886,0.32311068930372744,0.14255574385690456,-0.022061508949775387,0.6764632939673813,1.1319735260090469,-0.00039186200146042963,0.002203319362836939,0.0003997489220789113,-0.0022110667276703704
39,3.9007811482296457,0.33161359994298073,0.14033419951875248,-0.022357073623672542,0.6796611823458687,1.1369672556198145,-0.0003427916452802462,0.0021324446774272803,0.0003964992823853782,-0.0021860848704513694
40,4.000801152030406,0.3401165105822341,0.13808412412510512,-0.022631959671156755,0.6828953407424997,1.1418856508378772,-0.0002941674566040676,0.0020593549876136157,0.00039274631123777223,-0.002157935132887087
41,4.1008211558311665,0.3486194212214874,0.13580760252150012,-0.022885838965256325,0.6861622614552575,1.1467162834143436,-0.0002462820434590302,0.001984516258109169,0.0003885177619705748,-0.00212681825036316
42,4.200841159631927,0.3571223318607408,0.13350675138464002,-0.02311840345172065,0.6894584078964444,1.15144709424592,-0.00019940817523748846,0.001908377833540942,0.0003838410615186374,-0.0020929379126683415
43,4.300861163432686,0.36562524249999406,0.13118371711718263,-0.023329367129621477,0.6927802250172908,1.1560664623829384,-0.00015379716274302197,0.0018313698600956633,0.0003787432297579255,-0.0020564997251660074
44,4.400881167233447,0.3741281531392474,0.12884067353407325,-0.023518468247484575,0.6961241501150042,1.1605632721975712,-0.00010967753776869749,0.0017539010299691576,0.0003732508195887782,-0.0020177102129983224
45,4.500901171034207,0.38263106377850076,0.12647981931866312,-0.02368547170544269,0.6994866239362348,1.164926977801168,-6.725403727511712e-05,0.0016763566580512799,0.00036738987650775996,-0.0019767758716259937
46,4.6009211748349665,0.39113397441775405,0.1241033752288962,-0.023830171646689182,0.7028641019830085,1.1691476638182814,-2.6706893106478134e-05,0.0015990970953819145,0.0003611859160389579,-0.001933902265623533
47,4.700941178635727,0.3996368850570074,0.12171358103582046,-0.02395239421336587,0.7062530659216201,1.173216101656138,1.1808576041481313e-05,0.0015224564794896226,0.0003546639170522706,-0.0018892931772880959
