,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-06,1.373941954987277e-07,0.2474,0.0,0.6870371807833151,1.0,-1.4071469478599274e-05,2.0707275040134007e-06,0.0010979720498940147,1.4600923104110544e-06
1,0.10002100380076015,0.013742305350180627,0.24713770580170968,-0.0052416621657485445,0.6872422975851317,1.0003633571783006,-0.002833635974173382,0.0013118374174304686,0.0010979720498940147,0.0004308346691988009
2,0.2000410076015203,0.027484473306165755,0.24635270442394347,-0.010445894052194963,0.6878563584972232,1.0014496888241833,-0.005611575080482684,0.002593862155654342,0.002175574297622891,0.0008558735346091996
3,0.3000610114022804,0.04122664126215088,0.24505059057002376,-0.01557571931697554,0.6888755287417432,1.0032478334577049,-0.008280163893458314,0.003817480167719455,0.003213143976964892,0.001269454931485975
4,0.40008101520304057,0.054968809218136,0.2432406305125141,-0.02059480892609671,0.6902934474835745,1.0057392395946574,-0.010789587834521108,0.004956399387734519,0.004192342852581024,0.0016661606722689166
5,0.5001010190038008,0.06871097717412114,0.24093567435612614,-0.025467889353726906,0.6921012743793408,1.0088980512821981,-0.013095578616448833,0.005987633533135574,0.00509675308273653,0.0020409365493953375
6,0.6001210228045609,0.08245314513010626,0.2381520324393513,-0.03016110401660053,0.6942877564202455,1.0126912454850068,-0.015160807670136889,0.00689230644575326,0.0059123686857616604,0.002389199369987776
7,0.7001410266053211,0.0961953130860914,0.23490931530409315,-0.034642380152957834,0.6968393165316132,1.0170788374570998,-0.01695593012486979,0.007656230023540486,0.006627972147529697,0.0027069319742175405
8,0.8001610304060812,0.10993748104207653,0.23123023677451482,-0.03888179910627038,0.6997401655147022,1.022014172671082,-0.018460238835253995,0.008270231869908985,0.007235381951082786,0.002990763561237282
9,0.9001810342068414,0.12367964899806165,0.2271403799932815,-0.042851965861528445,0.7029724388316536,1.027444324664874,-0.019661913162874523,0.008730226169372017,0.007729564723796869,0.0032380329169653253
10,1.0002010380076014,0.13742181695404676,0.22266792679426436,-0.04652837135490931,0.7065163594134046,1.0333106169691197,-0.020557872288300583,0.00903703835064709,0.008108613670232096,0.00344683250709614
11,1.1002210418083616,0.15116398491003188,0.21784335155787568,-0.049889738701426135,0.7103504271001451,1.0395492838519498,-0.02115326584406857,0.009196009448254288,0.008373602411463026,0.003616031880793472
12,1.2002410456091217,0.164906152866017,0.2126990816936648,-0.0529183422770671,0.7144516345086759,1.0460922788600413,-0.021460653991133977,0.009216418570564605,0.008528329777287201,0.003745279432210256
13,1.3002610494098819,0.17864832082200216,0.2072691280954143,-0.05560028681247697,0.7187957080876999,1.0528682321560658,-0.021498943500759177,0.009110770699814873,0.008578976100202574,0.0038349822853011055
14,1.400281053210642,0.19239048877798728,0.2015886902589238,-0.05792573258278874,0.7233573719233336,1.0598035478300187,-0.021292155224453047,0.008894001736846312,0.008533694879469093,0.0038862648838197495
15,1.5003010570114022,0.2061326567339724,0.19569374215857882,-0.05988905268050321,0.7281106305687508,1.0668236213581679,-0.020868101325130853,0.008582653204066384,0.00840216521067415,0.0039009077475581485
16,1.6003210608121623,0.21987482468995753,0.1896206063366061,-0.0614889094487614,0.7330290658917283,1.0738541461386846,-0.02025704809928451,0.008194065652165048,0.00819513015023612,0.003881268746310138
17,1.7003410646129224,0.23361699264594266,0.18340552484299863,-0.06272823952978777,0.7380861417745158,1.0808224676874645,-0.019490432845883296,0.007745633207758651,0.00792394437472749,0.0038301900781977987
18,1.8003610684136826,0.24735916060192778,0.17708423654666278,-0.06361414063208787,0.7432555095751295,1.0876589358516597,-0.018599692085640773,0.007254152713685695,0.007600151388216238,0.0037508948455945348
19,1.9003810722144427,0.2611013285579129,0.17069157080062386,-0.06415765781935874,0.7485113066744287,1.0942982004169353,-0.017615244755129572,0.006735290543324709,0.007235106478022874,0.0036468776283506495
20,2.000401076015203,0.27484349651389806,0.16426106739678742,-0.0643734725373365,0.7538284402686882,1.1006803946104762,-0.016565659117677642,0.006203179430109587,0.006839657023714468,0.003521793700001364
21,2.1004210798159635,0.2885856644698832,0.15782463214361953,-0.06427950321347291,0.7591828488667117,1.1067521546443435,-0.01547701733816785,0.005670147484111543,0.006423887018838422,0.0033793514826516453
22,2.2004410836167234,0.3023278324258683,0.1514122362448454,-0.0638964315480027,0.7645517347158846,1.1124674315047558,-0.014372478071166477,0.005146572738765441,0.005996928138284808,0.0032232124818419175
23,2.3004610874174833,0.3160700003818534,0.1450516660195773,-0.06324717299672031,0.7699137615602153,1.1177880629611288,-0.013272025889735785,0.004640849633573761,0.005566835673569671,0.0030569023128897118
24,2.4004810912182437,0.3298121683378386,0.13876832748584778,-0.06235631299077946,0.7752492136426821,1.1226840881349258,-0.012192387502809661,0.004159449080862656,0.005140524385841577,0.002883735582641801
