,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-05,6.718432221304754e-07,0.0717,0.0,0.9277783805150294,1.0,-3.6664022425719756e-08,2.666124677899082e-09,9.691033359948109e-06,1.3439399369705639e-08
1,0.10003000200040008,0.006720447885366669,0.07167537118625612,-0.0004923010083952046,0.9277917291452163,1.0000242649079858,-2.3923602806013786e-05,3.7004272830490366e-06,9.691033359948109e-06,1.0545193179008929e-05
2,0.20005000400080017,0.013440223927511208,0.07160157106807355,-0.0009830245421092153,0.9278317366198,1.0000969444670347,-4.7708134752817884e-05,7.375986898876605e-06,1.9318168382105006e-05,2.10399080665665e-05
3,0.30007000600120026,0.020159999969655746,0.0714788285161497,-0.0014707025007848426,0.9278983039088016,1.0002177230862859,-7.122088353043142e-05,1.1002865299531855e-05,2.8820265336523154e-05,3.143621885385402e-05
4,0.40009000800160033,0.026879776011800284,0.07130752318516083,-0.001953838889082269,0.9279912666259315,1.0003860773321285,-9.432983010698292e-05,1.4557494525170334e-05,3.8136822659350196e-05,4.16860147054626e-05
5,0.5001100100020004,0.03359955205394482,0.07108818285922204,-0.0024309694012882477,0.9281103960091791,1.0006012797083756,-0.00011690751386590845,1.8017215001546566e-05,4.720970871700739e-05,5.1742475348513834e-05
6,0.6001300120024005,0.04031932809608936,0.07082147978065274,-0.0029006713777009825,0.928255400279068,1.0008624038958982,-0.00013883242139359035,2.1360550118444486e-05,5.598387465672358e-05,6.156047531865713e-05
7,0.7001500140028005,0.047039104138233895,0.07050822600720413,-0.0033615732558523854,0.928425926359816,1.0011683314004236,-0.00015999026747876705,2.4567457626811846e-05,6.440800418867032e-05,7.109696635459554e-05
8,0.8001700160032006,0.053758880180378436,0.0701493678537923,-0.0038123634081465934,0.9286215619451144,1.0015177595429496,-0.00018027514696880402,2.761955331356035e-05,7.243508815607495e-05,8.031133313325972e-05
9,0.9001900180036007,0.06047865622252297,0.06974597948512379,-0.0042517982687478835,0.9288418378867922,1.0019092107138976,-0.00019959053938005834,3.050030316206849e-05,8.002291394542282e-05,8.916571790936282e-05
10,1.000210020004001,0.06719843226466753,0.06929925573449458,-0.004678709665230416,0.9290862308816473,1.0023410427998598,-0.00021785015178256862,3.3195181041347864e-05,8.713446221404184e-05,9.76253100589954e-05
11,1.100230022004401,0.07391820830681206,0.06881050423219308,-0.005092011284814694,0.9293541664288858,1.002811460679717,-0.00023497858959780748,3.5691789880555705e-05,9.373820599217688e-05,0.00010565859711379665
12,1.200250024004801,0.0806379843489566,0.06828113693262801,-0.005490704219573066,0.9296450220286385,1.0033185286772353,-0.0002509118490020843,3.797994520617405e-05,9.980830981682369e-05,0.00011323757445385752
13,1.3002700260052011,0.08735776039110113,0.06771266113473266,-0.005873881550980278,0.9299581305899607,1.00386018384716,-0.00026559762874479604,4.0051720842666095e-05,0.00010532472914072581,0.00012033791148346346
14,1.4002900280056012,0.09407753643324568,0.0671066700928764,-0.006240731949518492,0.930292784015645,1.0044342499647496,-0.0002789954633015835,4.190145747576988e-05,0.00011027321267960196,0.00012693907285728096
15,1.5003100300060013,0.10079731247539021,0.06646483331748859,-0.006590542280917694,0.9306482369302037,1.0050384520819904,-0.00029107668302312886,4.352573560428854e-05,0.000114645212596511,0.00013302439404546277
16,1.6003300320064013,0.10751708851753475,0.06578888666434915,-0.006922699225235649,0.9310237105171916,1.0056704315096547,-0.00030182421029937775,4.4923315144658006e-05,0.00011843770935665738,0.00013858111126129725
17,1.7003500340068014,0.11423686455967928,0.06508062231066662,-0.007236689930076941,0.9314183964318781,1.0063277610809007,-0.0003112322039132724,4.609504460832691e-05,0.00012165295974416471,0.00014360034656367348
18,1.8003700360072015,0.12095664060182382,0.0643418787126007,-0.007532101731340695,0.9318314607561826,1.0070079605520958,-0.00031930556621689865,4.704374329070097e-05,0.00012429817776749905,0.00014807704966144332
19,1.9003900380076015,0.12767641664396837,0.06357453063558118,-0.0078086209880581835,0.9322620479633665,1.00770851199666,-0.00032605932971520226,4.7774060307421844e-05,0.00012638515912916445,0.00015200989862122364
20,2.000410040008002,0.13439619268611291,0.06278047934310002,-0.008066031087298177,0.9327092848615818,1.0084268750512366,-0.00033151794119483727,4.829231459247145e-05,0.00012792986043410744,0.0001554011623522171
21,2.100430042008402,0.14111596872825746,0.06196164302390387,-0.008304209684893774,0.9331722844868182,1.009160501877867,-0.00033571446231787407,4.860632010555977e-05,0.00012895194452099156,0.00015825652827325732
22,2.200450044008802,0.14783574477040198,0.06111994753037408,-0.008523125254335795,0.9336501499178544,1.0099068517125973,-0.0003386897060488553,4.87252005218146e-05,0.00012947430312898995,0.00016058489907229984
23,2.300470046009202,0.15455552081254653,0.060257317493410276,-0.00872283302211857,0.934141977987924,1.0106634048791359,-0.0003404913280871955,4.865919757513308e-05,0.00012952256768231085,0.00016239816281042474
24,2.400490048009602,0.16127529685469105,0.059375667871286494,-0.008903470370581663,0.9346468628701753,1.0114276761553918,-0.00034117289178767565,4.841947703195131e-05,0.0001291246182478823,0.00016371094095063982
25,2.500510050010002,0.1679950728968356,0.05847689598115986,-0.009065251794103134,0.9351638995164849,1.0121972273931805,-0.000340792924211953,4.8017935991078044e-05,0.0001283100999027489,0.00016454031900148473
26,2.600530052010402,0.17471484893898015,0.057562874054241604,-0.009208463490706446,0.9356921869318132,1.012969679301303,-0.00033941397953379457,4.7467014853295024e-05,0.0001271099545657291,0.0001649055645584309
27,2.7005500540108023,0.18143462498112467,0.05663544234635358,-0.009333457674731533,0.9362308312689158,1.0137427223177182,-0.0003371017243375624,4.677951689622904e-05,0.0001255559753264024,0.00016482783748064604
28,2.8005700560112023,0.18815440102326922,0.05569640282808245,-0.009440646690695637,0.9367789487308389,1.0145141265082072,-0.0003339240577233983,4.5968437954797005e-05,0.00012368038899586542,0.00016432989675578866
29,2.9005900580116024,0.19487417706541374,0.05474751347030547,-0.009530497006733748,0.9373356682712954,1.015281750444124,-0.0003299502771506625,4.504680825561342e-05,0.00012151547142890616,0.00016343580845777669
