phi0,omega,M,Q,R_eff,C_eff
0.44025,0.50909,0.36194,0.60476,11.49501,0.03149
0.441,0.50897,0.36158,0.60406,11.48185,0.03149
0.44175,0.50886,0.36123,0.60337,11.46864,0.0315
0.4425,0.50875,0.36088,0.60268,11.45536,0.0315
0.44325,0.50863,0.36053,0.60199,11.44203,0.03151
0.444,0.50852,0.36018,0.6013,11.42864,0.03152
0.44475,0.5084,0.35983,0.60062,11.41572,0.03152
0.4455,0.50829,0.35948,0.59993,11.4028,0.03153
0.44625,0.50817,0.35914,0.59925,11.38982,0.03153
0.447,0.50806,0.35879,0.59856,11.37678,0.03154
0.44775,0.50794,0.35844,0.59788,11.36369,0.03154
0.4485,0.50782,0.3581,0.5972,11.35054,0.03155
0.44925,0.50771,0.35775,0.59652,11.33757,0.03155
0.45,0.50759,0.35741,0.59584,11.32488,0.03156
0.45075,0.50748,0.35706,0.59516,11.31214,0.03156
0.4515,0.50736,0.35672,0.59448,11.29934,0.03157
0.45225,0.50725,0.35638,0.5938,11.28649,0.03158
0.453,0.50713,0.35604,0.59313,11.27359,0.03158
0.45375,0.50701,0.3557,0.59245,11.26063,0.03159
0.4545,0.5069,0.35535,0.59178,11.24807,0.03159
0.45525,0.50678,0.35501,0.59111,11.23557,0.0316
0.456,0.50666,0.35468,0.59044,11.22301,0.0316
0.45675,0.50655,0.35434,0.58977,11.2104,0.03161
0.4575,0.50643,0.354,0.5891,11.19774,0.03161
0.45825,0.50631,0.35366,0.58843,11.18503,0.03162
0.459,0.5062,0.35332,0.58777,11.17231,0.03162
0.45975,0.50608,0.35299,0.5871,11.16005,0.03163
0.4605,0.50596,0.35265,0.58644,11.14774,0.03163
0.46125,0.50584,0.35232,0.58577,11.13538,0.03164
0.462,0.50573,0.35198,0.58511,11.12296,0.03164
0.46275,0.50561,0.35165,0.58445,11.1105,0.03165
0.4635,0.50549,0.35131,0.58379,11.09798,0.03166
0.46425,0.50537,0.35098,0.58313,11.08556,0.03166
0.465,0.50525,0.35065,0.58247,11.07349,0.03167
0.46575,0.50513,0.35032,0.58181,11.06138,0.03167
0.4665,0.50502,0.34999,0.58116,11.04921,0.03168
0.46725,0.5049,0.34966,0.5805,11.03699,0.03168
0.468,0.50478,0.34933,0.57985,11.02473,0.03169
0.46875,0.50466,0.349,0.5792,11.01241,0.03169
0.4695,0.50454,0.34867,0.57854,11.00022,0.0317
0.47025,0.50442,0.34834,0.57789,10.98835,0.0317
0.471,0.5043,0.34802,0.57724,10.97644,0.03171
0.47175,0.50418,0.34769,0.57659,10.96447,0.03171
0.4725,0.50406,0.34736,0.57595,10.95246,0.03172
0.47325,0.50394,0.34704,0.5753,10.94039,0.03172
0.474,0.50383,0.34671,0.57465,10.92828,0.03173
0.47475,0.50371,0.34639,0.57401,10.91627,0.03173
0.4755,0.50359,0.34606,0.57337,10.9046,0.03174
0.47625,0.50347,0.34574,0.57272,10.89289,0.03174
0.477,0.50335,0.34542,0.57208,10.88112,0.03174
0.47775,0.50322,0.3451,0.57144,10.86931,0.03175
0.4785,0.5031,0.34478,0.5708,10.85746,0.03175
0.47925,0.50298,0.34446,0.57016,10.84555,0.03176
0.48,0.50286,0.34414,0.56953,10.83366,0.03177
0.48075,0.50274,0.34382,0.56889,10.8222,0.03177
0.4815,0.50262,0.3435,0.56825,10.81069,0.03177
0.48225,0.5025,0.34318,0.56762,10.79913,0.03178
0.483,0.50238,0.34286,0.56699,10.78753,0.03178
0.48375,0.50226,0.34254,0.56635,10.77589,0.03179
0.4845,0.50214,0.34223,0.56572,10.76419,0.03179
0.48525,0.50201,0.34191,0.56509,10.75245,0.0318
0.486,0.50189,0.3416,0.56446,10.7411,0.0318
0.48675,0.50177,0.34128,0.56383,10.7298,0.03181
0.4875,0.50165,0.34097,0.56321,10.71846,0.03181
0.48825,0.50153,0.34065,0.56258,10.70707,0.03182
0.489,0.5014,0.34034,0.56196,10.69563,0.03182
0.48975,0.50128,0.34003,0.56133,10.68416,0.03183
0.4905,0.50116,0.33972,0.56071,10.67263,0.03183
0.49125,0.50104,0.3394,0.56008,10.66127,0.03184
0.492,0.50091,0.33909,0.55946,10.65018,0.03184
0.49275,0.50079,0.33878,0.55884,10.63905,0.03184
0.4935,0.50067,0.33847,0.55822,10.62788,0.03185
0.49425,0.50054,0.33816,0.55761,10.61666,0.03185
0.495,0.50042,0.33786,0.55699,10.6054,0.03186
0.49575,0.5003,0.33755,0.55637,10.5941,0.03186
0.4965,0.50017,0.33724,0.55576,10.58275,0.03187
0.49725,0.50005,0.33693,0.55514,10.5718,0.03187
0.498,0.49993,0.33663,0.55453,10.56088,0.03187
0.49875,0.4998,0.33632,0.55391,10.54993,0.03188
0.4995,0.49968,0.33602,0.5533,10.53893,0.03188
0.50025,0.49955,0.33571,0.55269,10.52789,0.03189
0.501,0.49943,0.33541,0.55208,10.5168,0.03189
0.50175,0.49931,0.3351,0.55147,10.50568,0.0319
0.5025,0.49918,0.3348,0.55087,10.49459,0.0319
0.50325,0.49906,0.3345,0.55026,10.4839,0.03191
0.504,0.49893,0.3342,0.54965,10.47316,0.03191
0.50475,0.49881,0.3339,0.54905,10.46238,0.03191
0.5055,0.49868,0.33359,0.54844,10.45157,0.03192
0.50625,0.49856,0.33329,0.54784,10.44071,0.03192
0.507,0.49843,0.33299,0.54724,10.42981,0.03193
0.50775,0.4983,0.3327,0.54664,10.41886,0.03193
0.5085,0.49818,0.3324,0.54604,10.40805,0.03194
0.50925,0.49805,0.3321,0.54544,10.39754,0.03194
0.51,0.49793,0.3318,0.54484,10.38699,0.03194
0.51075,0.4978,0.3315,0.54424,10.37639,0.03195
0.5115,0.49767,0.33121,0.54365,10.36576,0.03195
0.51225,0.49755,0.33091,0.54305,10.35508,0.03196
0.513,0.49742,0.33062,0.54246,10.34437,0.03196
0.51375,0.49729,0.33032,0.54186,10.33361,0.03197
0.5145,0.49717,0.33003,0.54127,10.32301,0.03197
0.51525,0.49704,0.32973,0.54068,10.31269,0.03197
0.516,0.49691,0.32944,0.54009,10.30232,0.03198
0.51675,0.49679,0.32915,0.5395,10.29191,0.03198
0.5175,0.49666,0.32886,0.53891,10.28147,0.03199
0.51825,0.49653,0.32856,0.53832,10.27098,0.03199
0.519,0.4964,0.32827,0.53773,10.26046,0.03199
0.51975,0.49628,0.32798,0.53715,10.24989,0.032
0.5205,0.49615,0.32769,0.53656,10.23944,0.032
0.52125,0.49602,0.3274,0.53598,10.2293,0.03201
0.522,0.49589,0.32711,0.5354,10.21912,0.03201
0.52275,0.49576,0.32683,0.53481,10.2089,0.03201
0.5235,0.49563,0.32654,0.53423,10.19865,0.03202
0.52425,0.49551,0.32625,0.53365,10.18836,0.03202
0.525,0.49538,0.32596,0.53307,10.17803,0.03203
0.52575,0.49525,0.32568,0.53249,10.16766,0.03203
0.5265,0.49512,0.32539,0.53191,10.15727,0.03204
0.52725,0.49499,0.32511,0.53134,10.14733,0.03204
0.528,0.49486,0.32482,0.53076,10.13734,0.03204
0.52875,0.49473,0.32454,0.53018,10.12732,0.03205
0.5295,0.4946,0.32425,0.52961,10.11726,0.03205
0.53025,0.49447,0.32397,0.52904,10.10717,0.03205
0.531,0.49434,0.32369,0.52846,10.09703,0.03206
0.53175,0.49421,0.32341,0.52789,10.08687,0.03206
0.5325,0.49408,0.32312,0.52732,10.07666,0.03207
0.53325,0.49395,0.32284,0.52675,10.06673,0.03207
0.534,0.49382,0.32256,0.52618,10.05695,0.03207
0.53475,0.49369,0.32228,0.52561,10.04712,0.03208
0.5355,0.49356,0.322,0.52505,10.03726,0.03208
0.53625,0.49343,0.32172,0.52448,10.02737,0.03208
0.537,0.4933,0.32144,0.52391,10.01744,0.03209
0.53775,0.49317,0.32117,0.52335,10.00747,0.03209
0.5385,0.49303,0.32089,0.52279,9.99746,0.0321
0.53925,0.4929,0.32061,0.52222,9.98747,0.0321
0.54,0.49277,0.32034,0.52166,9.97788,0.0321
0.54075,0.49264,0.32006,0.5211,9.96826,0.03211
0.5415,0.49251,0.31978,0.52054,9.9586,0.03211
0.54225,0.49238,0.31951,0.51998,9.94891,0.03211
0.543,0.49224,0.31923,0.51942,9.93918,0.03212
0.54375,0.49211,0.31896,0.51886,9.92942,0.03212
0.5445,0.49198,0.31869,0.51831,9.91962,0.03213
0.54525,0.49185,0.31841,0.51775,9.90979,0.03213
0.546,0.49171,0.31814,0.5172,9.90011,0.03214
0.54675,0.49158,0.31787,0.51664,9.89069,0.03214
0.5475,0.49145,0.3176,0.51609,9.88124,0.03214
0.54825,0.49131,0.31733,0.51553,9.87175,0.03214
0.549,0.49118,0.31705,0.51498,9.86223,0.03215
0.54975,0.49105,0.31678,0.51443,9.85267,0.03215
0.5505,0.49091,0.31651,0.51388,9.84308,0.03216
0.55125,0.49078,0.31625,0.51333,9.83346,0.03216
0.552,0.49065,0.31598,0.51278,9.8238,0.03216
0.55275,0.49051,0.31571,0.51224,9.81436,0.03217
0.5535,0.49038,0.31544,0.51169,9.80511,0.03217
0.55425,0.49024,0.31517,0.51114,9.79583,0.03217
0.555,0.49011,0.31491,0.5106,9.78651,0.03218
0.55575,0.48997,0.31464,0.51005,9.77717,0.03218
0.5565,0.48984,0.31437,0.50951,9.76779,0.03218
0.55725,0.4897,0.31411,0.50897,9.75838,0.03219
0.558,0.48957,0.31384,0.50843,9.74893,0.03219
0.55875,0.48943,0.31358,0.50789,9.73945,0.0322
0.5595,0.4893,0.31332,0.50735,9.73017,0.0322
0.56025,0.48916,0.31305,0.50681,9.7211,0.0322
0.561,0.48903,0.31279,0.50627,9.71199,0.03221
0.56175,0.48889,0.31253,0.50573,9.70286,0.03221
0.5625,0.48875,0.31226,0.50519,9.69369,0.03221
0.56325,0.48862,0.312,0.50466,9.68449,0.03222
0.564,0.48848,0.31174,0.50412,9.67526,0.03222
0.56475,0.48835,0.31148,0.50359,9.666,0.03222
0.5655,0.48821,0.31122,0.50305,9.65671,0.03223
0.56625,0.48807,0.31096,0.50252,9.6475,0.03223
0.567,0.48793,0.3107,0.50199,9.63861,0.03224
0.56775,0.4878,0.31044,0.50146,9.62969,0.03224
0.5685,0.48766,0.31018,0.50093,9.62074,0.03224
0.56925,0.48752,0.30993,0.5004,9.61175,0.03224
0.57,0.48739,0.30967,0.49987,9.60274,0.03225
0.57075,0.48725,0.30941,0.49934,9.5937,0.03225
0.5715,0.48711,0.30916,0.49881,9.58462,0.03226
0.57225,0.48697,0.3089,0.49829,9.57551,0.03226
0.573,0.48683,0.30864,0.49776,9.56637,0.03226
0.57375,0.4867,0.30839,0.49724,9.55761,0.03227
0.5745,0.48656,0.30813,0.49671,9.54887,0.03227
0.57525,0.48642,0.30788,0.49619,9.5401,0.03227
0.576,0.48628,0.30763,0.49567,9.5313,0.03228
0.57675,0.48614,0.30737,0.49514,9.52248,0.03228
0.5775,0.486,0.30712,0.49462,9.51362,0.03228
0.57825,0.48586,0.30687,0.4941,9.50473,0.03229
0.579,0.48572,0.30662,0.49358,9.49582,0.03229
0.57975,0.48558,0.30636,0.49306,9.48687,0.03229
0.5805,0.48544,0.30611,0.49255,9.47803,0.0323
0.58125,0.4853,0.30586,0.49203,9.46948,0.0323
0.582,0.48516,0.30561,0.49151,9.4609,0.0323
0.58275,0.48502,0.30536,0.491,9.45229,0.03231
0.5835,0.48488,0.30511,0.49048,9.44366,0.03231
0.58425,0.48474,0.30486,0.48997,9.43499,0.03231
0.585,0.4846,0.30462,0.48946,9.4263,0.03232
0.58575,0.48446,0.30437,0.48894,9.41757,0.03232
0.5865,0.48432,0.30412,0.48843,9.40882,0.03232
0.58725,0.48418,0.30387,0.48792,9.40004,0.03233
0.588,0.48404,0.30363,0.48741,9.39147,0.03233
0.58875,0.4839,0.30338,0.4869,9.38308,0.03233
0.5895,0.48376,0.30313,0.48639,9.37466,0.03234
0.59025,0.48361,0.30289,0.48588,9.36622,0.03234
0.591,0.48347,0.30264,0.48538,9.35775,0.03234
0.59175,0.48333,0.3024,0.48487,9.34925,0.03234
0.5925,0.48319,0.30215,0.48436,9.34072,0.03235
0.59325,0.48305,0.30191,0.48386,9.33216,0.03235
0.594,0.4829,0.30167,0.48335,9.32358,0.03236
0.59475,0.48276,0.30143,0.48285,9.31497,0.03236
0.5955,0.48262,0.30118,0.48235,9.30658,0.03236
0.59625,0.48248,0.30094,0.48185,9.29836,0.03236
0.597,0.48233,0.3007,0.48134,9.29011,0.03237
0.59775,0.48219,0.30046,0.48084,9.28184,0.03237
0.5985,0.48205,0.30022,0.48034,9.27353,0.03237
0.59925,0.4819,0.29998,0.47984,9.2652,0.03238
0.6,0.48176,0.29974,0.47935,9.25685,0.03238
0.60075,0.48162,0.2995,0.47885,9.24846,0.03238
0.6015,0.48147,0.29926,0.47835,9.24005,0.03239
0.60225,0.48133,0.29902,0.47785,9.23161,0.03239
0.603,0.48118,0.29878,0.47736,9.22333,0.03239
0.60375,0.48104,0.29854,0.47686,9.21528,0.0324
0.6045,0.48089,0.29831,0.47637,9.2072,0.0324
0.60525,0.48075,0.29807,0.47588,9.1991,0.0324
0.606,0.4806,0.29783,0.47538,9.19097,0.03241
0.60675,0.48046,0.2976,0.47489,9.18281,0.03241
0.6075,0.48031,0.29736,0.4744,9.17463,0.03241
0.60825,0.48017,0.29713,0.47391,9.16642,0.03241
0.609,0.48002,0.29689,0.47342,9.15819,0.03242
0.60975,0.47988,0.29666,0.47293,9.14992,0.03242
0.6105,0.47973,0.29642,0.47244,9.14165,0.03243
0.61125,0.47958,0.29619,0.47196,9.13378,0.03243
0.612,0.47944,0.29596,0.47147,9.12587,0.03243
0.61275,0.47929,0.29572,0.47098,9.11795,0.03243
0.6135,0.47915,0.29549,0.4705,9.10999,0.03244
0.61425,0.479,0.29526,0.47001,9.10201,0.03244
0.615,0.47885,0.29503,0.46953,9.09401,0.03244
0.61575,0.47871,0.2948,0.46904,9.08598,0.03245
0.6165,0.47856,0.29457,0.46856,9.07793,0.03245
0.61725,0.47841,0.29434,0.46808,9.06985,0.03245
0.618,0.47826,0.29411,0.4676,9.06174,0.03246
0.61875,0.47812,0.29388,0.46712,9.0538,0.03246
0.6195,0.47797,0.29365,0.46664,9.04608,0.03246
0.62025,0.47782,0.29342,0.46616,9.03833,0.03246
0.621,0.47767,0.29319,0.46568,9.03056,0.03247
0.62175,0.47752,0.29296,0.4652,9.02276,0.03247
0.6225,0.47737,0.29273,0.46472,9.01494,0.03247
0.62325,0.47723,0.29251,0.46425,9.00709,0.03248
0.624,0.47708,0.29228,0.46377,8.99922,0.03248
0.62475,0.47693,0.29205,0.46329,8.99132,0.03248
0.6255,0.47678,0.29183,0.46282,8.9834,0.03249
0.62625,0.47663,0.2916,0.46235,8.97545,0.03249
0.627,0.47648,0.29138,0.46187,8.96776,0.03249
0.62775,0.47633,0.29115,0.4614,8.96019,0.03249
0.6285,0.47618,0.29093,0.46093,8.9526,0.0325
0.62925,0.47603,0.2907,0.46046,8.94498,0.0325
0.63,0.47588,0.29048,0.45999,8.93734,0.0325
0.63075,0.47573,0.29026,0.45952,8.92968,0.0325
0.6315,0.47558,0.29003,0.45905,8.922,0.03251
0.63225,0.47543,0.28981,0.45858,8.91429,0.03251
0.633,0.47528,0.28959,0.45811,8.90655,0.03251
0.63375,0.47513,0.28937,0.45764,8.8988,0.03252
0.6345,0.47498,0.28914,0.45718,8.89101,0.03252
0.63525,0.47483,0.28892,0.45671,8.88347,0.03252
0.636,0.47467,0.2887,0.45624,8.87606,0.03253
0.63675,0.47452,0.28848,0.45578,8.86863,0.03253
0.6375,0.47437,0.28826,0.45532,8.86118,0.03253
0.63825,0.47422,0.28804,0.45485,8.8537,0.03253
0.639,0.47407,0.28782,0.45439,8.8462,0.03254
0.63975,0.47392,0.28761,0.45393,8.83868,0.03254
0.6405,0.47376,0.28739,0.45347,8.83114,0.03254
0.64125,0.47361,0.28717,0.453,8.82357,0.03255
0.642,0.47346,0.28695,0.45254,8.81598,0.03255
0.64275,0.4733,0.28673,0.45208,8.80837,0.03255
0.6435,0.47315,0.28652,0.45163,8.80088,0.03256
0.64425,0.473,0.2863,0.45117,8.79363,0.03256
0.645,0.47285,0.28608,0.45071,8.78637,0.03256
0.64575,0.47269,0.28587,0.45025,8.77908,0.03256
0.6465,0.47254,0.28565,0.4498,8.77177,0.03256
0.64725,0.47238,0.28544,0.44934,8.76444,0.03257
0.648,0.47223,0.28522,0.44888,8.75709,0.03257
0.64875,0.47208,0.28501,0.44843,8.74972,0.03257
0.6495,0.47192,0.28479,0.44798,8.74232,0.03258
0.65025,0.47177,0.28458,0.44752,8.7349,0.03258
0.651,0.47161,0.28437,0.44707,8.72746,0.03258
0.65175,0.47146,0.28415,0.44662,8.72,0.03259
0.6525,0.4713,0.28394,0.44617,8.71285,0.03259
0.65325,0.47115,0.28373,0.44572,8.70576,0.03259
0.654,0.47099,0.28352,0.44527,8.69864,0.03259
0.65475,0.47084,0.28331,0.44482,8.6915,0.0326
0.6555,0.47068,0.2831,0.44437,8.68434,0.0326
0.65625,0.47052,0.28288,0.44392,8.67716,0.0326
0.657,0.47037,0.28267,0.44347,8.66996,0.0326
0.65775,0.47021,0.28246,0.44302,8.66274,0.03261
0.6585,0.47006,0.28225,0.44258,8.6555,0.03261
0.65925,0.4699,0.28205,0.44213,8.64823,0.03261
0.66,0.46974,0.28184,0.44168,8.64094,0.03262
0.66075,0.46959,0.28163,0.44124,8.63366,0.03262
0.6615,0.46943,0.28142,0.4408,8.62673,0.03262
0.66225,0.46927,0.28121,0.44035,8.61979,0.03262
0.663,0.46911,0.281,0.43991,8.61283,0.03263
0.66375,0.46896,0.2808,0.43947,8.60584,0.03263
0.6645,0.4688,0.28059,0.43902,8.59884,0.03263
0.66525,0.46864,0.28038,0.43858,8.59181,0.03263
0.666,0.46848,0.28018,0.43814,8.58476,0.03264
0.66675,0.46832,0.27997,0.4377,8.5777,0.03264
0.6675,0.46817,0.27977,0.43726,8.57061,0.03264
0.66825,0.46801,0.27956,0.43682,8.5635,0.03265
0.669,0.46785,0.27936,0.43639,8.55637,0.03265
0.66975,0.46769,0.27915,0.43595,8.54923,0.03265
0.6705,0.46753,0.27895,0.43551,8.54247,0.03265
0.67125,0.46737,0.27874,0.43508,8.53568,0.03266
0.672,0.46721,0.27854,0.43464,8.52887,0.03266
0.67275,0.46705,0.27834,0.4342,8.52204,0.03266
0.6735,0.46689,0.27813,0.43377,8.51519,0.03266
0.67425,0.46673,0.27793,0.43333,8.50833,0.03267
0.675,0.46657,0.27773,0.4329,8.50144,0.03267
0.67575,0.46641,0.27753,0.43247,8.49453,0.03267
0.6765,0.46625,0.27733,0.43204,8.48761,0.03267
0.67725,0.46609,0.27712,0.4316,8.48066,0.03268
0.678,0.46593,0.27692,0.43117,8.47369,0.03268
0.67875,0.46577,0.27672,0.43074,8.46671,0.03268
0.6795,0.46561,0.27652,0.43031,8.45999,0.03269
0.68025,0.46545,0.27632,0.42988,8.45336,0.03269
0.681,0.46528,0.27612,0.42945,8.44671,0.03269
0.68175,0.46512,0.27593,0.42902,8.44004,0.03269
0.6825,0.46496,0.27573,0.4286,8.43335,0.03269
0.68325,0.4648,0.27553,0.42817,8.42665,0.0327
0.684,0.46464,0.27533,0.42774,8.41993,0.0327
0.68475,0.46447,0.27513,0.42732,8.41318,0.0327
0.6855,0.46431,0.27493,0.42689,8.40642,0.03271
0.68625,0.46415,0.27474,0.42646,8.39964,0.03271
0.687,0.46399,0.27454,0.42604,8.39284,0.03271
0.68775,0.46382,0.27434,0.42562,8.38602,0.03271
0.6885,0.46366,0.27415,0.42519,8.37924,0.03272
0.68925,0.4635,0.27395,0.42477,8.37277,0.03272
0.69,0.46333,0.27376,0.42435,8.36628,0.03272
0.69075,0.46317,0.27356,0.42392,8.35978,0.03272
0.6915,0.463,0.27337,0.4235,8.35326,0.03273
0.69225,0.46284,0.27317,0.42308,8.34672,0.03273
0.693,0.46268,0.27298,0.42266,8.34016,0.03273
0.69375,0.46251,0.27278,0.42224,8.33359,0.03273
0.6945,0.46235,0.27259,0.42182,8.32699,0.03274
0.69525,0.46218,0.2724,0.4214,8.32038,0.03274
0.696,0.46202,0.2722,0.42099,8.31375,0.03274
0.69675,0.46185,0.27201,0.42057,8.3071,0.03274
0.6975,0.46169,0.27182,0.42015,8.30043,0.03275
0.69825,0.46152,0.27163,0.41973,8.29384,0.03275
0.699,0.46135,0.27144,0.41932,8.28752,0.03275
0.69975,0.46119,0.27124,0.4189,8.28119,0.03275
0.7005,0.46102,0.27105,0.41849,8.27483,0.03276
0.70125,0.46086,0.27086,0.41807,8.26846,0.03276
0.702,0.46069,0.27067,0.41766,8.26207,0.03276
0.70275,0.46052,0.27048,0.41725,8.25567,0.03276
0.7035,0.46036,0.27029,0.41683,8.24924,0.03277
0.70425,0.46019,0.2701,0.41642,8.2428,0.03277
0.705,0.46002,0.26991,0.41601,8.23634,0.03277
0.70575,0.45985,0.26972,0.4156,8.22987,0.03277
0.7065,0.45969,0.26953,0.41519,8.22337,0.03278
0.70725,0.45952,0.26935,0.41478,8.21686,0.03278
0.708,0.45935,0.26916,0.41437,8.21036,0.03278
0.70875,0.45918,0.26897,0.41396,8.20419,0.03278
0.7095,0.45902,0.26878,0.41355,8.19801,0.03279
0.71025,0.45885,0.2686,0.41314,8.19181,0.03279
0.711,0.45868,0.26841,0.41273,8.18559,0.03279
0.71175,0.45851,0.26822,0.41233,8.17936,0.03279
0.7125,0.45834,0.26804,0.41192,8.17311,0.03279
0.71325,0.45817,0.26785,0.41151,8.16684,0.0328
0.714,0.458,0.26767,0.41111,8.16056,0.0328
0.71475,0.45783,0.26748,0.4107,8.15425,0.0328
0.7155,0.45766,0.26729,0.4103,8.14794,0.03281
0.71625,0.45749,0.26711,0.40989,8.1416,0.03281
0.717,0.45732,0.26693,0.40949,8.13525,0.03281
0.71775,0.45715,0.26674,0.40909,8.12888,0.03281
0.7185,0.45698,0.26656,0.40868,8.12271,0.03282
0.71925,0.45681,0.26637,0.40828,8.11668,0.03282
0.72,0.45664,0.26619,0.40788,8.11064,0.03282
0.72075,0.45647,0.26601,0.40748,8.10458,0.03282
0.7215,0.4563,0.26583,0.40708,8.0985,0.03282
0.72225,0.45613,0.26564,0.40668,8.09241,0.03283
0.723,0.45596,0.26546,0.40628,8.0863,0.03283
0.72375,0.45578,0.26528,0.40588,8.08018,0.03283
0.7245,0.45561,0.2651,0.40548,8.07404,0.03283
0.72525,0.45544,0.26492,0.40508,8.06788,0.03284
0.726,0.45527,0.26474,0.40468,8.06171,0.03284
0.72675,0.45509,0.26455,0.40429,8.05552,0.03284
0.7275,0.45492,0.26437,0.40389,8.04931,0.03284
0.72825,0.45475,0.26419,0.40349,8.04309,0.03285
0.729,0.45458,0.26401,0.4031,8.03713,0.03285
0.72975,0.4544,0.26384,0.4027,8.03125,0.03285
0.7305,0.45423,0.26366,0.40231,8.02535,0.03285
0.73125,0.45406,0.26348,0.40191,8.01943,0.03285
0.732,0.45388,0.2633,0.40152,8.0135,0.03286
0.73275,0.45371,0.26312,0.40113,8.00756,0.03286
0.7335,0.45353,0.26294,0.40073,8.0016,0.03286
0.73425,0.45336,0.26276,0.40034,7.99562,0.03286
0.735,0.45319,0.26259,0.39995,7.98963,0.03287
0.73575,0.45301,0.26241,0.39956,7.98362,0.03287
0.7365,0.45284,0.26223,0.39917,7.9776,0.03287
0.73725,0.45266,0.26206,0.39877,7.97156,0.03287
0.738,0.45249,0.26188,0.39838,7.96551,0.03288
0.73875,0.45231,0.2617,0.39799,7.95943,0.03288
0.7395,0.45213,0.26153,0.39761,7.95356,0.03288
0.74025,0.45196,0.26135,0.39722,7.94783,0.03288
0.741,0.45178,0.26118,0.39683,7.94208,0.03289
0.74175,0.45161,0.261,0.39644,7.93631,0.03289
0.7425,0.45143,0.26083,0.39605,7.93053,0.03289
0.74325,0.45125,0.26065,0.39567,7.92474,0.03289
0.744,0.45108,0.26048,0.39528,7.91893,0.03289
0.74475,0.4509,0.2603,0.39489,7.9131,0.0329
0.7455,0.45072,0.26013,0.39451,7.90726,0.0329
0.74625,0.45054,0.25996,0.39412,7.90141,0.0329
0.747,0.45037,0.25978,0.39374,7.89554,0.0329
0.74775,0.45019,0.25961,0.39335,7.88965,0.03291
0.7485,0.45001,0.25944,0.39297,7.88375,0.03291
0.74925,0.44983,0.25927,0.39259,7.87784,0.03291
0.75,0.44966,0.25909,0.3922,7.87193,0.03291
0.75075,0.44948,0.25892,0.39182,7.86635,0.03292
0.7515,0.4493,0.25875,0.39144,7.86075,0.03292
0.75225,0.44912,0.25858,0.39106,7.85513,0.03292
0.753,0.44894,0.25841,0.39068,7.84951,0.03292
0.75375,0.44876,0.25824,0.39029,7.84387,0.03292
0.7545,0.44858,0.25807,0.38991,7.83821,0.03292
0.75525,0.4484,0.2579,0.38953,7.83254,0.03293
0.756,0.44822,0.25773,0.38916,7.82686,0.03293
0.75675,0.44804,0.25756,0.38878,7.82116,0.03293
0.7575,0.44786,0.25739,0.3884,7.81545,0.03293
0.75825,0.44768,0.25722,0.38802,7.80972,0.03294
0.759,0.4475,0.25705,0.38764,7.80398,0.03294
0.75975,0.44732,0.25688,0.38726,7.79823,0.03294
0.7605,0.44714,0.25671,0.38689,7.79246,0.03294
0.76125,0.44696,0.25655,0.38651,7.78673,0.03295
0.762,0.44678,0.25638,0.38614,7.78129,0.03295
0.76275,0.4466,0.25621,0.38576,7.77583,0.03295
0.7635,0.44641,0.25604,0.38538,7.77036,0.03295
0.76425,0.44623,0.25588,0.38501,7.76487,0.03295
0.765,0.44605,0.25571,0.38464,7.75938,0.03295
0.76575,0.44587,0.25554,0.38426,7.75387,0.03296
0.7665,0.44568,0.25538,0.38389,7.74834,0.03296
0.76725,0.4455,0.25521,0.38351,7.7428,0.03296
0.768,0.44532,0.25504,0.38314,7.73725,0.03296
0.76875,0.44514,0.25488,0.38277,7.73169,0.03297
0.7695,0.44495,0.25471,0.3824,7.72611,0.03297
0.77025,0.44477,0.25455,0.38203,7.72051,0.03297
0.771,0.44459,0.25438,0.38166,7.71491,0.03297
0.77175,0.4444,0.25422,0.38129,7.70929,0.03298
0.7725,0.44422,0.25405,0.38091,7.70365,0.03298
0.77325,0.44403,0.25389,0.38055,7.69831,0.03298
0.774,0.44385,0.25373,0.38018,7.693,0.03298
0.77475,0.44366,0.25356,0.37981,7.68767,0.03298
0.7755,0.44348,0.2534,0.37944,7.68234,0.03298
0.77625,0.44329,0.25324,0.37907,7.67699,0.03299
0.777,0.44311,0.25307,0.3787,7.67162,0.03299
0.77775,0.44292,0.25291,0.37834,7.66625,0.03299
0.7785,0.44274,0.25275,0.37797,7.66086,0.03299
0.77925,0.44255,0.25259,0.3776,7.65546,0.03299
0.78,0.44237,0.25243,0.37724,7.65004,0.033
0.78075,0.44218,0.25226,0.37687,7.64461,0.033
0.7815,0.44199,0.2521,0.3765,7.63917,0.033
0.78225,0.44181,0.25194,0.37614,7.63372,0.033
0.783,0.44162,0.25178,0.37577,7.62825,0.03301
0.78375,0.44143,0.25162,0.37541,7.62277,0.03301
0.7845,0.44124,0.25146,0.37505,7.61734,0.03301
0.78525,0.44106,0.2513,0.37468,7.61218,0.03301
0.786,0.44087,0.25114,0.37432,7.607,0.03301
0.78675,0.44068,0.25098,0.37396,7.60181,0.03302
0.7875,0.44049,0.25082,0.3736,7.59661,0.03302
0.78825,0.44031,0.25066,0.37323,7.5914,0.03302
0.789,0.44012,0.2505,0.37287,7.58618,0.03302
0.78975,0.43993,0.25034,0.37251,7.58094,0.03302
0.7905,0.43974,0.25019,0.37215,7.57569,0.03302
0.79125,0.43955,0.25003,0.37179,7.57043,0.03303
0.792,0.43936,0.24987,0.37143,7.56516,0.03303
