phi0,omega,M,Q,R_eff,C_eff
0.2196,0.62038826,1.715238042,2.39505057,12.75005813,0.134527861
0.2199,0.620284477,1.714848468,2.394418383,12.73829136,0.134621545
0.2202,0.620181072,1.714455548,2.393780658,12.72678049,0.134712432
0.2205,0.620078043,1.7140593,2.393137426,12.71521091,0.134803843
0.2208,0.619975392,1.713659743,2.392488718,12.70358226,0.134895788
0.2211,0.619873116,1.713256898,2.391834563,12.69189418,0.134988275
0.2214,0.619771217,1.712850783,2.391174991,12.68014631,0.135081311
0.2217,0.619669692,1.712441418,2.390510032,12.66833829,0.135174905
0.222,0.619568542,1.712028822,2.389839716,12.65652868,0.135268435
0.2223,0.619467766,1.711613013,2.389164072,12.64524866,0.135356216
0.2226,0.619367364,1.711194011,2.388483129,12.63391222,0.135444507
0.2229,0.619267334,1.710771834,2.387796918,12.62251903,0.135533314
0.2232,0.619167678,1.710346502,2.387105467,12.61106874,0.135622645
0.2235,0.619068394,1.709918034,2.386408806,12.59956102,0.135712509
0.2238,0.618969481,1.709486447,2.385706965,12.58799554,0.135802912
0.2241,0.61887094,1.70905176,2.384999971,12.57637196,0.135893862
0.2244,0.618772769,1.708613993,2.384287854,12.56502689,0.135981722
0.2247,0.618674969,1.708173163,2.383570643,12.55392858,0.136066822
0.225,0.618577538,1.707729289,2.382848368,12.54277581,0.136152421
0.2253,0.618480477,1.707282389,2.382121055,12.53156829,0.136238526
0.2256,0.618383784,1.706832483,2.381388735,12.52030569,0.136325145
0.2259,0.618287459,1.706379587,2.380651436,12.5089877,0.136412284
0.2262,0.618191502,1.70592372,2.379909186,12.497614,0.136499953
0.2265,0.618095912,1.7054649,2.379162014,12.4861843,0.136588157
0.2268,0.618000689,1.705003145,2.378409948,12.47521765,0.136671214
0.2271,0.617905832,1.704538474,2.377653016,12.4643097,0.13675354
0.2274,0.61781134,1.704070903,2.376891246,12.45334929,0.136836353
0.2277,0.617717214,1.703600452,2.376124667,12.44233616,0.136919661
0.228,0.617623452,1.703127137,2.375353306,12.43126999,0.137003471
0.2283,0.617530055,1.702650976,2.374577191,12.4201505,0.137087789
0.2286,0.61743702,1.702171987,2.37379635,12.40897741,0.137172624
0.2289,0.617344349,1.701690187,2.37301081,12.39775041,0.137257981
0.2292,0.617252041,1.701205595,2.3722206,12.38707543,0.137337147
0.2295,0.617160094,1.700718226,2.371425747,12.37636591,0.137416608
0.2298,0.617068509,1.7002281,2.370626278,12.36560597,0.137496545
0.2301,0.616977285,1.699735232,2.36982222,12.35479535,0.137576964
0.2304,0.616886421,1.699239641,2.369013601,12.34393376,0.137657871
0.2307,0.616795917,1.698741343,2.368200447,12.33302094,0.137739273
0.231,0.616705772,1.698240356,2.367382787,12.32205663,0.137821178
0.2313,0.616615987,1.697736696,2.366560647,12.31104055,0.137903591
0.2316,0.616526559,1.69723038,2.365734053,12.30057018,0.137979814
0.2319,0.616437489,1.696721426,2.364903033,12.29006657,0.138056325
0.2322,0.616348777,1.69620985,2.364067613,12.27951459,0.138133298
0.2325,0.616260421,1.695695669,2.36322782,12.26891397,0.138210739
0.2328,0.616172421,1.6951789,2.362383681,12.25826448,0.138288654
0.2331,0.616084777,1.694659559,2.361535221,12.24756585,0.13836705
0.2334,0.615997488,1.694137662,2.360682468,12.23681786,0.138445933
0.2337,0.615910554,1.693613227,2.359825447,12.22602023,0.138525309
0.234,0.615823974,1.69308627,2.358964185,12.21566752,0.13859957
0.2343,0.615737747,1.692556807,2.358098707,12.20537667,0.13867305
0.2346,0.615651873,1.692024854,2.35722904,12.19503948,0.138746976
0.2349,0.615566351,1.691490428,2.35635521,12.18465572,0.138821356
0.2352,0.615481181,1.690953545,2.355477243,12.17422518,0.138896194
0.2355,0.615396362,1.690414221,2.354595163,12.16374761,0.138971498
0.2358,0.615311895,1.689872472,2.353708997,12.15322279,0.139047272
0.2361,0.615227777,1.689328313,2.352818771,12.14265049,0.139123523
0.2364,0.615144009,1.688781762,2.35192451,12.13232893,0.139196833
0.2367,0.61506059,1.688232833,2.351026239,12.12225702,0.139267203
0.237,0.61497752,1.687681543,2.350123983,12.11214083,0.139338005
0.2373,0.614894797,1.687127908,2.349217768,12.10198013,0.139409245
0.2376,0.614812423,1.686571942,2.348307619,12.09177472,0.139480927
0.2379,0.614730395,1.686013661,2.347393561,12.08152439,0.139553057
0.2382,0.614648713,1.685453082,2.346475619,12.07122893,0.139625641
0.2385,0.614567377,1.684890219,2.345553817,12.06088814,0.139698686
0.2388,0.614486387,1.684325089,2.344628181,12.05051202,0.139772077
0.2391,0.614405741,1.683757705,2.343698734,12.04066459,0.139839267
0.2394,0.614325439,1.683188084,2.342765503,12.03077492,0.139906872
0.2397,0.614245481,1.682616241,2.34182851,12.02084279,0.139974898
0.24,0.614165866,1.682042191,2.340887781,12.01086803,0.14004335
0.2403,0.614086593,1.681465949,2.33994334,12.00085043,0.140112233
0.2406,0.614007662,1.68088753,2.338995211,11.99078982,0.140181552
0.2409,0.613929073,1.680306949,2.338043418,11.98068599,0.140251314
0.2412,0.613850824,1.679724221,2.337087986,11.97053875,0.140321522
0.2415,0.613772915,1.679139361,2.336128938,11.96055269,0.14038978
0.2418,0.613695347,1.678552383,2.335166298,11.95089438,0.140454123
0.2421,0.613618117,1.677963302,2.33420009,11.94119566,0.140518869
0.2424,0.613541226,1.677372134,2.333230337,11.93145636,0.140584023
0.2427,0.613464673,1.676778892,2.332257064,11.9216763,0.140649591
0.243,0.613388457,1.676183591,2.331280294,11.91185531,0.140715577
0.2433,0.613312578,1.675586246,2.33030005,11.9019932,0.140781987
0.2436,0.613237036,1.674986871,2.329316356,11.89208982,0.140848824
0.2439,0.613161829,1.67438548,2.328329234,11.88214498,0.140916096
0.2442,0.613086957,1.673782088,2.327338709,11.87244849,0.140980362
0.2445,0.61301242,1.673176708,2.326344802,11.86298734,0.141041768
0.2448,0.612938217,1.672569356,2.325347538,11.85348763,0.141103565
0.2451,0.612864348,1.671960045,2.324346939,11.84394921,0.141165756
0.2454,0.612790811,1.671348789,2.323343028,11.83437191,0.141228348
0.2457,0.612717607,1.670735602,2.322335828,11.82475559,0.141291343
0.246,0.612644735,1.670120499,2.321325361,11.81510008,0.141354748
0.2463,0.612572193,1.669503492,2.32031165,11.80540523,0.141418567
0.2466,0.612499983,1.668884596,2.319294718,11.79567088,0.141482805
0.2469,0.612428102,1.668263825,2.318274586,11.78616339,0.141544264
0.2472,0.612356551,1.667641192,2.317251278,11.77690672,0.141602649
0.2475,0.612285329,1.667016711,2.316224815,11.76761335,0.141661411
0.2478,0.612214435,1.666390395,2.315195219,11.75828314,0.141720554
0.2481,0.612143869,1.665762259,2.314162514,11.74891594,0.141780081
0.2484,0.612073631,1.665132315,2.31312672,11.73951162,0.141839999
0.2487,0.612003719,1.664500576,2.312087859,11.73007003,0.14190031
0.249,0.611934133,1.663867057,2.311045954,11.72059104,0.14196102
0.2493,0.611864872,1.663231771,2.310001027,11.71107449,0.142022132
0.2496,0.611795937,1.66259473,2.308953098,11.70165582,0.142082006
0.2499,0.611727325,1.661955948,2.307902189,11.69261022,0.142137292
0.2502,0.611659038,1.661315438,2.306848322,11.68352978,0.142192939
0.2505,0.611591074,1.660673213,2.305791518,11.67441436,0.142248952
0.2508,0.611523433,1.660029286,2.304731799,11.66526384,0.142305336
0.2511,0.611456113,1.65938367,2.303669186,11.65607809,0.142362093
0.2514,0.611389116,1.658736378,2.3026037,11.64685698,0.142419228
0.2517,0.611322439,1.658087422,2.301535361,11.63760039,0.142476745
0.252,0.611256082,1.657436816,2.300464192,11.62830819,0.142534648
0.2523,0.611190045,1.656784572,2.299390212,11.61898027,0.142592941
0.2526,0.611124328,1.656130703,2.298313443,11.61005032,0.142646299
0.2529,0.611058929,1.655475222,2.297233906,11.60118865,0.142698759
0.2532,0.610993848,1.65481814,2.29615162,11.59229385,0.142751569
0.2535,0.610929085,1.654159471,2.295066608,11.58336581,0.142804734
0.2538,0.610864639,1.653499227,2.293978888,11.57440442,0.142858256
0.2541,0.610800509,1.65283742,2.292888482,11.56540957,0.142912139
0.2544,0.610736695,1.652174063,2.29179541,11.55638114,0.142966387
0.2547,0.610673196,1.651509167,2.290699691,11.54731903,0.143021005
0.255,0.610610012,1.650842746,2.289601347,11.53822312,0.143075994
0.2553,0.610547142,1.65017481,2.288500398,11.52917461,0.143130351
0.2556,0.610484585,1.649505373,2.287396863,11.52053679,0.143179559
0.2559,0.610422341,1.648834447,2.286290762,11.51186767,0.1432291
0.2562,0.61036041,1.648162043,2.285182115,11.50316716,0.143278979
0.2565,0.61029879,1.647488173,2.284070942,11.49443514,0.143329198
0.2568,0.610237481,1.646812849,2.282957262,11.48567153,0.143379762
0.2571,0.610176484,1.646136083,2.281841096,11.47687623,0.143430673
0.2574,0.610115796,1.645457887,2.280722462,11.46804914,0.143481936
0.2577,0.610055417,1.644778273,2.27960138,11.45919016,0.143533553
0.258,0.609995348,1.644097252,2.27847787,11.45029919,0.143585528
0.2583,0.609935587,1.643414835,2.27735195,11.44151658,0.143636101
0.2586,0.609876133,1.642731035,2.27622364,11.43307743,0.143682315
0.2589,0.609816987,1.642045863,2.275092959,11.4246087,0.143728849
0.2592,0.609758148,1.64135933,2.273959927,11.4161103,0.143775707
0.2595,0.609699614,1.640671448,2.272824561,11.40758213,0.143822892
0.2598,0.609641386,1.639982228,2.271686881,11.39902412,0.143870406
0.2601,0.609583463,1.639291682,2.270546906,11.39043618,0.143918254
0.2604,0.609525844,1.63859982,2.269404654,11.38181823,0.143966437
0.2607,0.609468529,1.637906654,2.268260144,11.37317018,0.14401496
0.261,0.609411517,1.637212195,2.267113395,11.36449195,0.144063826
0.2613,0.609354807,1.636516454,2.265964425,11.35586068,0.144112058
0.2616,0.6092984,1.635819442,2.264813253,11.34762723,0.144155197
0.2619,0.609242294,1.63512117,2.263659896,11.33936588,0.144198643
0.2622,0.609186489,1.634421649,2.262504373,11.33107658,0.144242397
0.2625,0.609130984,1.63372089,2.261346703,11.32275925,0.144286464
0.2628,0.609075779,1.633018904,2.260186903,11.3144138,0.144330845
0.2631,0.609020873,1.632315702,2.259024992,11.30604018,0.144375544
0.2634,0.608966266,1.631611294,2.257860987,11.29763831,0.144420564
0.2637,0.608911957,1.630905691,2.256694906,11.28920811,0.144465907
0.264,0.608857945,1.630198904,2.255526767,11.28074952,0.144511577
0.2643,0.60880423,1.629490942,2.254356588,11.27226247,0.144557576
0.2646,0.608750811,1.628781818,2.253184387,11.26413432,0.144598934
0.2649,0.608697688,1.628071541,2.25201018,11.25608653,0.144639217
0.2652,0.60864486,1.627360121,2.250833986,11.24801247,0.144679794
0.2655,0.608592327,1.62664757,2.249655822,11.23991208,0.144720667
0.2658,0.608540088,1.625933897,2.248475705,11.23178531,0.144761839
0.2661,0.608488142,1.625219113,2.247293653,11.22363208,0.144803313
0.2664,0.608436489,1.624503228,2.246109682,11.21545234,0.144845092
0.2667,0.608385129,1.623786252,2.24492381,11.20724603,0.144887178
0.267,0.60833406,1.623068195,2.243736054,11.19901309,0.144929574
0.2673,0.608283282,1.622349068,2.242546431,11.19075345,0.144972282
0.2676,0.608232795,1.62162888,2.241354958,11.18254051,0.145014353
0.2679,0.608182597,1.620907642,2.240161651,11.17471158,0.145051407
0.2682,0.60813269,1.620185363,2.238966528,11.16685805,0.14508874
0.2685,0.608083071,1.619462053,2.237769605,11.15897987,0.145126353
0.2688,0.60803374,1.618737723,2.236570899,11.15107698,0.14516425
0.2691,0.607984698,1.618012382,2.235370425,11.14314934,0.145202432
0.2694,0.607935942,1.617286039,2.234168202,11.1351969,0.145240902
0.2697,0.607887473,1.616558705,2.232964244,11.12721961,0.145279662
0.27,0.60783929,1.615830389,2.231758569,11.11921741,0.145318715
0.2703,0.607791393,1.615101101,2.230551192,11.11119027,0.145358064
0.2706,0.60774378,1.614370851,2.229342131,11.10313812,0.14539771
0.2709,0.607696452,1.613639647,2.2281314,11.09517614,0.145436145
0.2712,0.607649407,1.6129075,2.226919016,11.08754756,0.145470177
0.2715,0.607602646,1.612174419,2.225704995,11.07989597,0.145504473
0.2718,0.607556168,1.611440413,2.224489353,11.07222133,0.145539036
0.2721,0.607509971,1.610705491,2.223272105,11.06452359,0.145573867
0.2724,0.607464056,1.609969664,2.222053268,11.05680273,0.145608971
0.2727,0.607418422,1.609232939,2.220832857,11.04905869,0.145644347
0.273,0.607373068,1.608495327,2.219610888,11.04129145,0.145679999
0.2733,0.607327995,1.607756837,2.218387375,11.03350095,0.145715929
0.2736,0.6072832,1.607017478,2.217162336,11.02568716,0.145752138
0.2739,0.607238684,1.606277258,2.215935785,11.01785005,0.14578863
0.2742,0.607194447,1.605536187,2.214707737,11.01000998,0.145825135
0.2745,0.607150486,1.604794274,2.213478207,11.0025885,0.145856066
0.2748,0.607106803,1.604051528,2.212247212,10.99514559,0.145887248
0.2751,0.607063397,1.603307957,2.211014766,10.9876812,0.145918682
0.2754,0.607020266,1.602563571,2.209780883,10.98019531,0.14595037
0.2757,0.60697741,1.601818378,2.20854558,10.97268789,0.145982315
0.276,0.60693483,1.601072388,2.207308871,10.9651589,0.146014518
0.2763,0.606892523,1.600325609,2.206070771,10.95760832,0.146046981
0.2766,0.60685049,1.599578049,2.204831294,10.95003611,0.146079705
0.2769,0.606808731,1.598829717,2.203590456,10.94244225,0.146112694
0.2772,0.606767243,1.598080622,2.202348271,10.9348267,0.146145949
0.2775,0.606726028,1.597330773,2.201104753,10.92718945,0.146179471
0.2778,0.606685084,1.596580177,2.199859917,10.91977235,0.146210024
0.2781,0.606644411,1.595828844,2.198613779,10.9125439,0.146238023
0.2784,0.606604009,1.595076782,2.197366351,10.90529553,0.146266259
0.2787,0.606563876,1.594324,2.196117648,10.89802721,0.146294735
0.279,0.606524012,1.593570504,2.194867685,10.89073892,0.146323451
0.2793,0.606484417,1.592816305,2.193616476,10.88343064,0.14635241
0.2796,0.60644509,1.59206141,2.192364034,10.87610235,0.146381613
0.2799,0.606406031,1.591305827,2.191110375,10.86875402,0.146411063
0.2802,0.606367238,1.590549565,2.189855511,10.86138564,0.14644076
0.2805,0.606328712,1.589792632,2.188599457,10.85399719,0.146470706
0.2808,0.606290452,1.589035036,2.187342227,10.84658864,0.146500904
0.2811,0.606252457,1.588276784,2.186083835,10.83915998,0.146531354
0.2814,0.606214727,1.587517886,2.184824294,10.83202025,0.146557877
0.2817,0.606177261,1.586758348,2.183563618,10.82499268,0.146582857
0.282,0.606140059,1.58599818,2.18230182,10.81794669,0.14660806
0.2823,0.60610312,1.585237388,2.181038915,10.81088225,0.146633489
0.2826,0.606066443,1.584475981,2.179774915,10.80379936,0.146659145
0.2829,0.606030029,1.583713967,2.178509834,10.796698,0.14668503
0.2832,0.605993876,1.582951353,2.177243685,10.78957815,0.146711144
0.2835,0.605957984,1.582188147,2.175976482,10.78243981,0.146737489
0.2838,0.605922352,1.581424356,2.174708239,10.77528295,0.146764068
0.2841,0.60588698,1.58065999,2.173438967,10.76810758,0.14679088
0.2844,0.605851867,1.579895054,2.17216868,10.76091368,0.146817928
0.2847,0.605817013,1.579129557,2.170897392,10.75370123,0.146845214
0.285,0.605782418,1.578363506,2.169625114,10.74669412,0.146869678
0.2853,0.60574808,1.577596909,2.168351861,10.73987425,0.146891563
0.2856,0.605713999,1.576829773,2.167077645,10.73303741,0.146913657
0.2859,0.605680174,1.576062106,2.165802479,10.72618361,0.146935962
0.2862,0.605646606,1.575293915,2.164526376,10.71931284,0.14695848
0.2865,0.605613293,1.574525208,2.163249347,10.71242508,0.146981211
0.2868,0.605580235,1.573755991,2.161971407,10.70552034,0.147004157
0.2871,0.605547431,1.572986272,2.160692566,10.6985986,0.147027319
0.2874,0.605514881,1.572216059,2.159412839,10.69165987,0.147050699
0.2877,0.605482585,1.571445358,2.158132237,10.68470414,0.147074298
0.288,0.605450541,1.570674177,2.156850773,10.6777314,0.147098117
0.2883,0.605418749,1.569902523,2.155568459,10.67074165,0.147122157
0.2886,0.605387209,1.569130402,2.154285308,10.66373489,0.147146419
0.2889,0.605355921,1.568357823,2.15300133,10.6571178,0.147165289
0.2892,0.605324883,1.567584792,2.15171654,10.65049584,0.147184208
0.2895,0.605294095,1.566811316,2.150430948,10.64385835,0.147203323
0.2898,0.605263556,1.566037402,2.149144567,10.63720533,0.147222635
0.2901,0.605233266,1.565263057,2.147857409,10.63053678,0.147242147
0.2904,0.605203225,1.564488288,2.146569486,10.62385271,0.147261858
0.2907,0.605173432,1.563713102,2.145280809,10.6171531,0.14728177
0.291,0.605143886,1.562937505,2.14399139,10.61043796,0.147301884
0.2913,0.605114588,1.562161505,2.142701242,10.60370731,0.147322202
0.2916,0.605085535,1.561385107,2.141410375,10.59696113,0.147342723
0.2919,0.605056728,1.56060832,2.140118802,10.59019943,0.14736345
0.2922,0.605028167,1.559831149,2.138826533,10.58342221,0.147384383
0.2925,0.60499985,1.559053601,2.137533581,10.57664321,0.147405332
0.2928,0.604971777,1.558275682,2.136239957,10.57024077,0.147421021
0.2931,0.604943948,1.5574974,2.134945673,10.5638242,0.147436891
0.2934,0.604916363,1.556718761,2.133650739,10.5573935,0.147452945
0.2937,0.604889019,1.555939772,2.132355167,10.55094867,0.147469182
0.294,0.604861918,1.555160438,2.131058968,10.54448972,0.147485604
0.2943,0.604835059,1.554380766,2.129762154,10.53801666,0.147502212
0.2946,0.60480844,1.553600763,2.128464735,10.5315295,0.147519006
0.2949,0.604782062,1.552820435,2.127166723,10.52502824,0.147535988
0.2952,0.604755924,1.552039789,2.125868128,10.5185129,0.147553157
0.2955,0.604730025,1.55125883,2.124568962,10.51198347,0.147570517
0.2958,0.604704366,1.550477565,2.123269235,10.50543997,0.147588066
0.2961,0.604678944,1.549696001,2.121968959,10.49888242,0.147605806
0.2964,0.604653761,1.548914143,2.120668144,10.49231081,0.147623738
0.2967,0.604628815,1.548131997,2.1193668,10.48599048,0.147638127
0.297,0.604604106,1.547349571,2.118064939,10.47978559,0.147650881
0.2973,0.604579633,1.546566869,2.116762572,10.47356792,0.147663803
0.2976,0.604555396,1.545783898,2.115459708,10.4673375,0.147676895
0.2979,0.604531394,1.545000664,2.114156359,10.46109433,0.147690157
0.2982,0.604507627,1.544217173,2.112852534,10.45483843,0.14770359
0.2985,0.604484094,1.543433431,2.111548244,10.4485698,0.147717196
0.2988,0.604460795,1.542649444,2.110243501,10.44228847,0.147730974
0.2991,0.604437729,1.541865217,2.108938313,10.43599443,0.147744925
0.2994,0.604414896,1.541080758,2.107632691,10.42968772,0.147759051
0.2997,0.604392294,1.540296071,2.106326646,10.42336834,0.147773351
0.3,0.604369925,1.539511163,2.105020187,10.4170363,0.147787827
0.3003,0.604347787,1.538726038,2.103713325,10.41069163,0.14780248
0.3006,0.604325879,1.537940704,2.10240607,10.40433434,0.147817309
0.3009,0.604304201,1.537155166,2.101098431,10.39829439,0.147827625
0.3012,0.604282753,1.536369428,2.099790419,10.39229484,0.14783736
0.3015,0.604261534,1.535583498,2.098482044,10.38628384,0.14784725
0.3018,0.604240544,1.534797381,2.097173316,10.38026143,0.147857296
0.3021,0.604219782,1.534011082,2.095864244,10.3742276,0.147867498
0.3024,0.604199247,1.533224607,2.094554838,10.36818239,0.147877858
0.3027,0.604178939,1.532437961,2.093245107,10.3621258,0.147888377
0.303,0.604158858,1.531651151,2.091935063,10.35605786,0.147899053
0.3033,0.604139003,1.530864181,2.090624713,10.34997858,0.147909889
0.3036,0.604119374,1.530077057,2.089314068,10.34388798,0.147920884
0.3039,0.604099969,1.529289784,2.088003137,10.33778609,0.14793204
0.3042,0.604080789,1.528502368,2.08669193,10.33167291,0.147943356
0.3045,0.604061833,1.527714814,2.085380456,10.32554848,0.147954834
0.3048,0.6040431,1.526927128,2.084068725,10.31941282,0.147966474
0.3051,0.60402459,1.526139314,2.082756745,10.31347672,0.147975252
0.3054,0.604006303,1.525351379,2.081444527,10.307689,0.147981898
0.3057,0.603988238,1.524563327,2.080132078,10.30189112,0.147988686
0.306,0.603970395,1.523775163,2.078819409,10.29608312,0.147995616
0.3063,0.603952772,1.522986894,2.077506529,10.29026499,0.148002689
0.3066,0.60393537,1.522198523,2.076193446,10.28443678,0.148009906
0.3069,0.603918187,1.521410056,2.074880171,10.27859849,0.148017267
0.3072,0.603901225,1.520621499,2.07356671,10.27275016,0.148024772
0.3075,0.603884481,1.519832856,2.072253075,10.2668918,0.148032422
0.3078,0.603867956,1.519044132,2.070939273,10.26102343,0.148040217
0.3081,0.603851648,1.518255333,2.069625314,10.25514509,0.148048157
0.3084,0.603835559,1.517466464,2.068311205,10.2492568,0.148056244
0.3087,0.603819686,1.516677528,2.066996957,10.24335857,0.148064477
0.309,0.60380403,1.515888532,2.065682578,10.23745044,0.148072857
0.3093,0.603788589,1.515099481,2.064368075,10.23153244,0.148081384
0.3096,0.603773364,1.514310378,2.063053459,10.22587411,0.148086155
0.3099,0.603758355,1.51352123,2.061738738,10.2202945,0.148089787
0.3102,0.603743559,1.51273204,2.060423919,10.21470598,0.148093547
0.3105,0.603728978,1.511942814,2.059109013,10.20910859,0.148097437
0.3108,0.603714611,1.511153557,2.057794026,10.20350236,0.148101456
0.3111,0.603700456,1.510364273,2.056478967,10.1978873,0.148105606
0.3114,0.603686514,1.509574967,2.055163846,10.19226344,0.148109885
0.3117,0.603672784,1.508785644,2.05384867,10.18663082,0.148114295
0.312,0.603659266,1.507996308,2.052533447,10.18098945,0.148118836
0.3123,0.603645958,1.507206964,2.051218185,10.17533936,0.148123508
0.3126,0.603632862,1.506417617,2.049902894,10.16968059,0.148128312
0.3129,0.603619975,1.505628272,2.04858758,10.16401315,0.148133247
0.3132,0.603607298,1.504838932,2.047272252,10.15833708,0.148138314
0.3135,0.603594831,1.504049602,2.045956919,10.15265241,0.148143514
0.3138,0.603582572,1.503260288,2.044641587,10.14695916,0.148148846
0.3141,0.603570521,1.502470993,2.043326266,10.14138569,0.148152436
0.3144,0.603558678,1.501681722,2.042010963,10.13602046,0.148152989
0.3147,0.603547042,1.50089248,2.040695685,10.13064754,0.148153657
0.315,0.603535613,1.50010327,2.039380441,10.12526695,0.148154442
0.3153,0.60352439,1.499314098,2.038065239,10.11987874,0.148155342
0.3156,0.603513373,1.498524967,2.036750086,10.11448291,0.14815636
0.3159,0.603502561,1.497735883,2.03543499,10.10907951,0.148157494
0.3162,0.603491954,1.496946849,2.034119958,10.10366857,0.148158744
0.3165,0.603481551,1.496157869,2.032804999,10.0982501,0.148160112
0.3168,0.603471353,1.495368949,2.031490119,10.09282415,0.148161598
0.3171,0.603461357,1.494580091,2.030175327,10.08739074,0.1481632
0.3174,0.603451565,1.493791301,2.02886063,10.0819499,0.14816492
0.3177,0.603441975,1.493002583,2.027546036,10.07650166,0.148166758
0.318,0.603432587,1.492213941,2.026231551,10.07104606,0.148168714
0.3183,0.603423401,1.491425378,2.024917183,10.06558313,0.148170787
0.3186,0.603414415,1.4906369,2.02360294,10.0601129,0.148172979
0.3189,0.60340563,1.48984851,2.022288828,10.05475957,0.14817346
0.3192,0.603397046,1.489060213,2.020974856,10.04960704,0.148170989
0.3195,0.60338866,1.488272012,2.01966103,10.04444801,0.148168621
0.3198,0.603380474,1.487483911,2.018347358,10.03928249,0.148166357
0.3201,0.603372487,1.486695915,2.017033846,10.03411052,0.148164196
0.3204,0.603364698,1.485908028,2.015720502,10.02893214,0.148162138
0.3207,0.603357107,1.485120253,2.014407333,10.02374736,0.148160184
0.321,0.603349713,1.484332594,2.013094346,10.01855624,0.148158333
0.3213,0.603342515,1.483545056,2.011781548,10.01335879,0.148156586
0.3216,0.603335514,1.482757643,2.010468945,10.00815505,0.148154943
0.3219,0.603328709,1.481970357,2.009156546,10.00294505,0.148153404
0.3222,0.6033221,1.481183204,2.007844355,9.997728834,0.148151968
0.3225,0.603315685,1.480396186,2.006532382,9.992506423,0.148150636
0.3228,0.603309465,1.479609308,2.005220631,9.987277857,0.148149409
0.3231,0.603303439,1.478822574,2.003909111,9.982043168,0.148148285
0.3234,0.603297606,1.478035987,2.002597827,9.976802392,0.148147265
0.3237,0.603291967,1.477249552,2.001286787,9.971555564,0.148146349
0.324,0.60328652,1.476463271,1.999975997,9.966526501,0.148142211
0.3243,0.603281265,1.475677149,1.998665464,9.961586946,0.148136753
0.3246,0.603276202,1.474891188,1.997355194,9.956642034,0.148131386
0.3249,0.603271331,1.474105394,1.996045193,9.951691796,0.14812611
0.3252,0.60326665,1.47331977,1.994735469,9.946736266,0.148120924
0.3255,0.60326216,1.472534318,1.993426028,9.941775477,0.148115829
0.3258,0.603257859,1.471749044,1.992116876,9.936809463,0.148110825
0.3261,0.603253748,1.47096395,1.99080802,9.931838258,0.148105911
0.3264,0.603249826,1.47017904,1.989499466,9.926861897,0.148101087
0.3267,0.603246093,1.469394317,1.98819122,9.921880413,0.148096354
0.327,0.603242547,1.468609785,1.986883289,9.916893843,0.148091712
0.3273,0.603239189,1.467825448,1.985575678,9.911902221,0.14808716
0.3276,0.603236019,1.467041309,1.984268395,9.906905582,0.148082698
0.3279,0.603233035,1.466257372,1.982961445,9.901903964,0.148078327
0.3282,0.603230238,1.465473639,1.981654834,9.896897401,0.148074046
0.3285,0.603227626,1.464690115,1.980348569,9.891885931,0.148069855
0.3288,0.6032252,1.463906803,1.979042655,9.886869591,0.148065754
0.3291,0.603222958,1.463123706,1.977737099,9.881936372,0.148060426
0.3294,0.603220901,1.462340827,1.976431907,9.87721604,0.148051923
0.3297,0.603219029,1.46155817,1.975127085,9.872491439,0.148043498
0.33,0.603217339,1.460775739,1.973822638,9.867762604,0.148035152
0.3303,0.603215834,1.459993536,1.972518572,9.863029571,0.148026884
0.3306,0.60321451,1.459211564,1.971214894,9.858292373,0.148018694
0.3309,0.603213369,1.458429828,1.969911609,9.853551046,0.148010582
0.3312,0.60321241,1.45764833,1.968608723,9.848805625,0.148002548
0.3315,0.603211632,1.456867074,1.967306242,9.844056147,0.147994592
0.3318,0.603211036,1.456086062,1.966004171,9.839302647,0.147986714
0.3321,0.603210619,1.455305299,1.964702516,9.834545161,0.147978913
0.3324,0.603210383,1.454524786,1.963401284,9.829783727,0.147971189
0.3327,0.603210327,1.453744528,1.962100479,9.82501838,0.147963543
0.333,0.603210449,1.452964527,1.960800107,9.820249158,0.147955974
0.3333,0.603210751,1.452184787,1.959500174,9.815476098,0.147948482
0.3336,0.60321123,1.45140531,1.958200685,9.810699238,0.147941067
0.3339,0.603211888,1.4506261,1.956901646,9.805918617,0.147933728
0.3342,0.603212723,1.44984716,1.955603062,9.801134271,0.147926467
0.3345,0.603213735,1.449068493,1.954304939,9.796361681,0.147919048
0.3348,0.603214924,1.448290101,1.953007282,9.791861859,0.14790753
0.3351,0.603216289,1.447511988,1.951710097,9.787358825,0.147896078
0.3354,0.603217829,1.446734157,1.950413388,9.782852615,0.147884693
0.3357,0.603219545,1.445956611,1.949117162,9.778343264,0.147873374
0.336,0.603221436,1.445179353,1.947821423,9.773830808,0.147862121
0.3363,0.603223501,1.444402385,1.946526176,9.769315284,0.147850934
0.3366,0.60322574,1.443625711,1.945231428,9.764796727,0.147839812
0.3369,0.603228153,1.442849333,1.943937183,9.760275175,0.147828756
0.3372,0.603230738,1.442073255,1.942643447,9.755750664,0.147817765
0.3375,0.603233497,1.441297479,1.941350223,9.751223232,0.147806839
0.3378,0.603236428,1.440522008,1.940057519,9.746692916,0.147795978
0.3381,0.603239531,1.439746845,1.938765338,9.742159753,0.147785181
0.3384,0.603242805,1.438971993,1.937473685,9.737623782,0.147774449
0.3387,0.60324625,1.438197454,1.936182567,9.733085041,0.147763782
0.339,0.603249866,1.437423231,1.934891987,9.728543567,0.147753178
0.3393,0.603253651,1.436649328,1.933601951,9.723999399,0.147742639
