phi0,omega,M,Q,R_eff,C_eff
0.0092,0.994571107,0.180354973,0.180699113,49.74645586,0.003625484
0.0094,0.994452427,0.181948411,0.182302313,49.20347812,0.003697877
0.0096,0.99433394,0.183514756,0.183878449,48.67741987,0.003770018
0.0098,0.994215648,0.185054796,0.18542831,48.16747838,0.003841903
0.01,0.994097553,0.186569282,0.186952641,47.67279281,0.003913538
0.0102,0.993979655,0.188058927,0.188452156,47.19251507,0.003984931
0.0104,0.993861957,0.189524412,0.189927533,46.72640945,0.004056045
0.0106,0.993744458,0.190966389,0.191379422,46.27320318,0.004126933
0.0108,0.99362716,0.192385477,0.192808441,45.8326382,0.004197565
0.011,0.993510064,0.193782271,0.194215182,45.4041819,0.004267939
0.0112,0.993393171,0.19515734,0.195600212,44.98711963,0.004338072
0.0114,0.993276481,0.196511227,0.196964074,44.58096622,0.004407963
0.0116,0.993159995,0.197844455,0.198307288,44.18520814,0.004477617
0.0118,0.993043714,0.199157524,0.199630354,43.79975977,0.004547
0.012,0.992927639,0.200450915,0.200933749,43.42382678,0.00461615
0.0122,0.992811769,0.201725089,0.202217935,43.05691883,0.00468508
0.0124,0.992696105,0.202980492,0.203483355,42.69917376,0.004753734
0.0126,0.992580648,0.20421755,0.204730433,42.34972087,0.00482217
0.0128,0.992465398,0.205436674,0.20595958,42.00836788,0.004890375
0.013,0.992350355,0.20663826,0.207171191,41.67512399,0.004958312
0.0132,0.99223552,0.207822691,0.208365647,41.34933845,0.005026022
0.0134,0.992120892,0.208990335,0.209543314,41.03078922,0.0050935
0.0136,0.992006473,0.210141547,0.210704547,40.71923975,0.005160743
0.0138,0.991892261,0.21127667,0.211849687,40.41444026,0.005227752
0.014,0.991778258,0.212396036,0.212979065,40.11612903,0.00529453
0.0142,0.991664462,0.213499966,0.214093001,39.82403381,0.005361083
0.0144,0.991550875,0.214588769,0.215191803,39.53800977,0.005427404
0.0146,0.991437496,0.215662745,0.216275771,39.25808344,0.005493461
0.0148,0.991324325,0.216722185,0.217345192,38.98362019,0.005559314
0.015,0.991211362,0.21776737,0.218400348,38.71454065,0.00562495
0.0152,0.991098608,0.218798572,0.21944151,38.45100852,0.005690321
0.0154,0.990986061,0.219816055,0.220468941,38.19224947,0.005755515
0.0156,0.990873722,0.220820075,0.221482896,37.93881735,0.005820426
0.0158,0.990761591,0.221810881,0.222483623,37.6899223,0.005885151
0.016,0.990649667,0.222788713,0.223471361,37.44570715,0.005949646
0.0162,0.990537951,0.223753807,0.224446344,37.20616131,0.006013891
0.0164,0.990426442,0.224706389,0.225408799,36.97079225,0.006077944
0.0166,0.990315139,0.22564668,0.226358946,36.73953723,0.006141794
0.0168,0.990204044,0.226574894,0.227296998,36.51268925,0.006205374
0.017,0.990093155,0.227491242,0.228223164,36.28979185,0.006268739
0.0172,0.989982471,0.228395925,0.229137645,36.07071029,0.006331894
0.0174,0.989871994,0.229289142,0.23004064,35.85536111,0.006394836
0.0176,0.989761723,0.230171085,0.230932339,35.64365638,0.006457561
0.0178,0.989651656,0.23104194,0.231812929,35.435504,0.006520069
0.018,0.989541795,0.231901891,0.232682591,35.23080796,0.006582361
0.0182,0.989432138,0.232751116,0.233541504,35.02946866,0.006644438
0.0184,0.989322685,0.233589786,0.234389838,34.83138321,0.006706302
0.0186,0.989213437,0.234418072,0.235227763,34.63644569,0.00676796
0.0188,0.989104391,0.235236138,0.236055443,34.44454757,0.006829416
0.019,0.988995549,0.236044144,0.236873037,34.25563132,0.006890667
0.0192,0.98888691,0.236842247,0.237680702,34.06994555,0.006951647
0.0194,0.988778473,0.2376306,0.238478589,33.88702614,0.007012436
0.0196,0.988670238,0.238409353,0.239266848,33.70675511,0.007073044
0.0198,0.988562205,0.23917865,0.240045624,33.5290181,0.007133482
0.02,0.988454373,0.239938634,0.240815058,33.35441142,0.00719361
0.0202,0.988346741,0.240689445,0.241575289,33.18215252,0.007253581
0.0204,0.98823931,0.241431218,0.242326453,33.0121353,0.007313408
0.0206,0.988132079,0.242164086,0.243068681,32.84511134,0.007372911
0.0208,0.988025047,0.242888178,0.243802102,32.68011981,0.007432292
0.021,0.987918213,0.243603622,0.244526845,32.51757818,0.007491444
0.0212,0.987811579,0.244310542,0.245243031,32.35735767,0.007550386
0.0214,0.987705142,0.245009059,0.245950782,32.1992092,0.007609164
0.0216,0.987598903,0.245699291,0.246650216,32.04347406,0.007667686
0.0218,0.987492861,0.246381356,0.24734145,31.88963127,0.007726065
0.022,0.987387016,0.247055367,0.248024596,31.73808406,0.007784193
0.0222,0.987281367,0.247721435,0.248699766,31.58844514,0.007842154
0.0224,0.987175913,0.24837967,0.249367068,31.44077889,0.007899921
0.0226,0.987070654,0.249030178,0.250026608,31.29522878,0.007957449
0.0228,0.98696559,0.249673064,0.250678492,31.15118936,0.008014881
0.023,0.986860721,0.25030843,0.251322821,31.00954083,0.008071981
0.0232,0.986756044,0.250936378,0.251959695,30.86944072,0.008128958
0.0234,0.986651561,0.251557005,0.252589212,30.73092415,0.008185794
0.0236,0.986547271,0.252170407,0.253211469,30.59462004,0.008242312
0.0238,0.986443173,0.252776681,0.25382656,30.45977472,0.008298705
0.024,0.986339266,0.253375918,0.254434577,30.32638571,0.008354966
0.0242,0.98623555,0.253968209,0.255035612,30.19501223,0.008410933
0.0244,0.986132025,0.254553644,0.255629753,30.06519461,0.008466722
0.0246,0.98602869,0.255132311,0.256217087,29.93679061,0.008522367
0.0248,0.985925544,0.255704295,0.2567977,29.80979395,0.008577862
0.025,0.985822587,0.25626968,0.257371677,29.68458976,0.008633088
0.0252,0.985719819,0.25682855,0.257939099,29.56090708,0.008688115
0.0254,0.985617238,0.257380986,0.258500048,29.43857737,0.008742983
0.0256,0.985514845,0.257927067,0.259054603,29.31759089,0.00879769
0.0258,0.985412639,0.258466873,0.259602843,29.19793713,0.008852231
0.026,0.985310619,0.259000479,0.260144844,29.07960486,0.008906602
0.0262,0.985208785,0.259527961,0.260680681,28.96291239,0.0089607
0.0264,0.985107136,0.260049394,0.261210429,28.84750168,0.009014625
0.0266,0.985005672,0.260564851,0.26173416,28.73334374,0.009068379
0.0268,0.984904392,0.261074403,0.262251946,28.62042447,0.009121961
0.027,0.984803295,0.261578121,0.262763857,28.50872912,0.009175369
0.0272,0.984702382,0.262076074,0.263269961,28.39824234,0.009228602
0.0274,0.984601651,0.262568331,0.263770328,28.2889482,0.009281658
0.0276,0.984501102,0.263054957,0.264265023,28.18083015,0.009334535
0.0278,0.984400734,0.263536018,0.264754113,28.07387112,0.009387235
0.028,0.984300547,0.264011581,0.265237661,27.96805349,0.009439755
0.0282,0.984200541,0.264481707,0.265715731,27.86335913,0.009492097
0.0284,0.984100714,0.26494646,0.266188386,27.75976941,0.00954426
0.0286,0.984001067,0.265405901,0.266655687,27.65726525,0.009596245
0.0288,0.983901598,0.265860091,0.267117694,27.5558271,0.009648053
0.029,0.983802307,0.26630909,0.267574467,27.45543501,0.009699686
0.0292,0.983703194,0.266752955,0.268026064,27.35606863,0.009751144
0.0294,0.983604258,0.267191745,0.268472544,27.25770723,0.009802429
0.0296,0.983505498,0.267625516,0.268913961,27.16032974,0.009853544
0.0298,0.983406915,0.268054325,0.269350373,27.06394155,0.009904482
0.03,0.983308506,0.268478225,0.269781834,26.96844058,0.009955274
0.0302,0.983210273,0.268897273,0.270208398,26.87388524,0.010005895
0.0304,0.983112213,0.26931152,0.270630119,26.78022651,0.010056357
0.0306,0.983014328,0.26972102,0.271047048,26.68744195,0.010106664
0.0308,0.982916616,0.270125823,0.271459238,26.59551261,0.01015682
0.031,0.982819076,0.270525982,0.271866739,26.50476055,0.010206694
0.0312,0.982721708,0.270921546,0.272269601,26.41483926,0.010256415
0.0314,0.982624512,0.271312564,0.272667874,26.32574725,0.010305978
0.0316,0.982527487,0.271699085,0.273061606,26.23739453,0.010355414
0.0318,0.982430632,0.272081158,0.273450845,26.14982356,0.010404703
0.032,0.982333947,0.272458829,0.273835639,26.06298838,0.01045386
0.0322,0.982237432,0.272832146,0.274216033,25.97693437,0.010502862
0.0324,0.982141085,0.273201153,0.274592074,25.89202388,0.010551557
0.0326,0.982044907,0.273565896,0.274963807,25.80779954,0.010600125
0.0328,0.981948896,0.27392642,0.275331276,25.72423684,0.010648573
0.033,0.981853052,0.274282769,0.275694525,25.64131133,0.010696909
0.0332,0.981757375,0.274634985,0.276053598,25.55899858,0.010745139
0.0334,0.981661864,0.274983113,0.276408536,25.47787083,0.010793018
0.0336,0.981566518,0.275327193,0.276759383,25.39737256,0.010840775
0.0338,0.981471338,0.275667268,0.27710618,25.31743368,0.010888436
0.034,0.981376322,0.276003378,0.277448967,25.23802957,0.010936011
0.0342,0.98128147,0.276335563,0.277787785,25.1595099,0.010983344
0.0344,0.981186781,0.276663864,0.278122673,25.0818534,0.011030439
0.0346,0.981092255,0.27698832,0.278453672,25.00465713,0.011077469
0.0348,0.980997891,0.277308969,0.278780819,24.92795398,0.011124418
0.035,0.980903689,0.277625851,0.279104152,24.85213042,0.011171109
0.0352,0.980809648,0.277939001,0.279423711,24.77708119,0.011217585
0.0354,0.980715768,0.278248459,0.279739531,24.70242996,0.011264012
0.0356,0.980622048,0.278554259,0.280051649,24.62815251,0.0113104
0.0358,0.980528487,0.27885644,0.280360102,24.55509535,0.011356357
0.036,0.980435085,0.279155035,0.280664926,24.48240973,0.01140227
0.0362,0.980341843,0.279450082,0.280966155,24.41019529,0.011448089
0.0364,0.980248758,0.279741613,0.281263824,24.33855503,0.011493764
0.0366,0.98015583,0.280029665,0.281557968,24.26772517,0.011539181
0.0368,0.980063059,0.28031427,0.281848621,24.19715324,0.011584597
0.037,0.979970445,0.280595463,0.282135816,24.12728283,0.0116298
0.0372,0.979877987,0.280873276,0.282419586,24.05819505,0.011674744
0.0374,0.979785684,0.281147742,0.282699964,23.98930667,0.011719711
0.0376,0.979693535,0.281418892,0.282976982,23.9210888,0.011764468
0.0378,0.979601541,0.28168676,0.283250672,23.85365066,0.011808958
0.038,0.979509701,0.281951376,0.283521065,23.78630457,0.011853518
0.0382,0.979418014,0.282212772,0.283788192,23.71977167,0.011897786
0.0384,0.97932648,0.282470978,0.284052084,23.65381501,0.011941878
0.0386,0.979235098,0.282726023,0.284312772,23.58794095,0.011986041
0.0388,0.979143868,0.282977939,0.284570285,23.5231202,0.012029779
0.039,0.979052788,0.283226755,0.284824652,23.45854819,0.012073499
0.0392,0.97896186,0.283472499,0.285075904,23.39421239,0.012117206
0.0394,0.978871081,0.283715201,0.285324067,23.33091441,0.012160484
0.0396,0.978780452,0.283954889,0.285569172,23.26760456,0.012203873
0.0398,0.978689972,0.284191592,0.285811247,23.20502905,0.012246983
0.04,0.978599641,0.284425336,0.286050318,23.14292697,0.012289947
0.0402,0.978509458,0.284656149,0.286286414,23.08087995,0.012332985
0.0404,0.978419422,0.284884059,0.286519561,23.01995505,0.012375526
0.0406,0.978329534,0.285109092,0.286749787,22.95892455,0.012418225
0.0408,0.978239792,0.285331275,0.286977118,22.89867404,0.012460603
0.041,0.978150196,0.285550634,0.287201581,22.83853614,0.012503018
0.0412,0.978060745,0.285767194,0.2874232,22.77906769,0.012545166
0.0414,0.97797144,0.285980982,0.287642002,22.72022148,0.012587068
0.0416,0.977882279,0.286192022,0.287858011,22.66117771,0.012629177
0.0418,0.977793262,0.28640034,0.288071254,22.60331431,0.012670723
0.042,0.977704388,0.28660596,0.288281754,22.54548364,0.012712345
0.0422,0.977615658,0.286808906,0.288489537,22.48801055,0.012753859
0.0424,0.97752707,0.287009203,0.288694625,22.43094356,0.012795235
0.0426,0.977438624,0.287206874,0.288897044,22.37434932,0.012836435
0.0428,0.977350319,0.287401944,0.289096816,22.31815811,0.012877494
0.043,0.977262156,0.287594434,0.289293966,22.26212672,0.012918552
0.0432,0.976551717,0.28778437,0.289488516,22.20948511,0.012957724
0.0434,0.97708625,0.287971772,0.289680488,22.15150019,0.013000102
0.0436,0.976998507,0.288156664,0.289869906,22.09713436,0.013040454
0.0438,0.976910903,0.288339067,0.290056792,22.04238421,0.01308112
0.044,0.976823437,0.288519005,0.290241169,21.98884603,0.013121153
0.0442,0.976736109,0.288696498,0.290423056,21.93523628,0.013161312
0.0444,0.976648919,0.288871569,0.290602478,21.88200486,0.01320133
0.0446,0.976561866,0.289044238,0.290779453,21.82910677,0.013241231
0.0448,0.97647495,0.289214527,0.290954005,21.77642337,0.013281085
0.045,0.97638817,0.289382456,0.291126154,21.72408922,0.01332081
0.0452,0.976301525,0.289548046,0.29129592,21.67255212,0.013360127
0.0454,0.976215016,0.289711318,0.291463324,21.62073895,0.013399696
0.0456,0.976128641,0.289872291,0.291628386,21.56988218,0.013438752
0.0458,0.9760424,0.290030986,0.291791126,21.51871204,0.013478083
0.046,0.975956294,0.290187422,0.291951565,21.4685428,0.013516866
0.0462,0.97587032,0.290341619,0.29210972,21.41797779,0.013555977
0.0464,0.975784479,0.290493596,0.292265613,21.36850263,0.013594476
0.0466,0.975698771,0.290643373,0.292419262,21.31868556,0.013633269
0.0468,0.975613194,0.290790967,0.292570686,21.2697578,0.013671569
0.047,0.975527749,0.290936399,0.292719904,21.22039761,0.013710224
0.0472,0.975442435,0.291079685,0.292866935,21.17223567,0.013748179
0.0474,0.975357251,0.291220846,0.293011796,21.12360091,0.013786515
0.0476,0.975272197,0.291359898,0.293154506,21.07589617,0.013824318
0.0478,0.975187273,0.291496861,0.293295084,21.028043,0.013862291
0.048,0.975102478,0.29163175,0.293433547,20.98070068,0.013900001
0.0482,0.975017811,0.291764585,0.293569912,20.93363155,0.0139376
0.0484,0.974933272,0.291895383,0.293704197,20.88661018,0.01397524
0.0486,0.974848861,0.29202416,0.29383642,20.84032687,0.014012456
0.0488,0.974764578,0.292150934,0.293966597,20.79360163,0.01405004
0.049,0.974680421,0.292275721,0.294094745,20.74808892,0.014086874
0.0492,0.97459639,0.292398539,0.294220882,20.70216301,0.014124057
0.0494,0.974512485,0.292519404,0.294345024,20.65687744,0.014160872
0.0496,0.974428706,0.292638332,0.294467187,20.61175115,0.014197645
0.0498,0.974345051,0.29275534,0.294587387,20.56665195,0.014234468
0.05,0.974261521,0.292870443,0.294705641,20.52232495,0.014270822
0.0502,0.974178115,0.292983657,0.294821965,20.47758706,0.014307528
0.0504,0.974094832,0.293094998,0.294936374,20.43384321,0.014343606
0.0506,0.974011673,0.293204482,0.295048885,20.38991579,0.014379877
0.0508,0.973928636,0.293312124,0.295159512,20.34626468,0.014416018
0.051,0.973845722,0.293417939,0.29526827,20.30314596,0.014451846
0.0512,0.973762929,0.293521942,0.295375176,20.25963515,0.014488017
0.0514,0.973680258,0.293624149,0.295480244,20.21719793,0.014523484
0.0516,0.973597708,0.293724574,0.295583489,20.17428285,0.014559356
0.0518,0.973515278,0.293823232,0.295684926,20.13232479,0.0145946
0.052,0.973432968,0.293920136,0.295784569,20.08999213,0.014630177
0.0522,0.973350778,0.294015303,0.295882432,20.04829157,0.014665355
0.0524,0.973268707,0.294108745,0.295978531,20.00672499,0.014700494
0.0526,0.973186755,0.294200478,0.29607288,19.96506016,0.014735767
0.0528,0.973104921,0.294290514,0.296165492,19.92425726,0.014770464
0.053,0.973023205,0.294378868,0.296256381,19.88337996,0.014805273
0.0532,0.972941606,0.294465554,0.296345561,19.84241718,0.014840206
0.0534,0.972860125,0.294550585,0.296433046,19.80210948,0.014874707
0.0536,0.97277876,0.294633974,0.296518849,19.76197212,0.014909138
0.0538,0.972697511,0.294715735,0.296602984,19.72148742,0.01494389
0.054,0.972616377,0.294795881,0.296685464,19.68216386,0.014977819
0.0542,0.97253536,0.294874425,0.296766303,19.64251038,0.015012054
0.0544,0.972454457,0.29495138,0.296845512,19.60295067,0.015046275
0.0546,0.972373668,0.295026758,0.296923105,19.56412193,0.01507999
0.0548,0.972292994,0.295100573,0.296999096,19.52496456,0.015114013
0.055,0.972212433,0.295172838,0.297073496,19.48628034,0.015147726
0.0552,0.972131985,0.295243563,0.297146317,19.44795202,0.015181216
0.0554,0.97205165,0.295312763,0.297217574,19.40930232,0.015215012
0.0556,0.971971428,0.295380449,0.297287277,19.37143757,0.015248246
0.0558,0.971891317,0.295446633,0.29735544,19.33362046,0.015281495
0.056,0.971811319,0.295511327,0.297422073,19.29548926,0.015315047
0.0562,0.971731431,0.295574543,0.29748719,19.25838743,0.015347835
0.0564,0.971651654,0.295636293,0.297550802,19.22109162,0.015380827
0.0566,0.971571987,0.295696589,0.29761292,19.18356256,0.01541406
0.0568,0.97149243,0.295755442,0.297673557,19.14709315,0.015446493
0.057,0.971412983,0.295812863,0.297732725,19.11032799,0.015479214
0.0572,0.971333644,0.295868864,0.297790433,19.07345356,0.015512076
0.0574,0.971254415,0.295923457,0.297846695,19.0375162,0.015544226
0.0576,0.971175293,0.295976652,0.29790152,19.00129036,0.015576661
0.0578,0.97109628,0.29602846,0.297954921,18.96528201,0.015608967
0.058,0.971017374,0.296078893,0.298006908,18.92926303,0.015641332
0.0582,0.970938575,0.29612796,0.298057493,18.89399458,0.015673126
0.0584,0.970859883,0.296175674,0.298106685,18.85844671,0.0157052
0.0586,0.970781297,0.296222045,0.298154497,18.82304377,0.015737202
0.0588,0.970702817,0.296267083,0.298200938,18.78827821,0.015768719
0.059,0.970624443,0.296310798,0.298246019,18.75323996,0.015800512
0.0592,0.970546173,0.296353201,0.29828975,18.71840071,0.015832186
0.0594,0.970468009,0.296394303,0.298332143,18.68411719,0.015863436
0.0596,0.970389948,0.296434114,0.298373207,18.64929344,0.015895193
0.0598,0.970311992,0.296472643,0.298412953,18.61555644,0.015926069
0.06,0.970234139,0.2965099,0.29845139,18.58156009,0.015957212
0.0602,0.97015639,0.296545897,0.298488529,18.54730136,0.015988628
0.0604,0.970078743,0.296580641,0.298524379,18.51393497,0.01601932
0.0606,0.970001198,0.296614144,0.298558951,18.48051045,0.016050106
0.0608,0.969923755,0.296646415,0.298592254,18.4468309,0.016081159
0.061,0.969846414,0.296677464,0.298624299,18.41376922,0.016111718
0.0612,0.969769175,0.296707299,0.298655093,18.38092089,0.016142135
0.0614,0.969692036,0.296735931,0.298684648,18.34782484,0.016172813
0.0616,0.969614998,0.296763368,0.298712972,18.31501153,0.016203286
0.0618,0.969538059,0.296789621,0.298740075,18.28274307,0.01623332
0.062,0.969461221,0.296814697,0.298765966,18.25023413,0.01626361
0.0622,0.969384481,0.296838607,0.298790655,18.21761343,0.016294045
0.0624,0.969307841,0.29686136,0.29881415,18.18592782,0.016323685
0.0626,0.969231299,0.296882963,0.298836461,18.1540089,0.016353576
0.0628,0.969154856,0.296903427,0.298857596,18.1218541,0.016383722
0.063,0.96907851,0.29692276,0.298877564,18.09042523,0.016413255
0.0632,0.969002262,0.29694097,0.298896375,18.05909858,0.016442735
0.0634,0.968926111,0.296958067,0.298914037,18.02754326,0.016472465
0.0636,0.968850057,0.296974058,0.298930558,17.99618479,0.016502057
0.0638,0.968774099,0.296988953,0.298945948,17.96545197,0.016531115
0.064,0.968698237,0.29700276,0.298960214,17.93449762,0.016560417
0.0642,0.96862247,0.297015487,0.298973366,17.90325008,0.016590032
0.0644,0.968546799,0.297027142,0.298985411,17.87302998,0.016618735
0.0646,0.968471223,0.297037734,0.298996358,17.84261508,0.016647657
0.0648,0.968395742,0.297047271,0.299006216,17.81198271,0.016676822
0.065,0.968320354,0.297055761,0.299014992,17.78183936,0.01670557
0.0652,0.968245061,0.297063211,0.299022694,17.75198499,0.016734084
0.0654,0.968169861,0.297069631,0.299029331,17.72191974,0.016762836
0.0656,0.968094754,0.297075027,0.299034911,17.69180314,0.016791676
0.0658,0.96801974,0.297079408,0.299039441,17.66242721,0.016819852
0.066,0.967944818,0.297082782,0.299042929,17.63307534,0.016848041
0.0662,0.967869988,0.297085155,0.299045384,17.60351856,0.016876465
0.0664,0.96779525,0.297086536,0.299046812,17.57391638,0.01690497
0.0666,0.967720603,0.297086933,0.299047222,17.54517179,0.016932689
0.0668,0.967646047,0.297086352,0.299046621,17.51622924,0.016960634
0.067,0.967571582,0.297084801,0.299045017,17.48708666,0.016988811
0.0672,0.967497208,0.297082288,0.299042417,17.45826778,0.01701671
0.0674,0.967422923,0.297078819,0.299038828,17.42993757,0.01704417
0.0676,0.967348727,0.297074403,0.299034258,17.40141423,0.017071854
0.0678,0.967274621,0.297069046,0.299028715,17.37269579,0.017099767
0.068,0.967200604,0.297062756,0.299022205,17.34458945,0.017127114
0.0682,0.967126676,0.297055539,0.299014736,17.31668277,0.017154298
0.0684,0.967052835,0.297047403,0.299006314,17.28858786,0.017181704
0.0686,0.966979083,0.297038354,0.298996948,17.26030282,0.017209336
0.0688,0.966905418,0.2970284,0.298986643,17.23283786,0.017236186
0.069,0.96683184,0.297017547,0.298975407,17.2053632,0.017263079
0.0692,0.96675835,0.297005802,0.298963247,17.17770523,0.017290191
0.0694,0.966684945,0.296993173,0.29895017,17.14986212,0.017317525
0.0696,0.966611627,0.296979664,0.298936182,17.1229672,0.017343937
0.0698,0.966538395,0.296965284,0.29892129,17.09593234,0.017370523
0.07,0.966465248,0.296950039,0.2989055,17.06871911,0.017397324
0.0702,0.966392187,0.296933936,0.298888821,17.04134572,0.017424324
0.0704,0.96631921,0.29691698,0.298871257,17.0149295,0.01745038
0.0706,0.966246318,0.296899178,0.298852816,16.98805352,0.017476939
0.0708,0.96617351,0.296880537,0.298833504,16.96133913,0.017503367
0.071,0.966100786,0.296861064,0.298813328,16.93513485,0.0175293
0.0712,0.966028145,0.296840763,0.298792293,16.90876122,0.017555441
0.0714,0.965955588,0.296819642,0.298770407,16.88221659,0.017581793
0.0716,0.965883113,0.296797707,0.298747675,16.85600616,0.017607831
0.0718,0.965810722,0.296774963,0.298724104,16.83021774,0.01763346
0.072,0.965738412,0.296751418,0.2986997,16.80426448,0.017659292
0.0722,0.965666184,0.296727076,0.298674469,16.77847554,0.017684984
0.0724,0.965594038,0.296701945,0.298648418,16.75263621,0.017710762
0.0726,0.965521973,0.296676029,0.298621551,16.72663177,0.017736747
0.0728,0.965449989,0.296649335,0.298593876,16.70130554,0.017762045
0.073,0.965378086,0.296621869,0.298565397,16.67609369,0.017787251
0.0732,0.965306263,0.296593637,0.298536122,16.65072317,0.017812658
0.0734,0.96523452,0.296564643,0.298506056,16.62519252,0.017838268
0.0736,0.965162856,0.296534895,0.298475205,16.6000825,0.017863459
0.0738,0.965091272,0.296504398,0.298443574,16.57533884,0.017888286
0.074,0.965019767,0.296473156,0.298411169,16.5504414,0.017913308
0.0742,0.964948341,0.296441177,0.298377997,16.52538877,0.01793853
0.0744,0.964876993,0.296408465,0.298344061,16.50042585,0.017963686
0.0746,0.964805723,0.296375026,0.29830937,16.47615397,0.017988119
0.0748,0.964734532,0.296340865,0.298273926,16.45173317,0.018012744
0.075,0.964663417,0.296305988,0.298237738,16.42716208,0.018037564
0.0752,0.96459238,0.296270401,0.298200808,16.40243932,0.018062582
0.0754,0.964521419,0.296234107,0.298163145,16.37848089,0.018086788
0.0756,0.964450536,0.296197114,0.298124751,16.35453961,0.018111003
0.0758,0.964379728,0.296159426,0.298085634,16.33045289,0.018135408
0.076,0.964308996,0.296121048,0.298045798,16.30621943,0.018160006
0.0762,0.964238341,0.296081986,0.298005248,16.28226038,0.018184329
0.0764,0.96416776,0.296042244,0.29796399,16.25880082,0.018208123
0.0766,0.964097254,0.296001828,0.297922029,16.23520064,0.018232102
0.0768,0.964026824,0.295960743,0.29787937,16.21145858,0.018256269
0.077,0.963956467,0.295918994,0.297836019,16.18805156,0.018280087
0.0772,0.963886185,0.295876585,0.297791979,16.1644483,0.018304156
0.0774,0.963815976,0.295833522,0.297747257,16.14082186,0.018328281
0.0776,0.963745842,0.29578981,0.297701858,16.11794864,0.018351579
0.0778,0.96367578,0.295745454,0.297655786,16.09494062,0.018375057
0.078,0.963605791,0.295700458,0.297609045,16.07179662,0.018398718
0.0782,0.963535875,0.295654826,0.297561643,16.04851545,0.018422566
0.0784,0.963466032,0.295608565,0.297513582,16.02573236,0.018445869
0.0786,0.96339626,0.295561679,0.297464868,16.00317615,0.018468939
0.0788,0.96332656,0.295514172,0.297415505,15.98015243,0.018492575
0.079,0.963256932,0.295466049,0.297365499,15.95756875,0.018515731
0.0792,0.963187375,0.295417315,0.297314854,15.93530693,0.018538539
0.0794,0.963117889,0.295367974,0.297263575,15.91291635,0.018561524
0.0796,0.963048473,0.295318031,0.297211666,15.89039591,0.018584687
0.0798,0.962979128,0.29526749,0.297159132,15.8677445,0.018608032
0.08,0.962909853,0.295216356,0.297105978,15.84575639,0.018630626
0.0802,0.962840647,0.295164633,0.297052208,15.82386378,0.018653133
