phi0,omega,M,Q,R_eff,C_eff
0.012,1.035852535,0.236531252,0.227177646,41.00095128,0.005768921
0.0123,1.035614838,0.239848299,0.23038319,40.4933097,0.005923159
0.0126,1.03537645,0.243138723,0.233563777,40.0039474,0.006077868
0.0129,1.035137376,0.246403611,0.236720448,39.53138806,0.006233113
0.0132,1.03489762,0.249643985,0.239854181,39.07524201,0.006388802
0.0135,1.034657185,0.252860806,0.242965898,38.63420045,0.006544999
0.0138,1.034416076,0.256054981,0.246056464,38.20750028,0.006701694
0.0141,1.034174296,0.259227362,0.249126698,37.7943173,0.006858898
0.0144,1.033931849,0.262378756,0.252177373,37.39428007,0.007016548
0.0147,1.033688737,0.265509924,0.255209217,37.00628137,0.007174726
0.015,1.033231045,0.268621589,0.258222922,36.62989222,0.007333398
0.0153,1.033200532,0.271714433,0.261219142,36.26479797,0.007492512
0.0156,1.032955445,0.274789103,0.264198496,35.91003026,0.007652155
0.0159,1.032709705,0.277846212,0.267161574,35.56532869,0.007812277
0.0162,1.032463315,0.280886345,0.270108934,35.23021367,0.007972882
0.0165,1.032216277,0.283910055,0.273041107,34.90417688,0.008133985
0.0168,1.031968593,0.286917869,0.275958599,34.58668569,0.008295616
0.0171,1.031720267,0.289910289,0.27886189,34.27782755,0.008457662
0.0174,1.0314713,0.292887794,0.281751439,33.97665006,0.008620267
0.0177,1.031221695,0.295850838,0.284627683,33.68336754,0.008783292
0.018,1.030971453,0.298799856,0.287491038,33.39718239,0.008946858
0.0183,1.030720576,0.301735262,0.290341902,33.11791774,0.009110937
0.0186,1.030469068,0.304657454,0.293180656,32.84562612,0.009275435
0.0189,1.030216928,0.307566808,0.296007661,32.57972359,0.009440436
0.0192,1.029964161,0.310463687,0.298823266,32.31997946,0.009605937
0.0195,1.029710767,0.313348437,0.301627802,32.06615351,0.009771937
0.0198,1.029456748,0.316221389,0.304421588,31.81800857,0.009938441
0.0201,1.029202106,0.31908286,0.307204927,31.57562334,0.010105354
0.0204,1.028946842,0.321933154,0.309978112,31.33848456,0.010272774
0.0207,1.02869096,0.324772561,0.312741421,31.10630803,0.01044073
0.021,1.028434459,0.327601362,0.315495124,30.87913728,0.010609149
0.0213,1.028177343,0.330419823,0.318239477,30.65682984,0.010778017
0.0216,1.027919612,0.333228201,0.320974726,30.43889256,0.010947448
0.0219,1.02707124,0.336026744,0.32370111,30.2255237,0.011117318
0.0222,1.027402314,0.338815686,0.326418854,30.01654698,0.01128763
0.0225,1.027142749,0.341595257,0.329128178,29.81156437,0.011458481
0.0228,1.026882577,0.344365673,0.331829292,29.61077517,0.011629742
0.0231,1.026621799,0.347127146,0.334522398,29.41368687,0.011801552
0.0234,1.026360416,0.349879876,0.337207688,29.22024197,0.011973887
0.0237,1.026098429,0.352624058,0.339885351,29.03066747,0.012146605
0.024,1.025835842,0.355359878,0.342555566,28.84461554,0.012319799
0.0243,1.025572654,0.358087516,0.345218505,28.66192421,0.012493492
0.0246,1.025308867,0.360807145,0.347874334,28.48251409,0.012667672
0.0249,1.025044484,0.363518929,0.350523214,28.30630112,0.012842332
0.0252,1.024779505,0.36622303,0.353165298,28.13319685,0.013017469
0.0255,1.024513933,0.368919602,0.355800734,27.96310878,0.013193083
0.0258,1.024247768,0.371608792,0.358429667,27.79594064,0.013369175
0.0261,1.023981013,0.374290743,0.361052232,27.63159275,0.013545754
0.0264,1.023713668,0.376965594,0.363668562,27.46996236,0.013722829
0.0267,1.023445736,0.379633475,0.366278785,27.31099015,0.013900392
0.027,1.023177218,0.382294516,0.368883024,27.15490206,0.014078287
0.0273,1.022908115,0.384948838,0.371481398,27.00127384,0.014256692
0.0276,1.02263843,0.38759656,0.37407402,26.84999198,0.01443563
0.0279,1.022368163,0.390237796,0.376661,26.70094157,0.014615132
0.0282,1.022097316,0.392872657,0.379242444,26.55465683,0.014794869
0.0285,1.021825892,0.395501247,0.381818455,26.41046312,0.014975173
0.0288,1.02155389,0.398123669,0.384389131,26.26820766,0.015156103
0.0291,1.021281314,0.400740021,0.386954566,26.12862268,0.015337204
0.0294,1.021008165,0.403350398,0.389514852,25.99080463,0.015518965
0.0297,1.020734443,0.405954891,0.392070077,25.85513184,0.015701134
0.03,1.020460152,0.408553588,0.394620326,25.72149179,0.015883744
0.0303,1.020185293,0.411146573,0.397165679,25.5896682,0.016066897
0.0306,1.019909866,0.413733929,0.399706217,25.45993164,0.016250394
0.0309,1.019633875,0.416315733,0.402242015,25.33187831,0.01643446
0.0312,1.01935732,0.418892062,0.404773145,25.20575803,0.016618904
0.0315,1.019080203,0.421462988,0.407299679,25.08138104,0.016803819
0.0318,1.018802527,0.42402858,0.409821683,24.95857957,0.016989291
0.0321,1.018524292,0.426588908,0.412339223,24.83777118,0.017175008
0.0324,1.018245501,0.429144035,0.414852361,24.71825539,0.017361421
0.0327,1.017966155,0.431694024,0.417361158,24.60062315,0.017548093
0.033,1.017686255,0.434238935,0.419865671,24.48453597,0.017735232
0.0333,1.017405805,0.436778825,0.422365957,24.36972292,0.017923012
0.0336,1.017124805,0.439313751,0.424862068,24.2566992,0.018111028
0.0339,1.016843258,0.441843766,0.427354057,24.14514997,0.018299483
0.0342,1.016561165,0.444368921,0.429841972,24.03484534,0.018488528
0.0345,1.016278528,0.446889265,0.432325862,23.92584422,0.018678098
0.0348,1.015995348,0.449404846,0.434805771,23.81861701,0.018867798
0.0351,1.015711629,0.451915708,0.437281744,23.71259471,0.019058046
0.0354,1.015427371,0.454421896,0.439753822,23.60777159,0.019248826
0.0357,1.015142577,0.45692345,0.442222045,23.50414116,0.019440125
0.036,1.014857248,0.459420412,0.444686453,23.40187183,0.019631781
0.0363,1.014571387,0.461912818,0.44714708,23.30102628,0.019823711
0.0366,1.014284995,0.464400706,0.449603964,23.20131927,0.020016134
0.0369,1.013998074,0.466884111,0.452057136,23.10274091,0.020209036
0.0372,1.013710627,0.469363066,0.45450663,23.00528059,0.020402406
0.0375,1.013422655,0.471837603,0.456952477,22.90892695,0.020596233
0.0378,1.01313416,0.474307753,0.459394704,22.81366797,0.020790508
0.0381,1.012845145,0.476773544,0.46183334,22.71949091,0.020985221
0.0384,1.012555611,0.479235004,0.464268412,22.626417,0.021180331
0.0387,1.012265561,0.48169216,0.466699944,22.53452357,0.021375742
0.039,1.011974996,0.484145036,0.46912796,22.44364008,0.021571592
0.0393,1.01168392,0.486593656,0.471552483,22.35375125,0.021767875
0.0396,1.011392333,0.489038043,0.473973534,22.26484128,0.021964587
0.0399,1.011100238,0.491478217,0.476391134,22.17689379,0.022161725
0.0402,1.010807637,0.4939142,0.478805301,22.08989188,0.022359286
0.0405,1.010514533,0.496346009,0.481216053,22.00381818,0.022557267
0.0408,1.010220928,0.498773663,0.483623407,21.91865483,0.022755669
0.0411,1.009926823,0.501197178,0.486027379,21.83438352,0.022954492
0.0414,1.009632221,0.50361657,0.488427983,21.7509855,0.023153736
0.0417,1.009337125,0.506031854,0.490825233,21.66844165,0.023353403
0.042,1.009041536,0.508443044,0.493219141,21.58673245,0.023553497
0.0423,1.008745458,0.510850151,0.49560972,21.50601131,0.023753831
0.0426,1.008448891,0.513253188,0.49799698,21.42612714,0.023954548
0.0429,1.008151839,0.515652166,0.500380931,21.34704407,0.024155671
0.0432,1.007854304,0.518047095,0.502761582,21.26874093,0.024357206
0.0435,1.007556289,0.520437983,0.505138941,21.19119628,0.02455916
0.0438,1.007257795,0.522824839,0.507513015,21.11438845,0.024761543
0.0441,1.006958825,0.52520767,0.50988381,21.03829556,0.024964364
0.0444,1.006659382,0.527586482,0.512251333,20.96289554,0.025167634
0.0447,1.006359468,0.529961282,0.514615587,20.88816617,0.025371365
0.045,1.006059085,0.532332075,0.516976578,20.81432561,0.025575274
0.0453,1.005758237,0.534698864,0.519334308,20.74131823,0.025779406
0.0456,1.005456924,0.537061654,0.521688779,20.66893766,0.025983999
0.0459,1.005155151,0.539420446,0.524039994,20.59716071,0.026189068
0.0462,1.00485292,0.541775244,0.526387954,20.52596418,0.026394631
0.0465,1.004550232,0.544126049,0.528732659,20.45532485,0.026600704
0.0468,1.004247091,0.54647286,0.531074109,20.38562425,0.026806776
0.0471,1.0039435,0.54881568,0.533412303,20.31662144,0.027013137
0.0474,1.00363946,0.551154506,0.535747239,20.24812696,0.027220024
0.0477,1.003334975,0.553489339,0.538078916,20.18011713,0.027427459
0.048,1.003030047,0.555820175,0.540407331,20.11256836,0.027635465
0.0483,1.002724679,0.558147014,0.54273248,20.04611537,0.027843151
0.0486,1.002418874,0.560469852,0.54505436,19.98012344,0.028051371
0.0489,1.002112634,0.562788687,0.547372966,19.91454061,0.028260189
0.0492,1.001805962,0.565103513,0.549688293,19.84934323,0.028469633
0.0495,1.001498861,0.567414327,0.552000335,19.78514489,0.028678806
0.0498,1.001191333,0.569721123,0.554309087,19.72144159,0.028888412
0.0501,1.000883381,0.572023897,0.556614542,19.65806984,0.029098681
0.0504,1.000575009,0.574322643,0.558916693,19.59507117,0.029309546
0.0507,1.000266219,0.576617354,0.561215533,19.53315481,0.02951993
0.051,0.999957013,0.578908023,0.563511053,19.47151468,0.029731022
0.0513,0.999647395,0.581194643,0.565803245,19.41012749,0.029942856
0.0516,0.999337368,0.583477207,0.5680921,19.34954811,0.030154565
0.0519,0.999026934,0.585755706,0.570377609,19.28954033,0.030366494
0.0522,0.998716096,0.588030132,0.572659762,19.22972939,0.03057922
0.0525,0.998404858,0.590300476,0.574938548,19.17047455,0.030792168
0.0528,0.998093221,0.592566729,0.577213958,19.11199517,0.031004964
0.0531,0.99778119,0.594828881,0.57948598,19.05365591,0.031218622
0.0534,0.997468767,0.597086923,0.581754603,18.9957733,0.03143262
0.0537,0.997155955,0.599340843,0.584019814,18.93871437,0.031646332
0.054,0.996842757,0.601590631,0.586281603,18.88173856,0.031860977
0.0543,0.996529176,0.603836277,0.588539957,18.82527083,0.032075835
0.0546,0.996215216,0.606077768,0.590794862,18.76952103,0.032290529
0.0549,0.995900878,0.608315093,0.593046306,18.71379742,0.032506235
0.0552,0.995586167,0.610548241,0.595294275,18.65878199,0.032721763
0.0555,0.995271085,0.612777199,0.597538755,18.60422739,0.032937525
0.0558,0.994955636,0.615001954,0.599779732,18.54964243,0.033154383
0.0561,0.994639823,0.617222494,0.602017192,18.49611143,0.033370392
0.0564,0.994323648,0.619438805,0.604251121,18.44263614,0.033587325
0.0567,0.994007115,0.621650875,0.606481502,18.38944514,0.033804765
0.057,0.993690227,0.623858689,0.608708322,18.33705485,0.03402175
0.0573,0.993372987,0.626062234,0.610931563,18.28454177,0.034239974
0.0576,0.993055399,0.628261496,0.613151211,18.23289145,0.03445759
0.0579,0.992737465,0.630456461,0.61536725,18.18140047,0.034675902
0.0582,0.992419189,0.632647113,0.617579663,18.13013741,0.034894778
0.0585,0.992100575,0.634833439,0.619788433,18.07964106,0.035113166
0.0588,0.991781624,0.637015423,0.621993545,18.02893043,0.035332957
0.0591,0.991462342,0.639193051,0.62419498,17.97925249,0.035551703
0.0594,0.99114273,0.641366306,0.626392722,17.92947094,0.035771625
0.0597,0.990822793,0.643535174,0.628586753,17.88022227,0.035991453
0.06,0.990502533,0.64569964,0.630777056,17.83134003,0.036211504
0.0603,0.990181954,0.647859686,0.632963613,17.78253655,0.036432355
0.0606,0.989861059,0.650015297,0.635146405,17.73452294,0.036652539
0.0609,0.989539852,0.652166457,0.637325415,17.68618013,0.036874353
0.0612,0.989218335,0.65431315,0.639500625,17.63900357,0.037094678
0.0615,0.988896513,0.656455359,0.641672015,17.59145026,0.037316728
0.0618,0.988574389,0.658593068,0.643839567,17.54476455,0.037537869
0.0621,0.988251965,0.66072626,0.646003262,17.49797938,0.037760146
0.0624,0.987929247,0.662854919,0.648163081,17.45178724,0.037982065
0.0627,0.987606236,0.664979027,0.650319006,17.40573718,0.038204589
0.063,0.987282936,0.667098567,0.652471016,17.36005179,0.038427222
0.0633,0.986959352,0.669213522,0.654619092,17.31470315,0.038650014
0.0636,0.986635485,0.671323875,0.656763214,17.26953715,0.038873299
0.0639,0.98631134,0.673429609,0.658903364,17.22485568,0.039096386
0.0642,0.985986921,0.675530707,0.661039521,17.18022114,0.039320257
0.0645,0.98566223,0.67762715,0.663171664,17.13617205,0.039543671
0.0648,0.985337272,0.679718921,0.665299775,17.09208045,0.039768062
0.0651,0.985012049,0.681806003,0.667423833,17.04862852,0.039991839
0.0654,0.984686566,0.683888378,0.669543818,17.00509075,0.040216685
0.0657,0.984360825,0.685966029,0.671659709,16.96220033,0.040440864
0.066,0.984034831,0.688038936,0.673771486,16.91922668,0.040666098
0.0663,0.983708587,0.690107083,0.675879129,16.87686182,0.040890723
0.0666,0.983382096,0.692170452,0.677982617,16.83446193,0.04111628
0.0669,0.983055362,0.694229024,0.680081928,16.7925864,0.0413414
0.0672,0.982728389,0.696282782,0.682177044,16.75076929,0.041567212
0.0675,0.982401181,0.698331708,0.684267942,16.70934667,0.041792879
0.0678,0.98207374,0.700375784,0.686354602,16.6681207,0.042018881
0.0681,0.981746071,0.702414991,0.688437004,16.62711444,0.042245153
0.0684,0.981418176,0.704449312,0.690515125,16.58648733,0.042471278
0.0687,0.981090061,0.706478728,0.692588946,16.54586079,0.042698215
0.069,0.980761728,0.708503221,0.694658444,16.50583961,0.042924398
0.0693,0.980433181,0.710522774,0.6967236,16.46555617,0.043152067
0.0696,0.980104424,0.712537368,0.698784392,16.4261473,0.043378241
0.0699,0.97977546,0.714546986,0.700840799,16.38620134,0.043606628
0.0702,0.979446293,0.716551608,0.702892799,16.34737957,0.043832812
0.0705,0.979116926,0.718551217,0.704940372,16.30806435,0.044061098
0.0708,0.978787365,0.720545795,0.706983497,16.26950504,0.04428812
0.0711,0.978457611,0.722535325,0.709022152,16.23082566,0.04451624
0.0714,0.978127669,0.724519787,0.711056315,16.19249187,0.044744181
0.0717,0.977797542,0.726499164,0.713085967,16.15445273,0.044972069
0.072,0.977467235,0.728473438,0.715111085,16.11630777,0.045201013
0.0723,0.977136751,0.730442591,0.717131649,16.07891265,0.045428606
0.0726,0.976806093,0.732406606,0.719147638,16.04102045,0.045658355
0.0729,0.976475266,0.734365464,0.721159029,16.0041721,0.045885876
0.0732,0.976144272,0.736319147,0.723165802,15.96694001,0.046115232
0.0735,0.975813117,0.738267639,0.725167937,15.93019754,0.04634391
0.0738,0.975481803,0.740210921,0.727165411,15.89362794,0.04657281
0.0741,0.975150335,0.742148975,0.729158204,15.85695519,0.046802742
0.0744,0.974818715,0.744081785,0.731146294,15.82104978,0.047031126
0.0747,0.974486949,0.746009332,0.733129661,15.78467627,0.047261618
0.075,0.974155039,0.747931599,0.735108284,15.74917095,0.04749022
0.0753,0.973822989,0.74984857,0.737082142,15.71347585,0.047720096
0.0756,0.973490804,0.751760226,0.739051214,15.67795679,0.04795014
0.0759,0.973158486,0.75366655,0.741015478,15.64294043,0.04817934
0.0762,0.972826041,0.755567526,0.742974915,15.60747279,0.048410626
0.0765,0.97249347,0.757463135,0.744929503,15.57303467,0.048639405
0.0768,0.972160779,0.759353362,0.746879222,15.53825872,0.048869914
0.0771,0.971827971,0.76123819,0.748824052,15.50372334,0.049100347
0.0774,0.97149505,0.763117601,0.750763971,15.469638,0.049330023
0.0777,0.971162019,0.764991579,0.752698959,15.43511892,0.049561755
0.078,0.970828883,0.766860107,0.754628996,15.40157486,0.049791019
0.0783,0.970495645,0.768723169,0.756554061,15.36775802,0.050021816
0.0786,0.970162309,0.770580749,0.758474134,15.33403377,0.050252971
0.0789,0.969828879,0.77243283,0.760389196,15.30091668,0.050482781
0.0792,0.969495359,0.774279395,0.762299225,15.26738398,0.050714608
0.0795,0.969161751,0.77612043,0.764204201,15.23455904,0.050944726
0.0798,0.968828061,0.777955917,0.766104105,15.20173634,0.051175464
0.0801,0.968494293,0.779785842,0.767998918,15.16864956,0.05140773
0.0804,0.968160448,0.781610188,0.769888618,15.136533,0.051637333
0.0807,0.967826533,0.78342894,0.771773187,15.10401939,0.051868905
0.081,0.96749255,0.785242081,0.773652604,15.07173828,0.0521003
0.0813,0.967158503,0.787049598,0.775526851,15.03993965,0.052330635
0.0816,0.966824396,0.788851474,0.777395908,15.00774946,0.052562943
0.0819,0.966490233,0.790647695,0.779259755,14.97622809,0.052793513
0.0822,0.966156017,0.792438245,0.781118374,14.94476107,0.053024484
0.0825,0.965821753,0.79422311,0.782971744,14.91290825,0.053257426
0.0828,0.965487444,0.796002275,0.784819849,14.88209967,0.053487229
0.0831,0.965153094,0.797775725,0.786662668,14.85097749,0.053718735
0.0834,0.964818707,0.799543445,0.788500182,14.81973014,0.053951282
0.0837,0.964484287,0.801305422,0.790332374,14.78933187,0.054181313
0.084,0.964149837,0.803061641,0.792159224,14.75856734,0.054413252
0.0843,0.963815361,0.804812089,0.793980714,14.72793642,0.054645272
0.0846,0.963480863,0.80655675,0.795796826,14.69790181,0.054875639
0.0849,0.963146347,0.808295612,0.797607542,14.66750724,0.055107906
0.0852,0.962811816,0.810028661,0.799412844,14.63744427,0.055339487
0.0855,0.962477275,0.811755884,0.801212713,14.60778492,0.055570087
0.0858,0.962142727,0.813477266,0.803007132,14.57777212,0.055802578
0.0861,0.961808176,0.815192795,0.804796084,14.54822799,0.056033821
0.0864,0.961473625,0.816902458,0.80657955,14.51895498,0.056264549
0.0867,0.961139079,0.818606242,0.808357514,14.48933521,0.056497157
0.087,0.960804541,0.820304135,0.810129959,14.46026032,0.056728172
0.0873,0.960470014,0.821996123,0.811896866,14.43138418,0.056958925
0.0876,0.960135504,0.823682194,0.81365822,14.40216815,0.057191541
0.0879,0.959801013,0.825362336,0.815414003,14.37351254,0.057422452
0.0882,0.959466545,0.827036538,0.817164198,14.34504323,0.057653123
0.0885,0.959132104,0.828704786,0.81890879,14.31624105,0.057885641
0.0888,0.958797694,0.83036707,0.820647761,14.28795447,0.058116581
0.0891,0.958463318,0.832023377,0.822381096,14.25990137,0.058347064
0.0894,0.95812898,0.833673697,0.824108779,14.23152257,0.058579375
0.0897,0.957794685,0.835318017,0.825830792,14.20355464,0.058810491
0.09,0.957460434,0.836956328,0.827547122,14.17592651,0.059040679
0.0903,0.957126233,0.838588617,0.829257751,14.14797996,0.059272675
0.0906,0.956792085,0.840214874,0.830962666,14.12028026,0.059504122
0.0909,0.956457994,0.841835089,0.832661849,14.09308526,0.05973391
0.0912,0.956123963,0.843449252,0.834355286,14.06557924,0.059965483
0.0915,0.955789996,0.845057351,0.836042963,14.03809742,0.060197427
0.0918,0.955456097,0.846659376,0.837724864,14.01134307,0.060426711
0.0921,0.955122269,0.848255319,0.839400974,13.98428518,0.060657753
0.0924,0.954788516,0.849845169,0.841071279,13.95697109,0.060890373
0.0927,0.954454842,0.851428916,0.842735765,13.93066427,0.061119046
0.093,0.95412125,0.853006551,0.844394417,13.90406147,0.061349452
0.0933,0.953787745,0.854578066,0.846047222,13.8771573,0.061581637
0.0936,0.953454329,0.85614345,0.847694165,13.85101221,0.061810894
0.0939,0.953121006,0.857702695,0.849335233,13.82487078,0.062040558
0.0942,0.952787781,0.859255793,0.850970412,13.79843579,0.062271971
0.0945,0.952454656,0.860802735,0.852599689,13.77234931,0.062502244
0.0948,0.952121635,0.862343512,0.85422305,13.74667489,0.062731062
0.0951,0.951788722,0.863878116,0.855840484,13.72071474,0.062961597
0.0954,0.95145592,0.86540654,0.857451976,13.69463721,0.063193097
0.0957,0.951123233,0.866928775,0.859057514,13.66943475,0.063420967
0.096,0.950790664,0.868444814,0.860657086,13.64395443,0.063650522
0.0963,0.950458218,0.86995465,0.862250679,13.61819133,0.063881806
0.0966,0.950125897,0.871458275,0.863838281,13.59311061,0.064110291
0.0969,0.949793705,0.872955682,0.865419881,13.56811442,0.064338762
0.0972,0.949461646,0.874446865,0.866995465,13.5428435,0.064568926
0.0975,0.949129724,0.875931816,0.868565024,13.51766214,0.064799061
0.0978,0.94879794,0.877410529,0.870128544,13.49315369,0.06502635
0.0981,0.948466301,0.878882998,0.871686015,13.46837858,0.065255294
0.0984,0.948134808,0.880349217,0.873237427,13.44333218,0.065485938
0.0987,0.947803465,0.881809179,0.874782767,13.41903073,0.065713329
0.099,0.947472276,0.883262878,0.876322025,13.39475435,0.065940954
0.0993,0.947141244,0.88471031,0.87785519,13.37021489,0.066170239
0.0996,0.946810372,0.886151469,0.879382253,13.34570363,0.066399756
0.0999,0.946479665,0.887586349,0.880903203,13.32192821,0.066625967
0.1002,0.946149125,0.889014945,0.88241803,13.29789791,0.066853795
0.1005,0.945818757,0.890437253,0.883926724,13.27360836,0.067083285
0.1008,0.945488562,0.891853268,0.885429275,13.24985733,0.067310405
0.1011,0.945158546,0.893262985,0.886925674,13.22633771,0.067536684
0.1014,0.94482871,0.8946664,0.888415912,13.20256715,0.067764579
0.1017,0.944499059,0.896063509,0.889899979,13.17854142,0.067994134
0.102,0.944169596,0.897454307,0.891377867,13.15549059,0.068218992
0.1023,0.943840324,0.898838792,0.892849567,13.13223981,0.068445201
0.1026,0.943511247,0.900216959,0.89431507,13.10874228,0.068673023
0.1029,0.943182368,0.901588804,0.895774367,13.08531282,0.068900822
0.1032,0.94285369,0.902954326,0.897227452,13.06258193,0.069125256
0.1035,0.942525217,0.90431352,0.898674315,13.03961265,0.069351256
0.1038,0.942196951,0.905666384,0.900114949,13.016401,0.069578863
0.1041,0.941868897,0.907012915,0.901549346,12.99354921,0.069804862
0.1044,0.941541057,0.90835311,0.902977499,12.97110753,0.070028955
0.1047,0.941213435,0.909686968,0.9043994,12.94843192,0.070254605
0.105,0.940886034,0.911014485,0.905815043,12.92551853,0.070481852
0.1053,0.940558857,0.912335661,0.90722442,12.90318213,0.070706253
0.1056,0.940231908,0.913650493,0.908627525,12.88104118,0.070929864
0.1059,0.939905189,0.914958979,0.910024351,12.85867095,0.071155019
0.1062,0.939578704,0.916261119,0.911414891,12.83606769,0.071381761
0.1065,0.939252456,0.91755691,0.91279914,12.81418367,0.071604788
0.1068,0.938926449,0.918846352,0.914177092,12.79235445,0.071827775
0.1071,0.938600685,0.920129444,0.915548741,12.77030075,0.072052293
0.1074,0.938275167,0.921406185,0.91691408,12.74801894,0.072278382
0.1077,0.937949899,0.922676575,0.918273106,12.72652369,0.072500283
0.108,0.937624884,0.923940612,0.919625811,12.70501665,0.072722503
0.1083,0.937300125,0.925198298,0.920972193,12.68329009,0.072946238
0.1086,0.936975624,0.926449632,0.922312244,12.66134048,0.073171528
0.1089,0.936651386,0.927694613,0.923645962,12.64017002,0.073392574
0.1092,0.936327413,0.928933243,0.92497334,12.61899503,0.073613885
0.1095,0.936003708,0.930165522,0.926294376,12.59760561,0.073836692
0.1098,0.935680275,0.93139145,0.927609064,12.57599836,0.074061035
0.1101,0.935357116,0.932611028,0.928917401,12.55508847,0.074281518
0.1104,0.935034234,0.933824258,0.930219383,12.53425482,0.074501777
0.1107,0.934711632,0.93503114,0.931515006,12.51321193,0.074723512
0.111,0.934389314,0.936231676,0.932804267,12.49195653,0.074946761
0.1113,0.934067282,0.937425868,0.934087163,12.47124299,0.075166996
0.1116,0.933745539,0.938613716,0.93536369,12.45075931,0.075386062
0.1119,0.933424089,0.939795223,0.936633846,12.43007171,0.075606581
0.1122,0.933102933,0.940970391,0.937897627,12.40917702,0.07582859
0.1125,0.932782076,0.942139221,0.939155032,12.38859574,0.076048912
0.1128,0.932461519,0.943301718,0.940406058,12.36847004,0.076266645
0.1131,0.932141266,0.944457881,0.941650703,12.34814581,0.076485806
0.1134,0.93182132,0.945607716,0.942888964,12.32762001,0.07670643
0.1137,0.931501684,0.946751224,0.944120841,12.30710724,0.076927194
0.114,0.93118236,0.947888408,0.945346331,12.28734686,0.077143457
0.1143,0.930863351,0.949019271,0.946565432,12.26739343,0.077361118
0.1146,0.93054466,0.950143817,0.947778144,12.247244,0.077580215
0.1149,0.93022629,0.95126205,0.948984465,12.2268956,0.077800783
0.1152,0.929908243,0.952373972,0.950184395,12.2073481,0.078016451
0.1155,0.929590523,0.953479588,0.951377932,12.18777218,0.078232476
0.1158,0.929273132,0.954578902,0.952565076,12.16800591,0.078449905
0.1161,0.928956073,0.955671917,0.953745827,12.14804642,0.078668774
0.1164,0.928639349,0.956758639,0.954920184,12.12843069,0.078885609
0.1167,0.928322962,0.95783907,0.956088147,12.10923831,0.079099861
0.117,0.928006915,0.958913217,0.957249717,12.08986126,0.079315486
0.1173,0.92769121,0.959981083,0.958404892,12.0702968,0.079532517
0.1176,0.927375851,0.961042674,0.959553675,12.05055029,0.079750937
0.1179,0.92706084,0.962097995,0.960696065,12.03174677,0.079963285
0.1182,0.92674618,0.96314705,0.961832064,12.0127643,0.080176971
0.1185,0.926431872,0.964189845,0.962961671,11.99360024,0.080392028
0.1188,0.926117921,0.965226386,0.964084889,11.97425193,0.080608492
0.1191,0.925804328,0.966256678,0.965201718,11.95525143,0.080822782
0.1194,0.925491096,0.967280727,0.96631216,11.93666816,0.081034399
0.1197,0.925178228,0.968298539,0.967416216,11.91790915,0.08124735
0.12,0.924865726,0.96931012,0.968513889,11.89897183,0.08146167
