phi0,omega,M,Q,R_eff,C_eff
0.408,0.884130534,0.158135624,0.140530745,5.334925909,0.029641578
0.409,0.8836569,0.157880843,0.140242306,5.325304141,0.029647291
0.41,0.883182232,0.157626932,0.139954699,5.315618765,0.029653543
0.411,0.88270653,0.157373887,0.139667919,5.305869177,0.029660341
0.412,0.88222979,0.157121705,0.139381962,5.296054766,0.029667689
0.413,0.881752011,0.156870382,0.139096826,5.286174919,0.029675594
0.414,0.881273192,0.156619915,0.138812507,5.277025076,0.029679585
0.415,0.880793329,0.156370299,0.138529,5.268258519,0.029681592
0.416,0.880312422,0.156121531,0.138246303,5.259436929,0.029684077
0.417,0.879830468,0.155873608,0.137964412,5.250559787,0.029687046
0.418,0.879347466,0.155626525,0.137683323,5.241626571,0.029690502
0.419,0.878863412,0.15538028,0.137403032,5.232636756,0.029694452
0.42,0.878378307,0.155134869,0.137123537,5.223589815,0.029698899
0.421,0.877892146,0.154890287,0.136844833,5.213724211,0.029708186
0.422,0.87740493,0.154646532,0.136566917,5.204944774,0.029711465
0.423,0.876916655,0.1544036,0.136289786,5.196110313,0.029715227
0.424,0.87642732,0.154161487,0.136013436,5.187220317,0.029719479
0.425,0.875936923,0.15392019,0.135737863,5.17747946,0.029728788
0.426,0.875445462,0.153679705,0.135463064,5.168078462,0.029736334
0.427,0.874952934,0.153440029,0.135189036,5.159118842,0.029741519
0.428,0.874459339,0.153201159,0.134915775,5.150804289,0.029743153
0.429,0.873964674,0.15296309,0.134643277,5.142439255,0.02974524
0.43,0.873468937,0.15272582,0.13437154,5.134023281,0.029747785
0.431,0.872972127,0.152489345,0.13410056,5.125555902,0.029750792
0.432,0.872474241,0.152253661,0.133830333,5.117036651,0.029754264
0.433,0.871975277,0.152018766,0.133560856,5.108465058,0.029758208
0.434,0.871475234,0.151784655,0.133292125,5.099840649,0.029762627
0.435,0.87097411,0.151551326,0.133024138,5.091162949,0.029767526
0.436,0.870471902,0.151318774,0.132756891,5.082431479,0.02977291
0.437,0.86996861,0.151086997,0.13249038,5.073645758,0.029778783
0.438,0.869464229,0.150855991,0.132224603,5.064805298,0.029785151
0.439,0.86895876,0.150625754,0.131959555,5.055909614,0.029792019
0.44,0.8684522,0.15039628,0.131695234,5.046958213,0.029799391
0.441,0.867944547,0.150167568,0.131431636,5.039214834,0.029799795
0.442,0.867435799,0.149939614,0.131168758,5.030435067,0.02980649
0.443,0.866925954,0.149712415,0.130906597,5.021600754,0.029813683
0.444,0.866415011,0.149485967,0.130645149,5.013633184,0.029815896
0.445,0.865902967,0.149260267,0.130384411,5.006707185,0.029812062
0.446,0.86538982,0.149035312,0.13012438,4.998630638,0.029815228
0.447,0.864875569,0.148811098,0.129865052,4.990506137,0.029818839
0.448,0.864360211,0.148587624,0.129606425,4.982333261,0.029822899
0.449,0.863843745,0.148364884,0.129348496,4.974111587,0.029827414
0.45,0.863326168,0.148142876,0.12909126,4.965840693,0.029832386
0.451,0.862807479,0.147921597,0.128834715,4.957520149,0.029837821
0.452,0.862287676,0.147701044,0.128578857,4.949149526,0.029843722
0.453,0.861766757,0.147481213,0.128323685,4.940728392,0.029850095
0.454,0.861244719,0.147262102,0.128069193,4.932256311,0.029856944
0.455,0.860721561,0.147043707,0.127815379,4.923732846,0.029864274
0.456,0.860197282,0.146826025,0.127562241,4.916124041,0.029866216
0.457,0.859671878,0.146609053,0.127309774,4.908641049,0.029867544
0.458,0.859145348,0.146392788,0.127057977,4.901115632,0.029869278
0.459,0.85861769,0.146177226,0.126806845,4.893547429,0.029871423
0.46,0.858088902,0.145962366,0.126556375,4.885936074,0.029873982
0.461,0.857558982,0.145748203,0.126306565,4.877795221,0.029879935
0.462,0.857027928,0.145534735,0.126057412,4.870146585,0.02988303
0.463,0.856495738,0.145321958,0.125808911,4.862454136,0.029886546
0.464,0.855962411,0.14510987,0.125561061,4.854717505,0.029890487
0.465,0.855427943,0.144898468,0.125313859,4.847219112,0.029893113
0.466,0.854892333,0.144687748,0.1250673,4.839341069,0.029898233
0.467,0.85435558,0.144477708,0.124821383,4.831417262,0.029903794
0.468,0.853817681,0.144268345,0.124576104,4.823447308,0.0299098
0.469,0.853278634,0.144059655,0.124331461,4.815430824,0.029916255
0.47,0.852738436,0.143851637,0.12408745,4.807367423,0.029923163
0.471,0.852197087,0.143644286,0.123844068,4.799682091,0.029927875
0.472,0.851654584,0.1434376,0.123601312,4.792629132,0.029928792
0.473,0.851110925,0.143231575,0.12335918,4.785537704,0.02993009
0.474,0.850566108,0.143026211,0.123117668,4.778407489,0.029931774
0.475,0.850020131,0.142821502,0.122876774,4.771238168,0.029933845
0.476,0.849472992,0.142617447,0.122636495,4.764029417,0.029936307
0.477,0.848924689,0.142414042,0.122396827,4.756780915,0.029939164
0.478,0.848375219,0.142211285,0.122157768,4.749492337,0.029942418
0.479,0.847824581,0.142009172,0.121919315,4.742163355,0.029946074
0.48,0.847272773,0.141807702,0.121681465,4.734793642,0.029950134
0.481,0.846719792,0.141606871,0.121444215,4.72687183,0.02995784
0.482,0.846165638,0.141406676,0.121207562,4.719369464,0.029963044
0.483,0.845610306,0.141207115,0.120971504,4.711824943,0.029968668
0.484,0.845053796,0.141008185,0.120736038,4.704237926,0.029974714
0.485,0.844496105,0.140809883,0.12050116,4.697322469,0.029976627
0.486,0.843937231,0.140612206,0.120266869,4.689701362,0.02998319
0.487,0.843377173,0.140415152,0.12003316,4.682079366,0.029989913
0.488,0.842815927,0.140218717,0.119800033,4.675439621,0.029990488
0.489,0.842253493,0.1400229,0.119567482,4.668765087,0.029991421
0.49,0.841689867,0.139827697,0.119335507,4.662055487,0.029992714
0.491,0.841125047,0.139633106,0.119104104,4.655310543,0.02999437
0.492,0.840559033,0.139439124,0.11887327,4.648529973,0.029996391
0.493,0.83999182,0.139245748,0.118643003,4.641713496,0.029998781
0.494,0.839423408,0.139052976,0.118413299,4.63486083,0.030001543
0.495,0.838853793,0.138860806,0.118184157,4.627971689,0.030004679
0.496,0.838282975,0.138669233,0.117955573,4.621045787,0.030008193
0.497,0.83771095,0.138478257,0.117727545,4.614082836,0.030012087
0.498,0.837137717,0.138287873,0.11750007,4.607082548,0.030016365
0.499,0.836563273,0.13809808,0.117273145,4.600044632,0.030021031
0.5,0.835987616,0.137908876,0.117046768,4.592968796,0.030026086
0.501,0.835410744,0.137720256,0.116820936,4.584497778,0.030040424
0.502,0.834832655,0.13753222,0.116595646,4.57806124,0.030041586
0.503,0.834253347,0.137344764,0.116370896,4.57166919,0.030042586
0.504,0.833672816,0.137157885,0.116146683,4.565244551,0.030043929
0.505,0.833091062,0.136971582,0.115923004,4.557758246,0.030052402
0.506,0.832508082,0.136785851,0.115699857,4.551487875,0.030052997
0.507,0.831923873,0.136600691,0.11547724,4.545185925,0.030053928
0.508,0.831338433,0.136416098,0.115255149,4.538852156,0.030055198
0.509,0.83075176,0.13623207,0.115033582,4.532486325,0.030056808
0.51,0.830163853,0.136048605,0.114812536,4.526088187,0.030058762
0.511,0.829574707,0.135865701,0.114592009,4.519657497,0.030061061
0.512,0.828984322,0.135683354,0.114371999,4.513194008,0.03006371
0.513,0.828392695,0.135501562,0.114152502,4.506697474,0.030066709
0.514,0.827799823,0.135320323,0.113933516,4.500167645,0.030070063
0.515,0.827205705,0.135139635,0.113715039,4.49360427,0.030073773
0.516,0.826610337,0.134959494,0.113497068,4.4870071,0.030077843
0.517,0.826013718,0.134779899,0.113279601,4.48037588,0.030082275
0.518,0.825415845,0.134600847,0.113062635,4.473710358,0.030087072
0.519,0.824816716,0.134422336,0.112846167,4.467010278,0.030092238
0.52,0.824216329,0.134244364,0.112630195,4.460275384,0.030097775
0.521,0.82361468,0.134066927,0.112414717,4.453971813,0.030100533
0.522,0.823011769,0.133890024,0.11219973,4.447857812,0.030102137
0.523,0.822407592,0.133713653,0.111985232,4.441713652,0.030104069
0.524,0.821802146,0.13353781,0.11177122,4.435539112,0.030106331
0.525,0.82119543,0.133362494,0.111557691,4.428423375,0.030115118
0.526,0.820587442,0.133187703,0.111344643,4.422491084,0.030115991
0.527,0.819978177,0.133013433,0.111132075,4.416530087,0.03011718
0.528,0.819367635,0.132839683,0.110919983,4.410540172,0.030118688
0.529,0.818755813,0.132666451,0.110708365,4.40452113,0.030120516
0.53,0.818142708,0.132493734,0.110497218,4.398472748,0.030122668
0.531,0.817528318,0.132321529,0.110286541,4.392394814,0.030125145
0.532,0.816912639,0.132149835,0.11007633,4.386287114,0.030127949
0.533,0.816295671,0.13197865,0.109866584,4.380149433,0.030131084
0.534,0.81567741,0.13180797,0.1096573,4.373981556,0.030134551
0.535,0.815057853,0.131637795,0.109448475,4.367783267,0.030138353
0.536,0.814436999,0.131468121,0.109240107,4.361554346,0.030142493
0.537,0.813814844,0.131298947,0.109032195,4.355294577,0.030146973
0.538,0.813191386,0.13113027,0.108824735,4.349003738,0.030151795
0.539,0.812566623,0.130962087,0.108617725,4.34268161,0.030156963
0.54,0.811940551,0.130794398,0.108411163,4.33632797,0.030162478
0.541,0.811313169,0.1306272,0.108205046,4.331141141,0.030159996
0.542,0.810684473,0.13046049,0.107999373,4.32530946,0.030162117
0.543,0.810054461,0.130294266,0.107794141,4.319450024,0.03016455
0.544,0.809423131,0.130128526,0.107589347,4.313562639,0.030167297
0.545,0.808790479,0.129963269,0.107384989,4.30678431,0.030176405
0.546,0.808156503,0.129798491,0.107181066,4.301220881,0.030177128
0.547,0.8075212,0.129634191,0.106977574,4.295631739,0.030178144
0.548,0.806884568,0.129470367,0.106774512,4.290016704,0.030179455
0.549,0.806246604,0.129307017,0.106571876,4.284375594,0.030181065
0.55,0.805607306,0.129144138,0.106369666,4.27870823,0.030182974
0.551,0.804966669,0.128981728,0.106167878,4.273014429,0.030185184
0.552,0.804324692,0.128819786,0.105966511,4.267294009,0.030187699
0.553,0.803681373,0.128658309,0.105765562,4.261546786,0.030190519
0.554,0.803036707,0.128497295,0.105565029,4.255772577,0.030193647
0.555,0.802390692,0.128336742,0.10536491,4.249971195,0.030197085
0.556,0.801743327,0.128176649,0.105165202,4.244142456,0.030200836
0.557,0.801094606,0.128017012,0.104965903,4.238286173,0.030204901
0.558,0.800444529,0.127857831,0.104767011,4.232402158,0.030209282
0.559,0.799793092,0.127699102,0.104568524,4.226490224,0.030213983
0.56,0.799140292,0.127540825,0.10437044,4.220550181,0.030219005
0.561,0.798486125,0.127382996,0.104172757,4.21564319,0.030216741
0.562,0.797830591,0.127225615,0.103975471,4.210125507,0.03021896
0.563,0.797173685,0.127068679,0.103778582,4.204582624,0.030221473
0.564,0.796515404,0.126912185,0.103582087,4.199014374,0.03022428
0.565,0.795855746,0.126756133,0.103385983,4.192214229,0.030236082
0.566,0.795194707,0.12660052,0.103190269,4.18704289,0.030236261
0.567,0.794532285,0.126445344,0.102994943,4.181848868,0.030236708
0.568,0.793868477,0.126290603,0.102800002,4.176632012,0.030237426
0.569,0.793203279,0.126136295,0.102605444,4.17139217,0.030238417
0.57,0.792536688,0.125982419,0.102411267,4.16612919,0.030239681
0.571,0.791868702,0.125828972,0.102217469,4.160842918,0.030241222
0.572,0.791199318,0.125675953,0.102024048,4.155533201,0.030243039
0.573,0.790528532,0.12552336,0.101831002,4.150199884,0.030245136
0.574,0.789856341,0.12537119,0.101638328,4.144842813,0.030247514
0.575,0.789182742,0.125219442,0.101446025,4.139461833,0.030250174
0.576,0.788507732,0.125068114,0.10125409,4.134056786,0.03025312
0.577,0.787831308,0.124917204,0.101062521,4.128627517,0.030256351
0.578,0.787153467,0.124766711,0.100871317,4.123173867,0.030259871
0.579,0.786474205,0.124616631,0.100680475,4.11769568,0.030263682
0.58,0.78579352,0.124466964,0.100489993,4.112192797,0.030267784
0.581,0.785111407,0.124317708,0.100299869,4.107047141,0.030269365
0.582,0.784427864,0.124168861,0.1001101,4.101869279,0.030271287
0.583,0.783742888,0.124020421,0.099920686,4.096668855,0.03027348
0.584,0.783056475,0.123872386,0.099731624,4.091445723,0.030275945
0.585,0.782368622,0.123724754,0.099542911,4.084302346,0.030292751
0.586,0.781679326,0.123577524,0.099354546,4.079182601,0.030294678
0.587,0.780988582,0.123430694,0.099166527,4.074398831,0.03029421
0.588,0.780296389,0.123284262,0.098978851,4.069595244,0.030293986
0.589,0.779602742,0.123138226,0.098791517,4.064771715,0.030294008
0.59,0.778907639,0.122992584,0.098604523,4.059928117,0.030294276
0.591,0.778211075,0.122847335,0.098417866,4.055064324,0.030294793
0.592,0.777513047,0.122702477,0.098231545,4.050180208,0.03029556
0.593,0.776813552,0.122558009,0.098045558,4.045275642,0.030296578
0.594,0.776112586,0.122413927,0.097859902,4.040350496,0.030297849
0.595,0.775410146,0.122270231,0.097674575,4.035404644,0.030299373
0.596,0.774706229,0.12212692,0.097489577,4.030437955,0.030301154
0.597,0.77400083,0.12198399,0.097304904,4.025450301,0.030303191
0.598,0.773293946,0.121841441,0.097120554,4.020441551,0.030305488
0.599,0.772585574,0.121699271,0.096936526,4.015411575,0.030308044
0.6,0.77187571,0.121557478,0.096752818,4.010360243,0.030310863
0.601,0.771164349,0.12141606,0.096569428,4.004788568,0.03031772
0.602,0.77045149,0.121275016,0.096386354,3.999969852,0.030318983
0.603,0.769737128,0.121134344,0.096203593,3.995131224,0.030320492
0.604,0.769021258,0.120994042,0.096021144,3.990272562,0.03032225
0.605,0.768303879,0.120854109,0.095839004,3.984778618,0.030328939
0.606,0.767584985,0.120714543,0.095657173,3.979596373,0.030333363
0.607,0.766864573,0.120575343,0.095475648,3.974391842,0.030338061
0.608,0.766142639,0.120436506,0.095294427,3.969164891,0.030343034
0.609,0.76541918,0.120298031,0.095113508,3.963915386,0.030348284
0.61,0.764694191,0.120159916,0.094932889,3.959184568,0.030349663
0.611,0.763967669,0.12002216,0.094752568,3.954749681,0.030348864
0.612,0.763239609,0.119884762,0.094572544,3.950297474,0.030348287
0.613,0.762510008,0.119747719,0.094392814,3.945827841,0.030347933
0.614,0.761778862,0.11961103,0.094213377,3.94134068,0.030347803
0.615,0.761046167,0.119474693,0.09403423,3.936835884,0.030347898
0.616,0.760311919,0.119338707,0.093855372,3.93231335,0.030348219
0.617,0.759576114,0.11920307,0.0936768,3.927772973,0.030348768
0.618,0.758838747,0.119067781,0.093498514,3.923214646,0.030349545
0.619,0.758099816,0.118932838,0.09332051,3.918638265,0.030350553
0.62,0.757359314,0.118798239,0.093142788,3.914043722,0.030351792
0.621,0.75661724,0.118663983,0.092965345,3.908187048,0.030362923
0.622,0.755873587,0.118530068,0.092788179,3.903739952,0.030363208
0.623,0.755128353,0.118396493,0.092611288,3.899275549,0.030363716
0.624,0.754381533,0.118263256,0.092434671,3.894793739,0.030364447
0.625,0.753633123,0.118130356,0.092258326,3.89079486,0.030361497
0.626,0.752883117,0.117997791,0.09208225,3.886089106,0.03036415
0.627,0.752131513,0.11786556,0.091906443,3.881364439,0.030367043
0.628,0.751378306,0.11773366,0.091730901,3.876620751,0.030370177
0.629,0.750623491,0.117602091,0.091555624,3.871857933,0.030373555
0.63,0.749867065,0.117470851,0.091380608,3.867075875,0.030377178
0.631,0.749109021,0.117339939,0.091205854,3.862274468,0.030381046
0.632,0.748349358,0.117209352,0.091031358,3.857453602,0.030385162
0.633,0.747588068,0.11707909,0.090857118,3.852613166,0.030389527
0.634,0.746825149,0.116949151,0.090683134,3.847753051,0.030394142
0.635,0.746060596,0.116819534,0.090509403,3.842873144,0.030399009
0.636,0.745294404,0.116690236,0.090335922,3.838633245,0.030398902
0.637,0.744526568,0.116561258,0.090162692,3.834537231,0.030397738
0.638,0.743757084,0.116432596,0.089989708,3.830426218,0.030396773
0.639,0.742985947,0.11630425,0.089816971,3.826300123,0.030396008
0.64,0.742213153,0.116176218,0.089644477,3.82215886,0.030395445
0.641,0.741438697,0.116048499,0.089472225,3.816468806,0.030407297
0.642,0.740662574,0.115921091,0.089300214,3.812398897,0.030406339
0.643,0.739884779,0.115793993,0.08912844,3.808314186,0.030405578
0.644,0.739105307,0.115667204,0.088956903,3.804214593,0.030405016
0.645,0.738324154,0.115540721,0.088785601,3.801222072,0.030395678
0.646,0.737541315,0.115414545,0.088614532,3.796988021,0.030396342
0.647,0.736756784,0.115288672,0.088443694,3.792738207,0.030397213
0.648,0.735970557,0.115163102,0.088273085,3.788472542,0.030398294
0.649,0.735182629,0.115037833,0.088102703,3.78419094,0.030399585
0.65,0.734392995,0.114912865,0.087932547,3.779893315,0.030401087
0.651,0.73360165,0.114788195,0.087762615,3.77557958,0.030402801
0.652,0.732808588,0.114663822,0.087592905,3.771249647,0.030404729
0.653,0.732013804,0.114539745,0.087423415,3.76690343,0.03040687
0.654,0.731217294,0.114415962,0.087254143,3.762540842,0.030409228
0.655,0.730419052,0.114292472,0.087085088,3.758161794,0.030411802
0.656,0.729619072,0.114169274,0.086916247,3.753766198,0.030414594
0.657,0.72881735,0.114046366,0.08674762,3.749353967,0.030417605
0.658,0.728013881,0.113923747,0.086579203,3.744925013,0.030420835
0.659,0.727208658,0.113801416,0.086410996,3.740479246,0.030424288
0.66,0.726401677,0.113679371,0.086242997,3.736016578,0.030427962
0.661,0.725592931,0.113557611,0.086075203,3.732163919,0.030426748
0.662,0.724782416,0.113436134,0.085907613,3.727782174,0.030429926
0.663,0.723970127,0.113314939,0.085740226,3.723383949,0.030433321
0.664,0.723156056,0.113194026,0.085573038,3.718969158,0.030436936
0.665,0.7223402,0.113073392,0.085406049,3.714899376,0.030437807
0.666,0.721522552,0.112953036,0.085239257,3.711123962,0.030436341
0.667,0.720703106,0.112832957,0.085072659,3.707335663,0.030435053
0.668,0.719881857,0.112713153,0.084906255,3.703534413,0.030433943
0.669,0.719058799,0.112593624,0.084740042,3.699720144,0.030433011
0.67,0.718233926,0.112474368,0.084574019,3.69589279,0.030432259
0.671,0.717407232,0.112355384,0.084408184,3.692052284,0.030431688
0.672,0.716578712,0.11223667,0.084242534,3.688198557,0.030431298
0.673,0.71574836,0.112118225,0.084077069,3.684331542,0.03043109
0.674,0.714916169,0.112000048,0.083911786,3.680451172,0.030431065
0.675,0.714082134,0.111882138,0.083746684,3.676557379,0.030431223
0.676,0.713246248,0.111764492,0.08358176,3.672650094,0.030431566
0.677,0.712408505,0.111647111,0.083417014,3.66872925,0.030432093
0.678,0.711568899,0.111529993,0.083252442,3.664794778,0.030432807
0.679,0.710727425,0.111413136,0.083088045,3.660846611,0.030433708
0.68,0.709884075,0.111296539,0.082923818,3.656884679,0.030434796
0.681,0.709038843,0.111180202,0.082759762,3.652477212,0.03043967
0.682,0.708191723,0.111064122,0.082595874,3.64852198,0.030440853
0.683,0.707342709,0.110948298,0.082432152,3.644552974,0.030442224
0.684,0.706491794,0.11083273,0.082268595,3.640570126,0.030443784
0.685,0.705638972,0.110717416,0.0821052,3.636866152,0.030443082
0.686,0.704784236,0.110602354,0.081941966,3.63282019,0.030445315
0.687,0.703927579,0.110487544,0.081778891,3.628759981,0.030447741
0.688,0.703068996,0.110372985,0.081615973,3.624685455,0.030450362
0.689,0.702208478,0.110258675,0.081453211,3.620596544,0.030453179
0.69,0.701346019,0.110144612,0.081290603,3.616493177,0.030456192
0.691,0.700481614,0.110030797,0.081128147,3.612375284,0.030459404
0.692,0.699615254,0.109917226,0.080965841,3.608242796,0.030462813
0.693,0.698746932,0.1098039,0.080803683,3.604095641,0.030466423
0.694,0.697876643,0.109690818,0.080641671,3.600266546,0.030467416
0.695,0.697004378,0.109577977,0.080479805,3.596834953,0.030465111
0.696,0.696130131,0.109465377,0.080318081,3.593392598,0.030462961
0.697,0.695253894,0.109353016,0.080156498,3.58993943,0.030460964
0.698,0.694375661,0.109240894,0.079995055,3.586475397,0.030459123
0.699,0.693495424,0.109129009,0.079833749,3.583000448,0.030457437
0.7,0.692613176,0.10901736,0.079672579,3.57951453,0.030455907
0.701,0.691728908,0.108905947,0.079511543,3.575769696,0.030456645
0.702,0.690842616,0.108794766,0.079350639,3.572229596,0.030455704
0.703,0.689954289,0.108683818,0.079189865,3.568678202,0.030454923
0.704,0.689063922,0.108573102,0.07902922,3.56511546,0.030454302
0.705,0.688171506,0.108462616,0.078868701,3.561918611,0.030450616
0.706,0.687277034,0.108352359,0.078708307,3.558365798,0.030450034
0.707,0.686380497,0.10824233,0.078548036,3.554801655,0.030449612
0.708,0.685481889,0.108132528,0.078387886,3.551226128,0.03044935
0.709,0.684581201,0.108022951,0.078227856,3.547639166,0.03044925
0.71,0.683678426,0.107913599,0.078067943,3.544040717,0.030449311
0.711,0.682773555,0.10780447,0.077908145,3.540430729,0.030449535
0.712,0.68186658,0.107695564,0.077748462,3.536809149,0.030449922
0.713,0.680957494,0.107586879,0.077588891,3.533175925,0.030450473
0.714,0.680046287,0.107478414,0.077429429,3.529531005,0.030451189
0.715,0.679132953,0.107370168,0.077270077,3.525874336,0.030452069
0.716,0.678217481,0.10726214,0.07711083,3.522205865,0.030453115
0.717,0.677299865,0.107154328,0.076951688,3.518525541,0.030454327
0.718,0.676380096,0.107046732,0.076792649,3.51483331,0.030455707
0.719,0.675458165,0.106939351,0.076633711,3.51112912,0.030457254
0.72,0.674534063,0.106832183,0.076474872,3.507412918,0.030458969
0.721,0.673607781,0.106725227,0.076316131,3.502761407,0.030468883
0.722,0.672679313,0.106618483,0.076157485,3.498985347,0.030471257
0.723,0.671748647,0.106511949,0.075998932,3.495196928,0.030473805
0.724,0.670815776,0.106405624,0.07584047,3.491581769,0.030474905
0.725,0.66988069,0.106299506,0.075682099,3.488649881,0.030470099
0.726,0.66894338,0.106193596,0.075523815,3.484860498,0.03047284
0.727,0.668003838,0.106087892,0.075365617,3.481184664,0.030474652
0.728,0.667062054,0.105982393,0.075207503,3.478074374,0.030471572
0.729,0.666118018,0.105877097,0.075049472,3.474955218,0.030468622
0.73,0.665171722,0.105772004,0.074891521,3.471827159,0.030465803
0.731,0.664223156,0.105667112,0.074733648,3.468690157,0.030463117
0.732,0.66327231,0.105562422,0.074575852,3.465544176,0.030460562
0.733,0.662319175,0.10545793,0.07441813,3.462389176,0.030458139
0.734,0.661363741,0.105353637,0.074260481,3.459225121,0.030455849
0.735,0.660405998,0.105249542,0.074102903,3.456051971,0.030453692
0.736,0.659445937,0.105145643,0.073945393,3.45286969,0.030451668
0.737,0.658483548,0.105041939,0.073787951,3.449678238,0.030449779
0.738,0.65751882,0.10493843,0.073630573,3.446477578,0.030448023
0.739,0.656551743,0.104835114,0.073473259,3.443267672,0.030446403
0.74,0.655582307,0.10473199,0.073316005,3.440048482,0.030444917
0.741,0.654610502,0.104629057,0.073158811,3.436420304,0.030447107
0.742,0.653636318,0.104526315,0.073001674,3.433089021,0.030446724
0.743,0.652659744,0.104423762,0.072844592,3.429747876,0.030446483
0.744,0.651680769,0.104321397,0.072687563,3.426396827,0.030446385
0.745,0.650699383,0.104219219,0.072530585,3.423811937,0.030439528
0.746,0.649715575,0.104117227,0.072373657,3.420536243,0.030438861
0.747,0.648729334,0.104015421,0.072216776,3.417250998,0.030438332
0.748,0.647740649,0.103913798,0.07205994,3.413956165,0.030437942
0.749,0.646749509,0.103812359,0.071903147,3.410651705,0.03043769
0.75,0.645755903,0.103711102,0.071746396,3.40733758,0.030437578
0.751,0.644759819,0.103610026,0.071589684,3.404013752,0.030437605
0.752,0.643761247,0.10350913,0.07143301,3.400680184,0.030437773
0.753,0.642760174,0.103408413,0.07127637,3.397336837,0.030438081
0.754,0.64175659,0.103307875,0.071119764,3.393983673,0.03043853
0.755,0.640750482,0.103207514,0.070963189,3.390620654,0.030439121
0.756,0.639741838,0.103107329,0.070806643,3.387247742,0.030439855
0.757,0.638730648,0.103007319,0.070650124,3.383864899,0.03044073
0.758,0.637716898,0.102907484,0.070493629,3.380472088,0.030441749
0.759,0.636700577,0.102807822,0.070337158,3.377069269,0.030442912
0.76,0.635681672,0.102708332,0.070180708,3.373656405,0.030444218
0.761,0.634660171,0.102609014,0.070024276,3.370582912,0.030442513
0.762,0.633636061,0.102509866,0.069867861,3.36766824,0.030439419
0.763,0.632609331,0.102410887,0.069711461,3.364745889,0.03043644
0.764,0.631579967,0.102312077,0.069555073,3.36181583,0.030433576
0.765,0.630547956,0.102213435,0.069398694,3.357443352,0.03044383
0.766,0.629513285,0.102114959,0.069242324,3.354635814,0.030439954
0.767,0.628475942,0.102016648,0.069085961,3.351821123,0.030436185
0.768,0.627435912,0.101918503,0.068929601,3.348999253,0.030432525
0.769,0.626393184,0.101820521,0.068773242,3.346170177,0.030428973
0.77,0.625347742,0.101722702,0.068616883,3.343333869,0.030425529
0.771,0.624299575,0.101625045,0.068460522,3.340490304,0.030422194
0.772,0.623248667,0.101527549,0.068304155,3.337639455,0.030418968
0.773,0.622195005,0.101430213,0.068147782,3.334781295,0.030415852
0.774,0.621138576,0.101333036,0.067991399,3.331915799,0.030412844
0.775,0.620079364,0.101236017,0.067835004,3.32904294,0.030409946
0.776,0.619017356,0.101139155,0.067678596,3.326162693,0.030407158
0.777,0.617952536,0.10104245,0.067522171,3.323275032,0.03040448
0.778,0.616884892,0.1009459,0.067365729,3.32037993,0.030401912
0.779,0.615814407,0.100849504,0.067209266,3.317477361,0.030399455
0.78,0.614741068,0.100753262,0.06705278,3.314567301,0.030397109
0.781,0.613664858,0.100657173,0.066896269,3.310797863,0.030402694
0.782,0.612585764,0.100561236,0.06673973,3.307724189,0.030401941
0.783,0.611503768,0.100465449,0.066583162,3.304642267,0.030401308
0.784,0.610418857,0.100369812,0.066426561,3.30155207,0.030400796
0.785,0.609331014,0.100274324,0.066269926,3.299903713,0.030387045
0.786,0.608240224,0.100178984,0.066113254,3.296948158,0.030385368
0.787,0.60714647,0.100083792,0.065956543,3.293984931,0.030383804
0.788,0.606049737,0.099988746,0.065799791,3.291014006,0.030382352
0.789,0.604950008,0.099893845,0.065642994,3.288035358,0.030381013
0.79,0.603847267,0.099799089,0.065486151,3.285048961,0.030379787
0.791,0.602741497,0.099704476,0.06532926,3.28205479,0.030378675
0.792,0.601632682,0.099610006,0.065172317,3.27905282,0.030377677
0.793,0.600520803,0.099515678,0.06501532,3.276043025,0.030376792
0.794,0.599405845,0.099421491,0.064858267,3.27302538,0.030376022
0.795,0.59828779,0.099327445,0.064701155,3.26999986,0.030375367
0.796,0.59716662,0.099233537,0.064543983,3.266966439,0.030374826
0.797,0.596042318,0.099139768,0.064386746,3.263925093,0.0303744
0.798,0.594914865,0.099046136,0.064229444,3.260875796,0.03037409
0.799,0.593784244,0.098952641,0.064072072,3.257818523,0.030373896
0.8,0.592650436,0.098859282,0.063914629,3.25475325,0.030373818
0.801,0.591513424,0.098766057,0.063757113,3.252538266,0.03036584
0.802,0.590373187,0.098672967,0.063599519,3.249888314,0.030361956
0.803,0.589229707,0.098580009,0.063441847,3.24723217,0.030358165
0.804,0.588082965,0.098487184,0.063284092,3.244569815,0.030354466
0.805,0.586932942,0.098394491,0.063126253,3.239766328,0.03037086
0.806,0.585779619,0.098301928,0.062968327,3.237272385,0.030365665
0.807,0.584622974,0.098209494,0.062810311,3.234772939,0.030360553
0.808,0.58346299,0.09811719,0.062652203,3.232267973,0.030355525
0.809,0.582299645,0.098025014,0.062493999,3.229757472,0.03035058
0.81,0.581132919,0.097932965,0.062335697,3.227241419,0.03034572
0.811,0.579962791,0.097841042,0.062177295,3.224719797,0.030340944
0.812,0.57878924,0.097749244,0.062018788,3.222192592,0.030336251
0.813,0.577612246,0.097657572,0.061860176,3.219659786,0.030331643
0.814,0.576431787,0.097566023,0.061701454,3.217121365,0.030327119
0.815,0.575247841,0.097474597,0.06154262,3.214577311,0.030322679
0.816,0.574060386,0.097383293,0.06138367,3.21202761,0.030318324
0.817,0.572869401,0.097292111,0.061224603,3.209472246,0.030314053
0.818,0.571674863,0.097201049,0.061065415,3.206911202,0.030309866
