phi0,omega,M,Q,R_eff,C_eff
1.108,0.72755,0.28025,0.22643,2.9708,0.09434
1.109,0.72766,0.28009,0.22621,2.9696,0.09432
1.11,0.72778,0.27993,0.22599,2.96841,0.0943
1.111,0.7279,0.27977,0.22576,2.96723,0.09429
1.112,0.72803,0.27961,0.22554,2.96605,0.09427
1.113,0.72816,0.27944,0.22531,2.96488,0.09425
1.114,0.7283,0.27928,0.22508,2.96373,0.09423
1.115,0.72844,0.27911,0.22486,2.96258,0.09421
1.116,0.72859,0.27894,0.22462,2.96145,0.09419
1.117,0.72875,0.27877,0.22439,2.96032,0.09417
1.118,0.72891,0.2786,0.22416,2.95921,0.09415
1.119,0.72907,0.27843,0.22392,2.95811,0.09412
1.12,0.72924,0.27825,0.22368,2.95701,0.0941
1.121,0.72942,0.27808,0.22344,2.95594,0.09407
1.122,0.7296,0.2779,0.2232,2.95487,0.09405
1.123,0.72979,0.27772,0.22295,2.95382,0.09402
1.124,0.72998,0.27754,0.2227,2.95278,0.09399
1.125,0.73018,0.27736,0.22245,2.95175,0.09396
1.126,0.73039,0.27718,0.2222,2.95074,0.09394
1.127,0.7306,0.27699,0.22195,2.94975,0.0939
1.128,0.73082,0.27681,0.22169,2.94877,0.09387
1.129,0.73105,0.27662,0.22144,2.9478,0.09384
1.13,0.73128,0.27643,0.22118,2.94686,0.09381
1.131,0.73152,0.27624,0.22092,2.94592,0.09377
1.132,0.73176,0.27605,0.22065,2.94501,0.09373
1.133,0.73202,0.27585,0.22039,2.94411,0.0937
1.134,0.73227,0.27565,0.22012,2.94324,0.09366
1.135,0.73254,0.27546,0.21985,2.94238,0.09362
1.136,0.73281,0.27526,0.21957,2.94154,0.09358
1.137,0.73309,0.27506,0.2193,2.94072,0.09353
1.138,0.73338,0.27485,0.21902,2.93992,0.09349
1.139,0.73368,0.27465,0.21874,2.93914,0.09344
1.14,0.73398,0.27444,0.21846,2.93839,0.0934
1.141,0.73429,0.27423,0.21817,2.93765,0.09335
1.142,0.7346,0.27402,0.21788,2.93694,0.0933
1.143,0.73493,0.27381,0.21759,2.93626,0.09325
1.144,0.73526,0.27359,0.2173,2.9356,0.0932
1.145,0.7356,0.27338,0.21701,2.93496,0.09314
1.146,0.73595,0.27316,0.21671,2.93435,0.09309
1.147,0.73631,0.27294,0.21641,2.93377,0.09303
1.148,0.73667,0.27271,0.21611,2.93321,0.09297
1.149,0.73705,0.27249,0.2158,2.93268,0.09291
1.15,0.73743,0.27226,0.21549,2.93218,0.09285
1.151,0.73782,0.27204,0.21519,2.93171,0.09279
1.152,0.73821,0.2718,0.21487,2.93127,0.09273
1.153,0.73862,0.27157,0.21456,2.93087,0.09266
1.154,0.73904,0.27134,0.21424,2.93049,0.09259
1.155,0.73946,0.2711,0.21392,2.93014,0.09252
1.156,0.73989,0.27086,0.2136,2.92983,0.09245
1.157,0.74033,0.27062,0.21327,2.92956,0.09238
1.158,0.74078,0.27038,0.21294,2.92931,0.0923
1.159,0.74124,0.27014,0.21261,2.92911,0.09222
1.16,0.74171,0.26989,0.21228,2.92894,0.09215
1.161,0.74218,0.26964,0.21195,2.9288,0.09207
1.162,0.74267,0.26939,0.21161,2.92871,0.09198
1.163,0.74316,0.26914,0.21127,2.92865,0.0919
1.164,0.74367,0.26889,0.21093,2.92863,0.09181
1.165,0.74418,0.26863,0.21058,2.92866,0.09172
1.166,0.7447,0.26837,0.21023,2.92872,0.09163
1.167,0.74523,0.26811,0.20989,2.92883,0.09154
1.168,0.74577,0.26785,0.20953,2.92897,0.09145
1.169,0.74632,0.26759,0.20918,2.92916,0.09135
1.17,0.74688,0.26732,0.20882,2.9294,0.09125
1.171,0.74744,0.26705,0.20847,2.92968,0.09115
1.172,0.74802,0.26678,0.20811,2.93001,0.09105
1.173,0.74861,0.26651,0.20774,2.93038,0.09095
1.174,0.7492,0.26624,0.20738,2.93079,0.09084
1.175,0.7498,0.26597,0.20701,2.93126,0.09073
1.176,0.75041,0.26569,0.20664,2.93177,0.09062
1.177,0.75103,0.26541,0.20627,2.93233,0.09051
1.178,0.75166,0.26513,0.2059,2.93294,0.0904
1.179,0.7523,0.26485,0.20553,2.9336,0.09028
1.18,0.75295,0.26457,0.20515,2.93431,0.09017
1.181,0.7536,0.26429,0.20478,2.93507,0.09005
1.182,0.75427,0.26401,0.2044,2.93588,0.08992
1.183,0.75494,0.26372,0.20402,2.93674,0.0898
1.184,0.75562,0.26343,0.20364,2.93765,0.08967
1.185,0.7563,0.26315,0.20326,2.93862,0.08955
1.186,0.757,0.26286,0.20288,2.93963,0.08942
1.187,0.7577,0.26257,0.2025,2.9407,0.08929
1.188,0.75841,0.26228,0.20211,2.94182,0.08915
1.189,0.75913,0.26198,0.20173,2.94299,0.08902
1.19,0.75986,0.26169,0.20134,2.94422,0.08888
1.191,0.76059,0.2614,0.20096,2.94549,0.08875
1.192,0.76133,0.26111,0.20057,2.94682,0.08861
1.193,0.76208,0.26081,0.20018,2.94821,0.08846
1.194,0.76283,0.26052,0.1998,2.94964,0.08832
1.195,0.76359,0.26022,0.19941,2.95112,0.08818
1.196,0.76435,0.25993,0.19902,2.95266,0.08803
1.197,0.76512,0.25963,0.19864,2.95425,0.08788
1.198,0.7659,0.25934,0.19825,2.95589,0.08774
1.199,0.76668,0.25904,0.19786,2.95758,0.08759
1.2,0.76747,0.25875,0.19748,2.95932,0.08743
1.201,0.76826,0.25845,0.19709,2.96111,0.08728
1.202,0.76906,0.25816,0.19671,2.96295,0.08713
1.203,0.76986,0.25786,0.19633,2.96483,0.08697
1.204,0.77066,0.25757,0.19595,2.96677,0.08682
1.205,0.77147,0.25728,0.19556,2.96875,0.08666
1.206,0.77228,0.25698,0.19519,2.97078,0.0865
1.207,0.7731,0.25669,0.19481,2.97285,0.08635
1.208,0.77392,0.2564,0.19443,2.97497,0.08619
1.209,0.77474,0.25611,0.19405,2.97714,0.08603
1.21,0.77557,0.25582,0.19368,2.97935,0.08586
1.211,0.7764,0.25553,0.19331,2.9816,0.0857
1.212,0.77723,0.25525,0.19294,2.98389,0.08554
1.213,0.77806,0.25496,0.19257,2.98622,0.08538
1.214,0.77889,0.25467,0.1922,2.98859,0.08522
1.215,0.77973,0.25439,0.19184,2.991,0.08505
1.216,0.78057,0.25411,0.19148,2.99345,0.08489
1.217,0.78141,0.25383,0.19112,2.99594,0.08472
1.218,0.78224,0.25355,0.19076,2.99846,0.08456
1.219,0.78308,0.25327,0.19041,3.00101,0.0844
1.22,0.78392,0.253,0.19006,3.00396,0.08422
1.221,0.78476,0.25272,0.18971,3.00704,0.08404
1.222,0.7856,0.25245,0.18936,3.01014,0.08387
1.223,0.78644,0.25218,0.18902,3.01328,0.08369
1.224,0.78728,0.25192,0.18868,3.01645,0.08351
1.225,0.78812,0.25165,0.18834,3.01966,0.08334
1.226,0.78896,0.25139,0.188,3.02289,0.08316
1.227,0.78979,0.25112,0.18767,3.02615,0.08298
1.228,0.79063,0.25086,0.18734,3.02944,0.08281
1.229,0.79146,0.25061,0.18702,3.03276,0.08263
1.23,0.79229,0.25035,0.1867,3.0361,0.08246
1.231,0.79312,0.2501,0.18638,3.03946,0.08228
1.232,0.79395,0.24985,0.18606,3.04285,0.08211
1.233,0.79478,0.2496,0.18575,3.04625,0.08194
1.234,0.7956,0.24936,0.18544,3.04968,0.08176
1.235,0.79642,0.24911,0.18513,3.05312,0.08159
1.236,0.79724,0.24887,0.18483,3.05659,0.08142
1.237,0.79805,0.24863,0.18453,3.06006,0.08125
1.238,0.79886,0.2484,0.18424,3.06355,0.08108
1.239,0.79967,0.24817,0.18395,3.06706,0.08091
1.24,0.80048,0.24794,0.18366,3.07058,0.08075
1.241,0.80128,0.24771,0.18337,3.0741,0.08058
1.242,0.80208,0.24748,0.18309,3.07764,0.08041
1.243,0.80288,0.24726,0.18281,3.08119,0.08025
1.244,0.80367,0.24704,0.18254,3.08475,0.08008
1.245,0.80445,0.24682,0.18227,3.08831,0.07992
1.246,0.80524,0.24661,0.182,3.09188,0.07976
1.247,0.80602,0.2464,0.18174,3.09545,0.0796
1.248,0.80679,0.24619,0.18148,3.09903,0.07944
1.249,0.80756,0.24598,0.18123,3.10278,0.07928
1.25,0.80833,0.24578,0.18097,3.10694,0.07911
1.251,0.80909,0.24558,0.18073,3.1111,0.07894
1.252,0.80985,0.24538,0.18048,3.11526,0.07877
1.253,0.81061,0.24519,0.18024,3.11942,0.0786
1.254,0.81135,0.24499,0.18,3.12358,0.07843
1.255,0.8121,0.24481,0.17977,3.12772,0.07827
1.256,0.81284,0.24462,0.17954,3.13187,0.07811
1.257,0.81357,0.24443,0.17931,3.13601,0.07794
1.258,0.8143,0.24425,0.17909,3.14014,0.07778
1.259,0.81503,0.24407,0.17887,3.14426,0.07763
1.26,0.81575,0.2439,0.17865,3.14837,0.07747
1.261,0.81646,0.24373,0.17844,3.15247,0.07731
1.262,0.81717,0.24355,0.17823,3.15656,0.07716
1.263,0.81788,0.24339,0.17803,3.16064,0.07701
1.264,0.81858,0.24322,0.17782,3.16471,0.07685
1.265,0.81927,0.24306,0.17763,3.16877,0.0767
1.266,0.81996,0.2429,0.17743,3.17281,0.07656
1.267,0.82065,0.24274,0.17724,3.17684,0.07641
1.268,0.82132,0.24259,0.17705,3.18086,0.07627
1.269,0.822,0.24244,0.17687,3.18486,0.07612
1.27,0.82267,0.24229,0.17669,3.18884,0.07598
1.271,0.82333,0.24214,0.17651,3.19281,0.07584
1.272,0.82399,0.242,0.17633,3.19676,0.0757
1.273,0.82464,0.24186,0.17616,3.20069,0.07556
1.274,0.82529,0.24172,0.17599,3.20508,0.07542
1.275,0.82593,0.24158,0.17583,3.20958,0.07527
1.276,0.82657,0.24145,0.17567,3.21406,0.07512
1.277,0.8272,0.24132,0.17551,3.21852,0.07498
1.278,0.82782,0.24119,0.17535,3.22295,0.07484
