phi0,omega,M,Q,R_eff,C_eff
0.964,0.61532,0.2922,0.3016,4.51574,0.06471
0.965,0.61505,0.29208,0.30141,4.51304,0.06472
0.966,0.61478,0.29197,0.30122,4.51034,0.06473
0.967,0.6145,0.29185,0.30103,4.50763,0.06475
0.968,0.61423,0.29174,0.30085,4.50492,0.06476
0.969,0.61395,0.29162,0.30066,4.5022,0.06477
0.97,0.61368,0.29151,0.30047,4.49948,0.06479
0.971,0.61341,0.2914,0.30029,4.49675,0.0648
0.972,0.61313,0.29128,0.3001,4.49402,0.06482
0.973,0.61286,0.29117,0.29992,4.49128,0.06483
0.974,0.61258,0.29105,0.29973,4.48854,0.06484
0.975,0.61231,0.29094,0.29955,4.4858,0.06486
0.976,0.61203,0.29083,0.29936,4.48305,0.06487
0.977,0.61175,0.29072,0.29918,4.48029,0.06489
0.978,0.61148,0.2906,0.29899,4.47753,0.0649
0.979,0.6112,0.29049,0.29881,4.47477,0.06492
0.98,0.61093,0.29038,0.29862,4.472,0.06493
0.981,0.61065,0.29027,0.29844,4.46923,0.06495
0.982,0.61037,0.29015,0.29826,4.46645,0.06496
0.983,0.6101,0.29004,0.29807,4.46367,0.06498
0.984,0.60982,0.28993,0.29789,4.46088,0.06499
0.985,0.60954,0.28982,0.29771,4.45809,0.06501
0.986,0.60927,0.28971,0.29752,4.4553,0.06503
0.987,0.60899,0.2896,0.29734,4.4525,0.06504
0.988,0.60871,0.28949,0.29716,4.44969,0.06506
0.989,0.60843,0.28938,0.29698,4.44688,0.06507
0.99,0.60816,0.28927,0.2968,4.44407,0.06509
0.991,0.60788,0.28916,0.29662,4.44125,0.06511
0.992,0.6076,0.28905,0.29643,4.43843,0.06512
0.993,0.60732,0.28894,0.29625,4.4356,0.06514
0.994,0.60704,0.28883,0.29607,4.43277,0.06516
0.995,0.60676,0.28872,0.29589,4.42993,0.06517
0.996,0.60649,0.28861,0.29571,4.42709,0.06519
0.997,0.60621,0.2885,0.29553,4.42424,0.06521
0.998,0.60593,0.28839,0.29535,4.42139,0.06523
0.999,0.60565,0.28828,0.29518,4.41853,0.06524
1,0.60537,0.28818,0.295,4.41567,0.06526
1.001,0.60509,0.28807,0.29482,4.41281,0.06528
1.002,0.60481,0.28796,0.29464,4.40994,0.0653
1.003,0.60453,0.28785,0.29446,4.40706,0.06532
1.004,0.60425,0.28774,0.29428,4.40418,0.06533
1.005,0.60397,0.28764,0.29411,4.40154,0.06535
1.006,0.60369,0.28753,0.29393,4.39913,0.06536
1.007,0.60341,0.28742,0.29375,4.39671,0.06537
1.008,0.60313,0.28732,0.29357,4.39429,0.06538
1.009,0.60285,0.28721,0.2934,4.39187,0.0654
1.01,0.60256,0.2871,0.29322,4.38945,0.06541
1.011,0.60228,0.287,0.29304,4.38702,0.06542
1.012,0.602,0.28689,0.29287,4.38459,0.06543
1.013,0.60172,0.28679,0.29269,4.38215,0.06544
1.014,0.60144,0.28668,0.29252,4.37971,0.06546
1.015,0.60116,0.28658,0.29234,4.37727,0.06547
1.016,0.60087,0.28647,0.29217,4.37482,0.06548
1.017,0.60059,0.28637,0.29199,4.37237,0.06549
1.018,0.60031,0.28626,0.29182,4.36992,0.06551
1.019,0.60003,0.28616,0.29164,4.36746,0.06552
1.02,0.59974,0.28605,0.29147,4.365,0.06553
1.021,0.59946,0.28595,0.29129,4.36253,0.06555
1.022,0.59918,0.28584,0.29112,4.36007,0.06556
1.023,0.59889,0.28574,0.29095,4.35759,0.06557
1.024,0.59861,0.28564,0.29077,4.35512,0.06559
1.025,0.59833,0.28553,0.2906,4.35264,0.0656
1.026,0.59804,0.28543,0.29043,4.35016,0.06561
1.027,0.59776,0.28533,0.29026,4.34767,0.06563
1.028,0.59747,0.28522,0.29008,4.34518,0.06564
1.029,0.59719,0.28512,0.28991,4.34269,0.06566
1.03,0.5969,0.28502,0.28974,4.34019,0.06567
1.031,0.59662,0.28492,0.28957,4.33769,0.06568
1.032,0.59633,0.28481,0.2894,4.33519,0.0657
1.033,0.59605,0.28471,0.28922,4.33268,0.06571
1.034,0.59576,0.28461,0.28905,4.33017,0.06573
1.035,0.59548,0.28451,0.28888,4.32766,0.06574
1.036,0.59519,0.28441,0.28871,4.32514,0.06576
1.037,0.59491,0.28431,0.28854,4.32262,0.06577
1.038,0.59462,0.28421,0.28837,4.32009,0.06579
1.039,0.59433,0.2841,0.2882,4.31756,0.0658
1.04,0.59405,0.284,0.28803,4.31503,0.06582
1.041,0.59376,0.2839,0.28786,4.31249,0.06583
1.042,0.59347,0.2838,0.28769,4.30995,0.06585
1.043,0.59319,0.2837,0.28752,4.30741,0.06586
1.044,0.5929,0.2836,0.28736,4.30486,0.06588
1.045,0.59261,0.2835,0.28719,4.30231,0.0659
1.046,0.59232,0.2834,0.28702,4.29976,0.06591
1.047,0.59204,0.2833,0.28685,4.2972,0.06593
1.048,0.59175,0.2832,0.28668,4.29464,0.06594
1.049,0.59146,0.28311,0.28651,4.29207,0.06596
1.05,0.59117,0.28301,0.28635,4.2895,0.06598
1.051,0.59088,0.28291,0.28618,4.28693,0.06599
1.052,0.59059,0.28281,0.28601,4.28436,0.06601
1.053,0.5903,0.28271,0.28585,4.28178,0.06603
1.054,0.59002,0.28261,0.28568,4.27919,0.06604
1.055,0.58973,0.28251,0.28551,4.2766,0.06606
1.056,0.58944,0.28242,0.28535,4.27401,0.06608
1.057,0.58915,0.28232,0.28518,4.27142,0.06609
1.058,0.58886,0.28222,0.28501,4.26882,0.06611
1.059,0.58857,0.28212,0.28485,4.26622,0.06613
1.06,0.58828,0.28203,0.28468,4.26388,0.06614
1.061,0.58799,0.28193,0.28452,4.26171,0.06615
1.062,0.5877,0.28183,0.28435,4.25954,0.06617
1.063,0.58741,0.28174,0.28419,4.25737,0.06618
1.064,0.58711,0.28164,0.28402,4.2552,0.06619
1.065,0.58682,0.28154,0.28386,4.25302,0.0662
1.066,0.58653,0.28145,0.28369,4.25084,0.06621
1.067,0.58624,0.28135,0.28353,4.24866,0.06622
1.068,0.58595,0.28125,0.28337,4.24648,0.06623
1.069,0.58566,0.28116,0.2832,4.24429,0.06624
1.07,0.58536,0.28106,0.28304,4.2421,0.06626
1.071,0.58507,0.28097,0.28288,4.23991,0.06627
1.072,0.58478,0.28087,0.28271,4.23772,0.06628
1.073,0.58449,0.28078,0.28255,4.23552,0.06629
1.074,0.58419,0.28068,0.28239,4.23332,0.0663
1.075,0.5839,0.28059,0.28223,4.23112,0.06632
1.076,0.58361,0.28049,0.28206,4.22891,0.06633
1.077,0.58331,0.2804,0.2819,4.2267,0.06634
1.078,0.58302,0.2803,0.28174,4.22449,0.06635
1.079,0.58273,0.28021,0.28158,4.22228,0.06636
1.08,0.58243,0.28012,0.28142,4.22006,0.06638
1.081,0.58214,0.28002,0.28126,4.21785,0.06639
1.082,0.58184,0.27993,0.28109,4.21563,0.0664
1.083,0.58155,0.27984,0.28093,4.2134,0.06642
1.084,0.58125,0.27974,0.28077,4.21117,0.06643
1.085,0.58096,0.27965,0.28061,4.20895,0.06644
1.086,0.58066,0.27956,0.28045,4.20671,0.06645
1.087,0.58037,0.27946,0.28029,4.20448,0.06647
1.088,0.58007,0.27937,0.28013,4.20224,0.06648
1.089,0.57978,0.27928,0.27997,4.2,0.06649
1.09,0.57948,0.27919,0.27981,4.19776,0.06651
1.091,0.57919,0.27909,0.27965,4.19551,0.06652
1.092,0.57889,0.279,0.27949,4.19327,0.06654
1.093,0.57859,0.27891,0.27933,4.19102,0.06655
1.094,0.5783,0.27882,0.27918,4.18876,0.06656
1.095,0.578,0.27873,0.27902,4.18651,0.06658
1.096,0.5777,0.27863,0.27886,4.18425,0.06659
1.097,0.5774,0.27854,0.2787,4.18199,0.06661
1.098,0.57711,0.27845,0.27854,4.17972,0.06662
1.099,0.57681,0.27836,0.27838,4.17745,0.06663
1.1,0.57651,0.27827,0.27823,4.17519,0.06665
1.101,0.57621,0.27818,0.27807,4.17291,0.06666
1.102,0.57591,0.27809,0.27791,4.17064,0.06668
1.103,0.57561,0.278,0.27775,4.16836,0.06669
1.104,0.57532,0.27791,0.2776,4.16608,0.06671
1.105,0.57502,0.27782,0.27744,4.1638,0.06672
1.106,0.57472,0.27773,0.27728,4.16151,0.06674
1.107,0.57442,0.27764,0.27713,4.15922,0.06675
1.108,0.57412,0.27755,0.27697,4.15693,0.06677
1.109,0.57382,0.27746,0.27681,4.15464,0.06678
1.11,0.57352,0.27737,0.27666,4.15234,0.0668
1.111,0.57322,0.27728,0.2765,4.15004,0.06681
1.112,0.57292,0.27719,0.27635,4.14774,0.06683
1.113,0.57262,0.2771,0.27619,4.14544,0.06685
1.114,0.57232,0.27701,0.27604,4.14313,0.06686
1.115,0.57201,0.27692,0.27588,4.14082,0.06688
1.116,0.57171,0.27684,0.27572,4.13851,0.06689
1.117,0.57141,0.27675,0.27557,4.13619,0.06691
1.118,0.57111,0.27666,0.27542,4.13388,0.06692
1.119,0.57081,0.27657,0.27526,4.13156,0.06694
1.12,0.57051,0.27648,0.27511,4.12923,0.06696
1.121,0.5702,0.2764,0.27495,4.12702,0.06697
1.122,0.5699,0.27631,0.2748,4.1251,0.06698
1.123,0.5696,0.27622,0.27464,4.12318,0.06699
1.124,0.56929,0.27613,0.27449,4.12126,0.067
1.125,0.56899,0.27605,0.27434,4.11933,0.06701
1.126,0.56869,0.27596,0.27418,4.11741,0.06702
1.127,0.56838,0.27587,0.27403,4.11548,0.06703
1.128,0.56808,0.27578,0.27388,4.11355,0.06704
1.129,0.56778,0.2757,0.27372,4.11161,0.06705
1.13,0.56747,0.27561,0.27357,4.10968,0.06706
1.131,0.56717,0.27552,0.27342,4.10774,0.06707
1.132,0.56686,0.27544,0.27327,4.1058,0.06709
1.133,0.56656,0.27535,0.27311,4.10386,0.0671
1.134,0.56625,0.27527,0.27296,4.10192,0.06711
1.135,0.56595,0.27518,0.27281,4.09998,0.06712
1.136,0.56564,0.27509,0.27266,4.09803,0.06713
1.137,0.56533,0.27501,0.27251,4.09608,0.06714
1.138,0.56503,0.27492,0.27235,4.09413,0.06715
1.139,0.56472,0.27484,0.2722,4.09218,0.06716
1.14,0.56442,0.27475,0.27205,4.09023,0.06717
1.141,0.56411,0.27467,0.2719,4.08828,0.06718
1.142,0.5638,0.27458,0.27175,4.08632,0.0672
1.143,0.56349,0.2745,0.2716,4.08436,0.06721
1.144,0.56319,0.27441,0.27145,4.0824,0.06722
1.145,0.56288,0.27433,0.2713,4.08044,0.06723
1.146,0.56257,0.27424,0.27115,4.07847,0.06724
1.147,0.56226,0.27416,0.271,4.07651,0.06725
1.148,0.56195,0.27407,0.27085,4.07454,0.06727
1.149,0.56165,0.27399,0.2707,4.07257,0.06728
1.15,0.56134,0.27391,0.27055,4.0706,0.06729
1.151,0.56103,0.27382,0.2704,4.06863,0.0673
1.152,0.56072,0.27374,0.27025,4.06665,0.06731
1.153,0.56041,0.27365,0.2701,4.06467,0.06733
1.154,0.5601,0.27357,0.26995,4.0627,0.06734
1.155,0.55979,0.27349,0.2698,4.06072,0.06735
1.156,0.55948,0.2734,0.26965,4.05873,0.06736
1.157,0.55917,0.27332,0.2695,4.05675,0.06737
1.158,0.55886,0.27324,0.26935,4.05476,0.06739
1.159,0.55855,0.27316,0.2692,4.05278,0.0674
1.16,0.55824,0.27307,0.26906,4.05079,0.06741
1.161,0.55793,0.27299,0.26891,4.0488,0.06742
1.162,0.55761,0.27291,0.26876,4.0468,0.06744
1.163,0.5573,0.27282,0.26861,4.04481,0.06745
1.164,0.55699,0.27274,0.26846,4.04281,0.06746
1.165,0.55668,0.27266,0.26832,4.04081,0.06748
1.166,0.55636,0.27258,0.26817,4.03881,0.06749
1.167,0.55605,0.2725,0.26802,4.03681,0.0675
1.168,0.55574,0.27241,0.26787,4.03481,0.06752
1.169,0.55543,0.27233,0.26773,4.0328,0.06753
1.17,0.55511,0.27225,0.26758,4.03079,0.06754
1.171,0.5548,0.27217,0.26743,4.02879,0.06756
1.172,0.55448,0.27209,0.26728,4.02677,0.06757
1.173,0.55417,0.27201,0.26714,4.02476,0.06758
1.174,0.55386,0.27193,0.26699,4.02275,0.0676
1.175,0.55354,0.27184,0.26684,4.02073,0.06761
1.176,0.55323,0.27176,0.2667,4.01871,0.06762
1.177,0.55291,0.27168,0.26655,4.01669,0.06764
1.178,0.55259,0.2716,0.26641,4.01467,0.06765
1.179,0.55228,0.27152,0.26626,4.01265,0.06767
1.18,0.55196,0.27144,0.26611,4.01062,0.06768
1.181,0.55165,0.27136,0.26597,4.0086,0.06769
1.182,0.55133,0.27128,0.26582,4.00657,0.06771
1.183,0.55101,0.2712,0.26568,4.00454,0.06772
1.184,0.5507,0.27112,0.26553,4.00251,0.06774
1.185,0.55038,0.27104,0.26539,4.00047,0.06775
1.186,0.55006,0.27096,0.26524,3.99844,0.06777
1.187,0.54974,0.27088,0.26509,3.9964,0.06778
1.188,0.54943,0.2708,0.26495,3.99436,0.0678
1.189,0.54911,0.27072,0.2648,3.99232,0.06781
1.19,0.54879,0.27064,0.26466,3.99028,0.06783
1.191,0.54847,0.27056,0.26452,3.98856,0.06783
1.192,0.54815,0.27048,0.26437,3.98688,0.06784
1.193,0.54783,0.2704,0.26423,3.98521,0.06785
1.194,0.54751,0.27033,0.26408,3.98353,0.06786
1.195,0.54719,0.27025,0.26394,3.98185,0.06787
1.196,0.54687,0.27017,0.26379,3.98017,0.06788
1.197,0.54655,0.27009,0.26365,3.97849,0.06789
1.198,0.54623,0.27001,0.26351,3.97681,0.0679
1.199,0.54591,0.26993,0.26336,3.97513,0.06791
1.2,0.54559,0.26985,0.26322,3.97345,0.06791
1.201,0.54534,0.26978,0.26307,3.97167,0.06793
1.202,0.54501,0.2697,0.26293,3.9699,0.06794
1.203,0.54469,0.26962,0.26279,3.96814,0.06795
1.204,0.54437,0.26954,0.26264,3.96637,0.06796
1.205,0.54405,0.26946,0.2625,3.9646,0.06797
1.206,0.54373,0.26939,0.26236,3.96283,0.06798
1.207,0.5434,0.26931,0.26221,3.96106,0.06799
1.208,0.54308,0.26923,0.26207,3.95929,0.068
1.209,0.54276,0.26915,0.26193,3.95752,0.06801
1.21,0.54243,0.26908,0.26178,3.95574,0.06802
1.211,0.54211,0.269,0.26164,3.95397,0.06803
1.212,0.54178,0.26892,0.2615,3.95219,0.06804
1.213,0.54146,0.26884,0.26136,3.95042,0.06805
1.214,0.54113,0.26877,0.26121,3.94864,0.06807
1.215,0.54081,0.26869,0.26107,3.94686,0.06808
1.216,0.54048,0.26861,0.26093,3.94508,0.06809
1.217,0.54016,0.26854,0.26079,3.9433,0.0681
1.218,0.53983,0.26846,0.26065,3.94151,0.06811
1.219,0.53951,0.26838,0.2605,3.93973,0.06812
1.22,0.53918,0.26831,0.26036,3.93795,0.06813
1.221,0.53885,0.26823,0.26022,3.93616,0.06815
1.222,0.53853,0.26815,0.26008,3.93437,0.06816
1.223,0.5382,0.26808,0.25994,3.93258,0.06817
1.224,0.53787,0.268,0.25979,3.93079,0.06818
1.225,0.53754,0.26793,0.25965,3.929,0.06819
1.226,0.53721,0.26785,0.25951,3.92721,0.0682
1.227,0.53689,0.26777,0.25937,3.92542,0.06822
1.228,0.53656,0.2677,0.25923,3.92362,0.06823
1.229,0.53623,0.26762,0.25909,3.92183,0.06824
1.23,0.5359,0.26755,0.25895,3.92003,0.06825
1.231,0.53557,0.26747,0.2588,3.91824,0.06826
1.232,0.53524,0.2674,0.25866,3.91644,0.06828
1.233,0.53491,0.26732,0.25852,3.91464,0.06829
1.234,0.53458,0.26725,0.25838,3.91284,0.0683
1.235,0.53425,0.26717,0.25824,3.91104,0.06831
1.236,0.53392,0.2671,0.2581,3.90923,0.06832
1.237,0.53358,0.26702,0.25796,3.90743,0.06834
1.238,0.53325,0.26695,0.25782,3.90563,0.06835
1.239,0.53292,0.26687,0.25768,3.90382,0.06836
1.24,0.53259,0.2668,0.25754,3.90201,0.06837
1.241,0.53226,0.26672,0.2574,3.90045,0.06838
1.242,0.53192,0.26665,0.25726,3.89889,0.06839
1.243,0.53159,0.26657,0.25712,3.89733,0.0684
1.244,0.53126,0.2665,0.25698,3.89577,0.06841
1.245,0.53092,0.26642,0.25684,3.89421,0.06842
1.246,0.53059,0.26635,0.2567,3.89265,0.06842
1.247,0.53025,0.26627,0.25656,3.89109,0.06843
1.248,0.52992,0.2662,0.25642,3.88953,0.06844
1.249,0.52959,0.26613,0.25628,3.88797,0.06845
1.25,0.52925,0.26605,0.25614,3.88641,0.06846
1.251,0.52891,0.26598,0.256,3.88484,0.06847
1.252,0.52858,0.2659,0.25586,3.88328,0.06847
1.253,0.52824,0.26583,0.25572,3.88171,0.06848
1.254,0.52791,0.26576,0.25558,3.88015,0.06849
1.255,0.52757,0.26568,0.25544,3.87858,0.0685
1.256,0.52723,0.26561,0.2553,3.87701,0.06851
1.257,0.52689,0.26554,0.25516,3.87545,0.06852
1.258,0.52656,0.26546,0.25502,3.87388,0.06853
1.259,0.52622,0.26539,0.25488,3.87231,0.06854
1.26,0.52588,0.26532,0.25474,3.87074,0.06854
1.261,0.52554,0.26524,0.2546,3.86917,0.06855
1.262,0.5252,0.26517,0.25446,3.8676,0.06856
1.263,0.52486,0.2651,0.25432,3.86603,0.06857
1.264,0.52452,0.26502,0.25418,3.86446,0.06858
1.265,0.52418,0.26495,0.25404,3.86289,0.06859
1.266,0.52384,0.26488,0.2539,3.86131,0.0686
1.267,0.5235,0.26481,0.25376,3.85974,0.06861
1.268,0.52316,0.26473,0.25363,3.85817,0.06862
1.269,0.52282,0.26466,0.25349,3.85659,0.06863
1.27,0.52248,0.26459,0.25335,3.85502,0.06863
1.271,0.52214,0.26452,0.25321,3.85344,0.06864
1.272,0.52179,0.26444,0.25307,3.85187,0.06865
1.273,0.52145,0.26437,0.25293,3.85029,0.06866
1.274,0.52111,0.2643,0.25279,3.84871,0.06867
1.275,0.52077,0.26423,0.25265,3.84714,0.06868
1.276,0.52042,0.26415,0.25251,3.84556,0.06869
1.277,0.52008,0.26408,0.25237,3.84398,0.0687
1.278,0.51973,0.26401,0.25224,3.8424,0.06871
1.279,0.51939,0.26394,0.2521,3.84082,0.06872
1.28,0.51904,0.26387,0.25196,3.83924,0.06873
1.281,0.5187,0.26379,0.25182,3.83766,0.06874
1.282,0.51835,0.26372,0.25168,3.83608,0.06875
1.283,0.51801,0.26365,0.25154,3.8345,0.06876
1.284,0.51766,0.26358,0.2514,3.83292,0.06877
1.285,0.51731,0.26351,0.25126,3.83133,0.06878
1.286,0.51697,0.26343,0.25113,3.82975,0.06879
1.287,0.51662,0.26336,0.25099,3.82817,0.0688
1.288,0.51627,0.26329,0.25085,3.82658,0.06881
1.289,0.51592,0.26322,0.25071,3.825,0.06882
1.29,0.51558,0.26315,0.25057,3.82342,0.06883
1.291,0.51523,0.26308,0.25043,3.82183,0.06884
1.292,0.51488,0.26301,0.25029,3.82024,0.06885
1.293,0.51453,0.26294,0.25016,3.81866,0.06886
1.294,0.51418,0.26286,0.25002,3.81707,0.06887
1.295,0.51383,0.26279,0.24988,3.81549,0.06888
1.296,0.51348,0.26272,0.24974,3.8139,0.06889
1.297,0.51313,0.26265,0.2496,3.81231,0.0689
1.298,0.51278,0.26258,0.24946,3.81072,0.06891
1.299,0.51242,0.26251,0.24932,3.80914,0.06892
1.3,0.51207,0.26244,0.24919,3.80755,0.06893
1.301,0.51172,0.26237,0.24905,3.80596,0.06894
1.302,0.51137,0.2623,0.24891,3.80437,0.06895
1.303,0.51101,0.26223,0.24877,3.80278,0.06896
1.304,0.51066,0.26216,0.24863,3.80129,0.06896
1.305,0.51031,0.26208,0.24849,3.79993,0.06897
1.306,0.50995,0.26201,0.24835,3.79856,0.06898
1.307,0.5096,0.26194,0.24822,3.7972,0.06898
1.308,0.50924,0.26187,0.24808,3.79584,0.06899
1.309,0.50889,0.2618,0.24794,3.79447,0.069
1.31,0.50853,0.26173,0.2478,3.79311,0.069
1.311,0.50818,0.26166,0.24766,3.79174,0.06901
1.312,0.50782,0.26159,0.24752,3.79038,0.06901
1.313,0.50746,0.26152,0.24738,3.78902,0.06902
1.314,0.5071,0.26145,0.24725,3.78765,0.06903
1.315,0.50675,0.26138,0.24711,3.78629,0.06903
1.316,0.50639,0.26131,0.24697,3.78492,0.06904
1.317,0.50603,0.26124,0.24683,3.78356,0.06905
1.318,0.50567,0.26117,0.24669,3.7822,0.06905
1.319,0.50531,0.2611,0.24655,3.78083,0.06906
1.32,0.50495,0.26103,0.24641,3.77947,0.06907
1.321,0.50459,0.26096,0.24627,3.7781,0.06907
1.322,0.50423,0.26089,0.24614,3.77674,0.06908
1.323,0.50387,0.26082,0.246,3.77537,0.06908
1.324,0.50351,0.26075,0.24586,3.77401,0.06909
1.325,0.50315,0.26068,0.24572,3.77264,0.0691
1.326,0.50279,0.26061,0.24558,3.77128,0.0691
1.327,0.50243,0.26054,0.24544,3.76992,0.06911
1.328,0.50206,0.26047,0.2453,3.76855,0.06912
1.329,0.5017,0.2604,0.24516,3.76719,0.06912
1.33,0.50134,0.26033,0.24502,3.76582,0.06913
1.331,0.50097,0.26026,0.24488,3.76446,0.06914
1.332,0.50061,0.26019,0.24475,3.76309,0.06914
1.333,0.50024,0.26012,0.24461,3.76173,0.06915
1.334,0.49988,0.26005,0.24447,3.76037,0.06916
1.335,0.49951,0.25998,0.24433,3.759,0.06916
1.336,0.49915,0.25991,0.24419,3.75764,0.06917
1.337,0.49878,0.25984,0.24405,3.75627,0.06918
1.338,0.49841,0.25978,0.24391,3.75491,0.06918
1.339,0.49804,0.25971,0.24377,3.75355,0.06919
1.34,0.49768,0.25964,0.24363,3.75218,0.0692
1.341,0.49731,0.25957,0.24349,3.75082,0.0692
1.342,0.49694,0.2595,0.24335,3.74946,0.06921
1.343,0.49657,0.25943,0.24321,3.74809,0.06922
1.344,0.4962,0.25936,0.24307,3.74673,0.06922
1.345,0.49583,0.25929,0.24293,3.74537,0.06923
1.346,0.49546,0.25922,0.24279,3.744,0.06924
1.347,0.49509,0.25915,0.24265,3.74264,0.06924
1.348,0.49472,0.25908,0.24251,3.74128,0.06925
1.349,0.49435,0.25901,0.24237,3.73992,0.06926
1.35,0.49398,0.25894,0.24223,3.73855,0.06926
1.351,0.4936,0.25887,0.24209,3.73719,0.06927
1.352,0.49323,0.25881,0.24195,3.73583,0.06928
1.353,0.49286,0.25874,0.24181,3.73447,0.06928
1.354,0.49248,0.25867,0.24167,3.73311,0.06929
1.355,0.49211,0.2586,0.24153,3.73175,0.0693
1.356,0.49173,0.25853,0.24139,3.73038,0.0693
1.357,0.49136,0.25846,0.24125,3.72902,0.06931
1.358,0.49098,0.25839,0.24111,3.72766,0.06932
1.359,0.49061,0.25832,0.24097,3.7263,0.06932
1.36,0.49023,0.25825,0.24083,3.72494,0.06933
1.361,0.48985,0.25818,0.24068,3.72358,0.06934
1.362,0.48948,0.25811,0.24054,3.72222,0.06934
1.363,0.4891,0.25805,0.2404,3.72086,0.06935
1.364,0.48872,0.25798,0.24026,3.7195,0.06936
1.365,0.48834,0.25791,0.24012,3.71815,0.06936
1.366,0.48796,0.25784,0.23998,3.71679,0.06937
1.367,0.48758,0.25777,0.23984,3.71543,0.06938
1.368,0.4872,0.2577,0.23969,3.71407,0.06939
1.369,0.48682,0.25763,0.23955,3.71271,0.06939
1.37,0.48644,0.25756,0.23941,3.71136,0.0694
1.371,0.48606,0.25749,0.23927,3.71,0.06941
1.372,0.48567,0.25743,0.23913,3.70864,0.06941
1.373,0.48529,0.25736,0.23899,3.70729,0.06942
1.374,0.48491,0.25729,0.23884,3.70593,0.06943
1.375,0.48452,0.25722,0.2387,3.70458,0.06943
1.376,0.48414,0.25715,0.23856,3.70322,0.06944
1.377,0.48376,0.25708,0.23842,3.70187,0.06945
1.378,0.48337,0.25701,0.23827,3.70071,0.06945
1.379,0.48298,0.25694,0.23813,3.69955,0.06945
1.38,0.4826,0.25687,0.23799,3.6984,0.06946
1.381,0.48221,0.25681,0.23784,3.69725,0.06946
1.382,0.48182,0.25674,0.2377,3.69609,0.06946
1.383,0.48144,0.25667,0.23756,3.69494,0.06946
1.384,0.48105,0.2566,0.23741,3.69379,0.06947
1.385,0.48066,0.25653,0.23727,3.69264,0.06947
1.386,0.48027,0.25646,0.23713,3.69149,0.06947
1.387,0.47988,0.25639,0.23698,3.69034,0.06948
1.388,0.47949,0.25632,0.23684,3.68919,0.06948
1.389,0.4791,0.25625,0.2367,3.68804,0.06948
1.39,0.47871,0.25618,0.23655,3.68689,0.06949
1.391,0.47832,0.25612,0.23641,3.68574,0.06949
1.392,0.47792,0.25605,0.23626,3.68459,0.06949
1.393,0.47753,0.25598,0.23612,3.68345,0.06949
1.394,0.47714,0.25591,0.23597,3.6823,0.0695
1.395,0.47674,0.25584,0.23583,3.68115,0.0695
1.396,0.47635,0.25577,0.23568,3.68001,0.0695
1.397,0.47595,0.2557,0.23554,3.67887,0.06951
1.398,0.47556,0.25563,0.23539,3.67772,0.06951
1.399,0.47516,0.25556,0.23525,3.67658,0.06951
1.4,0.47477,0.2555,0.2351,3.67544,0.06951
1.401,0.47437,0.25543,0.23496,3.67429,0.06952
1.402,0.47397,0.25536,0.23481,3.67315,0.06952
1.403,0.47357,0.25529,0.23467,3.67201,0.06952
1.404,0.47317,0.25522,0.23452,3.67087,0.06953
1.405,0.47277,0.25515,0.23437,3.66973,0.06953
1.406,0.47237,0.25508,0.23423,3.66859,0.06953
1.407,0.47197,0.25501,0.23408,3.66746,0.06953
1.408,0.47157,0.25494,0.23393,3.66632,0.06954
1.409,0.47117,0.25487,0.23379,3.66518,0.06954
1.41,0.47077,0.2548,0.23364,3.66405,0.06954
1.411,0.47037,0.25473,0.23349,3.66291,0.06954
1.412,0.46996,0.25467,0.23334,3.66178,0.06955
1.413,0.46956,0.2546,0.2332,3.66064,0.06955
1.414,0.46915,0.25453,0.23305,3.65951,0.06955
1.415,0.46875,0.25446,0.2329,3.65838,0.06955
1.416,0.46834,0.25439,0.23275,3.65725,0.06956
1.417,0.46794,0.25432,0.2326,3.65611,0.06956
1.418,0.46753,0.25425,0.23246,3.65499,0.06956
1.419,0.46712,0.25418,0.23231,3.65386,0.06956
1.42,0.46671,0.25411,0.23216,3.65273,0.06957
1.421,0.46631,0.25404,0.23201,3.6516,0.06957
1.422,0.4659,0.25397,0.23186,3.65047,0.06957
1.423,0.46549,0.2539,0.23171,3.64935,0.06957
1.424,0.46508,0.25383,0.23156,3.64822,0.06958
1.425,0.46467,0.25376,0.23141,3.6471,0.06958
1.426,0.46425,0.25369,0.23126,3.64597,0.06958
1.427,0.46384,0.25362,0.23111,3.64485,0.06958
1.428,0.46343,0.25355,0.23096,3.64373,0.06959
1.429,0.46302,0.25348,0.23081,3.64261,0.06959
1.43,0.4626,0.25341,0.23066,3.64149,0.06959
1.431,0.46219,0.25334,0.23051,3.64037,0.06959
1.432,0.46177,0.25327,0.23036,3.63925,0.0696
1.433,0.46135,0.25321,0.2302,3.63814,0.0696
1.434,0.46094,0.25314,0.23005,3.63702,0.0696
1.435,0.46052,0.25307,0.2299,3.6359,0.0696
1.436,0.4601,0.253,0.22975,3.63479,0.0696
1.437,0.45968,0.25293,0.2296,3.63368,0.06961
1.438,0.45927,0.25286,0.22944,3.63256,0.06961
1.439,0.45885,0.25279,0.22929,3.63145,0.06961
1.44,0.45842,0.25271,0.22914,3.63034,0.06961
1.441,0.458,0.25264,0.22898,3.62923,0.06961
1.442,0.45758,0.25257,0.22883,3.62812,0.06962
1.443,0.45716,0.2525,0.22868,3.62701,0.06962
1.444,0.45674,0.25243,0.22852,3.62591,0.06962
1.445,0.45631,0.25236,0.22837,3.6248,0.06962
