,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-06,1.2725546417908934e-07,0.2712,0.0,0.686915667455398,1.0,-9.58707589243657e-06,1.5739329528919282e-06,0.0009717784088186648,0.0
1,0.10002100380076015,0.012728219266324193,0.27095327244162726,-0.004930996611086087,0.6870918013129441,1.0003119857107619,-0.00212805138876096,0.0011616010138702393,0.0009717784088186648,0.0
2,0.2000410076015203,0.025456311277184205,0.27021460970972194,-0.009831768670181311,0.6876192518126079,1.0012451864090577,-0.004218126783882226,0.0023005264252976294,0.0019280725813873832,0.0
3,0.3000610114022804,0.03818440328804421,0.2689885299271385,-0.014672431931710351,0.6884951926087313,1.002791379374044,-0.006233510354750116,0.003394903160672125,0.0028538651341525776,0.0
4,0.40008101520304057,0.05091249529890422,0.2672825229978515,-0.01942353692462704,0.6897149323251508,1.0049368917835522,-0.008139841919356378,0.0044243658076288895,0.003735004242149503,0.0
5,0.5001010190038008,0.06364058730976424,0.26510698992916276,-0.024056363918486555,0.6912719438198046,1.007662653214802,-0.009906187298806796,0.005370733732908012,0.0045586043075638415,0.0
6,0.6001210228045609,0.07636867932062426,0.2624751574115305,-0.028543172135747665,0.6931579060799642,1.0109442788234,-0.011505929607693144,0.006218570331758355,0.005313383785967107,0.0
7,0.7001410266053211,0.08909677133148428,0.2594029672849612,-0.03285745265375223,0.6953627595739726,1.0147521921825482,-0.012917465524580063,0.006955611420223318,0.0059899369279607165,0.0
8,0.8001610304060812,0.10182486334234428,0.255908940555656,-0.036974184170010124,0.6978747759829229,1.0190517983235043,-0.014124680843319165,0.007573046259990183,0.006580930065985072,0.0
9,0.9001810342068414,0.1145529553532043,0.25201401576333793,-0.040870089700733546,0.7006806432342032,1.023803718308361,-0.015117192386504635,0.008065643618473818,0.007081217100677154,0.0
10,1.0002010380076014,0.1272810473640643,0.2477413617535301,-0.044523891040593414,0.7037655666438839,1.0289640965237268,-0.015890356415556306,0.008431724304000587,0.0074878730102593905,0.0
11,1.1002210418083616,0.14000913937492432,0.24311616529231458,-0.04791655650009556,0.7071133867356436,1.034484990667556,-0.01644505610733757,0.008672990137796559,0.007800148254805781,0.0
12,1.2002410456091217,0.15273723138578432,0.23816539447395138,-0.0510315361438653,0.7107067139393892,1.0403148520286787,-0.01678729167438095,0.00879422675768894,0.008019350628606894,0.0
13,1.3002610494098819,0.16546532339664433,0.2329175395100462,-0.05385497759385512,0.7145270798868706,1.0463991001110247,-0.016927605628438425,0.008802903535855224,0.008148664221644836,0.0
14,1.400281053210642,0.17819341540750436,0.2274023332297374,-0.0563759145601751,0.7185551044331694,1.0526807910284055,-0.016880382058318835,0.0087086979200346,0.008192917526764145,0.0
