,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
0,1e-06,9.618025526325153e-08,0.324,0.0,0.6873190881029365,1.0,0.10688815697501436,0.02290735697501437,0.02290735697501437,0.10688815697501436,0.0839808,0.0839808,0.12979551395002872,0.12979551395002872,0.17561022790005748
1,0.10002100380076015,0.009620045677243763,0.3238316409349363,-0.003365492906557718,0.6874196882328719,1.0001781471881461,0.10676605395850784,0.02287250862201702,0.022856657110818662,0.10676605395850784,0.08389354533649082,0.08390939684768918,0.12963856258052486,0.1296227110693265,0.1753518768021622
2,0.2000410076015203,0.019239995174232263,0.32332715909936344,-0.006719186508387017,0.6877211766043897,1.000711686868256,0.10640068316762795,0.022768321718615876,0.022705205134803765,0.10640068316762795,0.08363236144901207,0.08369547803282418,0.12916900488624383,0.12910588830243172,0.17457941515585135
3,0.3000610114022804,0.02885994467122076,0.322488317674707,-0.010049402588536118,0.6882226303027796,1.001597936449193,0.10579483199416566,0.022595859964835457,0.02245492404863527,0.10579483199416566,0.0831989720293302,0.0833399079455304,0.1283906919590011,0.12824975604280092,0.17330054005627166
4,0.40008101520304057,0.03847989416820926,0.32131804634063493,-0.01334453673050478,0.6889225146951212,1.0028324306522767,0.10495310397311496,0.022356874449785034,0.022108973438684038,0.10495310397311496,0.08259622952332993,0.08284413053443092,0.12730997842289998,0.12706207741179898,0.17152792530026806
5,0.5001010190038008,0.04809984366519777,0.31982042781884196,-0.016593146197701882,0.6898186888140351,1.004408930591207,0.10388185649871053,0.022053771658528842,0.02167168279138404,0.10388185649871053,0.08182808484018168,0.08221017370732649,0.12593562815723935,0.12555353929009455,0.16927899374000743
6,0.6001210228045609,0.05771979316218626,0.3180006789692833,-0.019784004670501325,0.6909084129974958,1.0063194375420386,0.10258911535111725,0.021689569891177096,0.021148460931940047,0.10258911535111725,0.08089954545994016,0.08144065441917721,0.12427868524229435,0.1237375762830573,0.16657560710617444
7,0.7001410266053211,0.06733974265917476,0.31586512638117364,-0.022906157602382304,0.692188358881172,1.0085542124195137,0.10108446770310416,0.02126784525206831,0.020545684254476164,0.10108446770310416,0.07981662245103585,0.080538783448628,0.12235231295517246,0.12163015195758031,0.1634436814641248
8,0.8001610304060812,0.07695969215616327,0.31342117639491335,-0.025948978220581776,0.6936546218587695,1.0111018022060712,0.0993789356768141,0.020792668626597004,0.0198705669964878,0.0993789356768141,0.0785862670502171,0.0795083686803263,0.12017160430341112,0.11924950267330191,0.15991273829638672
9,0.9001810342068414,0.08657964165315177,0.3106772794926594,-0.02890222411237435,0.695302736138554,1.0139490747636861,0.09748483286827919,0.020268535273911176,0.019131017273560015,0.09748483286827919,0.07721629759436802,0.07835381559471918,0.11775336814219037,0.1166158501418392,0.1560154026893104
10,1.0002010380076014,0.09619959115014026,0.3076428890059767,-0.03175609423940135,0.6971276925294453,1.0170812635856017,0.09541560654371369,0.019700288818958696,0.018335482916627434,0.09541560654371369,0.07571531772475498,0.07708012362708624,0.11511589536267239,0.11375108946034113,0.15178686119592727
11,1.1002210418083616,0.10581954064712876,0.30432841411020733,-0.03450128611140684,0.6991239590867757,1.0204820241043449,0.09318566843100241,0.01909304152313534,0.017492791334583216,0.09318566843100241,0.07409262690786708,0.0756928770964192,0.11227870995413775,0.11067845976558563,0.14726429262330418
12,1.2002410456091217,0.11543949014411725,0.30074516710805477,-0.03712905273014414,0.701285504735098,1.024133503154294,0.09081021717856282,0.01845209274748139,0.01661198765719036,0.09081021717856282,0.07235812443108143,0.07419822952137245,0.1092623099260442,0.10742220483575318,0.14248628524042492
13,1.3002610494098819,0.12505943964110575,0.29690530505008483,-0.0396312587877953,0.7036058259627569,1.028016423082992,0.08830505563029722,0.01778284749679008,0.01570217530067161,0.08830505563029722,0.07052220813350715,0.07260288032962561,0.1060879031270873,0.10400723093096884,0.13749225372843052
14,1.400281053210642,0.13467938913809427,0.2928217657978267,-0.042000435476738714,0.7060779766499993,1.0321101818090075,0.08568640607025763,0.017090736850291794,0.014772362850669879,0.08568640607025763,0.06859566921996584,0.07091404321958775,0.10277714292054942,0.1004587689209275,0.13232186862188916
15,1.5003010570114022,0.14429933863508276,0.28850819870568783,-0.04422983314454859,0.708694601049334,1.0363929698322978,0.08297072652631192,0.016381141949991393,0.01383132078933615,0.08297072652631192,0.06658958457632053,0.06913940573697577,0.09935186847630331,0.09680204731564807,0.1270145100549756
16,1.6003210608121623,0.15391928813207126,0.2839788901802309,-0.04631347091624332,0.7114479698841847,1.0408419048164097,0.08017453109270493,0.015659323038308404,0.012887451124379334,0.08017453109270493,0.06451520805439653,0.0672870799683256,0.09583385413101334,0.09306198221708427,0.121608756379772
17,1.7003410646129224,0.16353923762905975,0.2792486844680734,-0.04824618231226371,0.7143300194706201,1.0454331838861408,0.0773142170425819,0.014930354820862211,0.011948672430582761,0.0773142170425819,0.06238386222171969,0.06536554461199914,0.09224457186344412,0.08926288947316466,0.11614191672460963
18,1.8003610684136826,0.17315918712604825,0.27433290012444317,-0.050023655822749334,0.7173323936987153,1.050142253230858,0.07440590126001885,0.014199069187468695,0.011022322213279149,0.07440590126001885,0.060206832072550155,0.0633835790467397,0.08860497044748755,0.085428223473298,0.11064961487404584
19,1.9003810722144427,0.18277913662303677,0.26924724272045536,-0.05164246936385683,0.7204464886368341,1.0549439939894831,0.07146526823475009,0.013470006064695852,0.010115077874282202,0.07146526823475009,0.05799526217005424,0.06135019036046789,0.08493527429944595,0.0815803461090323,0.10516543004801035
20,2.000401076015203,0.19239908612002526,0.26400771445473475,-0.0531001175466462,0.7236634994464128,1.059812922741404,0.06850743154001475,0.012747372906724532,0.009232896929204308,0.06850743154001475,0.05576005863329021,0.05927453461081044,0.08125480444673928,0.07774032846921905,0.0997205983051479
21,2.1004210798159635,0.2020190356170138,0.2586305214398747,-0.054395030738597965,0.7269744692195659,1.0647234042665317,0.06554681036372303,0.012035013067513856,0.008380976514994021,0.06554681036372303,0.05351179729620918,0.05716583384872902,0.07758182343123689,0.07392778687871705,0.09434377646122494
22,2.2004410836167234,0.21163898511400228,0.2531319795317838,-0.05552658499603028,0.7303703392801513,1.0696498735999527,0.06259702229479157,0.011336383045448036,0.007563731659526285,0.06259702229479157,0.05126063924934353,0.05503329063526528,0.07393340534023961,0.07016075395431785,0.08906086865929218
23,2.3004610874174833,0.22125893461099075,0.2475284196551695,-0.0564951020922596,0.7338420004243258,1.0745670638271567,0.059670793189165044,0.010654538359576474,0.00678479127962877,0.059670793189165044,0.049016254829588574,0.052886001909536275,0.07032533154874152,0.06645558446879382,0.08389491410799906
24,2.4004810912182437,0.23087888410797927,0.24183609364663186,-0.057301839061097384,0.7373803445221307,1.0794502355799336,0.056779884563238264,0.009992127611028263,0.006047010444505525,0.056779884563238264,0.046787756952210005,0.05073287411873274,0.06677201217426652,0.06282689500774379,0.07886603306327758
25,2.500501095019004,0.2404988336049678,0.23607108168341526,-0.05794896691095615,0.7409763158605679,1.0842754038336022,0.053935038594819205,0.00935139410907702,0.005352497098480537,0.053935038594819205,0.04458364448574219,0.04858254149633867,0.06328643270389622,0.05928753569329974,0.0739914269008573
26,2.600521098819764,0.2501187831019563,0.23024920238701732,-0.05843953843532445,0.7446209615834086,1.0890195574019241,0.05114594046212771,0.008734184302241588,0.0047026511860100845,0.05114594046212771,0.04241175615988613,0.04644328927611763,0.0598801247643693,0.055848591648137796,0.06928542713638947
27,2.700541102620524,0.25973873259894475,0.22438592668388074,-0.05877744533764583,0.7483054805756209,1.0936608664965237,0.048421197427387506,0.008141962152360377,0.004098213964519579,0.048421197427387506,0.04027923527502713,0.04432298346286793,0.05656315957974788,0.052519411391907085,0.06475958750878705
28,2.8005611064212843,0.2693586820959333,0.21849629646839824,-0.05896736519120537,0.7520212701520574,1.0981788738752822,0.045768333780321795,0.007575828523996846,0.0035393252239037908,0.045768333780321795,0.03819250525632495,0.04222900855641801,0.05334416230431864,0.04930765900422558,0.06042281275212622
29,2.9005811102220447,0.2789786315929218,0.21259484904642909,-0.05901469905148064,0.7557599699411306,1.102554665448054,0.04319380050424971,0.007036544631390529,0.0030255861491550566,0.04319380050424971,0.03615725587285918,0.040168214355094656,0.05023034513564024,0.04621938665340476,0.05628151743395035
30,3.0006011140228046,0.28859858108991027,0.20669554824186295,-0.05892550081500159,0.7595135024038238,1.1067710167265137,0.04070299831824503,0.006524558587841591,0.002556125655025457,0.04070299831824503,0.03417843973040344,0.038146872663219575,0.047227556906086626,0.04325912397327049,0.05233980821613754
31,3.1006211178235645,0.29821853058689873,0.20081172292654412,-0.05870639966127433,0.7632741094952997,1.110812512177226,0.03830031258593334,0.006040034134151641,0.0021296681769816216,0.03830031258593334,0.0322602784517817,0.03617064440895172,0.04434034672008498,0.04042998076291496,0.048599683074048224
32,3.200641121624325,0.30783848008388726,0.1949560135904606,-0.05836451710882077,0.7670343850573996,1.1146656353270288,0.035989158467122535,0.005582880679055447,0.001744601107840053,0.035989158467122535,0.030406277788067086,0.03424455735928248,0.041572039146177985,0.03773375957496259,0.04506124136185809
33,3.3006611254250853,0.3174584295808758,0.1891403274080371,-0.057907380354867706,0.7707873026231532,1.1183188283426007,0.03377203462204249,0.005152783860426913,0.0013990403101114043,0.03377203462204249,0.028619250761615582,0.03237299431193109,0.038924818482469405,0.0351710749321539,0.04172289910269221
