phi0,omega,M,Q,R_eff,C_eff
1.472,0.29056,0.27507,0.32902,5.52469,0.04979
1.473,0.2902,0.27495,0.32861,5.52268,0.04979
1.474,0.28983,0.27483,0.32821,5.52067,0.04978
1.475,0.28947,0.27471,0.3278,5.51866,0.04978
1.476,0.2891,0.2746,0.32739,5.51666,0.04978
1.477,0.28874,0.27448,0.32698,5.51465,0.04977
1.478,0.28837,0.27436,0.32657,5.51264,0.04977
1.479,0.288,0.27424,0.32615,5.51062,0.04977
1.48,0.28764,0.27412,0.32574,5.50861,0.04976
1.481,0.28727,0.274,0.32533,5.5066,0.04976
1.482,0.2869,0.27388,0.32492,5.50459,0.04976
1.483,0.28653,0.27377,0.3245,5.5026,0.04975
1.484,0.28616,0.27365,0.32409,5.5008,0.04975
1.485,0.28579,0.27353,0.32367,5.49899,0.04974
1.486,0.28542,0.27341,0.32326,5.49719,0.04974
1.487,0.28504,0.27329,0.32284,5.49539,0.04973
1.488,0.28467,0.27317,0.32243,5.49359,0.04973
1.489,0.2843,0.27306,0.32201,5.49179,0.04972
1.49,0.28392,0.27294,0.32159,5.48998,0.04972
1.491,0.28355,0.27282,0.32117,5.48818,0.04971
1.492,0.28317,0.2727,0.32075,5.48638,0.0497
1.493,0.28279,0.27258,0.32033,5.48458,0.0497
1.494,0.28242,0.27246,0.31991,5.48277,0.04969
1.495,0.28204,0.27234,0.31949,5.48097,0.04969
1.496,0.28166,0.27222,0.31907,5.47917,0.04968
1.497,0.28128,0.27211,0.31865,5.47737,0.04968
1.498,0.2809,0.27199,0.31822,5.47556,0.04967
1.499,0.28052,0.27187,0.3178,5.47376,0.04967
1.5,0.28014,0.27175,0.31738,5.47196,0.04966
1.501,0.27975,0.27163,0.31695,5.47016,0.04966
1.502,0.27937,0.27151,0.31653,5.46836,0.04965
1.503,0.27899,0.27139,0.3161,5.46655,0.04965
1.504,0.2786,0.27127,0.31567,5.46475,0.04964
1.505,0.27822,0.27116,0.31525,5.46295,0.04964
1.506,0.27783,0.27104,0.31482,5.46115,0.04963
1.507,0.27744,0.27092,0.31439,5.45935,0.04962
1.508,0.27706,0.2708,0.31396,5.45754,0.04962
1.509,0.27667,0.27068,0.31353,5.45574,0.04961
1.51,0.27628,0.27056,0.3131,5.45394,0.04961
1.511,0.27589,0.27044,0.31267,5.45214,0.0496
1.512,0.2755,0.27032,0.31223,5.45034,0.0496
1.513,0.27511,0.2702,0.3118,5.44854,0.04959
1.514,0.27471,0.27008,0.31137,5.44674,0.04959
1.515,0.27432,0.26997,0.31093,5.44494,0.04958
1.516,0.27393,0.26985,0.3105,5.44314,0.04958
1.517,0.27353,0.26973,0.31006,5.44133,0.04957
1.518,0.27314,0.26961,0.30962,5.43953,0.04956
1.519,0.27274,0.26949,0.30918,5.43773,0.04956
1.52,0.27234,0.26937,0.30875,5.43593,0.04955
1.521,0.27194,0.26925,0.30831,5.43413,0.04955
1.522,0.27155,0.26913,0.30787,5.43234,0.04954
1.523,0.27115,0.26901,0.30743,5.43054,0.04954
1.524,0.27074,0.26889,0.30698,5.42874,0.04953
1.525,0.27034,0.26877,0.30654,5.42694,0.04953
1.526,0.26994,0.26865,0.3061,5.42514,0.04952
1.527,0.26954,0.26853,0.30566,5.42334,0.04951
1.528,0.26913,0.26841,0.30521,5.42154,0.04951
1.529,0.26873,0.26829,0.30477,5.41975,0.0495
1.53,0.26832,0.26817,0.30432,5.41795,0.0495
1.531,0.26792,0.26805,0.30387,5.41615,0.04949
1.532,0.26751,0.26793,0.30342,5.41435,0.04949
1.533,0.2671,0.26781,0.30297,5.41256,0.04948
1.534,0.26669,0.26769,0.30252,5.41076,0.04947
1.535,0.26628,0.26757,0.30207,5.40896,0.04947
1.536,0.26587,0.26745,0.30162,5.40717,0.04946
1.537,0.26546,0.26733,0.30117,5.40537,0.04946
1.538,0.26505,0.26721,0.30072,5.40358,0.04945
1.539,0.26464,0.26709,0.30026,5.40188,0.04944
1.54,0.26422,0.26697,0.29981,5.40028,0.04944
1.541,0.26381,0.26685,0.29935,5.39867,0.04943
1.542,0.26339,0.26673,0.2989,5.39707,0.04942
1.543,0.26297,0.26661,0.29844,5.39547,0.04941
1.544,0.26255,0.26649,0.29798,5.39387,0.04941
1.545,0.26214,0.26637,0.29752,5.39227,0.0494
1.546,0.26172,0.26625,0.29706,5.39067,0.04939
1.547,0.26129,0.26613,0.2966,5.38907,0.04938
1.548,0.26087,0.26601,0.29614,5.38747,0.04938
1.549,0.26045,0.26589,0.29567,5.38587,0.04937
1.55,0.26003,0.26577,0.29521,5.38428,0.04936
1.551,0.2596,0.26565,0.29474,5.38268,0.04935
1.552,0.25918,0.26553,0.29428,5.38108,0.04934
1.553,0.25875,0.26541,0.29381,5.37949,0.04934
1.554,0.25832,0.26529,0.29334,5.37789,0.04933
1.555,0.25789,0.26517,0.29287,5.3763,0.04932
1.556,0.25746,0.26505,0.2924,5.3747,0.04931
1.557,0.25703,0.26492,0.29193,5.37311,0.04931
1.558,0.2566,0.2648,0.29146,5.37151,0.0493
1.559,0.25617,0.26468,0.29099,5.36992,0.04929
1.56,0.25574,0.26456,0.29051,5.36833,0.04928
1.561,0.2553,0.26444,0.29004,5.36674,0.04927
1.562,0.25487,0.26432,0.28956,5.36515,0.04927
1.563,0.25443,0.2642,0.28909,5.36356,0.04926
1.564,0.25399,0.26408,0.28861,5.36197,0.04925
1.565,0.25356,0.26395,0.28813,5.36038,0.04924
1.566,0.25312,0.26383,0.28765,5.35879,0.04923
1.567,0.25268,0.26371,0.28717,5.3572,0.04923
1.568,0.25223,0.26359,0.28668,5.35561,0.04922
1.569,0.25179,0.26347,0.2862,5.35403,0.04921
1.57,0.25135,0.26335,0.28571,5.35244,0.0492
1.571,0.2509,0.26322,0.28523,5.35086,0.04919
1.572,0.25046,0.2631,0.28474,5.34927,0.04918
1.573,0.25001,0.26298,0.28425,5.34769,0.04918
1.574,0.24956,0.26286,0.28376,5.34611,0.04917
1.575,0.24911,0.26274,0.28327,5.34453,0.04916
1.576,0.24866,0.26261,0.28278,5.34294,0.04915
1.577,0.24821,0.26249,0.28229,5.34136,0.04914
1.578,0.24776,0.26237,0.2818,5.33978,0.04913
1.579,0.2473,0.26225,0.2813,5.3382,0.04913
1.58,0.24685,0.26212,0.2808,5.33663,0.04912
1.581,0.24639,0.262,0.28031,5.33505,0.04911
1.582,0.24594,0.26188,0.27981,5.33347,0.0491
1.583,0.24548,0.26176,0.27931,5.3319,0.04909
1.584,0.24502,0.26163,0.27881,5.33032,0.04908
1.585,0.24456,0.26151,0.2783,5.32875,0.04908
1.586,0.2441,0.26139,0.2778,5.32717,0.04907
1.587,0.24364,0.26127,0.2773,5.3256,0.04906
1.588,0.24317,0.26114,0.27679,5.32403,0.04905
1.589,0.24271,0.26102,0.27628,5.32246,0.04904
1.59,0.24224,0.2609,0.27577,5.32089,0.04903
1.591,0.24177,0.26077,0.27526,5.31932,0.04902
1.592,0.2413,0.26065,0.27475,5.31775,0.04901
1.593,0.24083,0.26053,0.27424,5.31618,0.04901
1.594,0.24036,0.2604,0.27373,5.31462,0.049
1.595,0.23989,0.26028,0.27321,5.31305,0.04899
1.596,0.23942,0.26015,0.27269,5.31149,0.04898
1.597,0.23894,0.26003,0.27218,5.30992,0.04897
1.598,0.23846,0.25991,0.27166,5.30836,0.04896
1.599,0.23799,0.25978,0.27114,5.3068,0.04895
1.6,0.23751,0.25966,0.27061,5.30524,0.04894
1.601,0.23703,0.25954,0.27009,5.30367,0.04893
1.602,0.23655,0.25941,0.26956,5.30217,0.04893
1.603,0.23606,0.25929,0.26904,5.30079,0.04891
1.604,0.23558,0.25916,0.26851,5.2994,0.0489
1.605,0.23509,0.25904,0.26798,5.29802,0.04889
1.606,0.23461,0.25891,0.26745,5.29663,0.04888
1.607,0.23412,0.25879,0.26692,5.29525,0.04887
1.608,0.23363,0.25866,0.26638,5.29387,0.04886
1.609,0.23314,0.25854,0.26585,5.29249,0.04885
1.61,0.23265,0.25841,0.26531,5.29111,0.04884
1.611,0.23215,0.25829,0.26477,5.28973,0.04883
1.612,0.23166,0.25816,0.26423,5.28835,0.04882
1.613,0.23116,0.25804,0.26369,5.28697,0.04881
1.614,0.23067,0.25791,0.26315,5.2856,0.0488
1.615,0.23017,0.25779,0.2626,5.28422,0.04878
1.616,0.22967,0.25766,0.26206,5.28285,0.04877
1.617,0.22916,0.25754,0.26151,5.28148,0.04876
1.618,0.22866,0.25741,0.26096,5.28011,0.04875
1.619,0.22816,0.25729,0.26041,5.27874,0.04874
1.62,0.22765,0.25716,0.25986,5.27737,0.04873
1.621,0.22714,0.25704,0.2593,5.276,0.04872
1.622,0.22663,0.25691,0.25875,5.27464,0.04871
1.623,0.22612,0.25678,0.25819,5.27327,0.0487
1.624,0.22561,0.25666,0.25763,5.27191,0.04868
1.625,0.2251,0.25653,0.25707,5.27054,0.04867
1.626,0.22458,0.2564,0.25651,5.26918,0.04866
1.627,0.22406,0.25628,0.25594,5.26782,0.04865
1.628,0.22354,0.25615,0.25538,5.26646,0.04864
1.629,0.22302,0.25602,0.25481,5.2651,0.04863
1.63,0.2225,0.2559,0.25424,5.26375,0.04862
1.631,0.22198,0.25577,0.25367,5.26239,0.0486
1.632,0.22145,0.25564,0.25309,5.26104,0.04859
1.633,0.22093,0.25552,0.25252,5.25968,0.04858
1.634,0.2204,0.25539,0.25194,5.25833,0.04857
1.635,0.21987,0.25526,0.25136,5.25698,0.04856
1.636,0.21934,0.25514,0.25078,5.25563,0.04855
1.637,0.21881,0.25501,0.2502,5.25428,0.04853
1.638,0.21827,0.25488,0.24961,5.25294,0.04852
1.639,0.21774,0.25475,0.24903,5.25159,0.04851
1.64,0.2172,0.25462,0.24844,5.25025,0.0485
1.641,0.21666,0.2545,0.24785,5.2489,0.04849
1.642,0.21612,0.25437,0.24726,5.24756,0.04847
1.643,0.21557,0.25424,0.24666,5.24622,0.04846
1.644,0.21503,0.25411,0.24607,5.24488,0.04845
1.645,0.21448,0.25398,0.24547,5.24354,0.04844
1.646,0.21393,0.25386,0.24487,5.24221,0.04843
1.647,0.21338,0.25373,0.24426,5.24087,0.04841
1.648,0.21283,0.2536,0.24366,5.23954,0.0484
1.649,0.21227,0.25347,0.24305,5.23821,0.04839
1.65,0.21172,0.25334,0.24244,5.23688,0.04838
1.651,0.21116,0.25321,0.24183,5.23555,0.04836
1.652,0.2106,0.25308,0.24122,5.23422,0.04835
1.653,0.21004,0.25295,0.2406,5.23289,0.04834
1.654,0.20948,0.25282,0.23999,5.23157,0.04833
1.655,0.20891,0.25269,0.23937,5.23025,0.04831
1.656,0.20834,0.25256,0.23874,5.22892,0.0483
1.657,0.20777,0.25243,0.23812,5.2276,0.04829
1.658,0.2072,0.2523,0.23749,5.22628,0.04828
1.659,0.20663,0.25217,0.23686,5.22497,0.04826
1.66,0.20605,0.25204,0.23623,5.22365,0.04825
1.661,0.20548,0.25191,0.2356,5.22234,0.04824
1.662,0.2049,0.25178,0.23496,5.22102,0.04823
1.663,0.20432,0.25165,0.23432,5.21971,0.04821
1.664,0.20373,0.25152,0.23368,5.2184,0.0482
1.665,0.20315,0.25139,0.23304,5.21709,0.04819
1.666,0.20256,0.25126,0.23239,5.21579,0.04817
1.667,0.20197,0.25113,0.23175,5.21448,0.04816
1.668,0.20138,0.251,0.23109,5.21318,0.04815
1.669,0.20078,0.25087,0.23044,5.21188,0.04813
1.67,0.20018,0.25074,0.22978,5.21057,0.04812
1.671,0.19959,0.25061,0.22913,5.20928,0.04811
1.672,0.19898,0.25047,0.22846,5.20798,0.04809
1.673,0.19838,0.25034,0.2278,5.20668,0.04808
1.674,0.19778,0.25021,0.22713,5.20539,0.04807
1.675,0.19717,0.25008,0.22646,5.2041,0.04805
1.676,0.19656,0.24995,0.22579,5.20281,0.04804
1.677,0.19594,0.24981,0.22512,5.20164,0.04803
1.678,0.19533,0.24968,0.22444,5.2005,0.04801
1.679,0.19471,0.24955,0.22376,5.19936,0.048
1.68,0.19409,0.24942,0.22308,5.19822,0.04798
1.681,0.19347,0.24928,0.22239,5.19708,0.04797
1.682,0.19284,0.24915,0.2217,5.19595,0.04795
1.683,0.19222,0.24902,0.22101,5.19482,0.04794
1.684,0.19159,0.24888,0.22031,5.19368,0.04792
1.685,0.19096,0.24875,0.21962,5.19255,0.04791
1.686,0.19032,0.24862,0.21891,5.19143,0.04789
1.687,0.18968,0.24848,0.21821,5.1903,0.04787
1.688,0.18904,0.24835,0.2175,5.18917,0.04786
1.689,0.1884,0.24822,0.21679,5.18805,0.04784
1.69,0.18775,0.24808,0.21608,5.18693,0.04783
1.691,0.1871,0.24795,0.21536,5.18581,0.04781
1.692,0.18645,0.24781,0.21464,5.18469,0.0478
1.693,0.1858,0.24768,0.21392,5.18358,0.04778
1.694,0.18514,0.24754,0.21319,5.18246,0.04777
1.695,0.18448,0.24741,0.21246,5.18135,0.04775
1.696,0.18382,0.24727,0.21173,5.18024,0.04773
1.697,0.18316,0.24714,0.21099,5.17913,0.04772
1.698,0.18249,0.247,0.21025,5.17802,0.0477
1.699,0.18182,0.24687,0.2095,5.17691,0.04769
1.7,0.18114,0.24673,0.20876,5.17581,0.04767
1.701,0.18046,0.2466,0.20801,5.17471,0.04765
1.702,0.17978,0.24646,0.20725,5.17361,0.04764
1.703,0.1791,0.24633,0.20649,5.17251,0.04762
1.704,0.17841,0.24619,0.20573,5.17141,0.04761
1.705,0.17772,0.24605,0.20496,5.17032,0.04759
1.706,0.17703,0.24592,0.20419,5.16922,0.04757
1.707,0.17633,0.24578,0.20342,5.16813,0.04756
1.708,0.17563,0.24564,0.20264,5.16704,0.04754
1.709,0.17493,0.24551,0.20186,5.16596,0.04752
1.71,0.17422,0.24537,0.20107,5.16487,0.04751
1.711,0.17351,0.24523,0.20028,5.16379,0.04749
1.712,0.1728,0.24509,0.19949,5.16271,0.04747
1.713,0.17208,0.24496,0.19869,5.16163,0.04746
1.714,0.17136,0.24482,0.19789,5.16055,0.04744
1.715,0.17064,0.24468,0.19708,5.15947,0.04742
1.716,0.16991,0.24454,0.19627,5.1584,0.04741
1.717,0.16918,0.24441,0.19545,5.15733,0.04739
1.718,0.16844,0.24427,0.19463,5.15626,0.04737
1.719,0.1677,0.24413,0.19381,5.15519,0.04736
1.72,0.16696,0.24399,0.19298,5.15412,0.04734
1.721,0.16621,0.24385,0.19214,5.15306,0.04732
1.722,0.16546,0.24371,0.1913,5.152,0.0473
1.723,0.16471,0.24357,0.19046,5.15094,0.04729
1.724,0.16395,0.24343,0.18961,5.14988,0.04727
1.725,0.16319,0.24329,0.18876,5.14882,0.04725
1.726,0.16242,0.24315,0.1879,5.14777,0.04723
1.727,0.16165,0.24301,0.18703,5.14672,0.04722
1.728,0.16087,0.24287,0.18617,5.14567,0.0472
1.729,0.16009,0.24273,0.18529,5.14462,0.04718
1.73,0.1593,0.24259,0.18441,5.14357,0.04716
1.731,0.15852,0.24245,0.18353,5.14253,0.04715
1.732,0.15772,0.24231,0.18264,5.14149,0.04713
1.733,0.15692,0.24217,0.18174,5.14045,0.04711
1.734,0.15612,0.24203,0.18084,5.13941,0.04709
1.735,0.15531,0.24189,0.17993,5.13837,0.04708
1.736,0.1545,0.24175,0.17902,5.13734,0.04706
1.737,0.15368,0.24161,0.1781,5.13631,0.04704
1.738,0.15286,0.24147,0.17717,5.13528,0.04702
1.739,0.15203,0.24132,0.17624,5.13426,0.047
1.74,0.15119,0.24118,0.1753,5.13323,0.04698
1.741,0.15035,0.24104,0.17436,5.13221,0.04697
1.742,0.14951,0.2409,0.1734,5.13119,0.04695
1.743,0.14866,0.24075,0.17245,5.13017,0.04693
1.744,0.1478,0.24061,0.17148,5.12916,0.04691
1.745,0.14694,0.24047,0.17051,5.12814,0.04689
1.746,0.14608,0.24033,0.16953,5.12713,0.04687
1.747,0.1452,0.24018,0.16855,5.12612,0.04685
1.748,0.14432,0.24004,0.16755,5.12512,0.04684
1.749,0.14344,0.23989,0.16655,5.12411,0.04682
1.75,0.14255,0.23975,0.16555,5.12311,0.0468
1.751,0.14165,0.23961,0.16453,5.12211,0.04678
1.752,0.14075,0.23946,0.16351,5.12111,0.04676
1.753,0.13984,0.23932,0.16248,5.12012,0.04674
1.754,0.13892,0.23917,0.16144,5.11912,0.04672
1.755,0.13799,0.23903,0.16039,5.11813,0.0467
1.756,0.13706,0.23888,0.15934,5.11714,0.04668
1.757,0.13612,0.23874,0.15827,5.11616,0.04666
1.758,0.13518,0.23859,0.1572,5.11518,0.04664
1.759,0.13422,0.23845,0.15612,5.11419,0.04662
1.76,0.13326,0.2383,0.15502,5.11322,0.0466
1.761,0.13229,0.23816,0.15392,5.11224,0.04659
1.762,0.13132,0.23801,0.15281,5.11127,0.04657
1.763,0.13033,0.23786,0.15169,5.11029,0.04655
1.764,0.12934,0.23772,0.15056,5.10933,0.04653
1.765,0.12834,0.23757,0.14942,5.10836,0.04651
1.766,0.12733,0.23742,0.14827,5.10739,0.04649
1.767,0.12631,0.23728,0.14711,5.10643,0.04647
1.768,0.12528,0.23713,0.14594,5.10547,0.04645
1.769,0.12424,0.23698,0.14475,5.10452,0.04643
1.77,0.12319,0.23683,0.14356,5.10356,0.04641
1.771,0.12213,0.23668,0.14235,5.10261,0.04639
1.772,0.12107,0.23654,0.14113,5.10177,0.04636
1.773,0.11999,0.23639,0.1399,5.10093,0.04634
1.774,0.1189,0.23624,0.13865,5.1001,0.04632
1.775,0.1178,0.23609,0.13739,5.09927,0.0463
1.776,0.11669,0.23594,0.13612,5.09844,0.04628
1.777,0.11556,0.23579,0.13483,5.09761,0.04626
1.778,0.11443,0.23564,0.13353,5.09679,0.04623
1.779,0.11328,0.23549,0.13222,5.09597,0.04621
1.78,0.11212,0.23534,0.13089,5.09515,0.04619
1.781,0.11095,0.23519,0.12954,5.09434,0.04617
1.782,0.10976,0.23504,0.12818,5.09352,0.04615
1.783,0.10856,0.23489,0.1268,5.09271,0.04612
1.784,0.10734,0.23474,0.1254,5.0919,0.0461
1.785,0.10611,0.23459,0.12398,5.0911,0.04608
1.786,0.10486,0.23444,0.12255,5.09029,0.04606
1.787,0.1036,0.23429,0.1211,5.08949,0.04603
1.788,0.10232,0.23414,0.11962,5.08869,0.04601
1.789,0.10103,0.23399,0.11813,5.08789,0.04599
1.79,0.09971,0.23383,0.11661,5.0871,0.04597
1.791,0.09838,0.23368,0.11508,5.08631,0.04594
1.792,0.09702,0.23353,0.11352,5.08552,0.04592
1.793,0.09565,0.23338,0.11193,5.08473,0.0459
1.794,0.09426,0.23322,0.11032,5.08395,0.04587
1.795,0.09284,0.23307,0.10868,5.08316,0.04585
1.796,0.0914,0.23292,0.10701,5.08239,0.04583
1.797,0.08994,0.23276,0.10532,5.08161,0.04581
1.798,0.08845,0.23261,0.10359,5.08083,0.04578
1.799,0.08693,0.23246,0.10184,5.08006,0.04576
1.8,0.08538,0.2323,0.10005,5.07929,0.04574
1.801,0.08381,0.23215,0.09822,5.07853,0.04571
1.802,0.0822,0.23199,0.09635,5.07776,0.04569
1.803,0.08056,0.23184,0.09445,5.077,0.04566
1.804,0.07889,0.23168,0.0925,5.07624,0.04564
1.805,0.07717,0.23153,0.09051,5.07549,0.04562
1.806,0.07542,0.23137,0.08847,5.07473,0.04559
1.807,0.07362,0.23122,0.08638,5.07398,0.04557
1.808,0.07177,0.23106,0.08423,5.07323,0.04555
1.809,0.06988,0.2309,0.08202,5.07249,0.04552
1.81,0.06793,0.23075,0.07975,5.07175,0.0455
1.811,0.06592,0.23059,0.0774,5.07101,0.04547
1.812,0.06385,0.23043,0.07498,5.07027,0.04545
1.813,0.0617,0.23028,0.07248,5.06953,0.04542
1.814,0.05947,0.23012,0.06988,5.0688,0.0454
1.815,0.05716,0.22996,0.06717,5.06807,0.04537
1.816,0.05475,0.2298,0.06435,5.06735,0.04535
1.817,0.05222,0.22965,0.06139,5.06662,0.04533
1.818,0.04956,0.22949,0.05827,5.0659,0.0453
1.819,0.04675,0.22933,0.05497,5.06518,0.04528
1.82,0.04375,0.22917,0.05146,5.06447,0.04525
1.821,0.04053,0.22901,0.04768,5.06375,0.04523
1.822,0.03702,0.22885,0.04357,5.06304,0.0452
1.823,0.03315,0.22869,0.03902,5.06234,0.04518
1.824,0.02875,0.22853,0.03385,5.06163,0.04515
1.825,0.02354,0.22837,0.02772,5.06093,0.04512
1.826,0.01678,0.22821,0.01976,5.06023,0.0451
1.827,0.00294,0.22805,0.00347,5.05953,0.04507
