,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
0,1e-06,1.4112409646599975e-07,0.2377,0.0,0.687009328033403,1.0,0.23010601688987248,0.049301888889872504,0.049301888889872504,0.23010601688987248,0.18080412799999998,0.18080412799999998,0.279407905779745,0.279407905779745,0.37801168355949
1,0.10002100380076015,0.014115373789004605,0.23743414207281097,-0.00531270549795704,0.6872257146309768,1.0003833254405008,0.22954047360300944,0.049140563773083755,0.049067235417865764,0.22954047360300944,0.18039990982992568,0.1804732381851437,0.2786810373760932,0.2786077090208752,0.3768155082118247
2,0.2000410076015203,0.028230606453912743,0.23663857921910056,-0.010585392892695816,0.687873439817389,1.0015291402352662,0.22785315666294906,0.04866014170347854,0.048369699226166504,0.22785315666294906,0.17919301495947051,0.17948345743678257,0.2765132983664276,0.27622285588911555,0.3732526968187606
3,0.3000610114022804,0.04234583911882088,0.23531929260818366,-0.015778544201355296,0.6889482364134992,1.0034250229639656,0.225071665234843,0.04787112291927191,0.047228231905361656,0.225071665234843,0.17720054231557109,0.17784343332948135,0.27294278815411493,0.27229989714020464,0.36739925196483825
4,0.40008101520304057,0.056461071783729014,0.2334861851476129,-0.020853377958572002,0.6904430282491817,1.0060503314268507,0.22124110443603792,0.04679054874072473,0.04567346235120138,0.22124110443603792,0.1744505556953132,0.17556764208483655,0.26803165317676264,0.2669145667872393,0.3593785778791654
5,0.5001010190038008,0.07057630444863716,0.23115298245862617,-0.02577230414150088,0.6923479849172016,1.00937630410535,0.2164227849581976,0.04544134079974024,0.04374632545778494,0.2164227849581976,0.17098144415845737,0.17267645950041266,0.2618641257579378,0.26016911041598256,0.34935677667350773
6,0.6001210228045609,0.0846915371135453,0.22833709334169233,-0.030499332539714444,0.6946506004890082,1.0133662239584302,0.21069247956519743,0.04385142933885273,0.04149626526197534,0.21069247956519743,0.1668410502263447,0.1691962143032221,0.25454390890405015,0.2521887448271728,0.3375364394280008
7,0.7001410266053211,0.09880676977845344,0.22505942907758397,-0.035000487256167175,0.6973357979770084,1.0179756643418816,0.20413830828344395,0.04205271910991419,0.03897912343125216,0.20413830828344395,0.16208558917352978,0.16515918485219178,0.24619102739335813,0.24311743171469613,0.3241492742558625
8,0.8001610304060812,0.11292200244336158,0.22134418106644196,-0.03924422461737137,0.7003860614534274,1.023152839648564,0.19685833762803784,0.04007994885372154,0.03625483976241818,0.19685833762803784,0.1567783887743163,0.16060349786561967,0.23693828648175938,0.233113177390456,0.30944796600659574
9,0.9001810342068414,0.12703723510826972,0.21721855670805673,-0.04320184914632681,0.7037815975920905,1.0288390839251342,0.18895798821998916,0.037969503809329154,0.033385097388858115,0.18895798821998916,0.15098848441066,0.15557289083113104,0.2269274920293183,0.22234308560884727,0.29369768680703456
