,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
0,1e-06,7.177734528808264e-08,0.1927,0.0,0.6071934469183593,1.0,0.04828425937187093,0.0075465775620781154,0.0075465775620781154,0.04828425937187093,0.040737681809792814,0.040737681809792814,0.05583083693394905,0.05583083693394905,0.07092399205810529
1,0.10002100380076015,0.007179242125867788,0.19267489552893996,-0.0005019591113495482,0.6072293477217159,1.000080500145461,0.04826711931337784,0.007542924476319605,0.007542571784976047,0.04826711931337784,0.040724194837058234,0.040724547528401794,0.05581004378969745,0.05580969109835389,0.07089518735964954
2,0.2000410076015203,0.014358412474390288,0.192599598046173,-0.0010036147507438864,0.6073370315763886,1.0003219081925898,0.04821573823365759,0.007531976239329791,0.007530567007167501,0.04821573823365759,0.0406837619943278,0.04068517122649008,0.055747714472987375,0.05574630524082509,0.07080884848732238
3,0.3000610114022804,0.021537582822912786,0.19247415232179127,-0.001504673664763418,0.6075164470832111,1.000723956437247,0.04813023121124809,0.007513765419944744,0.00751060034438485,0.04813023121124809,0.04061646579130335,0.04061963086686324,0.055643996631192835,0.055640831555632944,0.07066519731996254
4,0.40008101520304057,0.028716753171435287,0.19229863294281996,-0.0020048379359820473,0.607767508442094,1.0012861980525123,0.04801078953983394,0.007488346121676155,0.007482733443782613,0.04801078953983394,0.040522443418157784,0.040528056096051326,0.055499135661510095,0.05549352298361655,0.07046460254907533
5,0.5001010190038008,0.03589592351995779,0.19207314426882646,-0.002503810179665201,0.6080900952503775,1.0020080061147167,0.047857679976173746,0.007455793717331453,0.007447052167168403,0.047857679976173746,0.04040188625884229,0.04041062780900534,0.0553134736935052,0.05530473214334215,0.070207578027842
6,0.6001210228045609,0.04307509386848029,0.19179782036975204,-0.0030012937215845446,0.6084840522223605,1.0028885722554495,0.047671243693110515,0.007416204479920165,0.0074036661506735706,0.047671243693110515,0.04025503921319035,0.04026757754243694,0.055087448173030684,0.05507490984378409,0.06989478047437783
7,0.7001410266053211,0.05025426421700279,0.19147282494594736,-0.0034969927759847864,0.6089491888318697,1.0039269049552664,0.04745189494352703,0.007369695112259909,0.00735270824397638,0.04745189494352703,0.040082199831267123,0.04009918669955065,0.054821590055786934,0.05480460318750341,0.0695270065437397
8,0.8001610304060812,0.05743343456552529,0.19109835123039898,-0.0039906126236620345,0.6094852788802528,1.005121827499307,0.04720011944271959,0.007316402178354997,0.007294333833035339,0.04720011944271959,0.03988371726436459,0.03990578560968425,0.054516521621074586,0.05449445327575493,0.06910518928714526
9,0.9001810342068414,0.06461260491404779,0.19067462187315384,-0.004481859790062723,0.6100920599927172,1.0064719756195457,0.04691647247823191,0.007256481440256448,0.007228720051101655,0.04691647247823191,0.03965999103797546,0.039687752427130255,0.054172953918488365,0.05414519252933357,0.06863039402069168
10,1.0002010380076014,0.07179177526257029,0.19020188880791156,-0.004970442223249641,0.6107692330465548,1.0079757948533796,0.046601576757656506,0.007190107104710998,0.007156064883541424,0.046601576757656506,0.03941146965294551,0.03944551187411508,0.053791683862367504,0.05375764164119793,0.06810381362945035
