,r,x,phi,psi,A,B,F_hydro,F_metric,F_aniso,F_zeta
0,1e-06,1.1996215823316108e-07,0.2858,0.0,0.6870346314617318,1.0,-6.719025338219886e-06,1.2275255499440933e-06,0.000852349392054819,-7.564277781800676e-07
1,0.10002100380076015,0.011998735484586397,0.2855689515593818,-0.004617902935772012,0.6871911232606016,1.000277185859427,-0.0015745814159905391,0.0010189355054816213,0.000852349392054819,-0.00029254913390712613
2,0.2000410076015203,0.02399735100701456,0.2848770721228098,-0.009210646792300726,0.6876598470393956,1.0011065660402816,-0.0031225353161528357,0.00202018598053574,0.001692624391878893,-0.0005820938363282578
3,0.3000610114022804,0.03599596652944272,0.2837281226733251,-0.013753343530264748,0.6884385707480718,1.0024816480089929,-0.004618061126714784,0.0029866272583095065,0.0025090778845442015,-0.0008656851714048907
4,0.40008101520304057,0.047994582051870883,0.28212834172916657,-0.018221416634083925,0.6895235877560394,1.0043916329371998,-0.006036898288440368,0.0039021815968275364,0.0032905625618653267,-0.0011404695520136144
5,0.5001010190038008,0.05999319757429905,0.28008640051784456,-0.022590828560783288,0.6909097373196883,1.0068214518700873,-0.007357035895713543,0.004752297941862413,0.004026814750964181,-0.001403738484674876
6,0.6001210228045609,0.07199181309672721,0.2776133399038043,-0.026838264431409034,0.692590433819316,1.0097518224374071,-0.008559310989470215,0.005524355794612861,0.0047086966687724914,-0.001652972618475767
7,0.7001410266053211,0.08399042861915539,0.27472248881108635,-0.03094131834681625,0.6945577052936188,1.013159331800085,-0.009627887869189944,0.006207986804017161,0.0053283972420730885,-0.0018858821461342553
8,0.8001610304060812,0.09598904414158355,0.27142936389217504,-0.03487868195727401,0.6968022418730758,1.0170165525935593,-0.010550601478278007,0.00679530255438291,0.005879585115512967,-0.0021004427148823934
9,0.9001810342068414,0.1079876596640117,0.2677515502638459,-0.03863033426180558,0.6993134547313095,1.0212921992722053,-0.011319155163540609,0.007281022111904104,0.006357509756329504,-0.002294926062391594
10,1.0002010380076014,0.11998627518643985,0.2637085632667607,-0.04217773086593925,0.7020795461292239,1.0259513323901108,-0.011929170624002186,0.007662498159572699,0.006759048975365252,-0.0024679246675011167
11,1.1002210418083616,0.131984890708868,0.25932169142875544,-0.04550399012880051,0.7050875910053473,1.0309556178632773,-0.012380095218550602,0.00793964567239453,0.007082703584447617,-0.0026183698069867367
12,1.2002410456091217,0.1439835062312962,0.2546138211004661,-0.04859407280616257,0.7083236303801849,1.036263647133214,-0.012674978505902573,0.008114781727801368,0.007328542160712228,-0.00274554253415486
13,1.3002610494098819,0.15598212175372433,0.24960924362059775,-0.05143495103277791,0.7117727765708296,1.0418313222953015,-0.012820135591506673,0.008192388959578127,0.007498100882784272,-0.002849077248135105
14,1.400281053210642,0.1679807372761525,0.2443334463105937,-0.05401576181656257,0.7154193298851825,1.047612307759319,-0.012824719266513962,0.008178818143841023,0.007594245034007404,-0.002928957705419887
15,1.5003010570114022,0.17997935279858068,0.2388128891118241,-0.056327939743818396,0.7192469060741254,1.053558546890012,-0.012700225821975261,0.008081947314925229,0.007620999976655044,-0.002985505529791446
16,1.6003210608121623,0.19197796832100883,0.23307476921826398,-0.058365323359719605,0.7232385733971152,1.0596208385156471,-0.012459960739450576,0.007910815606853038,0.007583360139149227,-0.00301936150155654
17,1.7003410646129224,0.203976583843437,0.227146776614656,-0.060124229804282656,0.7273769977106076,1.0657494643662235,-0.012118490247084043,0.0076752497364083174,0.007487084831407974,-0.003031460143161417
18,1.8003610684136826,0.21597519936586518,0.22105684394610264,-0.061603492721698176,0.7316445935640629,1.071894854711912,-0.011691103078836633,0.007385499776571394,0.007338489509950994,-0.003022998352357035
19,1.9003810722144427,0.22797381488829332,0.21483289460872715,-0.06280445934683034,0.7360236788936793,1.078008275984543,-0.01119330391991881,0.007051898781036731,0.007144240530051881,-0.0029953990522539387
